"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00042568","1906-03","38.88333","-121.96667","14.9","DUNNIGAN, CA US","","","","","13",",6","10",",6","3",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19060324",",,6","","","","","","","","","38.6",",,6,24,","","","","","","","209.6",",,,6","","","","","","","",""
"USC00042568","1906-04","38.88333","-121.96667","14.9","DUNNIGAN, CA US","","","16.2","4,6","4",",6","2",",6","0",",6","","","","","0","2,6","0","2,6","0","3,6","16","3,6","0","3,6","1","","19060402",",2,6","","","","","","","19060427",",,6","19060420",",3,6","8.9","2,6,02,","","","","","9.1",",,6,27,","26.7","3,6,20,","","","40.4","3,6","19.0",",,,6","","","17.35","4,6","20.86","3,,,6","13.83","2,,,6"
"USC00042568","1906-05","38.88333","-121.96667","14.9","DUNNIGAN, CA US","","","76.0","4,6","6",",6","3",",6","1",",6","","","","","0","2,6","0","2,6","0","2,6","21","2,6","0","2,6","","","19060525",",2,6","","","","","","","19060528",",,6","19060531","+,2,6","12.2","2,6,25,","","","","","25.4",",,6,28,","28.9","2,6,31,+","","","7.8","2,6","65.8",",,,6","","","20.78","4,6","23.51","2,,,6","18.05","2,,,6"
"USC00042568","1906-06","38.88333","-121.96667","14.9","DUNNIGAN, CA US","","","192.9","2,6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0","2,6","28","2,6","8","2,6","","","19060605","+,,6","","","","","","","19060603",",,6","19060620",",2,6","14.4",",6,05,+","","","","","6.6",",,6,03,","36.1","2,6,20,","","","0.6","2,6","15.0",",,,6","","","25.04","2,6","28.14","2,,,6","21.95",",,,6"
"USC00042568","1906-07","38.88333","-121.96667","14.9","DUNNIGAN, CA US","","","393.8","2,6","0",",6","0",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","30","1,6","","","19060728","+,1,6","","","","","","","19060731","+,,6","19060724",",1,6","16.7","1,6,28,+","","","","","0.0",",,6,31,+","41.7","1,6,24,","0.0","6","0.0","1,6","0.0",",,,6","","","31.92","2,6","37.31","1,,,6","26.53","1,,,6"
"USC00042568","1906-08","38.88333","-121.96667","14.9","DUNNIGAN, CA US","","","313.1",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","24",",6","","","19060831",",,6","","","","","","","19060831","+,,6","19060815",",,6","15.0",",6,31,","","","","","0.0",",,6,31,+","40.0",",6,15,","0.0","6","0.0",",6","0.0",",,,6","","","28.43",",6","34.01",",,,6","22.85",",,,6"
"USC00042568","1906-09","38.88333","-121.96667","14.9","DUNNIGAN, CA US","","","208.4",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","17",",6","","","19060921",",,6","","","","","","","19060924",",,6","19060903",",,6","11.7",",6,21,","","","","","8.9",",,6,24,","36.7",",6,03,","0.0","6","0.0",",6","9.7",",,,6","","","25.28",",6","31.56",",,,6","19.00",",,,6"
"USC00042568","1906-10","38.88333","-121.96667","14.9","DUNNIGAN, CA US","","","98.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","19061030","+,,6","","","","","","","","","19061015","+,,6","7.2",",6,30,+","","","","","","","31.7",",6,15,+","17.8","6","17.8",",6","","","","","20.93",",6","27.28",",,,6","14.57",",,,6"
"USC00042568","1906-11","38.88333","-121.96667","14.9","DUNNIGAN, CA US","","","0.9",",6","3",",6","2",",6","0",",6","","","","","0",",6","1",",6","0",",6","7",",6","0",",6","","","19061124",",,6","","","","","","","19061104",",,6","19061114","+,,6","-0.6",",6,24,","","","","","15.5",",,6,04,","24.4",",6,14,+","177.7","6","159.9",",6","18.5",",,,6","","","13.03",",6","17.71",",,,6","8.35",",,,6"
"USC00042568","1906-12","38.88333","-121.96667","14.9","DUNNIGAN, CA US","","","0.0","2,6","10",",6","8",",6","3",",6","","","","","0","1,6","0","1,6","0","1,6","0","1,6","0","1,6","4","","19061203",",1,6","","","","","","","19061211",",,6","19061202",",1,6","1.1","1,6,03,","","","","","39.6",",,6,11,","18.9","1,6,02,","407.4","6","229.7","1,6","169.5",",,,6","","","10.43","2,6","13.77","1,,,6","7.08","1,,,6"
"USC00042568","1907-01","38.88333","-121.96667","14.9","DUNNIGAN, CA US","0.0","","0.0","1,6","","","","","","","","","1",",6","0","1,6","0","1,6","0","1,6","0","1,6","0","1,6","1","","19070106",",1,6","","","19070106",",,6","","","","","19070130","+,1,6","0.6","1,6,06,","","","38",",,6,06,","","","17.2","1,6,30,+","688.5","","281.1","1,6","","","38",",,,6","8.96","1,6","11.83","1,,,6","6.10","1,,,6"
"USC00042568","1907-02","38.88333","-121.96667","14.9","DUNNIGAN, CA US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","3","","","","","","","","","","19070222",",,6","","","","","","","","","17.3",",,6,22,","","","","","","","41.4",",,,6","","","","","","","",""
"USC00042568","1907-03","38.88333","-121.96667","14.9","DUNNIGAN, CA US","","","","","14",",6","13",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19070319",",,6","","","","","","","","","35.6",",,6,19,","","","","","","","177.1",",,,6","","","","","","","",""
"USC00042568","1907-04","38.88333","-121.96667","14.9","DUNNIGAN, CA US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19070415",",,6","","","","","","","","","10.2",",,6,15,","","","","","","","15.2",",,,6","","","","","","","",""
"USC00042568","1907-05","38.88333","-121.96667","14.9","DUNNIGAN, CA US","","","","","1",",6","1",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19070503",",,6","","","","","","","","","32.5",",,6,03,","","","","","","","32.5",",,,6","","","","","","","",""
"USC00042568","1907-06","38.88333","-121.96667","14.9","DUNNIGAN, CA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19070614",",,6","","","","","","","","","8.9",",,6,14,","","","","","","","14.2",",,,6","","","","","","","",""
"USC00042568","1907-07","38.88333","-121.96667","14.9","DUNNIGAN, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19070731","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00042568","1907-10","38.88333","-121.96667","14.9","DUNNIGAN, CA US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","","","19071026",",,6","","","","","","","","","10.7",",,6,26,","","","","","","","20.4",",,,6","","","","","","","",""
"USC00042568","1907-11","38.88333","-121.96667","14.9","DUNNIGAN, CA US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19071117",",,6","","","","","","","","","1.0",",,6,17,","","","","","","","1.0",",,,6","","","","","","","",""
"USC00042568","1907-12","38.88333","-121.96667","14.9","DUNNIGAN, CA US","","","","","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","7","","","","","","","","","","19071211",",,6","","","","","","","","","31.8",",,6,11,","","","","","","","122.5",",,,6","","","","","","","",""
"USC00042568","1908-01","38.88333","-121.96667","14.9","DUNNIGAN, CA US","","","","","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","5","","","","","","","","","","19080114",",,6","","","","","","","","","24.9",",,6,14,","","","","","","","65.8",",,,6","","","","","","","",""
"USC00042568","1908-02","38.88333","-121.96667","14.9","DUNNIGAN, CA US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","5","","","","","","","","","","19080202",",,6","","","","","","","","","46.5",",,6,02,","","","","","","","116.9",",,,6","","","","","","","",""
"USC00042568","1908-03","38.88333","-121.96667","14.9","DUNNIGAN, CA US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19080301",",,6","","","","","","","","","17.8",",,6,01,","","","","","","","27.9",",,,6","","","","","","","",""
"USC00042568","1908-05","38.88333","-121.96667","14.9","DUNNIGAN, CA US","","","","","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19080510",",,6","","","","","","","","","1.8",",,6,10,","","","","","","","4.9",",,,6","","","","","","","",""
"USC00042568","1908-06","38.88333","-121.96667","14.9","DUNNIGAN, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19080630","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00042568","1908-11","38.88333","-121.96667","14.9","DUNNIGAN, CA US","","","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","6","","","","","","","","","","19081125",",,6","","","","","","","","","35.6",",,6,25,","","","","","","","47.0",",,,6","","","","","","","",""
"USC00042568","1908-12","38.88333","-121.96667","14.9","DUNNIGAN, CA US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","7","","","","","","","","","","19081208",",,6","","","","","","","","","12.7",",,6,08,","","","","","","","44.1",",,,6","","","","","","","",""
"USC00042568","1909-01","38.88333","-121.96667","14.9","DUNNIGAN, CA US","","","","","20",",6","19",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19090125",",,6","","","","","","","","","30.5",",,6,25,","","","","","","","260.0",",,,6","","","","","","","",""
"USC00042568","1909-02","38.88333","-121.96667","14.9","DUNNIGAN, CA US","","","","","14",",6","11",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","19090210",",,6","","","","","","","","","39.1",",,6,10,","","","","","","","187.5",",,,6","","","","","","","",""
