"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GLM00004390","1955-04","60.0331","-43.1167","26.0","IKERASASSUAQ, GL","","","0.0","4,S","","","","","","","0","4,S","21","4,S","8","3,S","0","3,S","0","3,S","19550426",",4,S","","","19550428",",3,S","-6.1","4,S,26,","","","7.2","3,S,28,","","","479.1","3,S","","","-0.05","4,S","1.80","3,,,S","-1.90","4,,,S"
"GLM00004390","1955-05","60.0331","-43.1167","26.0","IKERASASSUAQ, GL","","","","","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","19550531","+,3,S","","","","","8.9","3,S,31,+","","","","","","","","","4.69","3,,,S","",""
"GLM00004390","1955-06","60.0331","-43.1167","26.0","IKERASASSUAQ, GL","","","0.0","5,S","","","","","","","0","3,S","7","3,S","0","4,S","0","4,S","0","4,S","19550626",",3,S","","","19550623",",4,S","-2.8","3,S,26,","","","12.8","4,S,23,","","","355.8","4,S","","","3.99","5,S","6.41","4,,,S","1.56","3,,,S"
"GLM00004390","1955-07","60.0331","-43.1167","26.0","IKERASASSUAQ, GL","","","0.0","4,S","","","","","","","0","2,S","3","2,S","0","3,S","0","3,S","0","3,S","19550709",",2,S","","","19550731","+,3,S","-2.2","2,S,09,","","","16.1","3,S,31,+","315.3","","315.3","3,S","","","6.61","4,S","9.92","3,,,S","3.30","2,,,S"
"GLM00004390","1955-08","60.0331","-43.1167","26.0","IKERASASSUAQ, GL","","","0.0","5,S","","","","","","","0","3,S","2","3,S","0","2,S","0","2,S","0","2,S","19550817",",3,S","","","19550825","+,2,S","-1.1","3,S,17,","","","17.8","2,S,25,+","595.3","","280.0","2,S","","","7.76","5,S","11.38","2,,,S","4.15","3,,,S"
"GLM00004390","1955-09","60.0331","-43.1167","26.0","IKERASASSUAQ, GL","","","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","19550911",",5,S","","","","","16.1","5,S,11,","","","","","","","","","9.07","5,,,S","",""
"GLM00004390","1955-10","60.0331","-43.1167","26.0","IKERASASSUAQ, GL","","","","","","","","","","","0","5,S","10","5,S","0","3,S","0","3,S","0","3,S","19551012",",5,S","","","19551028",",3,S","-2.2","5,S,12,","","","10.0","3,S,28,","","","","","","","3.24","7,S","5.24","3,,,S","1.24","5,,,S"
"GLM00004390","1956-03","60.0331","-43.1167","26.0","IKERASASSUAQ, GL","","","0.0","3,S","","","","","","","0","2,S","27","2,S","20","2,S","0","2,S","0","2,S","19560303",",2,S","","","19560331",",2,S","-8.9","2,S,03,","","","6.1","2,S,31,","","","560.5","2,S","","","-1.68","3,S","0.01","2,,,S","-3.37","2,,,S"
"GLM00004390","1956-04","60.0331","-43.1167","26.0","IKERASASSUAQ, GL","","","","","","","","","","","","","","","3","5,S","0","5,S","0","5,S","","","","","19560426",",5,S","","","","","6.1","5,S,26,","","","","","","","","","2.73","5,,,S","",""
"GLM00004390","1956-05","60.0331","-43.1167","26.0","IKERASASSUAQ, GL","","","0.0","5,S","","","","","","","0","4,S","17","4,S","1","3,S","0","3,S","0","3,S","19560501",",4,S","","","19560520",",3,S","-5.0","4,S,01,","","","8.9","3,S,20,","","","425.0","3,S","","","2.03","5,S","4.30","3,,,S","-0.25","4,,,S"
