"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00109224","1992-05","53.25","6.9831","-2.0","NIEUWOLDA, NL","8",",E","4",",E","0",",E","0",",","19920531","+,,E","19920509",",,E","0",",,E,31,+","24.5",",,E,09,","50.7",",,,E"
"NLE00109224","1992-06","53.25","6.9831","-2.0","NIEUWOLDA, NL","10",",E","5",",E","1",",E","0",",","19920630","+,,E","19920607",",,E","0",",,E,30,+","31.2",",,E,07,","69.2",",,,E"
"NLE00109224","1992-07","53.25","6.9831","-2.0","NIEUWOLDA, NL","10",",E","5",",E","0",",E","0",",","19920731","+,,E","19920713",",,E","0",",,E,31,+","16.5",",,E,13,","54.4",",,,E"
"NLE00109224","1992-08","53.25","6.9831","-2.0","NIEUWOLDA, NL","19",",E","12",",E","0",",E","0",",","19920831","+,,E","19920831",",,E","0",",,E,31,+","11.8",",,E,31,","69.1",",,,E"
"NLE00109224","1992-09","53.25","6.9831","-2.0","NIEUWOLDA, NL","11",",E","6",",E","0",",E","0",",","19920930","+,,E","19920904",",,E","0",",,E,30,+","19.5",",,E,04,","59.8",",,,E"
"NLE00109224","1992-10","53.25","6.9831","-2.0","NIEUWOLDA, NL","15",",E","9",",E","0",",E","0",",","19921031","+,,E","19921025",",,E","0",",,E,31,+","15.5",",,E,25,","65.4",",,,E"
"NLE00109224","1992-11","53.25","6.9831","-2.0","NIEUWOLDA, NL","24",",E","13",",E","0",",E","0",",","19921130","+,,E","19921111",",,E","0",",,E,30,+","22.6",",,E,11,","134.2",",,,E"
"NLE00109224","1992-12","53.25","6.9831","-2.0","NIEUWOLDA, NL","8",",E","6",",E","0",",E","0",",","19921231","+,,E","19921211",",,E","0",",,E,31,+","17.8",",,E,11,","46.1",",,,E"
"NLE00109224","1993-01","53.25","6.9831","-2.0","NIEUWOLDA, NL","17",",E","13",",E","0",",E","0",",","19930131","+,,E","19930128",",,E","20",",,E,31,+","21.2",",,E,28,","100.5",",,,E"
"NLE00109224","1993-02","53.25","6.9831","-2.0","NIEUWOLDA, NL","11",",E","5",",E","0",",E","1",",","19930228",",,E","19930220",",,E","40",",,E,28,","5.8",",,E,20,","25.4",",,,E"
"NLE00109224","1993-03","53.25","6.9831","-2.0","NIEUWOLDA, NL","9",",E","1",",E","0",",E","0",",","19930301",",,E","19930322",",,E","20",",,E,01,","4.1",",,E,22,","12.5",",,,E"
"NLE00109224","1993-04","53.25","6.9831","-2.0","NIEUWOLDA, NL","10",",E","6",",E","0",",E","0",",","19930430","+,,E","19930402",",,E","0",",,E,30,+","9.9",",,E,02,","45.6",",,,E"
"NLE00109224","1993-05","53.25","6.9831","-2.0","NIEUWOLDA, NL","8",",E","7",",E","1",",E","0",",","19930531","+,,E","19930520",",,E","0",",,E,31,+","27.8",",,E,20,","82.7",",,,E"
"NLE00109224","1993-06","53.25","6.9831","-2.0","NIEUWOLDA, NL","7",",E","5",",E","0",",E","0",",","19930630","+,,E","19930616",",,E","0",",,E,30,+","8.7",",,E,16,","33.4",",,,E"
"NLE00109224","1993-07","53.25","6.9831","-2.0","NIEUWOLDA, NL","22",",E","15",",E","1",",E","0",",","19930731","+,,E","19930727",",,E","0",",,E,31,+","28.8",",,E,27,","148.3",",,,E"
