"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00337930","1914-02","39.91667","-83.85","284.1","SPRINGFIELD MAD RIVE, OH US","3",",6","3",",6","1",",6","","","","","","","","","","","19140207",",,6","","","","","31.8",",,6,07,","57.2",",,,6","",""
"USC00337930","1914-03","39.91667","-83.85","284.1","SPRINGFIELD MAD RIVE, OH US","2",",6","2",",6","1",",6","","","","","","","","","","","19140328",",,6","","","","","38.1",",,6,28,","40.6",",,,6","",""
"USC00337930","1914-04","39.91667","-83.85","284.1","SPRINGFIELD MAD RIVE, OH US","8",",6","8",",6","1",",6","","","","","","","","","","","19140402",",,6","","","","","26.7",",,6,02,","101.7",",,,6","",""
"USC00337930","1914-05","39.91667","-83.85","284.1","SPRINGFIELD MAD RIVE, OH US","5",",6","5",",6","0",",6","","","","","","","","","","","19140508",",,6","","","","","10.2",",,6,08,","33.1",",,,6","",""
"USC00337930","1914-06","39.91667","-83.85","284.1","SPRINGFIELD MAD RIVE, OH US","4",",6","4",",6","0",",6","","","","","","","","","","","19140623",",,6","","","","","11.4",",,6,23,","29.2",",,,6","",""
"USC00337930","1914-07","39.91667","-83.85","284.1","SPRINGFIELD MAD RIVE, OH US","4",",6","3",",6","0",",6","","","","","","","","","","","19140715",",,6","","","","","21.6",",,6,15,","49.6",",,,6","",""
"USC00337930","1914-08","39.91667","-83.85","284.1","SPRINGFIELD MAD RIVE, OH US","5",",6","5",",6","2",",6","","","","","","","","","","","19140824",",,6","","","","","35.6",",,6,24,","104.1",",,,6","",""
"USC00337930","1914-09","39.91667","-83.85","284.1","SPRINGFIELD MAD RIVE, OH US","5",",6","5",",6","0",",6","","","","","","","","","","","19140923",",,6","","","","","12.7",",,6,23,","46.9",",,,6","",""
"USC00337930","1914-10","39.91667","-83.85","284.1","SPRINGFIELD MAD RIVE, OH US","8",",6","8",",6","1",",6","","","","","","","","","","","19141016",",,6","","","","","48.3",",,6,16,","106.6",",,,6","",""
"USC00337930","1914-11","39.91667","-83.85","284.1","SPRINGFIELD MAD RIVE, OH US","6",",6","6",",6","0",",6","","","","","","","","","","","19141108",",,6","","","","","6.4",",,6,08,","26.7",",,,6","",""
