"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014813","2002-01","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","4.5",",W","0.0","W","0.0",",W","11",",W","5",",W","0",",W","","","","","0",",W","23",",W","7",",W","0",",W","0",",W","","","","","20020101",",,W","","","","","","","20020130",",,W","20020131",",,W","-12.8",",W,01,","","","","","9.9",",,W,30,","16.7",",W,31,","","","538.5",",W","39.5",",,,W","","","0.96",",W","4.90",",,,W","-2.97",",,,W","","","260",",W","270",",W","","","13.0",",W","16.1",",W","",""
"USW00014813","2002-02","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","4.7",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","","","","","0",",W","25",",W","4",",W","0",",W","0",",W","","","","","20020205",",,W","","","","","","","20020210",",,W","20020225",",,W","-13.9",",W,05,","","","","","10.4",",,W,10,","16.7",",W,25,","","","495.5",",W","31.1",",,,W","","","0.64",",W","5.70",",,,W","-4.42",",,,W","","","260",",W","260",",W","","","18.3",",W","22.8",",W","",""
"USW00014813","2002-03","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","4.6",",W","0.0","W","0.0",",W","14",",W","8",",W","0",",W","","","","","0",",W","18",",W","4",",W","1",",W","0",",W","","","","","20020304",",,W","","","","","","","20020315",",,W","20020308",",,W","-13.9",",W,04,","","","","","12.2",",,W,15,","21.1",",W,08,","","","460.7",",W","68.3",",,,W","","","3.47",",W","8.75",",,,W","-1.81",",,,W","","","260",",W","260",",W","","","20.6",",W","26.8",",W","",""
"USW00014813","2002-04","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","3.9",",W","17.2","W","17.2",",W","17",",W","9",",W","0",",W","","","","","0",",W","6",",W","0",",W","8",",W","0",",W","","","","","20020406",",,W","","","","","","","20020414",",,W","20020416",",,W","-6.1",",W,06,","","","","","15.2",",,W,14,","29.4",",W,16,","","","252.5",",W","90.7",",,,W","","","10.49",",W","16.01",",,,W","4.97",",,,W","","","270",",W","250",",W","","","17.0",",W","21.9",",W","",""
"USW00014813","2002-05","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","3.3",",W","27.0","W","9.8","4,W","18","1,W","11","1,W","1","1,W","","","","","0","4,W","3","4,W","0","4,W","13","4,W","0","4,W","","","","","20020522","+,4,W","","","","","","","20020512",",1,W","20020531",",4,W","-0.6","4,W,22,+","","","","","26.9","1,,W,12,","28.9","4,W,31,","","","150.5","4,W","98.7","1,,,W","","","13.12","4,W","19.57","4,,,W","6.67","4,,,W","0","4,W","300","2,W","290",",W","","","15.6","2,W","19.2",",W","",""
"USW00014813","2002-06","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.8",",W","124.5","W","97.5",",W","12",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","27",",W","2",",W","","","","","20020607",",,W","","","","","","","20020612",",,W","20020625",",,W","8.3",",W,07,","","","","","22.6",",,W,12,","32.8",",W,25,","","","17.5",",W","70.9",",,,W","","","21.00",",W","26.97",",,,W","15.03",",,,W","0","5,","230",",W","220",",W","","","10.7",",W","13.9",",W","",""
"USW00014813","2002-07","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.8",",W","299.9","W","175.4",",W","10",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","12",",W","","","","","20020712",",,W","","","","","","","20020718",",,W","20020704",",,W","10.6",",W,12,","","","","","14.5",",,W,18,","34.4",",W,04,","0.0","W","0.0",",W","65.1",",,,W","","","23.99",",W","30.34",",,,W","17.64",",,,W","","","290",",W","270",",W","","","15.6",",W","19.2",",W","",""
"USW00014813","2002-08","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.8",",W","447.5","W","147.6",",W","12",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","8",",W","","","","","20020809",",,W","","","","","","","20020823",",,W","20020801",",,W","10.6",",W,09,","","","","","28.2",",,W,23,","35.0",",W,01,","0.3","W","0.3",",W","105.8",",,,W","","","23.09",",W","29.23",",,,W","16.95",",,,W","0","4,W","320",",W","320",",W","","","14.3",",W","19.2",",W","",""
"USW00014813","2002-09","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.3",",W","513.1","W","65.6",",W","11",",W","5",",W","2",",W","","","","","0",",W","0",",W","0",",W","26",",W","3",",W","","","","","20020924",",,W","","","","","","","20020927",",,W","20020908",",,W","7.8",",W,24,","","","","","29.5",",,W,27,","33.3",",W,08,","27.5","W","27.2",",W","94.0",",,,W","","","19.61",",W","25.93",",,,W","13.30",",,,W","0","1,W","260",",W","280",",W","","","13.9",",W","16.1",",W","",""
"USW00014813","2002-10","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.9",",W","528.1","W","15.0",",W","6",",W","5",",W","0",",W","","","","","0",",W","6",",W","0",",W","5",",W","0",",W","","","","","20021031",",,W","","","","","","","20021025",",,W","20021004",",,W","-2.2",",W,31,","","","","","19.6",",,W,25,","27.2",",W,04,","296.9","W","269.4",",W","41.2",",,,W","","","10.12",",W","14.58",",,,W","5.66",",,,W","0","4,W","260",",W","250",",W","","","13.4",",W","17.0",",W","",""
"USW00014813","2002-11","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","4.4",",W","528.1","W","0.0",",W","15",",W","7",",W","0",",W","","","","","0",",W","14",",W","2",",W","0",",W","0",",W","","","","","20021128","+,,W","","","","","","","20021110",",,W","20021110",",,W","-7.2",",W,28,+","","","","","17.8",",,W,10,","18.9",",W,10,","723.9","W","427.0",",W","51.3",",,,W","","","4.10",",W","7.41",",,,W","0.79",",,,W","0","2,W","190",",W","190",",W","","","13.0",",W","16.5",",W","",""
"USW00014813","2002-12","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","4.0",",W","528.1","W","0.0",",W","14",",W","7",",W","0",",W","","","","","0",",W","27",",W","11",",W","0",",W","0",",W","","","","","20021204","+,,W","","","","","","","20021219",",,W","20021219",",,W","-16.1",",W,04,+","","","","","13.0",",,W,19,","12.8",",W,19,","1338.9","W","615.0",",W","63.4",",,,W","","","-1.51",",W","1.94",",,,W","-4.95",",,,W","0","1,W","260",",W","240",",W","","","13.0",",W","17.0",",W","",""
"USW00014813","2003-01","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","4.3",",W","0.0","W","0.0","2,W","9",",W","2",",W","0",",W","","","","","2","2,W","27","2,W","22","2,W","0","2,W","0","2,W","","","","","20030127",",2,W","","","","","","","20030101",",,W","20030109",",2,W","-21.1","2,W,27,","","","","","7.9",",,W,01,","7.2","2,W,09,","2040.4","W","701.5","2,W","19.1",",,,W","","","-5.86","2,W","-2.01","2,,,W","-9.71","2,,,W","0","3,W","250",",W","230",",W","","","12.5",",W","15.6",",W","",""
"USW00014813","2003-02","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","4.0",",W","0.0","W","0.0",",W","11",",W","4",",W","0",",W","","","","","0",",W","25",",W","14",",W","0",",W","0",",W","","","","","20030211",",,W","","","","","","","20030222",",,W","20030204",",,W","-16.7",",W,11,","","","","","17.0",",,W,22,","11.1",",W,04,","2662.9","W","622.5",",W","32.6",",,,W","","","-3.90",",W","0.64",",,,W","-8.44",",,,W","","","280",",W","280",",W","","","17.0",",W","20.1",",W","",""
"USW00014813","2003-03","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","3.5",",W","0.0","W","0.0",",W","12",",W","7",",W","0",",W","","","","","0",",W","20",",W","4",",W","3",",W","0",",W","","","","","20030303",",,W","","","","","","","20030313",",,W","20030328",",,W","-16.7",",W,03,","","","","","13.7",",,W,13,","23.9",",W,28,","3119.6","W","456.7",",W","56.5",",,,W","","","3.60",",W","9.74",",,,W","-2.54",",,,W","0","1,W","270",",W","250",",W","","","16.5",",W","20.1",",W","",""
"USW00014813","2003-04","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","3.9",",W","1.1","W","1.1",",W","10",",W","4",",W","0",",W","","","","","0",",W","9",",W","0",",W","9",",W","0",",W","","","","","20030424",",,W","","","","","","","20030404",",,W","20030415",",,W","-2.8",",W,24,","","","","","16.8",",,W,04,","27.2",",W,15,","3369.2","W","249.6",",W","52.7",",,,W","","","10.05",",W","16.53",",,,W","3.57",",,,W","0","2,W","230",",W","230",",W","","","13.4",",W","17.0",",W","",""
"USW00014813","2003-05","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","3.5",",W","7.8","W","6.7",",W","19",",W","12",",W","3",",W","","","","","0",",W","0",",W","0",",W","9",",W","0",",W","","","","","20030514",",,W","","","","","","","20030515",",,W","20030501",",,W","2.2",",W,14,","","","","","29.2",",,W,15,","27.2",",W,01,","3511.3","W","142.1",",W","188.2",",,,W","","","13.97",",W","19.09",",,,W","8.85",",,,W","","","220",",W","240",",W","","","15.6",",W","19.7",",W","",""
"USW00014813","2003-06","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.9",",W","48.8","W","41.0",",W","12",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","22",",W","0",",W","","","","","20030602",",,W","","","","","","","20030612",",,W","20030626","+,,W","3.9",",W,02,","","","","","17.8",",,W,12,","31.1",",W,26,+","3554.4","W","43.1",",W","55.7",",,,W","","","18.26",",W","23.58",",,,W","12.95",",,,W","","","300",",W","290",",W","","","11.2",",W","14.8",",W","",""
"USW00014813","2003-07","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.7",",W","143.3","W","94.5","1,W","17",",W","11",",W","4",",W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","1","1,W","","","","","20030729","+,1,W","","","","","","","20030721",",,W","20030704",",1,W","11.1","1,W,29,+","","","","","56.1",",,W,21,","32.8","1,W,04,","0.3","W","0.3","1,W","242.4",",,,W","","","21.48","1,W","26.86","1,,,W","16.09","1,,,W","","","270",",W","260",",W","","","17.9",",W","23.2",",W","",""
"USW00014813","2003-08","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.2",",W","261.2","W","117.9",",W","14",",W","9",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","20030831",",,W","","","","","","","20030804",",,W","20030821","+,,W","11.1",",W,31,","","","","","14.7",",,W,04,","31.1",",W,21,+","3.1","W","2.8",",W","66.9",",,,W","","","22.05",",W","27.27",",,,W","16.82",",,,W","","","210",",W","240",",W","","","11.2",",W","14.8",",W","",""
"USW00014813","2003-09","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.7",",W","278.7","W","17.5",",W","14",",W","7",",W","3",",W","","","","","0",",W","0",",W","0",",W","20",",W","0",",W","","","","","20030930",",,W","","","","","","","20030901",",,W","20030914",",,W","3.3",",W,30,","","","","","39.4",",,W,01,","27.8",",W,14,","69.7","W","66.6",",W","157.5",",,,W","","","16.70",",W","22.08",",,,W","11.31",",,,W","0","2,","270",",W","270",",W","","","11.2",",W","16.1",",W","",""
"USW00014813","2003-10","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","3.0",",W","279.2","W","0.5",",W","14",",W","6",",W","0",",W","","","","","0",",W","2",",W","0",",W","6",",W","0",",W","","","","","20031003",",,W","","","","","","","20031014",",,W","20031009","+,,W","-1.7",",W,03,","","","","","16.0",",,W,14,","24.4",",W,09,+","337.0","W","267.3",",W","51.5",",,,W","","","9.73",",W","15.39",",,,W","4.06",",,,W","","","230",",W","230",",W","","","16.5",",W","19.2",",W","",""
"USW00014813","2003-11","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","4.0",",W","279.2","W","0.0",",W","12",",W","8",",W","0",",W","","","","","0",",W","13",",W","0",",W","4",",W","0",",W","","","","","20031110",",,W","","","","","","","20031128",",,W","20031104",",,W","-6.7",",W,10,","","","","","17.5",",,W,28,","25.0",",W,04,","664.6","W","327.6",",W","60.3",",,,W","","","7.41",",W","12.20",",,,W","2.62",",,,W","","","260",",W","270",",W","","","17.9",",W","21.9",",W","",""
"USW00014813","2003-12","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","4.1",",W","279.2","W","0.0",",W","13",",W","7",",W","0",",W","","","","","0",",W","27",",W","9",",W","0",",W","0",",W","","","","","20031208","+,,W","","","","","","","20031223",",,W","20031228",",,W","-11.7",",W,08,+","","","","","13.2",",,W,23,","12.2",",W,28,","1240.1","W","575.5",",W","53.2",",,,W","","","-0.23",",W","3.21",",,,W","-3.67",",,,W","0","3,W","270",",W","260",",W","","","13.0",",W","17.4",",W","",""
"USW00014813","2004-01","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","4.6",",W","0.0","W","0.0",",W","14",",W","5",",W","0",",W","","","","","3",",W","28",",W","19",",W","0",",W","0",",W","","","","","20040125",",,W","","","","","","","20040104",",,W","20040103",",,W","-21.7",",W,25,","","","","","24.9",",,W,04,","16.1",",W,03,","2004.4","W","764.3",",W","72.0",",,,W","","","-6.32",",W","-2.08",",,,W","-10.56",",,,W","0","4,W","290",",W","290",",W","","","13.0",",W","16.1",",W","",""
"USW00014813","2004-02","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","3.7",",W","0.0","W","0.0",",W","8",",W","3",",W","0",",W","","","","","1",",W","27",",W","9",",W","0",",W","0",",W","","","","","20040201",",,W","","","","","","","20040203",",,W","20040229",",,W","-18.3",",W,01,","","","","","5.1",",,W,03,","15.0",",W,29,","2585.3","W","580.9",",W","16.5",",,,W","","","-1.70",",W","3.08",",,,W","-6.48",",,,W","0","1,W","260",",W","260",",W","","","14.3",",W","19.2",",W","",""
"USW00014813","2004-03","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","3.9",",W","0.0","W","0.0",",W","20",",W","7",",W","0",",W","","","","","0",",W","18",",W","4",",W","3",",W","0",",W","","","","","20040322",",,W","","","","","","","20040326",",,W","20040305",",,W","-14.4",",W,22,","","","","","19.1",",,W,26,","23.9",",W,05,","3012.8","W","427.5",",W","78.2",",,,W","","","4.54",",W","9.15",",,,W","-0.06",",,,W","","","220",",W","230",",W","","","17.9",",W","23.2",",W","",""
"USW00014813","2004-04","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","4.2",",W","2.5","W","2.5",",W","17",",W","8",",W","0",",W","","","","","0",",W","6",",W","0",",W","6",",W","0",",W","","","","","20040406",",,W","","","","","","","20040412",",,W","20040418",",,W","-4.4",",W,06,","","","","","11.2",",,W,12,","26.7",",W,18,","3281.5","W","268.7",",W","65.9",",,,W","","","9.46",",W","14.80",",,,W","4.12",",,,W","","","270",",W","20",",W","","","13.4",",W","19.2",",W","",""
"USW00014813","2004-05","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","3.5",",W","51.4","W","48.9",",W","20",",W","12",",W","2",",W","","","","","0",",W","2",",W","0",",W","24",",W","0",",W","","","","","20040504",",,W","","","","","","","20040521",",,W","20040523","+,,W","-0.6",",W,04,","","","","","46.2",",,W,21,","28.9",",W,23,+","3357.2","W","75.7",",W","184.9",",,,W","","","17.47",",W","24.01",",,,W","10.93",",,,W","","","350",",W","340",",W","","","18.3",",W","26.4",",W","",""
"USW00014813","2004-06","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.8",",W","108.1","W","56.7",",W","17",",W","11",",W","0",",W","","","","","0",",W","0",",W","0",",W","25",",W","0",",W","","","","","20040620",",,W","","","","","","","20040613",",,W","20040609",",,W","6.7",",W,20,","","","","","22.1",",,W,13,","31.7",",W,09,","3390.3","W","33.1",",W","127.2",",,,W","","","19.12",",W","24.46",",,,W","13.78",",,,W","","","280",",W","270",",W","","","14.8",",W","19.7",",W","",""
"USW00014813","2004-07","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","3.0",",W","213.0","W","104.9","1,W","11","1,W","7","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","0","1,W","","","","","20040729","+,1,W","","","","","","","20040731",",1,W","20040713","+,1,W","12.2","1,W,29,+","","","","","16.8","1,,W,31,","30.6","1,W,13,+","0.0","W","0.0","1,W","53.8","1,,,W","","","21.83","1,W","26.83","1,,,W","16.83","1,,,W","","","270","1,W","280","1,W","","","13.4","1,W","16.1","1,W","",""
"USW00014813","2004-08","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.5",",W","283.9","W","70.9",",W","13",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","28",",W","0",",W","","","","","20040822",",,W","","","","","","","20040820",",,W","20040803",",,W","7.8",",W,22,","","","","","25.9",",,W,20,","31.1",",W,03,","17.4","W","17.4",",W","96.1",",,,W","","","20.06",",W","25.47",",,,W","14.65",",,,W","0",",W","270",",W","260",",W","","","9.8",",W","13.0",",W","",""
"USW00014813","2004-09","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.0",",W","323.4","W","39.5",",W","6",",W","4",",W","2",",W","","","","","0",",W","0",",W","0",",W","26",",W","0",",W","","","","","20040930",",,W","","","","","","","20040908",",,W","20040905",",,W","5.0",",W,30,","","","","","61.5",",,W,08,","28.9",",W,05,","46.8","W","29.4",",W","107.3",",,,W","","","18.67",",W","24.69",",,,W","12.65",",,,W","0","1,W","20",",W","40",",W","","","9.4",",W","13.0",",W","",""
"USW00014813","2004-10","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.8",",W","323.9","W","0.5","1,W","11","1,W","4","1,W","0","1,W","","","","","0","1,W","2","1,W","0","1,W","5","1,W","0","1,W","","","","","20041018","+,1,W","","","","","","","20041029",",1,W","20041030",",1,W","-1.1","1,W,18,+","","","","","18.3","1,,W,29,","24.4","1,W,30,","243.6","W","196.8","1,W","51.1","1,,,W","","","11.79","1,W","17.25","1,,,W","6.33","1,,,W","","","220","1,W","260","1,W","","","13.9","1,W","18.3","1,W","",""
"USW00014813","2004-11","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","3.1",",W","323.9","W","0.0",",W","14",",W","7",",W","0",",W","","","","","0",",W","10",",W","0",",W","0",",W","0",",W","","","","","20041115","+,,W","","","","","","","20041130",",,W","20041102",",,W","-5.6",",W,15,+","","","","","11.7",",,W,30,","20.0",",W,02,","587.1","W","343.5",",W","57.7",",,,W","","","6.88",",W","11.39",",,,W","2.37",",,,W","","","260",",W","240",",W","","","14.3",",W","19.2",",W","",""
"USW00014813","2004-12","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","4.1",",W","323.9","W","0.0",",W","15",",W","6",",W","1",",W","","","","","2",",W","21",",W","7",",W","0",",W","0",",W","","","","","20041225",",,W","","","","","","","20041223",",,W","20041207",",,W","-18.3",",W,25,","","","","","30.0",",,W,23,","18.9",",W,07,","1168.5","W","581.4",",W","72.8",",,,W","","","-0.42",",W","3.63",",,,W","-4.48",",,,W","0","4,W","260",",W","230",",W","","","17.4",",W","23.2",",W","",""
"USW00014813","2005-01","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","3.6",",W","0.0","B","0.0","2,W","12","1,W","9","1,W","0","1,W","","","","","3","2,W","23","2,W","12","2,W","1","2,W","0","2,W","","","","","20050128",",2,W","","","","","","","20050112","+,1,W","20050113",",2,W","-20.6","2,W,28,","","","","","21.3","1,,W,12,+","21.1","2,W,13,","1781.3","B","612.8","2,W","96.3","1,,,W","","","-2.80","2,W","1.74","2,,,W","-7.34","2,,,W","0","2,W","200","1,W","200",",W","","","15.6","1,W","20.6",",W","",""
"USW00014813","2005-02","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","3.1",",W","0.0","B","0.0","1,W","13","1,W","6","1,W","0","1,W","","","","","0","1,W","22","1,W","6","1,W","0","1,W","0","1,W","","","","","20050225",",1,W","","","","","","","20050208",",1,W","20050215",",1,W","-12.8","1,W,25,","","","","","9.1","1,,W,08,","17.2","1,W,15,","2296.0","B","514.7","1,W","50.4","1,,,W","","","-0.73","1,W","3.93","1,,,W","-5.39","1,,,W","","","250","1,W","230","1,W","","","13.4","1,W","17.4","1,W","",""
"USW00014813","2005-03","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","3.7",",W","0.0","B","0.0",",W","10",",W","4",",W","0",",W","","","","","0",",W","24",",W","6",",W","2",",W","0",",W","","","","","20050309",",,W","","","","","","","20050328",",,W","20050330",",,W","-16.1",",W,09,","","","","","7.4",",,W,28,","22.2",",W,30,","2842.4","B","546.4",",W","26.2",",,,W","","","0.71",",W","5.77",",,,W","-4.36",",,,W","","","270",",W","230",",W","","","14.8",",W","19.2",",W","",""
"USW00014813","2005-04","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","3.9",",W","2.8","B","2.8",",W","11",",W","6",",W","0",",W","","","","","0",",W","1",",W","0",",W","9",",W","0",",W","","","","","20050424",",,W","","","","","","","20050402",",,W","20050419",",,W","0.0",",W,24,","","","","","24.9",",,W,02,","27.2",",W,19,","3085.0","B","242.6",",W","67.3",",,,W","","","10.34",",W","16.74",",,,W","3.94",",,,W","","","200",",W","320",",W","","","13.0",",W","17.9",",W","",""
"USW00014813","2005-05","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.8",",W","4.5","B","1.7",",W","13",",W","5",",W","0",",W","","","","","0",",W","2",",W","0",",W","13",",W","0",",W","","","","","20050505",",,W","","","","","","","20050514",",,W","20050511",",,W","-1.1",",W,05,","","","","","22.4",",,W,14,","27.2",",W,11,","3250.4","B","165.4",",W","59.3",",,,W","","","13.05",",W","19.65",",,,W","6.45",",,,W","","","260",",W","270",",W","","","19.7",",W","23.7",",W","",""
"USW00014813","2005-06","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.8",",W","142.8","B","138.3","2,W","10","2,W","3","2,W","0","2,W","","","","","0","2,W","0","2,W","0","2,W","27","2,W","9","2,W","","","","","20050618","+,2,W","","","","","","","20050614",",2,W","20050626",",2,W","9.4","2,W,18,+","","","","","7.9","2,,W,14,","35.0","2,W,26,","3258.2","B","7.8","2,W","21.5","2,,,W","","","22.99","2,W","29.25","2,,,W","16.74","2,,,W","","","290","2,W","260","2,W","","","14.8","2,W","21.0","2,W","",""
"USW00014813","2005-07","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.5",",W","331.8","B","189.0",",W","15",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","10",",W","","","","","20050710",",,W","","","","","","","20050726",",,W","20050726","+,,W","11.7",",W,10,","","","","","29.2",",,W,26,","35.0",",W,26,+","0.0","B","0.0",",W","85.1",",,,W","","","24.43",",W","30.54",",,,W","18.32",",,,W","","","210",",W","200",",W","","","16.1",",W","17.9",",W","",""
"USW00014813","2005-08","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.1",",B","488.2","B","156.4",",B","10",",B","5",",B","3",",B","","","","","0",",B","0",",B","0",",B","31",",B","7",",B","","","","","20050824",",,B","","","","","","","20050830",",,B","20050804",",,B","10.6",",B,24,","","","","","65.3",",,B,30,","34.4",",B,04,","1.6","B","1.6",",B","160.1",",,,B","","","23.33",",B","28.71",",,,B","17.94",",,,B","","","220",",B","210",",B","","","10.3",",B","13.9",",B","",""
"USW00014813","2005-09","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.0",",B","535.1","B","46.9",",B","13",",B","6",",B","1",",B","","","","","0",",B","0",",B","0",",B","29",",B","0",",B","","","","","20050930",",,B","","","","","","","20050926",",,B","20050913","+,,B","3.9",",B,30,","","","","","42.7",",,B,26,","29.4",",B,13,+","18.3","B","16.7",",B","85.1",",,,B","","","19.34",",B","25.71",",,,B","12.96",",,,B","","","260",",B","270",",B","","","17.4",",B","21.9",",B","",""
"USW00014813","2005-10","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","2.4",",B","545.2","B","10.1",",B","11",",B","5",",B","0",",B","","","","","0",",B","3",",B","0",",B","8",",B","0",",B","","","","","20051028",",,B","","","","","","","20051008",",,B","20051004",",,B","-1.1",",B,28,","","","","","24.4",",,B,08,","28.3",",B,04,","224.0","B","205.7",",B","61.0",",,,B","","","12.02",",B","16.83",",,,B","7.22",",,,B","","","280",",B","310",",B","","","9.8",",B","12.5",",B","",""
"USW00014813","2005-12","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","3.7",",B","","","0.0",",B","10",",B","4",",B","0",",B","","","","","0",",B","24",",B","16",",B","0",",B","0",",B","","","","","20051208",",,B","","","","","","","20051228",",,B","20051228",",,B","-16.1",",B,08,","","","","","4.6",",,B,28,","11.7",",B,28,","","","638.9",",B","17.5",",,,B","","","-2.28",",B","0.78",",,,B","-5.34",",,,B","","","250",",B","250",",B","","","14.3",",B","17.9",",B","",""
"USW00014813","2006-01","41.03732","-81.46341","318.1","AKRON FULTON INTERNATIONAL AIRPORT, OH US","3.9",",W","0.0","W","0.0",",W","13",",W","4",",W","0",",W","","","","","0",",W","17",",W","3",",W","0",",W","0",",W","22","","","","20060127","+,,W","","","","","","","20060102",",,W","20060113",",,W","-8.2",",W,27,+","","","","","15.2",",,W,02,","16.1",",W,13,","","","456.5",",W","47.8",",,,W","","","3.61",",W","7.41",",,,W","-0.19",",,,W","","","300",",W","330",",W","","","16.5",",W","20.1",",W","",""
