"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00029766","1955-01","54.367","92.133","282.0","IDRINSKOE, RS","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19550113","+,,I","","","","","","","0.5",",,I,13,+","","","","","2.1",",,,I","","","","","",""
"RSM00029766","1955-02","54.367","92.133","282.0","IDRINSKOE, RS","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19550212",",,I","","","","","","","14.8",",,I,12,","","","","","30.5",",,,I","","","","","",""
"RSM00029766","1955-03","54.367","92.133","282.0","IDRINSKOE, RS","","","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19550315",",,I","","","","","","","3.6",",,I,15,","","","","","10.1",",,,I","","","","","",""
"RSM00029766","1955-04","54.367","92.133","282.0","IDRINSKOE, RS","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19550404",",,I","","","","","","","4.4",",,I,04,","","","","","12.1",",,,I","","","","","",""
"RSM00029766","1955-05","54.367","92.133","282.0","IDRINSKOE, RS","","","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19550517",",,I","","","","","","","7.4",",,I,17,","","","","","45.0",",,,I","","","","","",""
"RSM00029766","1955-06","54.367","92.133","282.0","IDRINSKOE, RS","","","8",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19550608",",,I","","","","","","","10.2",",,I,08,","","","","","41.0",",,,I","","","","","",""
"RSM00029766","1955-07","54.367","92.133","282.0","IDRINSKOE, RS","","","16",",I","13",",I","2",",I","","","","","","","","","","","","","","","","","19550705",",,I","","","","","","","36.4",",,I,05,","","","","","156.1",",,,I","","","","","",""
"RSM00029766","1955-08","54.367","92.133","282.0","IDRINSKOE, RS","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19550819",",,I","","","","","","","7.9",",,I,19,","","","","","43.3",",,,I","","","","","",""
"RSM00029766","1955-09","54.367","92.133","282.0","IDRINSKOE, RS","","","18",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","19550917",",,I","","","","","","","30.2",",,I,17,","","","","","98.3",",,,I","","","","","",""
"RSM00029766","1955-10","54.367","92.133","282.0","IDRINSKOE, RS","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19551010",",,I","","","","","","","3.4",",,I,10,","","","","","8.1",",,,I","","","","","",""
"RSM00029766","1955-11","54.367","92.133","282.0","IDRINSKOE, RS","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19551123",",,I","","","","","","","2.4",",,I,23,","","","","","9.2",",,,I","","","","","",""
"RSM00029766","1955-12","54.367","92.133","282.0","IDRINSKOE, RS","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19551201",",,I","","","","","","","3.8",",,I,01,","","","","","12.5",",,,I","","","","","",""
"RSM00029766","1956-01","54.367","92.133","282.0","IDRINSKOE, RS","","","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19560109",",,I","","","","","","","5.6",",,I,09,","","","","","24.5",",,,I","","","","","",""
"RSM00029766","1956-02","54.367","92.133","282.0","IDRINSKOE, RS","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19560203",",,I","","","","","","","1.4",",,I,03,","","","","","8.0",",,,I","","","","","",""
"RSM00029766","1956-03","54.367","92.133","282.0","IDRINSKOE, RS","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19560319",",,I","","","","","","","2.0",",,I,19,","","","","","5.6",",,,I","","","","","",""
"RSM00029766","1956-04","54.367","92.133","282.0","IDRINSKOE, RS","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19560413",",,I","","","","","","","6.4",",,I,13,","","","","","20.1",",,,I","","","","","",""
"RSM00029766","1956-05","54.367","92.133","282.0","IDRINSKOE, RS","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19560529",",,I","","","","","","","12.4",",,I,29,","","","","","21.9",",,,I","","","","","",""
"RSM00029766","1956-06","54.367","92.133","282.0","IDRINSKOE, RS","","","13",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","19560619",",,I","","","","","","","12.3",",,I,19,","","","","","62.3",",,,I","","","","","",""
"RSM00029766","1956-07","54.367","92.133","282.0","IDRINSKOE, RS","","","13",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19560724",",,I","","","","","","","16.6",",,I,24,","","","","","73.0",",,,I","","","","","",""
"RSM00029766","1956-08","54.367","92.133","282.0","IDRINSKOE, RS","","","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19560803",",,I","","","","","","","10.1",",,I,03,","","","","","59.7",",,,I","","","","","",""
"RSM00029766","1956-09","54.367","92.133","282.0","IDRINSKOE, RS","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19560901",",,I","","","","","","","8.4",",,I,01,","","","","","49.9",",,,I","","","","","",""
"RSM00029766","1956-10","54.367","92.133","282.0","IDRINSKOE, RS","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19561026",",,I","","","","","","","6.1",",,I,26,","","","","","21.0",",,,I","","","","","",""
"RSM00029766","1956-11","54.367","92.133","282.0","IDRINSKOE, RS","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19561106",",,I","","","","","","","3.8",",,I,06,","","","","","12.1",",,,I","","","","","",""
"RSM00029766","1956-12","54.367","92.133","282.0","IDRINSKOE, RS","","","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19561204",",,I","","","","","","","9.4",",,I,04,","","","","","23.5",",,,I","","","","","",""
"RSM00029766","1957-01","54.367","92.133","282.0","IDRINSKOE, RS","","","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19570122",",,I","","","","","","","3.3",",,I,22,","","","","","12.3",",,,I","","","","","",""
"RSM00029766","1957-02","54.367","92.133","282.0","IDRINSKOE, RS","","","17",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19570228",",,I","","","","","","","3.7",",,I,28,","","","","","27.9",",,,I","","","","","",""
"RSM00029766","1957-03","54.367","92.133","282.0","IDRINSKOE, RS","","","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19570320",",,I","","","","","","","2.9",",,I,20,","","","","","10.5",",,,I","","","","","",""
"RSM00029766","1957-04","54.367","92.133","282.0","IDRINSKOE, RS","","","15",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19570430",",,I","","","","","","","7.7",",,I,30,","","","","","34.3",",,,I","","","","","",""
"RSM00029766","1957-05","54.367","92.133","282.0","IDRINSKOE, RS","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19570512",",,I","","","","","","","10.6",",,I,12,","","","","","22.3",",,,I","","","","","",""
"RSM00029766","1957-06","54.367","92.133","282.0","IDRINSKOE, RS","","","14",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19570629",",,I","","","","","","","20.7",",,I,29,","","","","","82.1",",,,I","","","","","",""
"RSM00029766","1957-07","54.367","92.133","282.0","IDRINSKOE, RS","","","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19570724",",,I","","","","","","","10.5",",,I,24,","","","","","56.4",",,,I","","","","","",""
"RSM00029766","1957-08","54.367","92.133","282.0","IDRINSKOE, RS","","","18",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19570824",",,I","","","","","","","19.9",",,I,24,","","","","","103.5",",,,I","","","","","",""
"RSM00029766","1957-09","54.367","92.133","282.0","IDRINSKOE, RS","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19570904",",,I","","","","","","","6.9",",,I,04,","","","","","19.9",",,,I","","","","","",""
"RSM00029766","1957-10","54.367","92.133","282.0","IDRINSKOE, RS","","","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19571023","+,,I","","","","","","","7.9",",,I,23,+","","","","","37.9",",,,I","","","","","",""
"RSM00029766","1957-11","54.367","92.133","282.0","IDRINSKOE, RS","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19571111",",,I","","","","","","","9.8",",,I,11,","","","","","43.9",",,,I","","","","","",""
"RSM00029766","1957-12","54.367","92.133","282.0","IDRINSKOE, RS","","","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19571216",",,I","","","","","","","2.6",",,I,16,","","","","","7.8",",,,I","","","","","",""
