"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004057165","2008-12","52.1667","-106.7167","504.0","SASKATOON RCS, SK CA","","","0.0","2,C","6","2,C","0","2,C","0","2,C","","","23","2,C","29","2,C","29","2,C","0","2,C","0","2,C","20081221",",2,C","","","20081206",",2,C","20081212",",2,C","-37.7","2,C,21,","","","1.4","2,,C,06,","-1.8","2,C,12,","","","1149.6","2,C","4.2","2,,,C","-21.31","2,C","-15.98","2,,,C","-26.64","2,,,C","","","",""
"CA004057165","2009-01","52.1667","-106.7167","504.0","SASKATOON RCS, SK CA","0.0","C","0.0",",C","9",",C","0",",C","0",",C","29",",","23",",C","31",",C","26",",C","0",",C","0",",C","20090104",",,C","20090113",",,C","20090111",",,C","20090118",",,C","-41.4",",C,04,","130",",,C,13,","2.1",",,C,11,","4.7",",C,18,","","","1111.1",",C","6.5",",,,C","-17.51",",C","-11.60",",,,C","-23.42",",,,C","","","",""
"CA004057165","2009-02","52.1667","-106.7167","504.0","SASKATOON RCS, SK CA","0.0","C","0.0",",C","3",",C","0",",C","0",",C","28",",","18",",C","28",",C","26",",C","0",",C","0",",C","20090226",",,C","20090228","+,,C","20090223",",,C","20090208",",,C","-33.7",",C,26,","190",",,C,28,+","0.5",",,C,23,","2.0",",C,08,","","","952.5",",C","1.1",",,,C","-15.69",",C","-10.29",",,,C","-21.08",",,,C","","","",""
"CA004057165","2009-03","52.1667","-106.7167","504.0","SASKATOON RCS, SK CA","0.0","C","0.0",",C","2",",C","0",",C","0",",C","31",",","10",",C","31",",C","22",",C","0",",C","0",",C","20090311",",,C","20090321","+,,C","20090323",",,C","20090330",",,C","-36.8",",C,11,","190",",,C,21,+","1.0",",,C,23,","3.3",",C,30,","","","919.6",",C","1.3",",,,C","-11.33",",C","-5.13",",,,C","-17.53",",,,C","","","",""
"CA004057165","2009-04","52.1667","-106.7167","504.0","SASKATOON RCS, SK CA","0.0","C","0.0",",C","2",",C","0",",C","0",",C","","","0",",C","25",",C","0",",C","0",",C","0",",C","20090401",",,C","","","20090418",",,C","20090413",",,C","-9.1",",C,01,","","","1.7",",,C,18,","20.6",",C,13,","","","462.9",",C","2.8",",,,C","2.90",",C","9.58",",,,C","-3.77",",,,C","","","",""
"CA004057165","2009-05","52.1667","-106.7167","504.0","SASKATOON RCS, SK CA","0.0","C","0.0","1,C","7","1,C","1","1,C","0","1,C","","","0","1,C","16","1,C","0","1,C","11","1,C","0","1,C","20090509",",1,C","","","20090514",",1,C","20090530",",1,C","-7.9","1,C,09,","","","2.6","1,,C,14,","29.8","1,C,30,","","","290.2","1,C","6.9","1,,,C","8.66","1,C","16.69","1,,,C","0.63","1,,,C","","","",""
"CA004057165","2009-06","52.1667","-106.7167","504.0","SASKATOON RCS, SK CA","19.0","C","19.0",",C","6",",C","3",",C","2",",C","","","0",",C","3",",C","0",",C","18",",C","1",",C","20090602",",,C","","","20090615",",,C","20090614",",,C","-2.6",",C,02,","","","35.4",",,C,15,","32.6",",C,14,","","","126.2",",C","75.5",",,,C","14.76",",C","22.12",",,,C","7.40",",,,C","","","",""
"CA004057165","2009-07","52.1667","-106.7167","504.0","SASKATOON RCS, SK CA","27.9","C","8.9","1,C","10","1,C","4","1,C","0","1,C","","","0","1,C","0","1,C","0","1,C","20","1,C","0","1,C","20090712",",1,C","","","20090714",",1,C","20090725",",1,C","2.1","1,C,12,","","","17.5","1,,C,14,","30.8","1,C,25,","86.1","C","86.1","1,C","50.3","1,,,C","15.76","1,C","22.45","1,,,C","9.07","1,,,C","","","",""
"CA004057165","2009-08","52.1667","-106.7167","504.0","SASKATOON RCS, SK CA","32.4","C","4.5",",C","8",",C","5",",C","1",",C","","","0",",C","0",",C","0",",C","23",",C","0",",C","20090805",",,C","","","20090815",",,C","20090811",",,C","2.8",",C,05,","","","50.2",",,C,15,","30.2",",C,11,","167.6","C","81.5",",C","82.4",",,,C","15.85",",C","22.78",",,,C","8.92",",,,C","","","",""
"CA004057165","2009-09","52.1667","-106.7167","504.0","SASKATOON RCS, SK CA","55.7","C","23.3",",C","4",",C","3",",C","0",",C","","","0",",C","1",",C","0",",C","21",",C","3",",C","20090928",",,C","","","20090930",",,C","20090919",",,C","-2.4",",C,28,","","","9.0",",,C,30,","33.2",",C,19,","264.7","C","97.1",",C","21.2",",,,C","15.87",",C","23.68",",,,C","8.06",",,,C","","","",""
"CA004057165","2009-10","52.1667","-106.7167","504.0","SASKATOON RCS, SK CA","55.7","C","0.0",",C","10","1,C","2","1,C","0","1,C","","","0",",C","22",",C","5",",C","0",",C","0",",C","20091009","+,,C","","","20091001",",1,C","20091017",",,C","-9.8",",C,09,+","","","7.4","1,,C,01,","16.7",",C,17,","795.0","C","530.3",",C","17.4","1,,,C","1.23",",C","4.99",",,,C","-2.54",",,,C","","","",""
"CA004057165","2009-11","52.1667","-106.7167","504.0","SASKATOON RCS, SK CA","55.7","C","0.0","1,C","0","2,C","0","2,C","0","2,C","","","0","1,C","28","1,C","0","1,C","0","1,C","0","1,C","20091114",",1,C","","","20091130","+,2,C","20091106",",1,C","-13.1","1,C,14,","","","0.0","2,,C,30,+","16.8","1,C,06,","1330.8","C","535.8","1,C","0.0","2,,,C","-0.14","1,C","6.47","1,,,C","-6.75","1,,,C","","","",""
"CA004057165","2009-12","52.1667","-106.7167","504.0","SASKATOON RCS, SK CA","55.7","C","0.0",",C","2",",C","1",",C","0",",C","","","26",",C","31",",C","31",",C","0",",C","0",",C","20091213",",,C","","","20091223",",,C","20091201",",,C","-36.6",",C,13,","","","3.1",",,C,23,","-1.0",",C,01,","2501.6","C","1170.8",",C","3.9",",,,C","-19.44",",C","-14.17",",,,C","-24.70",",,,C","","","",""
