"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002203095","1995-07","69.6333","-135.45","17.0","PELLY ISLAND, NT CA","","","0.0","1,C","","","","","","","","","","","0","1,C","0","1,C","0",",C","2",",C","0",",C","19950728",",1,C","","","","","","","19950705",",,C","4.6","1,C,28,","","","","","","","23.1",",C,05,","258.9","C","258.9",",C","","","","","9.76","1,C","12.56",",,,C","6.95","1,,,C","","","",""
"CA002203095","1995-08","69.6333","-135.45","17.0","PELLY ISLAND, NT CA","","","0.0",",C","","","","","","","","","","","0",",C","1",",C","0",",C","0",",C","0",",C","19950802",",,C","","","","","","","19950812",",,C","0.0",",C,02,","","","","","","","19.7",",C,12,","600.6","C","341.7",",C","","","","","7.31",",C","9.14",",,,C","5.48",",,,C","","","",""
"CA002203095","1995-09","69.6333","-135.45","17.0","PELLY ISLAND, NT CA","","","0.0","2,C","","","","","","","","","","","0","1,C","5","1,C","0","2,C","0","2,C","0","2,C","19950906",",1,C","","","","","","","19950921",",2,C","-1.2","1,C,06,","","","","","","","16.2","2,C,21,","981.2","C","380.6","2,C","","","","","4.89","2,C","6.47","2,,,C","3.31","1,,,C","","","",""
"CA002203095","1995-10","69.6333","-135.45","17.0","PELLY ISLAND, NT CA","","","0.0","1,C","","","","","","","","","","","0","1,C","30","1,C","29","1,C","0","1,C","0","1,C","19951029",",1,C","","","","","","","19951001",",1,C","-17.6","1,C,29,","","","","","","","0.2","1,C,01,","1700.8","C","719.6","1,C","","","","","-5.66","1,C","-4.08","1,,,C","-7.23","1,,,C","","","",""
"CA002203095","1995-11","69.6333","-135.45","17.0","PELLY ISLAND, NT CA","","","0.0",",C","0","3,C","0","3,C","0","3,C","","","","","21",",C","30",",C","30",",C","0",",C","0",",C","19951121",",,C","","","","","19951130","+,3,C","19951101",",,C","-31.1",",C,21,","","","","","0.0","3,,C,30,+","-2.1",",C,01,","2796.7","C","1095.9",",C","0.0","3,,,C","","","-18.20",",C","-15.51",",,,C","-20.88",",,,C","","","",""
"CA002203095","1995-12","69.6333","-135.45","17.0","PELLY ISLAND, NT CA","","","0.0",",C","0","3,C","0","3,C","0","3,C","","","","","31",",C","31",",C","31",",C","0",",C","0",",C","19951216",",,C","","","","","19951231","+,3,C","19951227",",,C","-36.9",",C,16,","","","","","0.0","3,,C,31,+","-14.6",",C,27,","4181.2","C","1384.5",",C","0.0","3,,,C","","","-26.33",",C","-24.24",",,,C","-28.42",",,,C","","","",""
"CA002203095","1996-01","69.6333","-135.45","17.0","PELLY ISLAND, NT CA","0.0","C","0.0","2,C","1","3,C","1","3,C","0","3,C","","","","","26","2,C","29","2,C","30","1,C","0","1,C","0","1,C","19960116",",2,C","","","","","19960114",",3,C","19960114",",1,C","-37.4","2,C,16,","","","","","6.0","3,,C,14,","0.0","1,C,14,","5443.8","C","1262.6","1,C","6.0","3,,,C","","","-25.14","2,C","-21.59","1,,,C","-28.70","2,,,C","","","",""
"CA002203095","1996-02","69.6333","-135.45","17.0","PELLY ISLAND, NT CA","","","","","","","","","","","","","","","","","","","25","4,C","0","4,C","0","4,C","","","","","","","","","19960227",",4,C","","","","","","","","","-6.2","4,C,27,","","","","","","","","","","","-21.02","4,,,C","","","","","",""
"CA002203095","1996-06","69.6333","-135.45","17.0","PELLY ISLAND, NT CA","","","0.0","1,C","","","","","","","","","","","0",",C","14",",C","1","1,C","1","1,C","0","1,C","19960605",",,C","","","","","","","19960620",",1,C","-5.3",",C,05,","","","","","","","21.9","1,C,20,","","","442.4","1,C","","","","","3.07","1,C","5.83","1,,,C","0.31",",,,C","","","",""
"CA002203095","1996-11","69.6333","-135.45","17.0","PELLY ISLAND, NT CA","","","0.0","3,C","","","","","","","","","","","24","3,C","27","3,C","27","3,C","0","3,C","0","3,C","19961102",",3,C","","","","","","","19961112",",3,C","-28.1","3,C,02,","","","","","","","-4.8","3,C,12,","","","997.2","3,C","","","","","-18.60","3,C","-15.66","3,,,C","-21.54","3,,,C","","","",""
