"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00396304","1973-12","43.40408","-103.26768","908.3","ORAL, SD US","359.7","0","0.0",",0","3",",0","1",",0","0",",0","14",",0","2",",0","4",",0","31",",0","7",",0","0",",0","0",",0","19731219",",,0","19731218",",,0","19731218",",,0","19731218",",,0","19731202",",,0","-23.3",",0,19,","76",",,0,18,","76",",,0,18,","9.7",",,0,18,","19.4",",0,02,","","","1622.3","0","668.1",",0","","","","","12.2",",,,0","116",",,,0","-3.22",",0","5.07",",,,0","-11.50",",,,0","",""
"USC00396304","1974-01","43.40408","-103.26768","908.3","ORAL, SD US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","16",",0","2",",0","15",",0","27",",0","14",",0","0",",0","0",",0","19740112","+,,0","19740121","+,,0","19740121",",,0","19740121",",,0","19740117",",,0","-33.3",",0,12,+","51",",,0,21,+","51",",,0,21,","7.6",",,0,21,","19.4",",0,17,","","","2399.9","0","777.6",",0","","","","","11.2",",,,0","89",",,,0","-6.75",",0","0.93",",,,0","-14.43",",,,0","",""
"USC00396304","1974-02","43.40408","-103.26768","908.3","ORAL, SD US","0.0","0","0.0","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","27",",0","3","1,0","0","1,0","0","1,0","19740224",",,0","19740228","+,,0","19740206",",,0","19740223",",,0","19740227",",1,0","-20.6",",0,24,","0",",,0,28,+","0",",T,0,06,","2.0",",,0,23,","16.7","1,0,27,","","","2885.1","0","485.2","1,0","","","","","2.0",",,,0","0",",T,,0","0.14","1,0","9.04","1,,,0","-8.75",",,,0","",""
"USC00396304","1974-03","43.40408","-103.26768","908.3","ORAL, SD US","0.0","0","0.0","3,0","3",",0","0",",0","0",",0","1",",0","0",",0","1","2,0","26","2,0","3","1,0","8","1,0","0","1,0","19740324",",2,0","19740317",",,0","19740317",",,0","19740311",",,0","19740317","+,1,0","-17.8","2,0,24,","25",",,0,17,","13",",,0,17,","1.8",",,0,11,","23.9","1,0,17,+","","","3321.7","0","436.6","1,0","","","","","3.9",",,,0","13",",,,0","2.47","3,0","12.61","1,,,0","-7.68","2,,,0","",""
"USC00396304","1974-04","43.40408","-103.26768","908.3","ORAL, SD US","0.0","0","0.0",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","19",",0","0",",0","8",",0","0",",0","19740404",",,0","19740430","+,,0","19740430","+,,0","19740412",",,0","19740425",",,0","-10.0",",0,04,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,12,","31.1",",0,25,","","","3642.0","0","320.3",",0","","","","","52.6",",,,0","0",",,,0","7.66",",0","16.44",",,,0","-1.13",",,,0","",""
"USC00396304","1974-05","43.40408","-103.26768","908.3","ORAL, SD US","2.0","0","2.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","21",",0","0",",0","19740512","+,,0","19740531","+,,0","19740531","+,,0","19740503",",,0","19740528",",,0","-2.2",",0,12,+","0",",,0,31,+","0",",,0,31,+","5.6",",,0,03,","31.7",",0,28,","148.5","2,,,0","3813.4","0","171.4",",0","6.12",",,,0","23.67",",,,0","16.0",",,,0","0",",,,0","12.87",",0","22.22",",,,0","3.52",",,,0","2233","1,,,0"
"USC00396304","1974-06","43.40408","-103.26768","908.3","ORAL, SD US","66.7","0","64.7",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","12",",0","19740607",",,0","19740630","+,,0","19740630","+,,0","19740609",",,0","19740627",",,0","1.1",",0,07,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,09,","42.8",",0,27,","226.0",",,,0","3862.4","0","49.0",",0","12.14",",,,0","30.09",",,,0","41.9",",,,0","0",",,,0","18.86",",0","30.07",",,,0","7.64",",,,0","1477",",,,0"
"USC00396304","1974-07","43.40408","-103.26768","908.3","ORAL, SD US","267.5","0","200.8",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","19740729",",,0","19740731","+,,0","19740731","+,,0","19740718",",,0","19740706",",,0","5.6",",0,29,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,18,","40.6",",0,06,","254.4","2,,,0","1.6","0","1.6",",0","16.40",",,,0","33.56",",,,0","17.0",",,,0","0",",,,0","24.76",",0","36.53",",,,0","12.99",",,,0","1425",",,,0"
"USC00396304","1974-08","43.40408","-103.26768","908.3","ORAL, SD US","332.5","0","65.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","19740804",",,0","19740831","+,,0","19740831","+,,0","19740801",",,0","19740820",",,0","2.8",",0,04,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,01,","38.9",",0,20,","217.9",",,,0","19.9","0","18.3",",0","12.85",",,,0","30.36",",,,0","67.7",",,,0","0",",,,0","19.84",",0","30.00",",,,0","9.67",",,,0","1235",",,,0"
"USC00396304","1974-10","43.40408","-103.26768","908.3","ORAL, SD US","","","0.0",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","19",",0","0",",0","18",",0","0",",0","19741001",",,0","19741031","+,,0","19741031","+,,0","19741031",",,0","19741022","+,,0","-4.4",",0,01,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,31,","29.4",",0,22,+","","","","","242.6",",0","","","","","54.6",",,,0","0",",,,0","10.51",",0","20.97",",,,0","0.05",",,,0","",""
"USC00396304","1974-11","43.40408","-103.26768","908.3","ORAL, SD US","","","0.0",",0","4",",0","1",",0","0",",0","2",",0","1",",0","1",",0","28",",0","2",",0","1",",0","0",",0","19741130",",,0","19741130","+,,0","19741129",",,0","19741101",",,0","19741122",",,0","-17.8",",0,30,","25",",,0,30,+","25",",,0,29,","2.5",",,0,01,","21.1",",0,22,","","","","","436.5",",0","","","","","6.8",",,,0","25",",,,0","3.78",",0","11.66",",,,0","-4.09",",,,0","",""
"USC00396304","1974-12","43.40408","-103.26768","908.3","ORAL, SD US","","","0.0","1,0","1",",0","0",",0","0",",0","3",",0","1",",0","0","1,0","30","1,0","4",",0","0",",0","0",",0","19741225","+,1,0","19741216","+,,0","19741214",",,0","19741214",",,0","19741210","+,,0","-16.7","1,0,25,+","25",",,0,16,+","25",",,0,14,","0.8",",,0,14,","16.1",",0,10,+","","","","","598.6",",0","","","","","0.8",",,,0","25",",,,0","-1.75","1,0","6.31",",,,0","-9.80","1,,,0","",""
"USC00396304","1975-01","43.40408","-103.26768","908.3","ORAL, SD US","0.0","0","0.0","1,0","4",",0","2",",0","0",",0","18",",0","3",",0","4","1,0","30","1,0","7","1,0","0","1,0","0","1,0","19750111",",1,0","19750107",",,0","19750107",",,0","19750107",",,0","19750124","+,1,0","-27.8","1,0,11,","152",",,0,07,","152",",,0,07,","8.1",",,0,07,","12.8","1,0,24,+","","","","","638.3","1,0","","","","","13.0",",,,0","228",",,,0","-2.95","1,0","4.11","1,,,0","-10.00","1,,,0","",""
"USC00396304","1975-02","43.40408","-103.26768","908.3","ORAL, SD US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","6",",0","3",",0","8",",0","28",",0","13",",0","0",",0","0",",0","19750209",",,0","19750209",",,0","19750209",",,0","19750209",",,0","19750225",",,0","-33.3",",0,09,","152",",,0,09,","152",",,0,09,","7.6",",,0,09,","13.3",",0,25,","","","","","705.4",",0","","","","","11.9",",,,0","215",",,,0","-6.86",",0","0.83",",,,0","-14.55",",,,0","",""
"USC00396304","1975-03","43.40408","-103.26768","908.3","ORAL, SD US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","12","1,0","5",",0","1",",0","30",",0","7",",0","0",",0","0",",0","19750329",",,0","19750328",",1,0","19750328",",,0","19750328",",,0","19750321",",,0","-17.8",",0,29,","254","1,,0,28,","203",",,0,28,","6.4",",,0,28,","20.6",",0,21,","","","","","566.8",",0","","","","","24.1",",,,0","407",",,,0","0.05",",0","6.74",",,,0","-6.65",",,,0","",""
"USC00396304","1975-04","43.40408","-103.26768","908.3","ORAL, SD US","0.0","0","0.0","1,0","6",",0","5",",0","0",",0","4",",0","2",",0","2","1,0","18","1,0","2",",0","6",",0","0",",0","19750402",",1,0","19750402",",,0","19750402","+,,0","19750408",",,0","19750427",",,0","-20.6","1,0,02,","102",",,0,02,","51",",,0,02,+","8.9",",,0,08,","27.2",",0,27,","","","","","373.7",",0","","","","","25.4",",,,0","102",",,,0","5.48","1,0","12.68",",,,0","-1.73","1,,,0","",""
"USC00396304","1975-05","43.40408","-103.26768","908.3","ORAL, SD US","8.6","0","8.6","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","19",",0","1",",0","19750502",",1,0","19750531","+,,0","19750531","+,,0","19750522",",,0","19750517",",,0","-1.7","1,0,02,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,22,","32.8",",0,17,","","","","","167.6",",0","","","","","43.5",",,,0","0",",,,0","12.89","1,0","21.13",",,,0","4.66","1,,,0","",""
"USC00396304","1975-06","43.40408","-103.26768","908.3","ORAL, SD US","50.9","0","42.3","1,0","13",",0","11",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","4",",0","19750602",",1,0","19750630","+,,0","19750630","+,,0","19750619",",,0","19750630",",,0","2.2","1,0,02,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,19,","35.0",",0,30,","189.7",",,,0","","","49.2",",0","11.76",",,,0","28.79",",,,0","120.7",",,,0","0",",,,0","18.19","1,0","26.30",",,,0","10.08","1,,,0","1490",",,,0"
