"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00053261","1951-09","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","31.5","0","0.0","3,0","4",",0","3",",0","0",",0","0","1,0","0","1,0","0","3,0","6","3,0","0","2,0","18","2,0","0","2,0","2","","19510922","+,3,0","19510930","+,1,0","19510930","+,1,0","1","","19510921",",,0","19510905",",2,0","-3.3","3,0,22,+","0","1,,0,30,+","0","1,,0,30,+","17.8",",,0,21,","25.6","2,0,05,","259.3","0","170.3","2,0","25.9",",,,0","0","1,,,0","12.09","3,0","21.58","2,,,0","2.60","3,,,0","",""
"USC00053261","1951-10","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","31.5","0","0.0","1,0","5",",0","5",",0","0",",0","2",",0","1","1,0","0","1,0","21","1,0","0",",0","2",",0","0",",0","1","","19511027","+,1,0","19511021",",,0","19511026",",1,0","","","19511021",",,0","19511009",",,0","-5.6","1,0,27,+","102",",,0,21,","51","1,,0,26,","7.6",",,0,21,","22.2",",0,09,","623.2","0","363.9",",0","21.5",",,,0","69","1,,,0","6.28","1,0","13.35",",,,0","-0.78","1,,,0","",""
"USC00053261","1951-11","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","31.5","0","0.0",",0","5","2,0","4","2,0","0","2,0","","","4",",0","2",",0","29",",0","4",",0","0",",0","0",",0","","","19511117",",,0","","","19511105",",,0","","","19511105",",2,0","19511118","+,,0","-21.1",",0,17,","","","127",",,0,05,","10.2","2,,0,05,","12.2",",0,18,+","1189.8","0","566.6",",0","26.2",",a,,0","417",",a,,0","-0.55",",0","5.41",",,,0","-6.52",",,,0","",""
"USC00053261","1951-12","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","31.5","0","0.0",",0","8",",0","7",",0","0",",0","","","","","2",",0","30",",0","18",",0","0",",0","0",",0","","","19511220",",,0","","","","","","","19511230",",,0","19511212","+,,0","-18.9",",0,20,","","","","","21.6",",,0,30,","8.3",",0,12,+","1885.5","0","695.7",",0","69.3",",,,0","","","-4.11",",0","0.44",",,,0","-8.66",",,,0","",""
"USC00053261","1952-01","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","","","","","3",",0","31",",0","8",",0","0",",0","0",",0","","","19520101",",,0","","","","","","","19520121",",,0","19520131","+,,0","-20.0",",0,01,","","","","","2.3",",,0,21,","7.2",",0,31,+","2559.9","0","674.4",",0","6.6",",,,0","","","-3.42",",0","2.55",",,,0","-9.39",",,,0","",""
"USC00053261","1952-02","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0","1,0","3",",0","1",",0","0",",0","","","3",",0","1","1,0","28","1,0","7",",0","0",",0","0",",0","","","19520225",",1,0","","","19520229","+,,0","","","19520229",",,0","19520210",",,0","-20.0","1,0,25,","","","51",",,0,29,+","2.8",",,0,29,","12.2",",0,10,","3156.9","0","597.0",",0","6.8",",,,0","140",",,,0","-3.00","1,0","2.76",",,,0","-8.75","1,,,0","",""
"USC00053261","1952-03","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0",",0","6",",0","4",",0","0",",0","","","4",",0","1",",0","31",",0","5",",0","0",",0","0",",0","","","19520322",",,0","","","19520326",",,0","","","19520326",",,0","19520328",",,0","-22.2",",0,22,","","","178",",,0,26,","17.0",",,0,26,","10.0",",0,28,","3807.7","0","650.8",",0","40.3",",,,0","419",",,,0","-2.66",",0","3.67",",,,0","-8.99",",,,0","",""
"USC00053261","1952-04","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0",",0","9",",0","5",",0","1",",0","","","3","2,0","0",",0","22",",0","0",",0","0",",0","0",",0","1","","19520410","+,,0","","","19520409",",2,0","","","19520421",",,0","19520427","+,,0","-10.0",",0,10,+","","","127","2,,0,09,","28.4",",,0,21,","18.9",",0,27,+","4215.8","0","408.1",",0","65.5",",,,0","254","2,,,0","4.73",",0","11.99",",,,0","-2.54",",,,0","",""
"USC00053261","1952-05","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0",",0","15",",0","8",",0","0",",0","","","1","1,0","0",",0","9",",0","0",",0","5",",0","0",",0","","","19520510",",,0","","","19520516",",1,0","","","19520516",",,0","19520503",",,0","-4.4",",0,10,","","","279","1,,0,16,","19.1",",,0,16,","23.3",",0,03,","4503.6","0","287.8",",0","61.8",",,,0","279","1,,,0","9.05",",0","16.52",",,,0","1.58",",,,0","",""
"USC00053261","1952-06","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","4.7","0","4.7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","19520616",",,0","19520630","+,,0","19520630","+,,0","","","19520630",",,0","19520613",",,0","2.8",",0,16,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,30,","31.1",",0,13,","4567.1","0","63.5",",0","9.4",",,,0","0",",,,0","16.37",",0","25.34",",,,0","7.40",",,,0","",""
"USC00053261","1952-07","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","22.8","0","18.1",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","1","","19520708",",,0","19520731","+,,0","19520731","+,,0","","","19520728",",,0","19520723","+,,0","2.2",",0,08,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,28,","29.4",",0,23,+","49.1","0","49.1",",0","45.7",",,,0","0",",,,0","17.33",",0","25.31",",,,0","9.35",",,,0","",""
"USC00053261","1952-08","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","28.8","0","6.0",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19520811",",,0","19520831","+,,0","19520831","+,,0","","","19520820",",,0","19520818",",,0","2.8",",0,11,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,20,","30.0",",0,18,","108.9","0","59.8",",0","56.0",",,,0","0",",,,0","16.60",",0","24.26",",,,0","8.93",",,,0","",""
"USC00053261","1952-09","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","29.1","0","0.3",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","0",",0","","","19520922",",,0","19520930","+,,0","19520930","+,,0","","","19520901",",,0","19520906",",,0","-2.2",",0,22,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,01,","28.3",",0,06,","227.3","0","118.4",",0","10.2",",,,0","0",",,,0","14.40",",0","22.76",",,,0","6.03",",,,0","",""
"USC00053261","1952-10","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","1","3,0","0","3,0","0","3,0","0","3,0","0","3,0","0","5,0","9","5,0","0","5,0","7","5,0","0","5,0","","","19521015",",5,0","19521014",",3,0","19521014",",3,0","","","19521020",",3,0","19521008","+,5,0","-5.6","5,0,15,","0","3,T,0,14,","0","3,T,0,14,","1.5","3,,0,20,","23.3","5,0,08,+","","","","","1.5","3,,,0","0","3,T,,0","9.82","6,0","18.56","5,,,0","1.08","5,,,0","",""
"USC00053261","1952-11","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","0.0",",0","8","2,0","5","2,0","0","2,0","4","2,0","","","4",",0","29",",0","8",",0","0",",0","0",",0","","","19521128","+,,0","19521123",",2,0","","","","","19521109",",2,0","19521105","+,,0","-21.1",",0,28,+","51","2,,0,23,","","","8.1","2,,0,09,","16.1",",0,05,+","","","604.7",",0","54.1",",a,,0","","","-1.83",",0","4.61",",,,0","-8.26",",,,0","",""
"USC00053261","1952-12","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","0.0",",0","5",",0","1",",0","0",",0","","","0","5,0","1",",0","31",",0","8",",0","0",",0","0",",0","","","19521224",",,0","","","19521231","+,5,0","","","19521208",",,0","19521215",",,0","-21.7",",0,24,","","","0","5,,0,31,+","3.0",",,0,08,","12.8",",0,15,","","","643.4",",0","8.1",",,,0","0","5,,,0","-2.42",",0","2.86",",,,0","-7.71",",,,0","",""
"USC00053261","1953-02","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","0.0",",0","4",",0","3",",0","0",",0","","","","","3",",0","26",",0","7",",0","0",",0","0",",0","","","19530221",",,0","","","","","","","19530209",",,0","19530228","+,,0","-21.7",",0,21,","","","","","12.7",",,0,09,","10.0",",0,28,+","","","603.1",",0","27.4",",,,0","","","-3.21",",0","3.19",",,,0","-9.61",",,,0","",""
"USC00053261","1953-03","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","0.0","1,0","5",",0","3",",0","0",",0","0","2,0","0","1,0","0","1,0","28","1,0","3",",0","0",",0","0",",0","","","19530304",",1,0","19530321","+,2,0","19530323","+,1,0","","","19530330",",,0","19530329",",,0","-13.9","1,0,04,","0","2,T,0,21,+","0","1,T,0,23,+","22.9",",,0,30,","17.8",",0,29,","","","500.6",",0","32.3",",,,0","0","1,T,,0","1.63","1,0","7.88",",,,0","-4.62","1,,,0","",""
"USC00053261","1953-04","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","0.0",",0","13","2,0","6","2,0","1","2,0","2","3,0","1","1,0","0",",0","25",",0","4",",0","1",",0","0",",0","","","19530412",",,0","19530411","+,3,0","19530411",",1,0","","","19530429",",2,0","19530422",",,0","-14.4",",0,12,","76","3,,0,11,+","64","1,,0,11,","26.2","2,,0,29,","21.1",",0,22,","","","502.5",",0","60.0",",a,,0","77","1,,,0","1.58",",0","7.92",",,,0","-4.76",",,,0","",""
"USC00053261","1953-05","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","0.0",",0","10",",0","7",",0","0",",0","0","5,0","0","5,0","0",",0","14",",0","0",",0","6",",0","0",",0","","","19530513",",,0","19530531","+,5,0","19530531","+,5,0","","","19530516",",,0","19530531","+,,0","-11.1",",0,13,","0","5,,0,31,+","0","5,,0,31,+","11.4",",,0,16,","23.3",",0,31,+","","","357.4",",0","49.4",",,,0","0","5,,,0","6.80",",0","13.88",",,,0","-0.27",",,,0","",""
"USC00053261","1953-06","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","8.1",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","19530608","+,,0","19530630","+,,0","19530630","+,,0","5","","19530618",",,0","19530629","+,,0","2.8",",0,08,+","0",",,0,30,+","0",",,0,30,+","17.0",",,0,18,","29.4",",0,29,+","","","88.7",",0","45.2",",,,0","0",",,,0","15.65",",0","24.30",",,,0","7.00",",,,0","",""
"USC00053261","1953-07","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","33.6",",0","16",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19530712",",,0","19530731","+,,0","19530731","+,,0","7","","19530717",",,0","19530709",",,0","6.7",",0,12,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,17,","31.1",",0,09,","26.9","0","26.9",",0","72.4",",,,0","0",",,,0","18.55",",0","26.06",",,,0","11.04",",,,0","",""
"USC00053261","1953-08","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","3.0","1,0","12",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","0","1,0","1","","19530820",",1,0","19530831","+,,0","19530816",",,0","5","","19530801",",,0","19530825",",1,0","3.3","1,0,20,","0",",,0,31,+","0",",T,0,16,","6.6",",,0,01,","29.4","1,0,25,","83.6","0","56.7","1,0","31.6",",,,0","0",",T,,0","16.55","1,0","24.39","1,,,0","8.70","1,,,0","",""
"USC00053261","1953-09","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","0",",0","1","","19530921",",,0","19530930","+,,0","19530930","+,,0","","","19530909",",,0","19530901",",,0","0.0",",0,21,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,09,","26.7",",0,01,","204.8","0","121.2",",0","8.9",",,,0","0",",,,0","14.29",",0","22.61",",,,0","5.98",",,,0","",""
"USC00053261","1953-11","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","0.0","1,0","6",",0","4",",0","0",",0","","","2",",0","0",",0","18",",0","2","1,0","0","1,0","0","1,0","","","19531122",",,0","","","19531119","+,,0","","","19531104",",,0","19531101",",1,0","-15.6",",0,22,","","","102",",,0,19,+","12.2",",,0,04,","20.0","1,0,01,","","","441.2","1,0","31.6",",,,0","204",",,,0","3.12","1,0","8.79","1,,,0","-2.55",",,,0","",""
"USC00053261","1953-12","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","0.0",",0","8",",0","3",",0","0",",0","","","","","3",",0","31",",0","8",",0","0",",0","0",",0","","","19531223","+,,0","","","","","","","19531203",",,0","19531224",",,0","-20.0",",0,23,+","","","","","3.3",",,0,03,","7.8",",0,24,","","","676.9",",0","14.2",",,,0","","","-3.50",",0","2.35",",,,0","-9.36",",,,0","",""
"USC00053261","1954-01","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0","3,0","3",",0","1",",0","0",",0","","","1",",0","0","2,0","27","2,0","3","1,0","0","1,0","0","1,0","","","19540112","+,2,0","","","19540126",",,0","","","19540126",",,0","19540131",",1,0","-15.0","2,0,12,+","","","102",",,0,26,","5.8",",,0,26,","13.3","1,0,31,","","","519.0","1,0","7.1",",,,0","128",",,,0","-0.10","3,0","5.34","1,,,0","-5.55","2,,,0","",""
"USC00053261","1954-02","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","1","1,0","0","4,0","0","1,0","23","1,0","1",",0","0",",0","0",",0","","","19540227",",1,0","19540227",",1,0","19540228","+,4,0","","","19540227",",,0","19540208",",,0","-13.3","1,0,27,","25","1,,0,27,","0","4,,0,28,+","2.5",",,0,27,","14.4",",0,08,","","","422.6",",0","2.8",",,,0","0","4,,,0","2.56","1,0","8.19",",,,0","-3.07","1,,,0","",""
"USC00053261","1954-03","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0","1,0","11","2,0","3","2,0","0","2,0","","","","","2","1,0","29","1,0","4","1,0","0","1,0","0","1,0","","","19540303","+,1,0","","","","","","","19540321","+,2,0","19540310",",1,0","-21.1","1,0,03,+","","","","","4.6","2,,0,21,+","12.8","1,0,10,","","","593.0","1,0","22.2",",a,,0","","","-1.44","1,0","4.98","1,,,0","-7.85","1,,,0","",""
"USC00053261","1954-04","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","4","4,0","3","4,0","0","4,0","2","4,0","2","4,0","","","","","","","","","","","","","","","19540430",",4,0","19540430","+,4,0","","","19540429",",4,0","","","","","203","4,,0,30,","102","4,,0,30,+","10.7","4,,0,29,","","","","","","","24.7","4,,,0","204","4,,,0","","","","","","","",""
"USC00053261","1954-05","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","0.0",",0","12",",0","5",",0","0",",0","","","2",",0","0",",0","7",",0","1",",0","9",",0","0",",0","","","19540502",",,0","","","19540502",",,0","","","19540511",",,0","19540521","+,,0","-10.6",",0,02,","","","102",",,0,02,","4.6",",,0,11,","25.6",",0,21,+","","","257.1",",0","25.8",",,,0","127",",,,0","10.04",",0","17.80",",,,0","2.27",",,,0","",""
"USC00053261","1954-06","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","17.5",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","23",",0","2",",0","","","19540603",",,0","19540630","+,,0","19540606",",,0","","","19540626",",,0","19540623",",,0","-2.8",",0,03,","0",",,0,30,+","0",",T,0,06,","10.2",",,0,26,","33.3",",0,23,","","","113.0",",0","23.6",",,,0","0",",T,,0","15.15",",0","24.15",",,,0","6.15",",,,0","",""
"USC00053261","1954-07","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","37.0",",0","21",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","19540723",",,0","19540731","+,,0","19540731","+,,0","","","19540727",",,0","19540712",",,0","7.8",",0,23,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,27,","33.3",",0,12,","9.5","0","9.5",",0","52.4",",,,0","0",",,,0","19.22",",0","27.02",",,,0","11.42",",,,0","",""
"USC00053261","1954-08","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","13.1",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","1","","19540823",",,0","19540831","+,,0","19540831","+,,0","","","19540805",",,0","19540802",",,0","4.4",",0,23,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,05,","29.4",",0,02,","53.3","0","43.8",",0","35.9",",,,0","0",",,,0","17.34",",0","25.12",",,,0","9.56",",,,0","",""
"USC00053261","1954-09","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","4.7",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","19540930","+,,0","19540930","+,,0","19540930","+,,0","","","19540924",",,0","19540902",",,0","0.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","15.7",",,0,24,","28.9",",0,02,","189.2","0","135.9",",0","43.9",",,,0","0",",,,0","13.96",",0","21.56",",,,0","6.36",",,,0","",""
"USC00053261","1954-10","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","0.0",",0","6",",0","3",",0","0",",0","1",",0","1",",0","0",",0","10",",0","0",",0","5",",0","0",",0","","","19541027",",,0","19541025",",,0","19541025",",,0","","","19541025",",,0","19541002","+,,0","-9.4",",0,27,","102",",,0,25,","229",",,0,25,","16.8",",,0,25,","24.4",",0,02,+","478.4","0","289.2",",0","27.0",",,,0","229",",,,0","9.00",",0","16.07",",,,0","1.94",",,,0","",""
"USC00053261","1954-11","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","0.0",",0","4",",0","4",",0","0",",0","0","4,0","0","3,0","0",",0","23",",0","3",",0","0",",0","0",",0","","","19541129",",,0","19541130","+,4,0","19541130","+,3,0","","","19541113",",,0","19541106",",,0","-15.0",",0,29,","0","4,,0,30,+","0","3,,0,30,+","6.9",",,0,13,","20.0",",0,06,","912.1","0","433.7",",0","21.1",",,,0","0","3,,,0","3.88",",0","9.75",",,,0","-1.99",",,,0","",""
"USC00053261","1954-12","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","0.0",",0","2",",0","2",",0","0",",0","","","0","2,0","1",",0","31",",0","5",",0","0",",0","0",",0","1","","19541228",",,0","","","19541216",",2,0","","","19541227",",,0","19541222",",,0","-21.1",",0,28,","","","0","2,T,0,16,","5.1",",,0,27,","13.3",",0,22,","1515.7","0","603.6",",0","9.2",",,,0","0","2,T,,0","-1.14",",0","5.04",",,,0","-7.32",",,,0","",""
"USC00053261","1955-01","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0","1,0","1","1,0","0","1,0","0","1,0","1","1,0","0",",0","1","1,0","30","1,0","10",",0","0",",0","0",",0","","","19550109",",1,0","19550105",",1,0","19550105",",,0","","","19550105",",1,0","19550130",",,0","-18.9","1,0,09,","25","1,,0,05,","13",",,0,05,","1.3","1,,0,05,","8.9",",0,30,","2180.3","0","664.6",",0","1.3","1,,,0","13",",,,0","-3.88","1,0","1.57",",,,0","-9.32","1,,,0","",""
"USC00053261","1955-02","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","","","","","8",",0","28",",0","13",",0","0",",0","0",",0","","","19550219",",,0","","","","","","","19550203",",,0","19550214","+,,0","-22.2",",0,19,","","","","","5.1",",,0,03,","8.9",",0,14,+","2848.5","0","668.2",",0","14.3",",,,0","","","-5.53",",0","0.81",",,,0","-11.88",",,,0","",""
"USC00053261","1955-03","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0",",0","10",",0","4",",0","0",",0","","","","","3",",0","30",",0","4",",0","0",",0","0",",0","","","19550325","+,,0","","","","","","","19550325",",,0","19550330",",,0","-20.6",",0,25,+","","","","","5.8",",,0,25,","13.3",",0,30,","3446.0","0","597.5",",0","23.1",",,,0","","","-0.94",",0","5.36",",,,0","-7.25",",,,0","",""
"USC00053261","1955-04","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","1",",0","0","2,0","0",",0","22",",0","1",",0","0",",0","0",",0","","","19550405","+,,0","19550411",",,0","19550430","+,2,0","","","19550411",",,0","19550430",",,0","-10.0",",0,05,+","25",",,0,11,","0","2,,0,30,+","3.8",",,0,11,","20.0",",0,30,","3870.1","0","424.1",",0","7.1",",,,0","0","2,,,0","4.20",",0","12.00",",,,0","-3.61",",,,0","",""
"USC00053261","1955-05","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0","1,0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0","1,0","5","1,0","0","1,0","2","","19550517",",,0","19550531","+,,0","19550516",",,0","","","19550510",",,0","19550531","+,1,0","-4.4",",0,17,","0",",,0,31,+","0",",T,0,16,","17.3",",,0,10,","22.2","1,0,31,+","4156.8","0","286.7","1,0","62.7",",,,0","0",",T,,0","8.85","1,0","16.24","1,,,0","1.45",",,,0","",""
"USC00053261","1955-06","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.9","0","0.9",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","19550610","+,,0","19550630","+,,0","19550630","+,,0","","","19550606",",,0","19550623",",,0","1.1",",0,10,+","0",",,0,30,+","0",",,0,30,+","3.3",",,0,06,","27.8",",0,23,","4318.7","0","161.9",",0","13.7",",,,0","0",",,,0","12.97",",0","20.83",",,,0","5.10",",,,0","",""
"USC00053261","1955-07","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","24.7","0","23.8","1,0","11","2,0","5","2,0","0","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","1","1,0","","","19550717",",1,0","19550731","+,,0","19550731","+,,0","","","19550725",",2,0","19550710",",1,0","4.4","1,0,17,","0",",,0,31,+","0",",,0,31,+","15.7","2,,0,25,","32.2","1,0,10,","20.5","0","20.5","1,0","77.2",",a,,0","0",",,,0","18.44","1,0","26.95","1,,,0","9.93","1,,,0","",""
"USC00053261","1955-08","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","29.8","0","5.1",",0","20",",0","15",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19550830",",,0","19550831","+,,0","19550831","+,,0","15","","19550828",",,0","19550831",",,0","5.0",",0,30,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,28,","27.8",",0,31,","65.2","0","44.7",",0","119.2",",,,0","0",",,,0","17.05",",0","24.31",",,,0","9.80",",,,0","",""
"USC00053261","1955-09","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","31.0","0","1.2",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","21",",0","0",",0","","","19550923",",,0","19550930","+,,0","19550930","+,,0","1","","19550925",",,0","19550901",",,0","-2.2",",0,23,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,25,","28.9",",0,01,","205.4","0","140.2",",0","21.6",",,,0","0",",,,0","13.70",",0","22.26",",,,0","5.14",",,,0","",""
"USC00053261","1955-10","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","31.0","0","0.0","1,0","4","1,0","3","1,0","0","1,0","2",",0","0","2,0","0","1,0","10","1,0","1",",0","7",",0","0",",0","","","19551029",",1,0","19551029",",,0","19551031","+,2,0","","","19551023",",1,0","19551009",",,0","-6.1","1,0,29,","76",",,0,29,","0","2,,0,31,+","7.6","1,,0,23,","23.9",",0,09,","486.0","0","280.6",",0","16.3","1,,,0","0","2,,,0","8.73","1,0","16.16",",,,0","1.30","1,,,0","",""
"USC00053261","1955-11","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","31.0","0","0.0",",0","7",",0","6",",0","0",",0","","","","","1",",0","26",",0","3",",0","0",",0","0",",0","","","19551116",",,0","","","","","","","19551101",",,0","19551120",",,0","-20.0",",0,16,","","","","","6.4",",,0,01,","15.6",",0,20,","1035.6","0","549.6",",0","28.0",",,,0","","","0.01",",0","5.79",",,,0","-5.76",",,,0","",""
"USC00053261","1955-12","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","31.0","0","0.0",",0","5",",0","2",",0","0",",0","","","","","0",",0","26",",0","7",",0","0",",0","0",",0","","","19551205",",,0","","","","","","","19551203",",,0","19551223",",,0","-15.0",",0,05,","","","","","6.4",",,0,03,","13.9",",0,23,","1622.0","0","586.4",",0","12.9",",,,0","","","-0.58",",0","4.48",",,,0","-5.64",",,,0","",""
"USC00053261","1956-01","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0","1,0","11",",0","3",",0","0",",0","","","","","0","1,0","28","1,0","8",",0","0",",0","0",",0","","","19560131",",1,0","","","","","","","19560127",",,0","19560105",",,0","-15.6","1,0,31,","","","","","6.6",",,0,27,","12.8",",0,05,","2191.7","0","569.7",",0","21.6",",,,0","","","-0.66","1,0","4.62",",,,0","-5.95","1,,,0","",""
"USC00053261","1956-02","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","","","","","3",",0","29",",0","11",",0","0",",0","0",",0","","","19560201",",,0","","","","","","","19560207",",,0","19560222",",,0","-25.6",",0,01,","","","","","5.6",",,0,07,","11.1",",0,22,","2868.9","0","677.2",",0","19.1",",,,0","","","-5.02",",0","2.01",",,,0","-12.05",",,,0","",""
"USC00053261","1956-03","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","","","3",",0","29",",0","5",",0","0",",0","0",",0","","","19560312",",,0","","","","","","","19560311",",,0","19560324",",,0","-24.4",",0,12,","","","","","7.9",",,0,11,","18.3",",0,24,","3434.4","0","565.5",",0","15.0",",,,0","","","0.09",",0","7.05",",,,0","-6.86",",,,0","",""
