"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00046862","1965-10","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19651031","+,,0","19651031","+,,0","19651031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1965-11","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","9",",0","9",",0","7",",0","0",",0","0",",0","","","","","","","","","","","","","19651130","+,,0","19651130","+,,0","19651122",",,0","","","","","0",",,0,30,+","0",",,0,30,+","137.9",",,0,22,","","","","","522.7",",,,0","0",",,,0","","","","","",""
"USC00046862","1965-12","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19651231","+,,0","19651231","+,,0","19651229",",,0","","","","","0",",,0,31,+","0",",,0,31,+","191.0",",,0,29,","","","","","214.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1966-01","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19660131","+,,0","19660131","+,,0","19660130",",,0","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,30,","","","","","37.6",",,,0","0",",,,0","","","","","",""
"USC00046862","1966-02","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19660228","+,,0","19660228","+,,0","19660206",",,0","","","","","0",",,0,28,+","0",",,0,28,+","20.1",",,0,06,","","","","","28.5",",,,0","0",",,,0","","","","","",""
"USC00046862","1966-03","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19660331","+,,0","19660331","+,,0","19660331","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1966-04","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19660430","+,,0","19660430","+,,0","19660430","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1966-05","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19660531","+,,0","19660531","+,,0","19660509",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,09,","","","","","2.5",",,,0","0",",,,0","","","","","",""
"USC00046862","1966-06","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19660630","+,,0","19660630","+,,0","19660630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1966-07","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19660731","+,,0","19660731","+,,0","19660731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1966-08","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19660831","+,,0","19660831","+,,0","19660831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1966-09","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19660930","+,,0","19660930","+,,0","19660929",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.8",",,0,29,","","","","","5.1",",,,0","0",",,,0","","","","","",""
"USC00046862","1966-10","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19661031","+,,0","19661031","+,,0","19661005",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,05,","","","","","4.8",",,,0","0",",,,0","","","","","",""
"USC00046862","1966-11","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19661130","+,,0","19661130","+,,0","19661107",",,0","","","","","0",",,0,30,+","0",",,0,30,+","109.2",",,0,07,","","","","","184.5",",,,0","0",",,,0","","","","","",""
"USC00046862","1966-12","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","5",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19661231","+,,0","19661231","+,,0","19661206",",,0","","","","","0",",,0,31,+","0",",,0,31,+","111.8",",,0,06,","","","","","238.8",",,,0","0",",,,0","","","","","",""
"USC00046862","1967-01","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19670131","+,,0","19670131","+,,0","19670122",",,0","","","","","0",",,0,31,+","0",",,0,31,+","75.2",",,0,22,","","","","","151.1",",,,0","0",",,,0","","","","","",""
"USC00046862","1967-02","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670228","+,,0","19670228","+,,0","19670224",",,0","","","","","0",",,0,28,+","0",",,0,28,+","13.5",",,0,24,","","","","","14.8",",,,0","0",",,,0","","","","","",""
"USC00046862","1967-03","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19670331","+,,0","19670331","+,,0","19670312",",,0","","","","","0",",,0,31,+","0",",,0,31,+","63.2",",,0,12,","","","","","155.5",",,,0","0",",,,0","","","","","",""
"USC00046862","1967-04","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","13",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19670430","+,,0","19670430","+,,0","19670418",",,0","","","","","0",",,0,30,+","0",",,0,30,+","50.5",",,0,18,","","","","","181.9",",,,0","0",",,,0","","","","","",""
"USC00046862","1967-05","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670531","+,,0","19670531","+,,0","19670531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1967-06","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670630","+,,0","19670630","+,,0","19670630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1967-07","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670731","+,,0","19670731","+,,0","19670731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1967-08","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670831","+,,0","19670831","+,,0","19670831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1967-09","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670930","+,,0","19670930","+,,0","19670929",",,0","","","","","0",",,0,30,+","0",",,0,30,+","7.4",",,0,29,","","","","","8.9",",,,0","0",",,,0","","","","","",""
"USC00046862","1967-10","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19671031","+,,0","19671031","+,,0","19671031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1967-11","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","7",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19671130","+,,0","19671130","+,,0","19671121",",,0","","","","","0",",,0,30,+","0",",,0,30,+","38.4",",,0,21,","","","","","138.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1967-12","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19671231","+,,0","19671231","+,,0","19671218",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,18,","","","","","24.9",",,,0","0",",,,0","","","","","",""
"USC00046862","1968-01","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680131","+,,0","19680131","+,,0","19680127",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,27,","","","","","29.2",",,,0","0",",,,0","","","","","",""
"USC00046862","1968-02","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680229","+,,0","19680229","+,,0","19680216",",,0","","","","","0",",,0,29,+","0",",,0,29,+","11.7",",,0,16,","","","","","30.2",",,,0","0",",,,0","","","","","",""
"USC00046862","1968-03","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19680331","+,,0","19680331","+,,0","19680307",",,0","","","","","0",",,0,31,+","0",",,0,31,+","47.5",",,0,07,","","","","","69.9",",,,0","0",",,,0","","","","","",""
"USC00046862","1968-04","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19680430","+,,0","19680430","+,,0","19680401",",,0","","","","","0",",,0,30,+","0",",,0,30,+","29.5",",,0,01,","","","","","29.5",",,,0","0",",,,0","","","","","",""
"USC00046862","1968-05","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680531","+,,0","19680531","+,,0","19680531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1968-06","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680630","+,,0","19680630","+,,0","19680630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1968-07","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680731","+,,0","19680731","+,,0","19680731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1968-08","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680831","+,,0","19680831","+,,0","19680831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1968-09","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680930","+,,0","19680930","+,,0","19680930","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1968-10","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19681031","+,,0","19681031","+,,0","19681014",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,14,","","","","","32.1",",,,0","0",",,,0","","","","","",""
"USC00046862","1968-11","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19681130","+,,0","19681130","+,,0","19681115",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,15,","","","","","19.6",",,,0","0",",,,0","","","","","",""
"USC00046862","1968-12","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19681231","+,,0","19681231","+,,0","19681225",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,25,","","","","","58.2",",,,0","0",",,,0","","","","","",""
"USC00046862","1969-01","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","8","3,0","8","3,0","6","3,0","0",",0","0",",0","","","","","","","","","","","","","19690131","+,,0","19690131","+,,0","19690125",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","219.7","3,,0,25,","","","","","906.2",",a,,0","0",",,,0","","","","","",""
"USC00046862","1969-02","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","13",",0","10",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19690228","+,,0","19690228","+,,0","19690224",",,0","","","","","0",",,0,28,+","0",",,0,28,+","254.0",",,0,24,","","","","","558.3",",,,0","0",",,,0","","","","","",""
"USC00046862","1969-03","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690331","+,,0","19690331","+,,0","19690320",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,20,","","","","","12.4",",,,0","0",",,,0","","","","","",""
"USC00046862","1969-04","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19690430","+,,0","19690430","+,,0","19690405",",,0","","","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,05,","","","","","53.9",",,,0","0",",,,0","","","","","",""
"USC00046862","1969-05","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690531","+,,0","19690531","+,,0","19690531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1969-06","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690630","+,,0","19690630","+,,0","19690630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1969-07","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690731","+,,0","19690731","+,,0","19690711",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.8",",,0,11,","","","","","2.8",",,,0","0",",,,0","","","","","",""
"USC00046862","1969-08","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690831","+,,0","19690831","+,,0","19690831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1969-09","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690930","+,,0","19690930","+,,0","19690930","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1969-10","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19691031","+,,0","19691031","+,,0","19691031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1969-11","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19691130","+,,0","19691130","+,,0","19691106",",,0","","","","","0",",,0,30,+","0",",,0,30,+","41.1",",,0,06,","","","","","47.4",",,,0","0",",,,0","","","","","",""
"USC00046862","1969-12","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19691231","+,,0","19691231","+,,0","19691219",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,19,","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00046862","1970-01","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","7",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19700131","+,,0","19700131","+,,0","19700109",",,0","","","","","0",",,0,31,+","0",",,0,31,+","57.9",",,0,09,","","","","","80.9",",,,0","0",",,,0","","","","","",""
"USC00046862","1970-02","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","2",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19700228","+,,0","19700228","+,,0","19700209",",,0","","","","","0",",,0,28,+","0",",,0,28,+","35.8",",,0,09,","","","","","70.1",",,,0","0",",,,0","","","","","",""
"USC00046862","1970-03","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","2",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19700331","+,,0","19700331","+,,0","19700301",",,0","","","","","0",",,0,31,+","0",",,0,31,+","63.2",",,0,01,","","","","","98.3",",,,0","0",",,,0","","","","","",""
"USC00046862","1970-04","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700430","+,,0","19700430","+,,0","19700430","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1970-05","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700531","+,,0","19700531","+,,0","19700531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1970-06","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700630","+,,0","19700630","+,,0","19700630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1970-07","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700731","+,,0","19700731","+,,0","19700731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1970-08","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700831","+,,0","19700831","+,,0","19700831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1970-09","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700930","+,,0","19700930","+,,0","19700930","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1970-10","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19701031","+,,0","19701031","+,,0","19701031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1970-11","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19701130","+,,0","19701130","+,,0","19701129",",,0","","","","","0",",,0,30,+","0",",,0,30,+","145.3",",,0,29,","","","","","232.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1970-12","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19701231","+,,0","19701231","+,,0","19701218",",,0","","","","","0",",,0,31,+","0",",,0,31,+","62.2",",,0,18,","","","","","162.1",",,,0","0",",,,0","","","","","",""
"USC00046862","1971-01","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710131","+,,0","19710131","+,,0","19710112",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,12,","","","","","19.4",",,,0","0",",,,0","","","","","",""
"USC00046862","1971-02","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19710228","+,,0","19710228","+,,0","19710216",",,0","","","","","0",",,0,28,+","0",",,0,28,+","30.7",",,0,16,","","","","","35.8",",,,0","0",",,,0","","","","","",""
"USC00046862","1971-03","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710331","+,,0","19710331","+,,0","19710312",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.6",",,0,12,","","","","","12.7",",,,0","0",",,,0","","","","","",""
"USC00046862","1971-04","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19710421",",,0","19710430","+,,0","19710430","+,,0","19710414",",,0","19710401",",,0","3.9",",0,21,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,14,","18.3",",0,01,","225.2",",0","15.3",",,,0","0",",,,0","10.83",",0","14.41",",,,0","7.24",",,,0"
"USC00046862","1971-05","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710531","+,,0","19710531","+,,0","19710530",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.6",",,0,30,","","","","","16.8",",,,0","0",",,,0","","","","","",""
"USC00046862","1971-06","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710630","+,,0","19710630","+,,0","19710630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1971-07","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710731","+,,0","19710731","+,,0","19710731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1971-08","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710831","+,,0","19710831","+,,0","19710831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1971-09","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710930","+,,0","19710930","+,,0","19710930","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046862","1971-10","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19711031","+,,0","19711031","+,,0","19711026",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.1",",,0,26,","","","","","6.4",",,,0","0",",,,0","","","","","",""
"USC00046862","1971-11","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19711130","+,,0","19711130","+,,0","19711111",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.9",",,0,11,","","","","","15.2",",,,0","0",",,,0","","","","","",""
"USC00046862","1971-12","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","10",",0","7",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19711231","+,,0","19711231","+,,0","19711222",",,0","","","","","0",",,0,31,+","0",",,0,31,+","98.0",",,0,22,","","","","","308.3",",,,0","0",",,,0","","","","","",""
"USC00046862","1972-01","34.56667","-119.16667","936.0","PIEDRA BLANCA GAGING, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720131","+,,0","19720131","+,,0","19720127",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.6",",,0,27,","","","","","3.6",",,,0","0",",,,0","","","","","",""
