"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00016501","1970-03","32.18333","-85.16667","115.8","PITTSVIEW, AL US","2.5","0","2.5",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","14",",0","0",",0","","","19700316",",,0","19700331","+,,0","19700331","+,,0","","","19700331",",,0","19700330","+,,0","-5.6",",0,16,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,31,","25.0",",0,30,+","","","","","210.8",",0","","","","","","","","","","","150.2",",,,0","0",",,,0","11.61",",0","19.23",",,,0","4.00",",,,0"
"USC00016501","1970-04","32.18333","-85.16667","115.8","PITTSVIEW, AL US","63.5","0","61.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19700408","+,,0","19700430","+,,0","19700430","+,,0","","","19700402",",,0","19700430","+,,0","0.6",",0,08,+","0",",,0,30,+","0",",,0,30,+","17.5",",,0,02,","31.1",",0,30,+","","","","","56.1",",0","","","","","","","","","","","47.0",",,,0","0",",,,0","18.50",",0","26.16",",,,0","10.83",",,,0"
"USC00016501","1970-05","32.18333","-85.16667","115.8","PITTSVIEW, AL US","167.9","0","104.4",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","19700505",",,0","19700531","+,,0","19700531","+,,0","","","19700504",",,0","19700523",",,0","6.1",",0,05,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,04,","33.9",",0,23,","","","","","9.7",",0","","","","","","","","","","","85.7",",,,0","0",",,,0","21.39",",0","29.35",",,,0","13.42",",,,0"
"USC00016501","1970-06","32.18333","-85.16667","115.8","PITTSVIEW, AL US","334.2","0","166.3",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","19700609","+,,0","19700630","+,,0","19700630","+,,0","","","19700604",",,0","19700621",",,0","12.2",",0,09,+","0",",,0,30,+","0",",,0,30,+","24.9",",,0,04,","36.1",",0,21,","","","","","0.0",",0","","","","","","","","","","","100.1",",,,0","0",",,,0","23.88",",0","30.49",",,,0","17.27",",,,0"
"USC00016501","1970-07","32.18333","-85.16667","115.8","PITTSVIEW, AL US","581.0","0","246.8",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","19700707","+,,0","19700731","+,,0","19700731","+,,0","","","19700725",",,0","19700703",",,0","12.8",",0,07,+","0",",,0,31,+","0",",,0,31,+","25.7",",,0,25,","37.8",",0,03,","0.0","0","","","0.0",",0","","","","","","","","","","","108.7",",,,0","0",",,,0","26.30",",0","33.46",",,,0","19.13",",,,0"
"USC00016501","1970-08","32.18333","-85.16667","115.8","PITTSVIEW, AL US","832.4","0","251.4",",0","12",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19700815","+,,0","19700831","+,,0","19700831","+,,0","","","19700802",",,0","19700801",",,0","18.9",",0,15,+","0",",,0,31,+","0",",,0,31,+","46.5",",,0,02,","35.6",",0,01,","0.0","0","","","0.0",",0","","","","","","","","","","","177.7",",,,0","0",",,,0","26.44",",0","32.00",",,,0","20.88",",,,0"
"USC00016501","1970-09","32.18333","-85.16667","115.8","PITTSVIEW, AL US","1039.6","0","207.2",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","19700930",",,0","19700930","+,,0","19700930","+,,0","","","19700908",",,0","19700902","+,,0","6.1",",0,30,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,08,","35.0",",0,02,+","5.3","0","","","5.3",",0","","","","","","","","","","","35.0",",,,0","0",",,,0","25.07",",0","31.98",",,,0","18.15",",,,0"
"USC00016501","1970-10","32.18333","-85.16667","115.8","PITTSVIEW, AL US","1091.3","0","51.7",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19701006","+,,0","19701031","+,,0","19701031","+,,0","","","19701030",",,0","19701004",",,0","3.9",",0,06,+","0",",,0,31,+","0",",,0,31,+","65.3",",,0,30,","31.7",",0,04,","39.2","0","","","33.9",",0","","","","","","","","","","","114.4",",,,0","0",",,,0","18.91",",0","25.89",",,,0","11.92",",,,0"
"USC00016501","1970-11","32.18333","-85.16667","115.8","PITTSVIEW, AL US","1091.3","0","0.0",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","13",",0","0",",0","","","19701126","+,,0","19701130","+,,0","19701130","+,,0","","","19701110",",,0","19701130",",,0","-11.1",",0,26,+","0",",,0,30,+","0",",,0,30,+","37.8",",,0,10,","25.0",",0,30,","296.7","0","","","257.5",",0","","","","","","","","","","","50.6",",,,0","0",",,,0","9.75",",0","18.09",",,,0","1.41",",,,0"
"USC00016501","1970-12","32.18333","-85.16667","115.8","PITTSVIEW, AL US","1093.8","0","2.5","1,0","8",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","14","1,0","0","1,0","13","1,0","0","1,0","","","19701228","+,1,0","19701231","+,,0","19701231","+,,0","","","19701216",",,0","19701224",",1,0","-8.9","1,0,28,+","0",",,0,31,+","0",",,0,31,+","91.9",",,0,16,","26.7","1,0,24,","562.6","0","","","265.9","1,0","","","","","","","","","","","158.9",",,,0","0",",,,0","9.55","1,0","17.83","1,,,0","1.28","1,,,0"
"USC00016501","1971-01","32.18333","-85.16667","115.8","PITTSVIEW, AL US","0.0","0","0.0",",0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","15",",0","0",",0","4",",0","0",",0","","","19710121",",,0","19710131","+,,0","19710131","+,,0","","","19710105",",,0","19710125",",,0","-10.0",",0,21,","0",",,0,31,+","0",",,0,31,+","81.8",",,0,05,","23.9",",0,25,","891.8","0","","","329.2",",0","","","","","","","","","","","153.8",",,,0","0",",,,0","7.71",",0","14.39",",,,0","1.04",",,,0"
"USC00016501","1971-02","32.18333","-85.16667","115.8","PITTSVIEW, AL US","2.2","0","2.2",",0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","16",",0","0",",0","9",",0","0",",0","","","19710211","+,,0","19710228","+,,0","19710228","+,,0","","","19710220","+,,0","19710227",",,0","-11.7",",0,11,+","0",",,0,28,+","0",",,0,28,+","30.5",",,0,20,+","26.7",",0,27,","1184.9","0","","","293.1",",0","","","","","","","","","","","152.4",",,,0","0",",,,0","7.94",",0","16.31",",,,0","-0.43",",,,0"
"USC00016501","1971-03","32.18333","-85.16667","115.8","PITTSVIEW, AL US","2.2","0","0.0",",0","12",",0","12",",0","3",",0","0",",0","0",",0","0",",0","14",",0","0",",0","8",",0","0",",0","","","19710309","+,,0","19710331","+,,0","19710331","+,,0","","","19710326",",,0","19710316",",,0","-5.6",",0,09,+","0",",,0,31,+","0",",,0,31,+","65.5",",,0,26,","25.0",",0,16,","1452.1","0","","","267.2",",0","","","","","","","","","","","225.0",",,,0","0",",,,0","9.71",",0","17.89",",,,0","1.54",",,,0"
"USC00016501","1971-04","32.18333","-85.16667","115.8","PITTSVIEW, AL US","23.6","0","21.4",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","25",",0","0",",0","","","19710403",",,0","19710430","+,,0","19710430","+,,0","","","19710430",",,0","19710420",",,0","-2.2",",0,03,","0",",,0,30,+","0",",,0,30,+","52.8",",,0,30,","30.6",",0,20,","1548.1","0","","","96.0",",0","","","","","","","","","","","123.9",",,,0","0",",,,0","15.85",",0","24.83",",,,0","6.86",",,,0"
"USC00016501","1971-05","32.18333","-85.16667","115.8","PITTSVIEW, AL US","79.7","0","56.1",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19710504",",,0","19710531","+,,0","19710531","+,,0","","","19710516",",,0","19710528",",,0","1.7",",0,04,","0",",,0,31,+","0",",,0,31,+","51.8",",,0,16,","31.7",",0,28,","1582.3","0","","","34.2",",0","","","","","","","","","","","140.0",",,,0","0",",,,0","19.04",",0","26.42",",,,0","11.66",",,,0"
"USC00016501","1971-06","32.18333","-85.16667","115.8","PITTSVIEW, AL US","289.6","0","209.9",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","19710601",",,0","19710630","+,,0","19710630","+,,0","","","19710619",",,0","19710616",",,0","11.7",",0,01,","0",",,0,30,+","0",",,0,30,+","25.7",",,0,19,","36.7",",0,16,","1582.3","0","","","0.0",",0","","","","","","","","","","","71.0",",,,0","0",",,,0","25.33",",0","32.54",",,,0","18.12",",,,0"
"USC00016501","1971-07","32.18333","-85.16667","115.8","PITTSVIEW, AL US","511.7","0","222.1","1,0","20",",0","12",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","16","1,0","","","19710723","+,1,0","19710731","+,,0","19710731","+,,0","","","19710727",",,0","19710713",",1,0","16.7","1,0,23,+","0",",,0,31,+","0",",,0,31,+","67.8",",,0,27,","35.0","1,0,13,","0.0","0","","","0.0","1,0","","","","","","","","","","","266.6",",,,0","0",",,,0","25.74","1,0","31.66","1,,,0","19.81","1,,,0"
"USC00016501","1971-08","32.18333","-85.16667","115.8","PITTSVIEW, AL US","696.5","0","184.8","4,0","13",",0","12",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","10","4,0","","","19710815",",4,0","19710831","+,,0","19710831","+,,0","","","19710823",",,0","19710805",",4,0","16.7","4,0,15,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,23,","33.9","4,0,05,","0.0","0","","","0.0","4,0","","","","","","","","","","","106.6",",,,0","0",",,,0","25.18","4,0","30.94","4,,,0","19.41","4,,,0"
"USC00016501","1971-09","32.18333","-85.16667","115.8","PITTSVIEW, AL US","871.6","0","175.1",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19710915",",,0","19710930","+,,0","19710930","+,,0","","","19710918",",,0","19710921","+,,0","11.7",",0,15,","0",",,0,30,+","0",",,0,30,+","50.0",",,0,18,","31.7",",0,21,+","0.0","0","","","0.0",",0","","","","","","","","","","","105.8",",,,0","0",",,,0","24.17",",0","30.25",",,,0","18.09",",,,0"
"USC00016501","1971-10","32.18333","-85.16667","115.8","PITTSVIEW, AL US","930.8","0","59.2",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19711012","+,,0","19711031","+,,0","19711031","+,,0","","","19711031",",,0","19711006","+,,0","1.7",",0,12,+","0",",,0,31,+","0",",,0,31,+","4.8",",,0,31,","31.7",",0,06,+","25.7","0","","","25.7",",0","","","","","","","","","","","11.6",",,,0","0",",,,0","19.41",",0","26.75",",,,0","12.08",",,,0"
"USC00016501","1971-11","32.18333","-85.16667","115.8","PITTSVIEW, AL US","944.7","0","13.9","2,0","9",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","16","1,0","0","1,0","15","1,0","0","1,0","","","19711123","+,1,0","19711130","+,,0","19711130","+,,0","","","19711129",",,0","19711103",",1,0","-5.6","1,0,23,+","0",",,0,30,+","0",",,0,30,+","49.0",",,0,29,","28.3","1,0,03,","245.2","0","","","219.5","1,0","","","","","","","","","","","106.7",",,,0","0",",,,0","10.99","2,0","20.27","1,,,0","1.72","1,,,0"
"USC00016501","1971-12","32.18333","-85.16667","115.8","PITTSVIEW, AL US","964.3","0","19.6",",0","12",",0","10",",0","1",",0","0","1,0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","","","19711219",",,0","19711231","+,1,0","19711231","+,,0","","","19711203",",,0","19711217",",,0","-4.4",",0,19,","0","1,,0,31,+","0",",,0,31,+","67.3",",,0,03,","28.3",",0,17,","418.1","0","","","172.9",",0","","","","","","","","","","","154.1",",,,0","0",",,,0","13.39",",0","19.58",",,,0","7.20",",,,0"
"USC00016501","1972-01","32.18333","-85.16667","115.8","PITTSVIEW, AL US","2.8","0","2.8",",0","16",",0","10",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","10",",0","0",",0","","","19720117","+,,0","19720131","+,,0","19720131","+,,0","","","19720114",",,0","19720111",",,0","-10.6",",0,17,+","0",",,0,31,+","0",",,0,31,+","59.4",",,0,14,","26.7",",0,11,","671.3","0","","","253.2",",0","","","","","","","","","","","171.5",",,,0","0",",,,0","10.25",",0","17.29",",,,0","3.22",",,,0"
"USC00016501","1972-02","32.18333","-85.16667","115.8","PITTSVIEW, AL US","4.2","0","1.4",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","5",",0","0",",0","","","19720206","+,,0","19720229","+,,0","19720229","+,,0","","","19720207",",,0","19720226",",,0","-7.8",",0,06,+","0",",,0,29,+","0",",,0,29,+","42.9",",,0,07,","26.1",",0,26,","965.8","0","","","294.5",",0","","","","","","","","","","","107.4",",,,0","0",",,,0","8.22",",0","14.86",",,,0","1.59",",,,0"
