"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NYOG0076","2021-01","42.9725","-76.045833","330.1","JAMESVILLE 1.9 SE, NY US","18","3,N","5","3,N","0","3,N","20210102",",3,N","17.8","3,,N,02,","58.5","3,,,N"
"US1NYOG0076","2021-02","42.9725","-76.045833","330.1","JAMESVILLE 1.9 SE, NY US","","","","","","","","","","","75.9","4,a,,N"
"US1NYOG0076","2021-04","42.9725","-76.045833","330.1","JAMESVILLE 1.9 SE, NY US","","","","","","","","","","","53.9","2,a,,N"
"US1NYOG0076","2021-05","42.9725","-76.045833","330.1","JAMESVILLE 1.9 SE, NY US","17","1,N","7","1,N","0","1,N","20210505",",1,N","22.4","1,,N,05,","79.6","1,,,N"
"US1NYOG0076","2021-06","42.9725","-76.045833","330.1","JAMESVILLE 1.9 SE, NY US","10","5,N","5","5,N","0","5,N","20210622",",5,N","17.0","5,,N,22,","79.1","1,a,,N"
"US1NYOG0076","2021-08","42.9725","-76.045833","330.1","JAMESVILLE 1.9 SE, NY US","","","","","","","","","","","161.5","3,a,,N"
"US1NYOG0076","2021-09","42.9725","-76.045833","330.1","JAMESVILLE 1.9 SE, NY US","","","","","","","","","","","72.2","3,a,,N"
"US1NYOG0076","2021-10","42.9725","-76.045833","330.1","JAMESVILLE 1.9 SE, NY US","20","2,N","8","2,N","2","2,N","20211017",",2,N","50.0","2,,N,17,","243.7",",a,,N"
"US1NYOG0076","2021-11","42.9725","-76.045833","330.1","JAMESVILLE 1.9 SE, NY US","19",",N","8",",N","0",",N","20211113","+,,N","11.7",",,N,13,+","57.3",",,,N"
"US1NYOG0076","2021-12","42.9725","-76.045833","330.1","JAMESVILLE 1.9 SE, NY US","15","4,N","9","4,N","0","4,N","20211226",",4,N","10.4","4,,N,26,","59.0","2,a,,N"
"US1NYOG0076","2022-01","42.9725","-76.045833","330.1","JAMESVILLE 1.9 SE, NY US","16","1,N","3","1,N","0","1,N","20220117",",1,N","23.4","1,,N,17,","44.6","1,,,N"
"US1NYOG0076","2022-02","42.9725","-76.045833","330.1","JAMESVILLE 1.9 SE, NY US","10","4,N","6","4,N","1","4,N","20220204",",4,N","29.5","4,,N,04,","79.3",",a,,N"
"US1NYOG0076","2022-04","42.9725","-76.045833","330.1","JAMESVILLE 1.9 SE, NY US","","","","","","","","","","","103.9",",a,,N"
"US1NYOG0076","2022-05","42.9725","-76.045833","330.1","JAMESVILLE 1.9 SE, NY US","","","","","","","","","","","52.6",",a,,N"
"US1NYOG0076","2022-06","42.9725","-76.045833","330.1","JAMESVILLE 1.9 SE, NY US","","","","","","","","","","","117.1",",a,,N"
