"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00258685","1947-05","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","12",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19470528",",,6","","","19470528",",,6","","","","","","","0",",T,6,28,","29.2",",,6,28,","","","","","","","86.0",",,,6","0",",T,,6","","","","","",""
"USC00258685","1947-06","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","15",",6","10",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","19470630","+,,6","","","19470612",",,6","","","","","","","0",",,6,30,+","63.5",",,6,12,","","","","","","","201.5",",,,6","0",",,,6","","","","","",""
"USC00258685","1947-07","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19470731","+,,6","","","19470717",",,6","","","","","","","0",",,6,31,+","18.3",",,6,17,","","","","","","","35.5",",,,6","0",",,,6","","","","","",""
"USC00258685","1947-08","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19470831","+,,6","","","19470825",",,6","","","","","","","0",",,6,31,+","15.2",",,6,25,","","","","","","","20.8",",,,6","0",",,,6","","","","","",""
"USC00258685","1947-09","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","7",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19470930","+,,6","","","19470911",",,6","","","","","","","0",",,6,30,+","9.7",",,6,11,","","","","","","","37.7",",,,6","0",",,,6","","","","","",""
"USC00258685","1947-10","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","8",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19471031","+,,6","","","19471023",",,6","","","","","","","0",",,6,31,+","16.3",",,6,23,","","","","","","","47.6",",,,6","0",",,,6","","","","","",""
"USC00258685","1947-11","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","11",",6","2",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19471115",",,6","","","19471115",",,6","","","","","","","89",",,6,15,","9.1",",,6,15,","","","","","","","28.0",",,,6","170",",,,6","","","","","",""
"USC00258685","1947-12","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","4",",6","2",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19471203",",,6","","","19471204",",,6","","","","","","","41",",,6,03,","27.9",",,6,04,","","","","","","","35.5",",,,6","61",",,,6","","","","","",""
"USC00258685","1948-01","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","3",",6","1",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19480122",",,6","","","19480122",",,6","","","","","","","51",",,6,22,","3.0",",,6,22,","","","","","","","5.3",",,,6","127",",,,6","","","","","",""
"USC00258685","1948-02","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","7",",6","6",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","19480213",",,6","","","19480227",",,6","","","","","","","102",",,6,13,","20.3",",,6,27,","","","","","","","49.5",",,,6","381",",,,6","","","","","",""
"USC00258685","1948-03","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","6",",6","4",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","19480301",",,6","","","19480302",",,6","","","","","","","147",",,6,01,","9.1",",,6,02,","","","","","","","29.9",",,,6","450",",,,6","","","","","",""
"USC00258685","1948-04","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","7",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19480430","+,,6","","","19480424",",,6","","","","","","","0",",,6,30,+","6.9",",,6,24,","","","","","","","22.9",",,,6","0",",,,6","","","","","",""
"USC00258685","1948-05","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19480506",",,6","","","","","","","","","23.1",",,6,06,","","","","","","","75.9",",,,6","","","","","","","",""
"USC00258685","1948-06","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480630","+,,0","19480630","+,,0","","","19480612",",,0","","","","","0",",,0,30,+","0",",,0,30,+","39.9",",,0,12,","","","","","","","118.7",",,,0","0",",,,0","","","","","",""
"USC00258685","1948-07","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","4",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480731","+,,0","19480731","+,,0","","","19480729",",,0","","","","","0",",,0,31,+","0",",,0,31,+","80.3",",,0,29,","","","","","","","146.4",",,,0","0",",,,0","","","","","",""
"USC00258685","1948-08","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","10",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480831","+,,0","19480831","+,,0","","","19480815",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,15,","","","","","","","104.6",",,,0","0",",,,0","","","","","",""
"USC00258685","1948-09","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19480930","+,,0","19480930","+,,0","","","19480923",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,23,","","","","","","","37.1",",,,0","0",",,,0","","","","","",""
"USC00258685","1948-10","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19481031","+,,0","19481031","+,,0","","","19481029",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,29,","","","","","","","37.8",",,,0","0",",,,0","","","","","",""
"USC00258685","1948-11","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","3","2,0","3","2,0","0","2,0","2","5,0","1","1,0","","","","","","","","","","","","","","","19481119",",5,0","19481119",",1,0","","","19481119",",2,0","","","","","76","5,,0,19,","81","1,,0,19,","6.1","2,,0,19,","","","","","","","27.9",",a,,0","81","1,,,0","","","","","",""
"USC00258685","1948-12","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","3","3,0","2","3,0","0","3,0","","","2",",0","","","","","","","","","","","1","","","","","","19481209",",,0","","","19481209",",3,0","","","","","","","102",",,0,09,","6.4","3,,0,09,","","","","","","","28.1",",a,,0","305",",a,,0","","","","","",""
"USC00258685","1949-01","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","7",",0","4",",0","0",",0","","","2",",0","","","","","","","","","","","2","","","","","","19490128",",,0","","","19490103",",,0","","","","","","","127",",,0,28,","24.6",",,0,03,","","","","","","","49.3",",,,0","162",",,,0","","","","","",""
"USC00258685","1949-02","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","4",",0","3",",0","0",",0","","","2",",0","","","","","","","","","","","1","","","","","","19490214",",,0","","","19490213",",,0","","","","","","","76",",,0,14,","7.4",",,0,13,","","","","","","","14.3",",,,0","145",",,,0","","","","","",""
"USC00258685","1949-03","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","10",",0","5",",0","0",",0","1",",0","1",",0","","","","","","","","","","","1","","","","19490314",",,0","19490314",",,0","","","19490330",",,0","","","","","51",",,0,14,","51",",,0,14,","14.5",",,0,30,","","","","","","","43.8",",,,0","64",",,,0","","","","","",""
"USC00258685","1949-04","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","5",",0","2",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","19490414",",,0","19490414",",,0","","","19490414",",,0","","","","","102",",,0,14,","114",",,0,14,","16.8",",,0,14,","","","","","","","25.7",",,,0","114",",,,0","","","","","",""
"USC00258685","1949-05","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","13",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490531","+,,0","19490531","+,,0","","","19490521",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.7",",,0,21,","","","","","","","150.8",",,,0","0",",,,0","","","","","",""
"USC00258685","1949-06","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490630","+,,0","19490630","+,,0","2","","19490613",",,0","","","","","0",",,0,30,+","0",",,0,30,+","32.5",",,0,13,","","","","","","","158.4",",,,0","0",",,,0","","","","","",""
"USC00258685","1949-07","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","7","1,0","5","1,0","1","1,0","0",",0","0",",0","","","","","","","","","","","","","","","19490731","+,,0","19490731","+,,0","2","","19490713",",1,0","","","","","0",",,0,31,+","0",",,0,31,+","26.7","1,,0,13,","","","","","","","57.0","1,,,0","0",",,,0","","","","","",""
"USC00258685","1949-08","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490831","+,,0","19490831","+,,0","4","","19490827",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,27,","","","","","","","57.8",",,,0","0",",,,0","","","","","",""
"USC00258685","1949-09","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490930","+,,0","19490930","+,,0","","","19490906",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.4",",,0,06,","","","","","","","65.3",",,,0","0",",,,0","","","","","",""
"USC00258685","1949-10","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19491031","+,,0","19491031","+,,0","3","","19491010",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.2",",,0,10,","","","","","","","54.5",",,,0","0",",,,0","","","","","",""
"USC00258685","1949-11","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19491130","+,,0","19491130","+,,0","","","19491124",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.8",",,0,24,","","","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00258685","1949-12","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","2",",0","1",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","19491211",",,0","","","19491211",",,0","","","","","","","25",",,0,11,","2.5",",,0,11,","","","","","","","3.5",",,,0","25",",,,0","","","","","",""
"USC00258685","1950-01","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","4",",0","2",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","19500125",",,0","","","19500125",",,0","","","","","","","102",",,0,25,","6.9",",,0,25,","","","","","","","13.8",",,,0","188",",,,0","","","","","",""
"USC00258685","1950-02","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","5",",0","4",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","19500213",",,0","","","19500213",",,0","","","","","","","191",",,0,13,","20.3",",,0,13,","","","","","","","37.3",",,,0","242",",,,0","","","","","",""
"USC00258685","1950-03","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","4",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","19500321",",,0","","","19500321",",,0","","","","","","","102",",,0,21,","8.6",",,0,21,","","","","","","","14.7",",,,0","153",",,,0","","","","","",""
"USC00258685","1950-04","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","5",",0","4",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","19500403",",,0","19500403",",,0","","","19500429",",,0","","","","","76",",,0,03,","76",",,0,03,","16.8",",,0,29,","","","","","","","32.0",",,,0","76",",,,0","","","","","",""
"USC00258685","1950-05","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","10",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500531","+,,0","19500531","+,,0","2","","19500508",",,0","","","","","0",",,0,31,+","0",",,0,31,+","63.8",",,0,08,","","","","","","","164.1",",,,0","0",",,,0","","","","","",""
"USC00258685","1950-06","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500630","+,,0","19500630","+,,0","2","","19500617",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.0",",,0,17,","","","","","","","55.8",",,,0","0",",,,0","","","","","",""
"USC00258685","1950-07","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500731","+,,0","19500731","+,,0","","","19500718",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.7",",,0,18,","","","","","","","119.0",",,,0","0",",,,0","","","","","",""
"USC00258685","1950-08","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500831","+,,0","19500831","+,,0","1","","19500807",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,07,","","","","","","","78.4",",,,0","0",",,,0","","","","","",""
"USC00258685","1950-09","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","6",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500930","+,,0","19500930","+,,0","1","","19500920",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.8",",,0,20,","","","","","","","9.4",",,,0","0",",,,0","","","","","",""
"USC00258685","1950-10","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19501031","+,,0","19501031","+,,0","1","","19501002",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.5",",,0,02,","","","","","","","48.2",",,,0","0",",,,0","","","","","",""
"USC00258685","1950-11","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","4",",0","2",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","19501120",",,0","19501120",",,0","","","19501103",",,0","","","","","0",",T,0,20,","51",",,0,20,","9.4",",,0,03,","","","","","","","15.2",",,,0","51",",,,0","","","","","",""
"USC00258685","1950-12","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","1",",0","1",",0","0",",0","1","3,0","1",",0","","","","","","","","","","","","","","","19501204",",3,0","19501204",",,0","","","19501204",",,0","","","","","51","3,,0,04,","38",",,0,04,","3.6",",,0,04,","","","","","","","3.6",",,,0","38",",,,0","","","","","",""
"USC00258685","1951-01","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","4",",0","1",",0","0",",0","","","2","2,0","","","","","","","","","","","","","","","","","19510102",",2,0","","","19510102",",,0","","","","","","","102","2,,0,02,","9.1",",,0,02,","","","","","","","14.0",",,,0","127","2,,,0","","","","","",""
"USC00258685","1951-02","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","5",",0","4",",0","1",",0","0","2,0","0",",0","","","","","","","","","","","","","","","19510228","+,2,0","19510213",",,0","1","","19510228",",,0","","","","","0","2,,0,28,+","13",",,0,13,","30.0",",,0,28,","","","","","","","55.9",",,,0","13",",,,0","","","","","",""
"USC00258685","1951-03","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","7",",0","6",",0","0",",0","2",",0","2",",0","","","","","","","","","","","","","","","19510318",",,0","19510318",",,0","","","19510302",",,0","","","","","76",",,0,18,","64",",,0,18,","14.5",",,0,02,","","","","","","","54.3",",,,0","89",",,,0","","","","","",""
"USC00258685","1951-04","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510430","+,,0","19510430","+,,0","","","19510420",",,0","","","","","0",",,0,30,+","0",",,0,30,+","38.6",",,0,20,","","","","","","","95.1",",,,0","0",",,,0","","","","","",""
"USC00258685","1951-05","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510531","+,,0","19510531","+,,0","","","19510531",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,31,","","","","","","","107.5",",,,0","0",",,,0","","","","","",""
"USC00258685","1951-06","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","14",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510630","+,,0","19510630","+,,0","","","19510601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","38.9",",,0,01,","","","","","","","163.1",",,,0","0",",,,0","","","","","",""
"USC00258685","1951-07","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510731","+,,0","19510731","+,,0","","","19510712",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,12,","","","","","","","56.7",",,,0","0",",,,0","","","","","",""
"USC00258685","1951-08","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","11",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510831","+,,0","19510831","+,,0","3","","19510820",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,20,","","","","","","","122.6",",,,0","0",",,,0","","","","","",""
"USC00258685","1951-09","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510930","+,,0","19510930","+,,0","1","","19510912",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.1",",,0,12,","","","","","","","57.6",",,,0","0",",,,0","","","","","",""
"USC00258685","1951-10","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19511031","+,,0","19511031","+,,0","2","","19511021",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,21,","","","","","","","35.8",",,,0","0",",,,0","","","","","",""
"USC00258685","1951-11","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","2",",0","1",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","19511125",",,0","","","19511125",",,0","","","","","","","51",",,0,25,","16.5",",,0,25,","","","","","","","18.0",",,,0","51",",,,0","","","","","",""
"USC00258685","1951-12","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","5",",0","1",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","19511214",",,0","","","19511214",",,0","","","","","","","76",",,0,14,","5.3",",,0,14,","","","","","","","10.9",",,,0","127",",,,0","","","","","",""
"USC00258685","1952-01","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","6",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","1","","","","","","19520104",",,0","","","19520104",",,0","","","","","","","76",",,0,04,","4.3",",,0,04,","","","","","","","13.2",",,,0","101",",,,0","","","","","",""
"USC00258685","1952-02","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","8",",0","4",",0","0",",0","","","2","2,0","","","","","","","","","","","","","","","","","19520229",",2,0","1","","19520213",",,0","","","","","","","64","2,,0,29,","17.3",",,0,13,","","","","","","","31.0",",,,0","89","2,,,0","","","","","",""
"USC00258685","1952-03","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","9",",0","6",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","19520322",",,0","","","19520314",",,0","","","","","","","102",",,0,22,","10.2",",,0,14,","","","","","","","45.1",",,,0","254",",,,0","","","","","",""
"USC00258685","1952-04","41.1","-97.2","463.9","ULYSSES 3 NNE, NE US","","","9",",0","6",",0","1",",0","0","3,0","0","1,0","","","","","","","","","","","","","","","19520430","+,3,0","19520430","+,1,0","","","19520409",",,0","","","","","0","3,,0,30,+","0","1,,0,30,+","34.8",",,0,09,","","","","","","","83.2",",,,0","0","1,,,0","","","","","",""
