"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008203702","2003-11","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","","","","","12","5,C","6","5,C","0","5,C","","","","","","","","","","","","","","","","","20031120",",5,C","","","","","","","12.7","5,,C,20,","","","","","","","62.0","5,,,C","","","","","","","","","",""
"CA008203702","2003-12","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","","","0.0",",C","19",",C","7",",C","2",",C","15","3,","0",",C","28",",C","13",",C","0",",C","0",",C","20031205",",,C","20031208",",3,C","20031207",",,C","20031225",",,C","-15.2",",C,05,","270","3,,C,08,","38.7",",,C,07,","13.8",",C,25,","","","628.4",",C","113.6",",,,C","-1.94",",C","2.36",",,,C","-6.24",",,,C","","","",""
"CA008203702","2004-01","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","0.0","C","0.0",",C","16",",C","4",",C","0",",C","22","1,","16",",C","31",",C","28",",C","0",",C","0",",C","20040116",",,C","20040124",",1,C","20040119",",,C","20040104",",,C","-27.1",",C,16,","170","1,,C,24,","13.5",",,C,19,","5.4",",C,04,","","","927.4",",C","41.4",",,,C","-11.58",",C","-6.91",",,,C","-16.25",",,,C","","","",""
"CA008203702","2004-02","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","0.0","C","0.0","2,C","21","2,C","8","2,C","1","2,C","26","1,","4","2,C","27","2,C","20","2,C","0","2,C","0","2,C","20040216",",2,C","20040220",",1,C","20040219",",2,C","20040204",",2,C","-25.7","2,C,16,","1280","1,,C,20,","40.3","2,,C,19,","5.3","2,C,04,","","","692.4","2,C","87.8","2,,,C","-7.31","2,C","-1.89","2,,,C","-12.74","2,,,C","","","",""
"CA008203702","2004-03","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","0.0","C","0.0","4,C","21","4,C","9","4,C","0","4,C","27","4,","0","4,C","27","4,C","7","4,C","0","4,C","0","4,C","20040323",",4,C","20040302",",4,C","20040327",",4,C","20040330",",4,C","-15.5","4,C,23,","840","4,,C,02,","18.3","4,,C,27,","9.0","4,C,30,","","","570.5","4,C","89.9","4,,,C","-2.80","4,C","1.67","4,,,C","-7.27","4,,,C","","","",""
"CA008203702","2004-04","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","0.0","C","0.0",",C","18",",C","12",",C","0",",C","","","0",",C","23",",C","0",",C","1",",C","0",",C","20040424",",,C","","","20040407",",,C","20040430",",,C","-5.8",",C,24,","","","24.0",",,C,07,","22.4",",C,30,","","","428.5",",C","140.3",",,,C","4.05",",C","8.76",",,,C","-0.67",",,,C","","","",""
"CA008203702","2004-05","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","0.0","C","0.0",",C","15",",C","7",",C","0",",C","","","0",",C","7",",C","0",",C","1",",C","0",",C","20040517",",,C","","","20040529",",,C","20040501",",,C","-2.5",",C,17,","","","11.6",",,C,29,","22.4",",C,01,","","","288.4",",C","44.4",",,,C","9.03",",C","15.34",",,,C","2.73",",,,C","","","",""
"CA008203702","2004-06","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","1.2","C","1.2",",C","17",",C","5",",C","1",",C","","","0",",C","1",",C","0",",C","10",",C","0",",C","20040601",",,C","","","20040626",",,C","20040609",",,C","-1.2",",C,01,","","","47.9",",,C,26,","27.1",",C,09,","","","156.3",",C","97.3",",,,C","13.16",",C","18.70",",,,C","7.63",",,,C","","","",""
"CA008203702","2004-07","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","21.3","C","20.1",",C","17",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","23",",C","0",",C","20040712",",,C","","","20040719",",,C","20040723",",,C","6.9",",C,12,","","","15.9",",,C,19,","27.8",",C,23,","27.3","C","27.3",",C","50.6",",,,C","18.10",",C","23.13",",,,C","13.07",",,,C","","","",""
"CA008203702","2004-08","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","49.4","C","28.1",",C","14",",C","7",",C","1",",C","","","0",",C","0",",C","0",",C","28",",C","0",",C","20040826",",,C","","","20040831",",,C","20040813",",,C","4.9",",C,26,","","","30.4",",,C,31,","27.0",",C,13,","58.0","C","30.7",",C","87.9",",,,C","18.25",",C","23.78",",,,C","12.72",",,,C","","","",""
"CA008203702","2004-09","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","51.3","C","1.9",",C","13",",C","6",",C","2",",C","","","0",",C","1",",C","0",",C","9",",C","0",",C","20040922",",,C","","","20040902",",,C","20040910",",,C","-1.8",",C,22,","","","56.9",",,C,02,","24.2",",C,10,","227.4","C","169.4",",C","118.2",",,,C","12.75",",C","18.44",",,,C","7.06",",,,C","","","",""
"CA008203702","2004-10","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","51.3","C","0.0",",C","19","1,C","9","1,C","1","1,C","","","0",",C","5",",C","0",",C","0",",C","0",",C","20041030",",,C","","","20041011",",1,C","20041016",",,C","-6.6",",C,30,","","","47.2","1,,C,11,","20.7",",C,16,","512.1","C","284.7",",C","114.7","1,,,C","9.15",",C","13.97",",,,C","4.33",",,,C","","","",""
"CA008203702","2004-11","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","51.3","C","0.0",",C","18","1,C","7","1,C","1","1,C","","","0",",C","19",",C","0",",C","0",",C","0",",C","20041128",",,C","","","20041125",",1,C","20041125",",,C","-7.3",",C,28,","","","27.4","1,,C,25,","16.3",",C,25,","989.1","C","477.0",",C","110.8","1,,,C","2.43",",C","6.42",",,,C","-1.56",",,,C","","","",""
"CA008203702","2004-12","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","51.3","C","0.0",",C","22",",C","10",",C","1",",C","","","3",",C","30",",C","15",",C","0",",C","0",",C","20041231",",,C","","","20041219",",,C","20041224","+,,C","-21.5",",C,31,","","","28.3",",,C,19,","13.1",",C,24,+","1678.8","C","689.7",",C","139.7",",,,C","-3.92",",C","0.98",",,,C","-8.82",",,,C","","","",""
"CA008203702","2005-01","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","0.0","C","0.0",",C","21","2,C","10","2,C","0","2,C","28","3,","12",",C","30",",C","24",",C","0",",C","0",",C","20050119",",,C","20050125",",3,C","20050123",",2,C","20050114",",,C","-28.0",",C,19,","970","3,,C,25,","20.7","2,,C,23,","15.4",",C,14,","2556.7","C","877.9",",C","89.9","2,,,C","-9.99",",C","-4.76",",,,C","-15.21",",,,C","","","",""
"CA008203702","2005-02","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","0.0","C","0.0",",C","23","1,C","6","1,C","0","1,C","28",",","5",",C","27",",C","18",",C","0",",C","0",",C","20050201",",,C","20050201",",,C","20050210",",1,C","20050211",",,C","-25.1",",C,01,","830",",,C,01,","17.3","1,,C,10,","7.7",",C,11,","3252.7","C","696.0",",C","60.6","1,,,C","-6.52",",C","-1.02",",,,C","-12.03",",,,C","","","",""
"CA008203702","2005-03","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","0.0","C","0.0","1,C","20","1,C","9","1,C","0","1,C","","","0","1,C","30","1,C","8","1,C","0","1,C","0","1,C","20050306",",1,C","","","20050329",",1,C","20050308",",1,C","-16.3","1,C,06,","","","17.2","1,,C,29,","11.3","1,C,08,","3873.3","C","620.6","1,C","82.3","1,,,C","-2.35","1,C","2.05","1,,,C","-6.75","1,,,C","","","",""
"CA008203702","2005-04","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","0.0","C","0.0",",C","15",",C","7",",C","0",",C","","","0",",C","19",",C","0",",C","0",",C","0",",C","20050415","+,,C","","","20050425",",,C","20050420",",,C","-6.1",",C,15,+","","","19.9",",,C,25,","17.8",",C,20,","4280.0","C","406.7",",C","69.7",",,,C","4.78",",C","10.52",",,,C","-0.97",",,,C","","","",""
"CA008203702","2005-05","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","0.0","C","0.0",",C","17",",C","8",",C","1",",C","","","0",",C","3",",C","0",",C","0",",C","0",",C","20050513",",,C","","","20050522",",,C","20050531",",,C","-1.6",",C,13,","","","30.0",",,C,22,","21.0",",C,31,","4585.5","C","305.5",",C","96.5",",,,C","8.48",",C","12.74",",,,C","4.22",",,,C","","","",""
"CA008203702","2005-06","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","10.0","C","10.0",",C","24","1,C","16","1,C","0","1,C","","","0",",C","0",",C","0",",C","15",",C","0",",C","20050606",",,C","","","20050607",",1,C","20050625",",,C","0.2",",C,06,","","","17.9","1,,C,07,","29.5",",C,25,","4704.3","C","118.8",",C","121.1","1,,,C","14.71",",C","20.67",",,,C","8.74",",,,C","","","",""
"CA008203702","2005-07","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","34.0","C","24.0",",C","22",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","20",",C","0",",C","20050731",",,C","","","20050723",",,C","20050720",",,C","8.2",",C,31,","","","15.8",",,C,23,","28.4",",C,20,","44.5","C","44.5",",C","66.4",",,,C","17.67",",C","22.96",",,,C","12.38",",,,C","","","",""
"CA008203702","2005-08","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","68.5","C","34.5",",C","9",",C","5",",C","0",",C","0",",","0",",C","0",",C","0",",C","26",",C","0",",C","20050819",",,C","20050831","+,,C","20050801",",,C","20050827",",,C","5.3",",C,19,","0",",,C,31,+","9.4",",,C,01,","28.3",",C,27,","72.1","C","27.6",",C","26.2",",,,C","18.55",",C","24.14",",,,C","12.97",",,,C","","","",""
"CA008203702","2005-09","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","74.4","C","5.9",",C","","","","","","","0",",","0",",C","0",",C","0",",C","13",",C","0",",C","20050925",",,C","20050930","+,,C","","","20050902",",,C","0.9",",C,25,","0",",,C,30,+","","","25.9",",C,02,","165.7","C","93.6",",C","","","15.41",",C","20.25",",,,C","10.57",",,,C","","","",""
"CA008203702","2005-10","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","74.4","C","0.0",",C","23",",C","9",",C","3",",C","0",",","0",",C","2",",C","0",",C","1",",C","0",",C","20051030",",,C","20051031","+,,C","20051008",",,C","20051003",",,C","-2.3",",C,30,","0",",,C,31,+","69.1",",,C,08,","22.9",",C,03,","427.2","C","261.5",",C","228.4",",,,C","9.90",",C","13.43",",,,C","6.37",",,,C","","","",""
"CA008203702","2005-11","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","74.4","C","0.0",",C","21",",C","9",",C","1",",C","0",",","0",",C","10",",C","0",",C","0",",C","0",",C","20051126",",,C","20051130","+,,C","20051110",",,C","20051116",",,C","-7.4",",C,26,","0",",,C,30,+","29.2",",,C,10,","17.8",",C,16,","825.9","C","398.7",",C","125.9",",,,C","5.04",",C","9.00",",,,C","1.08",",,,C","","","",""
"CA008203702","2005-12","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","74.4","C","0.0",",C","20",",C","8",",C","1",",C","16","4,","1",",C","27",",C","14",",C","0",",C","0",",C","20051216",",,C","20051214",",4,C","20051226",",,C","20051229",",,C","-17.9",",C,16,","410","4,,C,14,","31.1",",,C,26,","13.2",",C,29,","1480.6","C","654.7",",C","103.0",",,,C","-2.79",",C","0.83",",,,C","-6.41",",,,C","","","",""
"CA008203702","2006-01","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","0.0","C","0.0",",C","20",",C","10",",C","0",",C","2",",","0",",C","27",",C","17",",C","0",",C","0",",C","20060103",",,C","20060110",",,C","20060115",",,C","20060114",",,C","-15.6",",C,03,","50",",,C,10,","19.8",",,C,15,","15.8",",C,14,","2114.0","C","633.4",",C","79.9",",,,C","-2.10",",C","1.66",",,,C","-5.86",",,,C","","","",""
"CA008203702","2006-02","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","0.0","C","0.0",",C","20",",C","4",",C","0",",C","12",",","1",",C","26",",C","19",",C","0",",C","0",",C","20060212",",,C","20060213",",,C","20060205",",,C","20060217",",,C","-18.3",",C,12,","400",",,C,13,","19.2",",,C,05,","13.5",",C,17,","2778.4","C","664.4",",C","64.3",",,,C","-5.39",",C","-1.21",",,,C","-9.58",",,,C","","","",""
"CA008203702","2006-03","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","0.0","C","0.0",",C","19",",C","4",",C","0",",C","1",",","2",",C","27",",C","6",",C","0",",C","0",",C","20060302",",,C","20060305",",,C","20060314",",,C","20060331",",,C","-18.8",",C,02,","30",",,C,05,","7.4",",,C,14,","15.0",",C,31,","3351.6","C","573.2",",C","37.6",",,,C","-0.16",",C","4.27",",,,C","-4.59",",,,C","","","",""
"CA008203702","2006-04","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","0.0","C","0.0",",C","21",",C","12",",C","1",",C","0",",","0",",C","14",",C","0",",C","0",",C","0",",C","20060404",",,C","20060430","+,,C","20060419",",,C","20060401",",,C","-4.2",",C,04,","0",",,C,30,+","29.5",",,C,19,","18.1",",C,01,","3745.0","C","393.4",",C","135.1",",,,C","5.22",",C","10.00",",,,C","0.44",",,,C","","","",""
"CA008203702","2006-05","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","0.0","C","0.0",",C","19",",C","4",",C","0",",C","0",",","0",",C","1",",C","0",",C","2",",C","0",",C","20060508",",,C","20060531","+,,C","20060516",",,C","20060515",",,C","-1.5",",C,08,","0",",,C,31,+","10.4",",,C,16,","24.0",",C,15,","3936.1","C","191.1",",C","39.8",",,,C","12.17",",C","18.10",",,,C","6.24",",,,C","","","",""
"CA008203702","2006-06","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","18.1","C","18.1",",C","29",",C","19",",C","2",",C","0",",","0",",C","0",",C","0",",C","17",",C","0",",C","20060607",",,C","20060630","+,,C","20060604",",,C","20060618",",,C","9.2",",C,07,","0",",,C,30,+","44.7",",,C,04,","26.2",",C,18,","3991.7","C","55.6",",C","215.0",",,,C","17.08",",C","20.73",",,,C","13.44",",,,C","","","",""
"CA008203702","2006-07","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","74.6","C","56.5",",C","18",",C","10",",C","1",",C","0",",","0",",C","0",",C","0",",C","28",",C","0",",C","20060704",",,C","20060731","+,,C","20060728",",,C","20060718",",,C","10.7",",C,04,","0",",,C,31,+","27.0",",,C,28,","28.7",",C,18,","4.9","C","4.9",",C","151.5",",,,C","20.00",",C","24.46",",,,C","15.54",",,,C","","","",""
"CA008203702","2006-08","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","88.9","C","14.3",",C","19",",C","7",",C","0",",C","0",",","0",",C","0",",C","0",",C","18",",C","0",",C","20060827",",,C","20060831","+,,C","20060810",",,C","20060802",",,C","4.5",",C,27,","0",",,C,31,+","15.5",",,C,10,","28.3",",C,02,","67.8","C","62.9",",C","62.8",",,,C","16.76",",C","21.97",",,,C","11.56",",,,C","","","",""
"CA008203702","2006-09","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","91.2","C","2.3",",C","15",",C","6",",C","0",",C","0",",","0",",C","0",",C","0",",C","12",",C","0",",C","20060912",",,C","20060930","+,,C","20060919",",,C","20060919",",,C","0.5",",C,12,","0",",,C,30,+","19.6",",,C,19,","26.0",",C,19,","190.4","C","122.6",",C","55.7",",,,C","14.32",",C","19.80",",,,C","8.84",",,,C","","","",""
"CA008203702","2006-10","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","91.2","C","0.0",",C","24",",C","11",",C","1",",C","0",",","0",",C","5",",C","0",",C","1",",C","0",",C","20061028",",,C","20061031","+,,C","20061001",",,C","20061009",",,C","-4.0",",C,28,","0",",,C,31,+","35.1",",,C,01,","22.9",",C,09,","483.8","C","293.4",",C","148.1",",,,C","8.87",",C","13.08",",,,C","4.65",",,,C","","","",""
"CA008203702","2006-11","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","91.2","C","0.0",",C","22",",C","8",",C","1",",C","0",",","0",",C","13",",C","0",",C","0",",C","0",",C","20061129",",,C","20061130","+,,C","20061109",",,C","20061117",",,C","-7.0",",C,29,","0",",,C,30,+","39.7",",,C,09,","19.6",",C,17,","855.7","C","371.9",",C","117.7",",,,C","5.94",",C","9.71",",,,C","2.16",",,,C","","","",""
"CA008203702","2006-12","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","91.2","C","0.0",",C","16",",C","6",",C","1",",C","4",",","0",",C","23",",C","9",",C","0",",C","0",",C","20061206",",,C","20061205",",,C","20061201",",,C","20061223",",,C","-15.3",",C,06,","140",",,C,05,","29.5",",,C,01,","9.4",",C,23,","1451.0","C","595.3",",C","75.6",",,,C","-0.87",",C","2.72",",,,C","-4.46",",,,C","","","",""
"CA008203702","2007-01","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","0.0","C","0.0",",C","20",",C","9",",C","0",",C","17",",","5",",C","27",",C","17",",C","0",",C","0",",C","20070118",",,C","20070118",",,C","20070119",",,C","20070106",",,C","-24.0",",C,18,","220",",,C,18,","24.8",",,C,19,","13.7",",C,06,","2183.4","C","732.4",",C","108.4",",,,C","-5.29",",C","-0.71",",,,C","-9.88",",,,C","","","",""
"CA008203702","2007-02","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","0.0","C","0.0",",C","9",",C","2",",C","0",",C","27",",","9",",C","28",",C","21",",C","0",",C","0",",C","20070208",",,C","20070225",",,C","20070203",",,C","20070214",",,C","-22.5",",C,08,","210",",,C,25,","5.9",",,C,03,","4.6",",C,14,","2934.3","C","750.9",",C","19.1",",,,C","-8.49",",C","-3.90",",,,C","-13.07",",,,C","","","",""
"CA008203702","2007-03","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","0.0","C","0.0",",C","13",",C","5",",C","0",",C","14",",","3",",C","25",",C","8",",C","0",",C","0",",C","20070308",",,C","20070303",",,C","20070317",",,C","20070314",",,C","-21.8",",C,08,","220",",,C,03,","15.0",",,C,17,","14.1",",C,14,","3543.9","C","609.6",",C","53.6",",,,C","-1.33",",C","2.88",",,,C","-5.54",",,,C","","","",""
"CA008203702","2007-04","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","0.0","C","0.0",",C","13",",C","8",",C","0",",C","11",",","0",",C","23",",C","0",",C","0",",C","0",",C","20070401",",,C","20070408",",,C","20070417",",,C","20070423",",,C","-7.3",",C,01,","510",",,C,08,","16.1",",,C,17,","19.4",",C,23,","4011.7","C","467.8",",C","91.6",",,,C","2.74",",C","6.97",",,,C","-1.49",",,,C","","","",""
"CA008203702","2007-05","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","0.3","C","0.3",",C","10",",C","6",",C","2",",C","0",",","0",",C","3",",C","0",",C","5",",C","0",",C","20070523",",,C","20070517",",,C","20070516",",,C","20070525",",,C","-2.6",",C,23,","10",",,C,17,","37.1",",,C,16,","26.5",",C,25,","4285.9","C","274.2",",C","109.7",",,,C","9.50",",C","14.56",",,,C","4.43",",,,C","","","",""
"CA008203702","2007-06","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","4.3","C","4.0",",C","16",",C","10",",C","0",",C","0",",","0",",C","0",",C","0",",C","13",",C","0",",C","20070604",",,C","20070630","+,,C","20070628",",,C","20070616",",,C","2.6",",C,04,","0",",,C,30,+","21.3",",,C,28,","25.7",",C,16,","4385.5","C","99.6",",C","98.0",",,,C","15.15",",C","20.76",",,,C","9.53",",,,C","","","",""
"CA008203702","2007-07","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","46.8","C","42.5",",C","16",",C","10",",C","1",",C","0",",","0",",C","0",",C","0",",C","24",",C","0",",C","20070703",",,C","20070731","+,,C","20070719",",,C","20070727",",,C","6.2",",C,03,","0",",,C,31,+","35.6",",,C,19,","30.5",",C,27,","32.2","C","32.2",",C","97.6",",,,C","18.67",",C","23.56",",,,C","13.77",",,,C","","","",""
"CA008203702","2007-08","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","71.9","C","25.1",",C","12",",C","7",",C","0",",C","","","0",",C","0",",C","0",",C","26",",C","0",",C","20070823",",,C","","","20070824",",,C","20070803",",,C","5.5",",C,23,","","","21.0",",,C,24,","30.0",",C,03,","71.9","C","39.7",",C","71.4",",,,C","17.86",",C","23.51",",,,C","12.21",",,,C","","","",""
"CA008203702","2007-09","45.7667","-64.2333","20.0","NAPPAN AUTO, NS CA","75.7","C","3.8",",C","6",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","8",",C","0",",C","20070930",",,C","","","20070911",",,C","20070926",",,C","0.4",",C,30,","","","23.0",",,C,11,","28.0",",C,26,","206.8","C","134.9",",C","56.0",",,,C","13.96",",C","19.84",",,,C","8.09",",,,C","","","",""
