"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00271187","1954-03","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","17",",0","11",",0","3",",0","31",",0","16",",0","","","","","","","","","","","17","","","","19540331","+,,0","19540320",",,0","","","19540320",",,0","","","","","2388",",,0,31,+","455",",,0,20,","42.4",",,0,20,","","","","","180.6",",,,0","1831",",,,0","","","","","",""
"USC00271187","1954-04","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","16",",0","13",",0","3",",0","30",",0","4",",0","","","","","","","","","","","12","","","","19540404","+,,0","19540418",",,0","1","","19540411",",,0","","","","","2515",",,0,04,+","262",",,0,18,","52.6",",,0,11,","","","","","214.1",",,,0","508",",,,0","","","","","",""
"USC00271187","1954-05","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","19",",0","15",",0","3",",0","1",",0","1",",0","","","","","","","","","","","16","","","","19540512",",,0","19540512",",,0","","","19540530",",,0","","","","","25",",,0,12,","25",",,0,12,","30.7",",,0,30,","","","","","220.0",",,,0","25",",,,0","","","","","",""
"USC00271187","1954-06","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","17",",0","14",",0","1",",0","0",",0","0",",0","","","","","","","","","","","15","","","","19540630","+,,0","19540630","+,,0","2","","19540623",",,0","","","","","0",",,0,30,+","0",",,0,30,+","34.8",",,0,23,","","","","","178.9",",,,0","0",",,,0","","","","","",""
"USC00271187","1954-07","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","23",",0","19",",0","1",",0","0",",0","0",",0","","","","","","","","","","","16","","","","19540731","+,,0","19540705",",,0","1","","19540721",",,0","","","","","0",",,0,31,+","0",",T,0,05,","39.4",",,0,21,","","","","","176.1",",,,0","0",",T,,0","","","","","",""
"USC00271187","1954-08","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","19",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","16","","","","19540831","+,,0","19540831","+,,0","","","19540831",",,0","","","","","0",",,0,31,+","0",",,0,31,+","56.1",",,0,31,","","","","","150.2",",,,0","0",",,,0","","","","","",""
"USC00271187","1954-09","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","18",",0","13",",0","3",",0","0",",0","0",",0","","","","","","","","","","","15","","","","19540930","+,,0","19540930","+,,0","","","19540911",",,0","","","","","0",",,0,30,+","0",",,0,30,+","61.2",",,0,11,","","","","","188.1",",,,0","0",",,,0","","","","","",""
"USC00271187","1954-10","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","13",",0","8",",0","0",",0","6",",0","0","3,0","","","","","","","","","","","9","","","","19541008","+,,0","19541030",",3,0","","","19541027",",,0","","","","","51",",,0,08,+","0","3,T,0,30,","10.2",",,0,27,","","","","","54.6",",,,0","0","3,T,,0","","","","","",""
"USC00271187","1954-11","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","11",",0","9",",0","3",",0","24",",0","5",",0","","","","","","","","","","","12","","","","19541116","+,,0","19541130",",,0","","","19541121",",,0","","","","","178",",,0,16,+","373",",,0,30,","55.1",",,0,21,","","","","","216.7",",,,0","691",",,,0","","","","","",""
"USC00271187","1954-12","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","23",",0","19",",0","0",",0","31",",0","18",",0","","","","","","","","","","","24","","","","19541227","+,,0","19541207",",,0","","","19541229",",,0","","","","","1346",",,0,27,+","216",",,0,07,","23.1",",,0,29,","","","","","213.6",",,,0","1501",",,,0","","","","","",""
"USC00271187","1955-01","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","15",",0","14",",0","0",",0","27","4,0","12","2,0","","","","","","","","","","","12","","","","19550127","+,4,0","19550102",",2,0","","","19550102",",,0","","","","","1905","4,,0,27,+","135","2,,0,02,","18.3",",,0,02,","","","","","83.7",",,,0","736","2,,,0","","","","","",""
"USC00271187","1955-02","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","15",",0","12",",0","2",",0","24","4,0","10",",0","","","","","","","","","","","","","","","19550218",",4,0","19550218",",,0","","","19550212","+,,0","","","","","2565","4,,0,18,","315",",,0,18,","30.7",",,0,12,+","","","","","163.4",",,,0","1458",",,,0","","","","","",""
"USC00271187","1955-03","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","22",",0","18",",0","2",",0","31",",0","18",",0","","","","","","","","","","","2","","","","19550330","+,,0","19550301",",,0","","","19550301",",,0","","","","","3150",",,0,30,+","307",",,0,01,","32.3",",,0,01,","","","","","211.8",",,,0","1715",",,,0","","","","","",""
"USC00271187","1955-04","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","14","2,0","8","2,0","0","2,0","30",",0","3",",0","","","","","","","","","","","11","","","","19550405","+,,0","19550408",",,0","","","19550419",",2,0","","","","","2159",",,0,05,+","97",",,0,08,","19.3","2,,0,19,","","","","","89.8",",a,,0","186",",,,0","","","","","",""
"USC00271187","1955-05","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","17",",0","7",",0","0",",0","31",",0","0",",0","","","","","","","","","","","2","","","","19550501",",,0","19550509",",,0","4","","19550530",",,0","","","","","660",",,0,01,","8",",,0,09,","18.5",",,0,30,","","","","","88.3",",,,0","8",",,,0","","","","","",""
"USC00271187","1955-06","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","18",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","","","6","","","","19550630","+,,0","19550630","+,,0","7","","19550601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","54.4",",,0,01,","","","","","188.1",",,,0","0",",,,0","","","","","",""
"USC00271187","1955-07","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","19550731","+,,0","19550731","+,,0","3","","19550716",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,16,","","","","","76.0",",,,0","0",",,,0","","","","","",""
"USC00271187","1955-08","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","16",",0","12",",0","4",",0","0",",0","0",",0","","","","","","","","","","","15","","","","19550831","+,,0","19550831","+,,0","2","","19550812",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,12,","","","","","224.8",",,,0","0",",,,0","","","","","",""
"USC00271187","1955-09","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","8","","","","19550930","+,,0","19550930","+,,0","","","19550928",",,0","","","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,28,","","","","","54.9",",,,0","0",",,,0","","","","","",""
"USC00271187","1955-10","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","10","2,0","6","2,0","2","2,0","3",",0","1",",0","","","","","","","","","","","11","","","","19551027","+,,0","19551026",",,0","","","19551007",",2,0","","","","","102",",,0,27,+","102",",,0,26,","38.1","2,,0,07,","","","","","122.4",",a,,0","122",",,,0","","","","","",""
"USC00271187","1955-11","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","16",",0","13",",0","0",",0","26","1,0","9",",0","","","","","","","","","","","10","","","","19551129","+,1,0","19551121",",,0","","","19551116",",,0","","","","","356","1,,0,29,+","76",",,0,21,","16.3",",,0,16,","","","","","85.0",",,,0","485",",,,0","","","","","",""
"USC00271187","1955-12","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","16",",0","8",",0","0",",0","29","2,0","12","1,0","","","","","","","","","","","15","","","","19551220","+,2,0","19551215",",1,0","","","19551204",",,0","","","","","838","2,,0,20,+","155","1,,0,15,","13.7",",,0,04,","","","","","72.7",",,,0","775","1,,,0","","","","","",""
"USC00271187","1956-01","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","20",",0","14",",0","1",",0","30","1,0","14","1,0","","","","","","","","","","","15","","","","19560131",",1,0","19560116",",1,0","","","19560109",",,0","","","","","914","1,,0,31,","254","1,,0,16,","43.9",",,0,09,","","","","","127.1",",,,0","990","1,,,0","","","","","",""
"USC00271187","1956-02","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","14",",0","9",",0","0",",0","29",",0","11",",0","","","","","","","","","","","11","","","","19560224","+,,0","19560207",",,0","","","19560207",",,0","","","","","1626",",,0,24,+","130",",,0,07,","16.8",",,0,07,","","","","","91.8",",,,0","877",",,,0","","","","","",""
"USC00271187","1956-03","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","16",",0","14",",0","1",",0","30","1,0","15",",0","","","","","","","","","","","11","","","","19560317",",1,0","19560317",",,0","","","19560308",",,0","","","","","2921","1,,0,17,","419",",,0,17,","26.4",",,0,08,","","","","","148.3",",,,0","1845",",,,0","","","","","",""
"USC00271187","1956-04","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","16",",0","11",",0","0",",0","30",",0","5",",0","","","","","","","","","","","11","","","","19560402","+,,0","19560423",",,0","","","19560417","+,,0","","","","","2591",",,0,02,+","130",",,0,23,","13.5",",,0,17,+","","","","","84.5",",,,0","346",",,,0","","","","","",""
"USC00271187","1956-05","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","14",",0","12",",0","1",",0","31",",0","5","1,0","","","","","","","","","","","7","","","","19560504","+,,0","19560527",",1,0","","","19560527",",,0","","","","","1727",",,0,04,+","51","1,,0,27,","40.9",",,0,27,","","","","","113.9",",,,0","178","1,,,0","","","","","",""
"USC00271187","1956-06","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","13",",0","6",",0","1",",0","12",",0","0",",0","","","","","","","","","","","5","","","","19560601",",,0","19560630","+,,0","1","","19560603",",,0","","","","","432",",,0,01,","0",",,0,30,+","27.7",",,0,03,","","","","","89.3",",,,0","0",",,,0","","","","","",""
"USC00271187","1956-07","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","14",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","9","","","","19560731","+,,0","19560731","+,,0","2","","19560714",",,0","","","","","0",",,0,31,+","0",",,0,31,+","51.6",",,0,14,","","","","","208.6",",,,0","0",",,,0","","","","","",""
"USC00271187","1956-08","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","14",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","8","","","","19560831","+,,0","19560831","+,,0","1","","19560831",",,0","","","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,31,","","","","","153.5",",,,0","0",",,,0","","","","","",""
"USC00271187","1956-09","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","19",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","11","","","","19560930","+,,0","19560930","+,,0","","","19560920",",,0","","","","","0",",,0,30,+","0",",,0,30,+","35.8",",,0,20,","","","","","190.0",",,,0","0",",,,0","","","","","",""
"USC00271187","1956-10","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","3","","","","19561031","+,,0","19561031","+,,0","","","19561007",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.3",",,0,07,","","","","","50.3",",,,0","0",",,,0","","","","","",""
"USC00271187","1956-11","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","13",",0","10",",0","2",",0","","","5",",0","","","","","","","","","","","7","","","","","","19561118",",,0","","","19561122",",,0","","","","","","","127",",,0,18,","36.8",",,0,22,","","","","","116.6",",,,0","287",",,,0","","","","","",""
"USC00271187","1956-12","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","17",",0","16",",0","0",",0","26","5,0","10","1,0","","","","","","","","","","","13","","","","19561231",",5,0","19561229",",1,0","","","19561229",",,0","","","","","610","5,,0,31,","178","1,,0,29,","24.6",",,0,29,","","","","","122.9",",,,0","939","1,,,0","","","","","",""
"USC00271187","1957-01","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","14",",0","9",",0","1",",0","","","11",",0","","","","","","","","","","","6","","","","","","19570110","+,,0","","","19570123",",,0","","","","","","","203",",,0,10,+","29.2",",,0,23,","","","","","82.3",",,,0","1021",",,,0","","","","","",""
"USC00271187","1957-02","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","9",",0","5",",0","1",",0","27","1,0","8","1,0","","","","","","","","","","","6","","","","19570224",",1,0","19570217",",1,0","","","19570227",",,0","","","","","686","1,,0,24,","102","1,,0,17,","33.8",",,0,27,","","","","","66.5",",,,0","375","1,,,0","","","","","",""
"USC00271187","1957-03","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","9",",0","5",",0","0",",0","30","1,0","7",",0","","","","","","","","","","","5","","","","19570319","+,1,0","19570309",",,0","","","19570309",",,0","","","","","686","1,,0,19,+","94",",,0,09,","22.4",",,0,09,","","","","","48.6",",,,0","392",",,,0","","","","","",""
"USC00271187","1957-04","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","11",",0","9",",0","0",",0","21","1,0","7","1,0","","","","","","","","","","","1","","","","19570415","+,1,0","19570409",",1,0","","","19570402",",,0","","","","","1067","1,,0,15,+","152","1,,0,09,","20.6",",,0,02,","","","","","67.8",",,,0","399","1,,,0","","","","","",""
"USC00271187","1957-05","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","10",",0","8",",0","1",",0","2",",0","2",",0","","","","","","","","","","","9","","","","19570521",",,0","19570521","+,,0","","","19570520",",,0","","","","","51",",,0,21,","25",",,0,21,+","34.3",",,0,20,","","","","","100.2",",,,0","50",",,,0","","","","","",""
"USC00271187","1957-06","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","14",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","12","","","","19570630","+,,0","19570630","+,,0","","","19570626",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,26,","","","","","167.8",",,,0","0",",,,0","","","","","",""
"USC00271187","1957-07","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","18",",0","14",",0","1",",0","0",",0","0",",0","","","","","","","","","","","13","","","","19570731","+,,0","19570731","+,,0","1","","19570705",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.5",",,0,05,","","","","","148.6",",,,0","0",",,,0","","","","","",""
"USC00271187","1957-08","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","4","","","","19570831","+,,0","19570831","+,,0","1","","19570805",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,05,","","","","","45.7",",,,0","0",",,,0","","","","","",""
"USC00271187","1957-09","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","10","","","","19570930","+,,0","19570930","+,,0","","","19570923",",,0","","","","","0",",,0,30,+","0",",,0,30,+","50.5",",,0,23,","","","","","100.7",",,,0","0",",,,0","","","","","",""
"USC00271187","1957-10","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","8","","","","19571031","+,,0","19571031","+,,0","","","19571019",",,0","","","","","0",",,0,31,+","0",",,0,31,+","57.2",",,0,19,","","","","","116.0",",,,0","0",",,,0","","","","","",""
"USC00271187","1957-11","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","12","2,0","9","2,0","1","2,0","4","5,0","3","2,0","","","","","","","","","","","8","","","","19571130","+,5,0","19571130",",2,0","","","19571115",",2,0","","","","","127","5,,0,30,+","112","2,,0,30,","41.9","2,,0,15,","","","","","122.1","2,,,0","244","2,,,0","","","","","",""
"USC00271187","1957-12","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","17",",0","16",",0","4",",0","","","11",",0","","","","","","","","","","","14","","","","","","19571212",",,0","","","19571221",",,0","","","","","","","254",",,0,12,","64.5",",,0,21,","","","","","268.7",",,,0","823",",,,0","","","","","",""
"USC00271187","1958-01","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","17",",0","12",",0","2",",0","31",",0","14",",0","","","","","","","","","","","13","","","","19580131",",,0","19580108",",,0","","","19580108",",,0","","","","","1880",",,0,31,","439",",,0,08,","28.4",",,0,08,","","","","","186.1",",,,0","2113",",,,0","","","","","",""
"USC00271187","1958-02","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","15",",0","11",",0","0",",0","26","2,0","15",",0","","","","","","","","","","","17","","","","19580225",",2,0","19580217",",,0","","","19580208",",,0","","","","","3302","2,,0,25,","381",",,0,17,","23.1",",,0,08,","","","","","115.7",",,,0","1849",",,,0","","","","","",""
"USC00271187","1958-03","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","11",",0","10",",0","0",",0","31",",0","10",",0","","","","","","","","","","","17","","","","19580323",",,0","19580323",",,0","","","19580323",",,0","","","","","3886",",,0,23,","279",",,0,23,","19.6",",,0,23,","","","","","76.7",",,,0","1061",",,,0","","","","","",""
"USC00271187","1958-04","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","11",",0","10",",0","0",",0","30",",0","8",",0","","","","","","","","","","","6","","","","19580413","+,,0","19580412",",,0","","","19580428",",,0","","","","","4064",",,0,13,+","178",",,0,12,","18.3",",,0,28,","","","","","113.4",",,,0","760",",,,0","","","","","",""
"USC00271187","1958-05","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","14",",0","11",",0","2",",0","29",",0","0",",0","","","","","","","","","","","8","","","","19580501",",,0","19580507",",,0","1","","19580508",",,0","","","","","2311",",,0,01,","18",",,0,07,","38.6",",,0,08,","","","","","188.2",",,,0","18",",,,0","","","","","",""
"USC00271187","1958-06","44.16667","-71.7","1220.1","CANNON MOUNTAIN, NH US","","","","","13",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","12","","","","19580630","+,,0","19580617",",,0","","","19580602",",,0","","","","","0",",,0,30,+","0",",T,0,17,","37.3",",,0,02,","","","","","106.7",",,,0","0",",T,,0","","","","","",""
