"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003077480","1954-06","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","9",",C","5",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19540630","+,,C","19540616",",,C","","","","","","","0",",,C,30,+","39.1",",,C,16,","","","","","","","71.0",",,,C","0",",,,C","","","","","",""
"CA003077480","1954-07","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","10",",C","7",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19540731","+,,C","19540726",",,C","","","","","","","0",",,C,31,+","23.6",",,C,26,","","","","","","","66.8",",,,C","0",",,,C","","","","","",""
"CA003077480","1954-08","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","13",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19540831","+,,C","19540809",",,C","","","","","","","0",",,C,31,+","13.5",",,C,09,","","","","","","","41.1",",,,C","0",",,,C","","","","","",""
"CA003077480","1954-09","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","7",",C","2",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19540919",",,C","19540911",",,C","","","","","","","38",",,C,19,","12.4",",,C,11,","","","","","","","28.2",",,,C","43",",,,C","","","","","",""
"CA003077480","1954-10","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","5",",C","0",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19541002","+,,C","19541002","+,,C","","","","","","","18",",,C,02,+","1.8",",,C,02,+","","","","","","","5.6",",,,C","36",",,,C","","","","","",""
"CA003077480","1955-05","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","3",",C","2",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19550531","+,,C","19550507",",,C","","","","","","","0",",,C,31,+","6.1",",,C,07,","","","","","","","10.2",",,,C","0",",,,C","","","","","",""
"CA003077480","1955-06","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","6",",C","1",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19550606",",,C","19550620",",,C","","","","","","","0",",T,C,06,","3.0",",,C,20,","","","","","","","7.6",",,,C","0",",T,,C","","","","","",""
"CA003077480","1955-07","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","16",",C","7",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19550731","+,,C","19550725",",,C","","","","","","","0",",,C,31,+","14.5",",,C,25,","","","","","","","68.0",",,,C","0",",,,C","","","","","",""
"CA003077480","1955-08","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","5",",C","1",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19550831","+,,C","19550824",",,C","","","","","","","0",",,C,31,+","3.3",",,C,24,","","","","","","","7.2",",,,C","0",",,,C","","","","","",""
"CA003077480","1955-09","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","7",",C","4",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19550920","+,,C","19550916",",,C","","","","","","","0",",T,C,20,+","18.5",",,C,16,","","","","","","","36.0",",,,C","0",",T,,C","","","","","",""
"CA003077480","1955-10","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","7",",C","4",",C","0",",C","","","4",",C","","","","","","","","","","","","","","","19551031",",,C","19551031",",,C","","","","","","","203",",,C,31,","20.3",",,C,31,","","","","","","","34.5",",,,C","291",",,,C","","","","","",""
"CA003077480","1956-04","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","5",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19560404",",,C","19560404",",,C","","","","","","","71",",,C,04,","7.1",",,C,04,","","","","","","","12.2",",,,C","122",",,,C","","","","","",""
"CA003077480","1956-05","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","1",",C","0",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19560531","+,,C","19560513",",,C","","","","","","","0",",,C,31,+","1.0",",,C,13,","","","","","","","1.0",",,,C","0",",,,C","","","","","",""
"CA003077480","1956-06","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","14",",C","8",",C","3",",C","","","0",",C","","","","","","","","","","","","","","","19560630","+,,C","19560611",",,C","","","","","","","0",",,C,30,+","27.9",",,C,11,","","","","","","","140.1",",,,C","0",",,,C","","","","","",""
"CA003077480","1956-07","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","14",",C","10",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19560731","+,,C","19560727",",,C","","","","","","","0",",,C,31,+","40.6",",,C,27,","","","","","","","108.9",",,,C","0",",,,C","","","","","",""
"CA003077480","1956-08","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","12",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19560831","+,,C","19560812",",,C","","","","","","","0",",,C,31,+","17.8",",,C,12,","","","","","","","48.6",",,,C","0",",,,C","","","","","",""
"CA003077480","1956-09","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","7",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19560925",",,C","19560925",",,C","","","","","","","102",",,C,25,","10.2",",,C,25,","","","","","","","22.2",",,,C","196",",,,C","","","","","",""
"CA003077480","1957-05","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","7",",C","3",",C","1",",C","","","1",",C","","","","","","","","","","","","","","","19570514",",,C","19570529",",,C","","","","","","","64",",,C,14,","29.7",",,C,29,","","","","","","","43.0",",,,C","82",",,,C","","","","","",""
"CA003077480","1957-06","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","16",",C","8",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19570630","+,,C","19570611",",,C","","","","","","","0",",,C,30,+","6.1",",,C,11,","","","","","","","41.8",",,,C","0",",,,C","","","","","",""
"CA003077480","1957-07","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","20",",C","13",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","19570731","+,,C","19570731",",,C","","","","","","","0",",,C,31,+","34.0",",,C,31,","","","","","","","186.7",",,,C","0",",,,C","","","","","",""
"CA003077480","1957-08","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","12",",C","9",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","19570831","+,,C","19570813",",,C","","","","","","","0",",,C,31,+","30.5",",,C,13,","","","","","","","124.6",",,,C","0",",,,C","","","","","",""
"CA003077480","1957-09","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","8",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19570930","+,,C","19570910",",,C","","","","","","","0",",,C,30,+","6.6",",,C,10,","","","","","","","21.4",",,,C","0",",,,C","","","","","",""
"CA003077480","1957-10","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","8",",C","8",",C","0",",C","","","5",",C","","","","","","","","","","","","","","","19571004",",,C","19571004",",,C","","","","","","","191",",,C,04,","19.1",",,C,04,","","","","","","","66.4",",,,C","539",",,,C","","","","","",""
"CA003077480","1958-04","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","6",",C","3",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19580403",",,C","19580403",",,C","","","","","","","64",",,C,03,","6.4",",,C,03,","","","","","","","20.9",",,,C","110",",,,C","","","","","",""
"CA003077480","1958-05","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","5",",C","3",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19580501",",,C","19580511",",,C","","","","","","","33",",,C,01,","9.1",",,C,11,","","","","","","","17.5",",,,C","33",",,,C","","","","","",""
"CA003077480","1958-06","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","11",",C","4",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19580630","+,,C","19580608",",,C","","","","","","","0",",,C,30,+","6.4",",,C,08,","","","","","","","30.8",",,,C","0",",,,C","","","","","",""
"CA003077480","1958-07","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","7",",C","4",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19580731","+,,C","19580722","+,,C","","","","","","","0",",,C,31,+","4.8",",,C,22,+","","","","","","","20.8",",,,C","0",",,,C","","","","","",""
"CA003077480","1958-08","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","6",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19580831","+,,C","19580828","+,,C","","","","","","","0",",,C,31,+","5.1",",,C,28,+","","","","","","","17.0",",,,C","0",",,,C","","","","","",""
"CA003077480","1958-09","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","11",",C","3",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19580930",",,C","19580911",",,C","","","","","","","38",",,C,30,","7.9",",,C,11,","","","","","","","22.9",",,,C","38",",,,C","","","","","",""
"CA003077480","1958-10","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","6",",C","2",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19581011",",,C","19581011",",,C","","","","","","","38",",,C,11,","3.8",",,C,11,","","","","","","","10.7",",,,C","56",",,,C","","","","","",""
"CA003077480","1959-04","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","8",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","19590430",",,C","19590430",",,C","","","","","","","140",",,C,30,","14.0",",,C,30,","","","","","","","33.4",",,,C","329",",,,C","","","","","",""
"CA003077480","1959-05","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","8",",C","5",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","19590502",",,C","19590523",",,C","","","","","","","46",",,C,02,","11.7",",,C,23,","","","","","","","30.6",",,,C","125",",,,C","","","","","",""
"CA003077480","1959-06","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","12",",C","7",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19590630","+,,C","19590623",",,C","","","","","","","0",",,C,30,+","19.1",",,C,23,","","","","","","","65.8",",,,C","0",",,,C","","","","","",""
"CA003077480","1959-07","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","11","2,C","6","2,C","0","2,C","","","0",",C","","","","","","","","","","","","","","","19590731","+,,C","19590702",",2,C","","","","","","","0",",,C,31,+","14.2","2,,C,02,","","","","","","","59.2",",a,,C","0",",,,C","","","","","",""
"CA003077480","1959-08","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","22",",C","13",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19590828",",,C","19590814",",,C","","","","","","","0",",T,C,28,","18.8",",,C,14,","","","","","","","84.9",",,,C","0",",T,,C","","","","","",""
"CA003077480","1959-09","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","7",",C","2",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19590929",",,C","19590920",",,C","","","","","","","0",",T,C,29,","7.6",",,C,20,","","","","","","","19.4",",,,C","0",",T,,C","","","","","",""
"CA003077480","1959-10","56.4333","-118.0167","853.0","WHITEMUD LO, AB CA","","","9","2,C","5","2,C","0","2,C","","","4","2,C","","","","","","","","","","","","","","","19591008",",2,C","19591008",",2,C","","","","","","","213","2,,C,08,","21.3","2,,C,08,","","","","","","","52.4","2,,,C","488","2,,,C","","","","","",""
