"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00031749","1955-01","48.017","136.85","288.0","CHERINAY, RS","","","","","13",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19550131",",,I","","","","","","","1.8",",,I,31,","","","","","11.7",",,,I","","","","","",""
"RSM00031749","1955-02","48.017","136.85","288.0","CHERINAY, RS","","","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19550228",",,I","","","","","","","4.8",",,I,28,","","","","","16.5",",,,I","","","","","",""
"RSM00031749","1955-03","48.017","136.85","288.0","CHERINAY, RS","","","","","19",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19550317",",,I","","","","","","","21.5",",,I,17,","","","","","48.3",",,,I","","","","","",""
"RSM00031749","1955-04","48.017","136.85","288.0","CHERINAY, RS","","","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19550408",",,I","","","","","","","10.6",",,I,08,","","","","","49.6",",,,I","","","","","",""
"RSM00031749","1955-05","48.017","136.85","288.0","CHERINAY, RS","","","","","5",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19550528",",,I","","","","","","","10.2",",,I,28,","","","","","26.2",",,,I","","","","","",""
"RSM00031749","1955-06","48.017","136.85","288.0","CHERINAY, RS","","","","","16",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19550608",",,I","","","","","","","25.3",",,I,08,","","","","","110.6",",,,I","","","","","",""
"RSM00031749","1955-07","48.017","136.85","288.0","CHERINAY, RS","","","","","18",",I","13",",I","2",",I","","","","","","","","","","","","","","","","","19550728",",,I","","","","","","","31.8",",,I,28,","","","","","187.7",",,,I","","","","","",""
"RSM00031749","1955-08","48.017","136.85","288.0","CHERINAY, RS","","","","","16",",I","14",",I","3",",I","","","","","","","","","","","","","","","","","19550817",",,I","","","","","","","43.5",",,I,17,","","","","","220.8",",,,I","","","","","",""
"RSM00031749","1955-09","48.017","136.85","288.0","CHERINAY, RS","","","","","15","1,I","9","1,I","0","1,I","","","","","","","","","","","","","","","","","19550918",",1,I","","","","","","","15.9","1,,I,18,","","","","","81.8","1,,,I","","","","","",""
"RSM00031749","1955-10","48.017","136.85","288.0","CHERINAY, RS","","","","","11","2,I","8","2,I","0","2,I","","","","","","","","","","","","","","","","","19551004",",2,I","","","","","","","16.5","2,,I,04,","","","","","73.7","2,,,I","","","","","",""
"RSM00031749","1955-11","48.017","136.85","288.0","CHERINAY, RS","","","","","18",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","19551116",",,I","","","","","","","28.5",",,I,16,","","","","","63.9",",,,I","","","","","",""
"RSM00031749","1955-12","48.017","136.85","288.0","CHERINAY, RS","","","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19551228",",,I","","","","","","","7.8",",,I,28,","","","","","46.7",",,,I","","","","","",""
"RSM00031749","1956-01","48.017","136.85","288.0","CHERINAY, RS","","","","","15",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19560129",",,I","","","","","","","3.5",",,I,29,","","","","","17.2",",,,I","","","","","",""
"RSM00031749","1956-02","48.017","136.85","288.0","CHERINAY, RS","","","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19560204",",,I","","","","","","","2.8",",,I,04,","","","","","8.1",",,,I","","","","","",""
"RSM00031749","1956-03","48.017","136.85","288.0","CHERINAY, RS","","","","","7","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19560317",",1,I","","","","","","","8.6","1,,I,17,","","","","","19.5","1,,,I","","","","","",""
"RSM00031749","1956-04","48.017","136.85","288.0","CHERINAY, RS","","","","","10","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","19560413",",1,I","","","","","","","21.5","1,,I,13,","","","","","69.7","1,,,I","","","","","",""
"RSM00031749","1956-05","48.017","136.85","288.0","CHERINAY, RS","","","","","16",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19560506",",,I","","","","","","","16.2",",,I,06,","","","","","84.1",",,,I","","","","","",""
"RSM00031749","1956-06","48.017","136.85","288.0","CHERINAY, RS","","","","","15","1,I","12","1,I","1","1,I","","","","","","","","","","","","","","","","","19560607",",1,I","","","","","","","36.3","1,,I,07,","","","","","123.0","1,,,I","","","","","",""
"RSM00031749","1956-07","48.017","136.85","288.0","CHERINAY, RS","","","","","17",",I","12",",I","2",",I","","","","","","","","","","","","","","","","","19560728",",,I","","","","","","","55.4",",,I,28,","","","","","159.1",",,,I","","","","","",""
"RSM00031749","1956-08","48.017","136.85","288.0","CHERINAY, RS","","","","","10",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","19560803",",,I","","","","","","","63.9",",,I,03,","","","","","133.3",",,,I","","","","","",""
"RSM00031749","1956-09","48.017","136.85","288.0","CHERINAY, RS","","","","","19",",I","16",",I","0",",I","","","","","","","","","","","","","","","","","19560910",",,I","","","","","","","25.3",",,I,10,","","","","","187.3",",,,I","","","","","",""
"RSM00031749","1956-10","48.017","136.85","288.0","CHERINAY, RS","","","","","10",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","19561003",",,I","","","","","","","37.9",",,I,03,","","","","","95.7",",,,I","","","","","",""
"RSM00031749","1956-11","48.017","136.85","288.0","CHERINAY, RS","","","","","19",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","19561112",",,I","","","","","","","29.0",",,I,12,","","","","","74.5",",,,I","","","","","",""
"RSM00031749","1956-12","48.017","136.85","288.0","CHERINAY, RS","","","","","15",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19561211",",,I","","","","","","","2.9",",,I,11,","","","","","15.9",",,,I","","","","","",""
"RSM00031749","1957-01","48.017","136.85","288.0","CHERINAY, RS","","","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19570130",",,I","","","","","","","3.7",",,I,30,","","","","","15.5",",,,I","","","","","",""
"RSM00031749","1957-02","48.017","136.85","288.0","CHERINAY, RS","","","","","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19570213",",,I","","","","","","","5.2",",,I,13,","","","","","16.8",",,,I","","","","","",""
"RSM00031749","1957-03","48.017","136.85","288.0","CHERINAY, RS","","","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19570331",",,I","","","","","","","5.2",",,I,31,","","","","","11.4",",,,I","","","","","",""
"RSM00031749","1957-04","48.017","136.85","288.0","CHERINAY, RS","","","","","13",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19570425",",,I","","","","","","","13.5",",,I,25,","","","","","67.3",",,,I","","","","","",""
"RSM00031749","1957-05","48.017","136.85","288.0","CHERINAY, RS","","","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19570525",",,I","","","","","","","19.0",",,I,25,","","","","","57.9",",,,I","","","","","",""
"RSM00031749","1957-06","48.017","136.85","288.0","CHERINAY, RS","","","","","10","2,I","8","2,I","0","2,I","","","","","","","","","","","","","","","","","19570612",",2,I","","","","","","","20.6","2,,I,12,","","","","","73.2","2,,,I","","","","","",""
"RSM00031749","1957-07","48.017","136.85","288.0","CHERINAY, RS","","","","","16","1,I","11","1,I","0","1,I","","","","","","","","","","","","","","","","","19570713",",1,I","","","","","","","24.7","1,,I,13,","","","","","130.6","1,,,I","","","","","",""
"RSM00031749","1957-08","48.017","136.85","288.0","CHERINAY, RS","","","","","17",",I","12",",I","2",",I","","","","","","","","","","","","","","","","","19570822",",,I","","","","","","","72.0",",,I,22,","","","","","206.8",",,,I","","","","","",""
"RSM00031749","1957-09","48.017","136.85","288.0","CHERINAY, RS","","","","","19","1,I","13","1,I","0","1,I","","","","","","","","","","","","","","","","","19570926",",1,I","","","","","","","18.0","1,,I,26,","","","","","106.0","1,,,I","","","","","",""
"RSM00031749","1957-10","48.017","136.85","288.0","CHERINAY, RS","","","","","11","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","19571005",",1,I","","","","","","","7.4","1,,I,05,","","","","","37.3","1,,,I","","","","","",""
"RSM00031749","1957-11","48.017","136.85","288.0","CHERINAY, RS","","","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19571128",",,I","","","","","","","13.5",",,I,28,","","","","","34.8",",,,I","","","","","",""
"RSM00031749","1957-12","48.017","136.85","288.0","CHERINAY, RS","","","","","14",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19571208",",,I","","","","","","","4.2",",,I,08,","","","","","13.3",",,,I","","","","","",""
"RSM00031749","1958-01","48.017","136.85","288.0","CHERINAY, RS","","","","","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19580126",",,I","","","","","","","2.9",",,I,26,","","","","","17.0",",,,I","","","","","",""
"RSM00031749","1958-02","48.017","136.85","288.0","CHERINAY, RS","","","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19580226",",,I","","","","","","","6.7",",,I,26,","","","","","10.6",",,,I","","","","","",""
"RSM00031749","1958-03","48.017","136.85","288.0","CHERINAY, RS","","","","","13","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","19580314",",1,I","","","","","","","9.7","1,,I,14,","","","","","39.6","1,,,I","","","","","",""
"RSM00031749","1958-04","48.017","136.85","288.0","CHERINAY, RS","","","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19580426",",,I","","","","","","","16.8",",,I,26,","","","","","63.4",",,,I","","","","","",""
"RSM00031749","1958-05","48.017","136.85","288.0","CHERINAY, RS","","","","","14","1,I","10","1,I","0","1,I","","","","","","","","","","","","","","","","","19580524",",1,I","","","","","","","21.8","1,,I,24,","","","","","105.6","1,,,I","","","","","",""
"RSM00031749","1958-06","48.017","136.85","288.0","CHERINAY, RS","","","","","13",",I","12",",I","1",",I","","","","","","","","","","","","","","","","","19580622",",,I","","","","","","","37.6",",,I,22,","","","","","137.3",",,,I","","","","","",""
"RSM00031749","1958-07","48.017","136.85","288.0","CHERINAY, RS","","","","","17",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","19580706",",,I","","","","","","","23.7",",,I,06,","","","","","100.0",",,,I","","","","","",""
"RSM00031749","1958-08","48.017","136.85","288.0","CHERINAY, RS","","","","","14","1,I","10","1,I","0","1,I","","","","","","","","","","","","","","","","","19580810",",1,I","","","","","","","22.7","1,,I,10,","","","","","83.0","1,,,I","","","","","",""
"RSM00031749","1958-09","48.017","136.85","288.0","CHERINAY, RS","","","","","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19580916",",,I","","","","","","","22.5",",,I,16,","","","","","77.3",",,,I","","","","","",""
"RSM00031749","1958-10","48.017","136.85","288.0","CHERINAY, RS","","","","","14",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19581026",",,I","","","","","","","10.6",",,I,26,","","","","","42.7",",,,I","","","","","",""
"RSM00031749","1958-11","48.017","136.85","288.0","CHERINAY, RS","","","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19581110",",,I","","","","","","","5.6",",,I,10,","","","","","11.1",",,,I","","","","","",""
"RSM00031749","1958-12","48.017","136.85","288.0","CHERINAY, RS","","","","","13","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19581221",",1,I","","","","","","","2.8","1,,I,21,","","","","","19.6","1,,,I","","","","","",""
"RSM00031749","1959-01","48.017","136.85","288.0","CHERINAY, RS","","","","","11","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19590125","+,1,I","","","","","","","2.4","1,,I,25,+","","","","","12.0","1,,,I","","","","","",""
"RSM00031749","1959-02","48.017","136.85","288.0","CHERINAY, RS","","","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19590206",",,I","","","","","","","2.3",",,I,06,","","","","","8.9",",,,I","","","","","",""
"RSM00031749","1959-03","48.017","136.85","288.0","CHERINAY, RS","","","","","6","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19590312",",1,I","","","","","","","3.3","1,,I,12,","","","","","9.9","1,,,I","","","","","",""
"RSM00031749","1959-05","48.017","136.85","288.0","CHERINAY, RS","","","","","17",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19590528",",,I","","","","","","","11.1",",,I,28,","","","","","74.2",",,,I","","","","","",""
"RSM00031749","1959-06","48.017","136.85","288.0","CHERINAY, RS","","","","","20",",I","16",",I","3",",I","","","","","","","","","","","","","","","","","19590629",",,I","","","","","","","40.1",",,I,29,","","","","","215.7",",,,I","","","","","",""
"RSM00031749","1959-07","48.017","136.85","288.0","CHERINAY, RS","","","","","21","2,I","15","2,I","2","2,I","","","","","","","","","","","","","","","","","19590729",",2,I","","","","","","","47.9","2,,I,29,","","","","","218.8","2,,,I","","","","","",""
"RSM00031749","1959-08","48.017","136.85","288.0","CHERINAY, RS","","","","","15","1,I","14","1,I","1","1,I","","","","","","","","","","","","","","","","","19590817",",1,I","","","","","","","41.2","1,,I,17,","","","","","174.2","1,,,I","","","","","",""
"RSM00031749","1959-09","48.017","136.85","288.0","CHERINAY, RS","","","","","14",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","19590901",",,I","","","","","","","28.3",",,I,01,","","","","","97.2",",,,I","","","","","",""
"RSM00031749","1959-10","48.017","136.85","288.0","CHERINAY, RS","","","","","16","1,I","12","1,I","0","1,I","","","","","","","","","","","","","","","","","19591023",",1,I","","","","","","","19.6","1,,I,23,","","","","","101.2","1,,,I","","","","","",""
"RSM00031749","1959-11","48.017","136.85","288.0","CHERINAY, RS","","","","","10","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","19591108",",2,I","","","","","","","5.6","2,,I,08,","","","","","22.3","2,,,I","","","","","",""
"RSM00031749","1959-12","48.017","136.85","288.0","CHERINAY, RS","","","","","13","4,I","4","4,I","0","4,I","","","","","","","","","","","","","","","","","19591205",",4,I","","","","","","","4.2","4,,I,05,","","","","","21.3","4,,,I","","","","","",""
"RSM00031749","1960-01","48.017","136.85","288.0","CHERINAY, RS","","","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19600105",",,I","","","","","","","7.7",",,I,05,","","","","","14.1",",,,I","","","","","",""
"RSM00031749","1960-02","48.017","136.85","288.0","CHERINAY, RS","","","","","11","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19600207",",1,I","","","","","","","3.7","1,,I,07,","","","","","12.7","1,,,I","","","","","",""
"RSM00031749","1960-03","48.017","136.85","288.0","CHERINAY, RS","","","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19600312",",,I","","","","","","","11.4",",,I,12,","","","","","25.4",",,,I","","","","","",""
"RSM00031749","1960-04","48.017","136.85","288.0","CHERINAY, RS","","","","","9","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","19600404",",2,I","","","","","","","5.4","2,,I,04,","","","","","20.0","2,,,I","","","","","",""
"RSM00031749","1960-05","48.017","136.85","288.0","CHERINAY, RS","","","","","14","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","19600504",",1,I","","","","","","","18.1","1,,I,04,","","","","","64.8","1,,,I","","","","","",""
"RSM00031749","1960-06","48.017","136.85","288.0","CHERINAY, RS","","","","","17",",I","14",",I","1",",I","","","","","","","","","","","","","","","","","19600629",",,I","","","","","","","34.4",",,I,29,","","","","","165.7",",,,I","","","","","",""
"RSM00031749","1960-07","48.017","136.85","288.0","CHERINAY, RS","","","","","13",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19600714",",,I","","","","","","","17.3",",,I,14,","","","","","84.9",",,,I","","","","","",""
"RSM00031749","1960-08","48.017","136.85","288.0","CHERINAY, RS","","","","","17",",I","9",",I","2",",I","","","","","","","","","","","","","","","","","19600831",",,I","","","","","","","49.5",",,I,31,","","","","","181.1",",,,I","","","","","",""
"RSM00031749","1960-09","48.017","136.85","288.0","CHERINAY, RS","","","","","22",",I","17",",I","4",",I","","","","","","","","","","","","","","","","","19600915",",,I","","","","","","","54.7",",,I,15,","","","","","311.4",",,,I","","","","","",""
"RSM00031749","1960-10","48.017","136.85","288.0","CHERINAY, RS","","","","","9","2,I","7","2,I","0","2,I","","","","","","","","","","","","","","","","","19601001",",2,I","","","","","","","23.7","2,,I,01,","","","","","62.0","2,,,I","","","","","",""
"RSM00031749","1960-11","48.017","136.85","288.0","CHERINAY, RS","","","","","15",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19601122",",,I","","","","","","","12.8",",,I,22,","","","","","62.7",",,,I","","","","","",""
"RSM00031749","1960-12","48.017","136.85","288.0","CHERINAY, RS","","","","","22",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19601210",",,I","","","","","","","5.3",",,I,10,","","","","","31.7",",,,I","","","","","",""
"RSM00031749","1961-02","48.017","136.85","288.0","CHERINAY, RS","","","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19610217",",,I","","","","","","","2.0",",,I,17,","","","","","5.9",",,,I","","","","","",""
"RSM00031749","1961-03","48.017","136.85","288.0","CHERINAY, RS","","","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19610302",",,I","","","","","","","11.2",",,I,02,","","","","","40.8",",,,I","","","","","",""
"RSM00031749","1961-04","48.017","136.85","288.0","CHERINAY, RS","","","","","16",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19610413",",,I","","","","","","","10.6",",,I,13,","","","","","49.8",",,,I","","","","","",""
"RSM00031749","1961-05","48.017","136.85","288.0","CHERINAY, RS","","","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19610516",",,I","","","","","","","19.3",",,I,16,","","","","","69.9",",,,I","","","","","",""
"RSM00031749","1961-06","48.017","136.85","288.0","CHERINAY, RS","","","","","16",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","19610629",",,I","","","","","","","36.5",",,I,29,","","","","","126.9",",,,I","","","","","",""
"RSM00031749","1961-07","48.017","136.85","288.0","CHERINAY, RS","","","","","25",",I","19",",I","4",",I","","","","","","","","","","","","","","","","","19610726",",,I","","","","","","","56.0",",,I,26,","","","","","303.2",",,,I","","","","","",""
"RSM00031749","1961-08","48.017","136.85","288.0","CHERINAY, RS","","","","","13",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19610812",",,I","","","","","","","14.3",",,I,12,","","","","","73.1",",,,I","","","","","",""
"RSM00031749","1961-09","48.017","136.85","288.0","CHERINAY, RS","","","","","19",",I","14",",I","0",",I","","","","","","","","","","","","","","","","","19610917",",,I","","","","","","","20.0",",,I,17,","","","","","124.2",",,,I","","","","","",""
"RSM00031749","1961-10","48.017","136.85","288.0","CHERINAY, RS","","","","","10","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","19611006",",1,I","","","","","","","18.2","1,,I,06,","","","","","49.3","1,,,I","","","","","",""
"RSM00031749","1962-01","48.017","136.85","288.0","CHERINAY, RS","","","","","9","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19620121","+,1,I","","","","","","","2.3","1,,I,21,+","","","","","9.4","1,,,I","","","","","",""
"RSM00031749","1962-02","48.017","136.85","288.0","CHERINAY, RS","","","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19620209",",,I","","","","","","","1.7",",,I,09,","","","","","3.3",",,,I","","","","","",""
"RSM00031749","1962-03","48.017","136.85","288.0","CHERINAY, RS","","","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19620328",",,I","","","","","","","7.2",",,I,28,","","","","","34.7",",,,I","","","","","",""
"RSM00031749","1962-04","48.017","136.85","288.0","CHERINAY, RS","","","","","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19620403",",,I","","","","","","","10.3",",,I,03,","","","","","33.1",",,,I","","","","","",""
"RSM00031749","1962-05","48.017","136.85","288.0","CHERINAY, RS","","","","","15","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","19620529",",1,I","","","","","","","11.4","1,,I,29,","","","","","66.3","1,,,I","","","","","",""
"RSM00031749","1962-06","48.017","136.85","288.0","CHERINAY, RS","","","","","14",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19620630",",,I","","","","","","","19.8",",,I,30,","","","","","103.5",",,,I","","","","","",""
"RSM00031749","1962-07","48.017","136.85","288.0","CHERINAY, RS","","","","","12",",I","7",",I","3",",I","","","","","","","","","","","","","","","","","19620727",",,I","","","","","","","81.7",",,I,27,","","","","","215.4",",,,I","","","","","",""
"RSM00031749","1962-08","48.017","136.85","288.0","CHERINAY, RS","","","","","16",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19620817","+,,I","","","","","","","16.6",",,I,17,+","","","","","97.3",",,,I","","","","","",""
"RSM00031749","1962-09","48.017","136.85","288.0","CHERINAY, RS","","","","","20",",I","16",",I","0",",I","","","","","","","","","","","","","","","","","19620928",",,I","","","","","","","25.1",",,I,28,","","","","","130.7",",,,I","","","","","",""
"RSM00031749","1962-10","48.017","136.85","288.0","CHERINAY, RS","","","","","11",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","19621014",",,I","","","","","","","26.1",",,I,14,","","","","","55.7",",,,I","","","","","",""
"RSM00031749","1962-11","48.017","136.85","288.0","CHERINAY, RS","","","","","12","2,I","6","2,I","0","2,I","","","","","","","","","","","","","","","","","19621105",",2,I","","","","","","","22.4","2,,I,05,","","","","","53.8","2,,,I","","","","","",""
"RSM00031749","1962-12","48.017","136.85","288.0","CHERINAY, RS","","","","","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19621230",",,I","","","","","","","5.3",",,I,30,","","","","","37.8",",,,I","","","","","",""
"RSM00031749","1963-01","48.017","136.85","288.0","CHERINAY, RS","","","","","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19630104",",,I","","","","","","","8.2",",,I,04,","","","","","29.5",",,,I","","","","","",""
"RSM00031749","1963-02","48.017","136.85","288.0","CHERINAY, RS","","","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19630223",",,I","","","","","","","1.2",",,I,23,","","","","","4.8",",,,I","","","","","",""
"RSM00031749","1963-03","48.017","136.85","288.0","CHERINAY, RS","","","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19630327",",,I","","","","","","","3.9",",,I,27,","","","","","13.9",",,,I","","","","","",""
"RSM00031749","1963-04","48.017","136.85","288.0","CHERINAY, RS","","","","","9","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","19630415",",1,I","","","","","","","10.6","1,,I,15,","","","","","45.7","1,,,I","","","","","",""
"RSM00031749","1963-05","48.017","136.85","288.0","CHERINAY, RS","","","","","17",",I","12",",I","1",",I","","","","","","","","","","","","","","","","","19630522",",,I","","","","","","","27.8",",,I,22,","","","","","108.9",",,,I","","","","","",""
"RSM00031749","1963-06","48.017","136.85","288.0","CHERINAY, RS","","","","","16",",I","13",",I","2",",I","","","","","","","","","","","","","","","","","19630621",",,I","","","","","","","26.0",",,I,21,","","","","","179.5",",,,I","","","","","",""
"RSM00031749","1963-07","48.017","136.85","288.0","CHERINAY, RS","","","","","15",",I","11",",I","2",",I","","","","","","","","","","","","","","","","","19630723",",,I","","","","","","","35.0",",,I,23,","","","","","213.9",",,,I","","","","","",""
"RSM00031749","1963-08","48.017","136.85","288.0","CHERINAY, RS","","","","","19","1,I","17","1,I","2","1,I","","","","","","","","","","","","","","","","","19630805",",1,I","","","","","","","42.7","1,,I,05,","","","","","185.4","1,,,I","","","","","",""
"RSM00031749","1963-09","48.017","136.85","288.0","CHERINAY, RS","","","","","14","1,I","6","1,I","2","1,I","","","","","","","","","","","","","","","","","19630902",",1,I","","","","","","","30.0","1,,I,02,","","","","","77.8","1,,,I","","","","","",""
"RSM00031749","1963-10","48.017","136.85","288.0","CHERINAY, RS","","","","","14","1,I","10","1,I","0","1,I","","","","","","","","","","","","","","","","","19631008",",1,I","","","","","","","10.7","1,,I,08,","","","","","70.0","1,,,I","","","","","",""
"RSM00031749","1963-11","48.017","136.85","288.0","CHERINAY, RS","","","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19631126",",,I","","","","","","","21.0",",,I,26,","","","","","66.0",",,,I","","","","","",""
"RSM00031749","1963-12","48.017","136.85","288.0","CHERINAY, RS","","","","","11","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19631225",",1,I","","","","","","","4.2","1,,I,25,","","","","","16.5","1,,,I","","","","","",""
"RSM00031749","1964-01","48.017","136.85","288.0","CHERINAY, RS","","","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19640113",",,I","","","","","","","5.7",",,I,13,","","","","","11.7",",,,I","","","","","",""
"RSM00031749","1964-02","48.017","136.85","288.0","CHERINAY, RS","","","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19640213",",,I","","","","","","","0.5",",,I,13,","","","","","1.5",",,,I","","","","","",""
"RSM00031749","1964-03","48.017","136.85","288.0","CHERINAY, RS","","","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19640331",",,I","","","","","","","5.5",",,I,31,","","","","","15.6",",,,I","","","","","",""
"RSM00031749","1964-04","48.017","136.85","288.0","CHERINAY, RS","","","","","12","3,I","5","3,I","0","3,I","","","","","","","","","","","","","","","","","19640426",",3,I","","","","","","","20.1","3,,I,26,","","","","","49.5","3,,,I","","","","","",""
"RSM00031749","1964-05","48.017","136.85","288.0","CHERINAY, RS","","","","","11",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19640522",",,I","","","","","","","19.2",",,I,22,","","","","","60.4",",,,I","","","","","",""
"RSM00031749","1964-06","48.017","136.85","288.0","CHERINAY, RS","","","","","17",",I","13",",I","0",",I","","","","","","","","","","","","","","","","","19640623",",,I","","","","","","","23.8",",,I,23,","","","","","113.8",",,,I","","","","","",""
"RSM00031749","1964-07","48.017","136.85","288.0","CHERINAY, RS","","","","","17",",I","15",",I","1",",I","","","","","","","","","","","","","","","","","19640715",",,I","","","","","","","34.0",",,I,15,","","","","","167.9",",,,I","","","","","",""
"RSM00031749","1964-08","48.017","136.85","288.0","CHERINAY, RS","","","","","12",",I","10",",I","2",",I","","","","","","","","","","","","","","","","","19640820",",,I","","","","","","","43.7",",,I,20,","","","","","175.6",",,,I","","","","","",""
"RSM00031749","1964-09","48.017","136.85","288.0","CHERINAY, RS","","","","","21",",I","14",",I","1",",I","","","","","","","","","","","","","","","","","19640913",",,I","","","","","","","25.8",",,I,13,","","","","","135.0",",,,I","","","","","",""
"RSM00031749","1964-10","48.017","136.85","288.0","CHERINAY, RS","","","","","12","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","19641016",",1,I","","","","","","","14.5","1,,I,16,","","","","","56.7","1,,,I","","","","","",""
"RSM00031749","1964-11","48.017","136.85","288.0","CHERINAY, RS","","","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19641101",",,I","","","","","","","6.6",",,I,01,","","","","","31.6",",,,I","","","","","",""
