"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1VALS0004","2009-04","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","14","2,N","9","2,N","0","2,N","","","","","","","","","20090421",",2,N","","","","","17.3","2,,N,21,","83.3","2,,,N","",""
"US1VALS0004","2009-06","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","10","4,N","8","4,N","0","4,N","","","","","","","","","20090605",",4,N","","","","","24.4","4,,N,05,","105.7","4,,,N","",""
"US1VALS0004","2009-07","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","16",",N","8",",N","0",",N","","","","","","","","","20090730",",,N","","","","","22.6",",,N,30,","80.0",",,,N","",""
"US1VALS0004","2009-08","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","6",",N","4",",N","0",",N","","","","","","","","","20090820",",,N","","","","","24.4",",,N,20,","62.3",",,,N","",""
"US1VALS0004","2009-11","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","12",",N","10",",N","2",",N","","","","","","","","","20091112",",,N","","","","","41.1",",,N,12,","169.2",",,,N","",""
"US1VALS0004","2009-12","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","11",",N","11",",N","4",",N","","","","","","","","","20091209",",,N","","","","","44.7",",,N,09,","196.7",",,,N","",""
"US1VALS0004","2010-01","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","11",",N","7",",N","1",",N","2",",N","2",",N","20100131",",,N","20100131",",,N","20100125",",,N","203",",,N,31,","183",",,N,31,","25.7",",,N,25,","80.4",",,,N","211",",,,N"
"US1VALS0004","2010-02","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","7",",N","5",",N","1",",N","27",",N","5",",N","20100210","+,,N","20100206",",,N","20100206",",,N","381",",,N,10,+","165",",,N,06,","45.5",",,N,06,","82.1",",,,N","447",",,,N"
"US1VALS0004","2010-03","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","","","","","","","","","","","","","","","","","","","","","","","110.0","1,a,,N","",""
"US1VALS0004","2010-04","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","5","5,N","3","5,N","0","5,N","","","","","","","","","20100409",",5,N","","","","","18.8","5,,N,09,","49.8",",a,,N","",""
"US1VALS0004","2010-05","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","12","5,N","8","5,N","1","5,N","","","","","","","","","20100528",",5,N","","","","","29.5","5,,N,28,","104.7",",a,,N","",""
"US1VALS0004","2010-08","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","12","1,N","9","1,N","0","1,N","","","","","","","","","20100817",",1,N","","","","","21.6","1,,N,17,","82.7","1,,,N","",""
"US1VALS0004","2010-09","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","4","1,N","3","1,N","0","1,N","","","0","4,N","","","20100930","+,4,N","20100927",",1,N","","","0","4,,N,30,+","21.1","1,,N,27,","45.0","1,,,N","0","4,,,N"
"US1VALS0004","2010-10","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","7","5,N","5","5,N","0","5,N","","","","","","","","","20101027",",5,N","","","","","17.5","5,,N,27,","66.1","5,,,N","",""
"US1VALS0004","2010-12","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","4","2,N","4","2,N","0","2,N","","","1","2,N","","","20101217",",2,N","20101201",",2,N","","","48","2,,N,17,","23.1","2,,N,01,","46.6",",a,,N","48","2,,,N"
"US1VALS0004","2011-01","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","7",",N","4",",N","0",",N","3","1,N","1",",N","20110127",",1,N","20110127",",,N","20110127",",,N","38","1,,N,27,","38",",,N,27,","14.5",",,N,27,","29.2",",,,N","64",",,,N"
"US1VALS0004","2011-02","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","6","3,N","2","3,N","0","3,N","","","0","3,N","","","20110210",",3,N","20110202",",3,N","","","23","3,,N,10,","18.0","3,,N,02,","31.7",",a,,N","23","3,,,N"
"US1VALS0004","2011-03","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","12",",N","10",",N","1",",N","0",",N","0",",N","20110327",",,N","20110327",",,N","20110307",",,N","8",",,N,27,","8",",,N,27,","49.3",",,N,07,","131.2",",,,N","8",",,,N"
"US1VALS0004","2011-05","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","","","","","","","","","","","","","","","","","","","","","","","146.3","1,a,,N","",""
"US1VALS0004","2011-06","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","9","5,N","5","5,N","1","5,N","","","","","","","","","20110620",",5,N","","","","","36.8","5,,N,20,","62.7",",a,,N","",""
"US1VALS0004","2011-07","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","9",",N","3",",N","0",",N","","","","","","","","","20110709",",,N","","","","","18.5",",,N,09,","38.0",",,,N","",""
"US1VALS0004","2011-09","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","16",",N","8",",N","3",",N","","","","","","","","","20110906",",,N","","","","","94.7",",,N,06,","207.7",",,,N","",""
"US1VALS0004","2011-11","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","9",",N","6",",N","1",",N","","","0","3,N","","","20111130","+,3,N","20111117",",,N","","","0","3,,N,30,+","36.1",",,N,17,","75.2",",,,N","0","3,,,N"
"US1VALS0004","2011-12","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","8",",N","7",",N","2",",N","0",",N","0",",N","20111231","+,,N","20111231","+,,N","20111208",",,N","0",",,N,31,+","0",",,N,31,+","45.5",",,N,08,","135.9",",,,N","0",",,,N"
"US1VALS0004","2012-02","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","10",",N","6",",N","0",",N","2",",N","1",",N","20120220",",,N","20120220",",,N","20120220",",,N","165",",,N,20,","165",",,N,20,","17.3",",,N,20,","56.1",",,,N","165",",,,N"
"US1VALS0004","2012-04","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","7","4,N","4","4,N","0","4,N","","","0","5,N","","","20120430","+,5,N","20120419",",4,N","","","0","5,,N,30,+","10.4","4,,N,19,","60.7",",a,,N","0","5,,,N"
"US1VALS0004","2012-05","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","15",",N","10",",N","1",",N","0",",N","0","1,N","20120531","+,,N","20120531","+,1,N","20120515",",,N","0",",,N,31,+","0","1,,N,31,+","50.0",",,N,15,","124.5",",,,N","0","1,,,N"
"US1VALS0004","2012-06","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","14",",N","8",",N","1",",N","0","1,N","0",",N","20120630","+,1,N","20120630","+,,N","20120613",",,N","0","1,,N,30,+","0",",,N,30,+","26.7",",,N,13,","102.2",",,,N","0",",,,N"
"US1VALS0004","2012-07","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","8",",N","4",",N","0",",N","","","0","1,N","","","20120731","+,1,N","20120715",",,N","","","0","1,,N,31,+","7.1",",,N,15,","25.7",",,,N","0","1,,,N"
"US1VALS0004","2012-08","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","14",",N","7",",N","3",",N","0",",N","0","2,N","20120831","+,,N","20120831","+,2,N","20120801",",,N","0",",,N,31,+","0","2,,N,31,+","33.5",",,N,01,","118.2",",,,N","0","2,,,N"
"US1VALS0004","2012-09","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","11",",N","8",",N","2",",N","0",",N","0",",N","20120930","+,,N","20120930","+,,N","20120903",",,N","0",",,N,30,+","0",",,N,30,+","58.9",",,N,03,","160.2",",,,N","0",",,,N"
"US1VALS0004","2012-11","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","4","3,N","2","3,N","0","3,N","","","0","3,N","","","20121130","+,3,N","20121113",",3,N","","","0","3,,N,30,+","11.2","3,,N,13,","15.5","3,,,N","0","3,,,N"
"US1VALS0004","2012-12","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","14","1,N","6","1,N","0","1,N","0","1,N","0","1,N","20121230","+,1,N","20121230","+,1,N","20121227",",1,N","0","1,T,N,30,+","0","1,T,N,30,+","22.6","1,,N,27,","61.1","1,,,N","0","1,T,,N"
"US1VALS0004","2013-03","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","10","1,N","8","1,N","1","1,N","6","1,N","3","1,N","20130306",",1,N","20130306",",1,N","20130306",",1,N","165","1,,N,06,","170","1,,N,06,","27.9","1,,N,06,","103.7","1,,,N","407","1,,,N"
"US1VALS0004","2013-04","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","","","","","","","","","","","","","","","","","","","","","","","84.7","3,a,,N","",""
"US1VALS0004","2013-05","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","15","1,N","8","1,N","1","1,N","0","1,N","0","2,N","20130531","+,1,N","20130531","+,2,N","20130508",",1,N","0","1,,N,31,+","0","2,,N,31,+","34.5","1,,N,08,","94.7","1,,,N","0","2,,,N"
"US1VALS0004","2013-06","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","16",",N","10",",N","5",",N","","","","","","","","","20130607",",,N","","","","","74.2",",,N,07,","255.7",",,,N","",""
"US1VALS0004","2013-07","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","14",",N","13",",N","2",",N","","","","","","","","","20130703",",,N","","","","","59.4",",,N,03,","165.6",",,,N","",""
"US1VALS0004","2013-08","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","15","2,N","8","2,N","3","2,N","","","","","","","","","20130818",",2,N","","","","","64.5","2,,N,18,","174.9","2,,,N","",""
"US1VALS0004","2013-11","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","","","","","","","","","","","","","","","","","","","","","","","78.8","5,a,,N","",""
"US1VALS0004","2013-12","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","11","1,N","8","1,N","2","1,N","","","0","2,N","","","20131209",",2,N","20131207",",1,N","","","0","2,T,N,09,","33.8","1,,N,07,","144.6","1,,,N","0","2,T,,N"
"US1VALS0004","2014-01","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","11","1,N","7","1,N","0","1,N","0","1,N","0","1,N","20140129",",1,N","20140129",",1,N","20140111",",1,N","23","1,,N,29,","23","1,,N,29,","17.8","1,,N,11,","64.0","1,,,N","46","1,,,N"
"US1VALS0004","2014-02","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","10",",N","6",",N","0",",N","6",",N","2",",N","20140214",",,N","20140213",",,N","20140203",",,N","191",",,N,14,","142",",,N,13,","25.1",",,N,03,","74.3",",,,N","183",",,,N"
"US1VALS0004","2014-03","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","13",",N","6",",N","0",",N","5",",N","3",",N","20140318","+,,N","20140317",",,N","20140330",",,N","76",",,N,18,+","71",",,N,17,","20.6",",,N,30,","73.2",",,,N","186",",,,N"
"US1VALS0004","2014-05","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","7","2,N","4","2,N","2","2,N","","","","","","","","","20140516",",2,N","","","","","94.0","2,,N,16,","186.2","2,,,N","",""
"US1VALS0004","2014-07","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","7","5,N","5","5,N","0","5,N","","","","","","","","","20140725",",5,N","","","","","18.3","5,,N,25,","51.5",",a,,N","",""
"US1VALS0004","2014-08","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","9",",N","5",",N","1",",N","","","","","","","","","20140813",",,N","","","","","28.2",",,N,13,","62.0",",,,N","",""
"US1VALS0004","2014-11","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","8",",N","5",",N","0",",N","","","0",",N","","","20141130","+,,N","20141127",",,N","","","0",",,N,30,+","15.7",",,N,27,","71.3",",,,N","0",",,,N"
"US1VALS0004","2014-12","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","14","1,N","9","1,N","0","1,N","0","1,N","0","1,N","20141231","+,1,N","20141231","+,1,N","20141224",",1,N","0","1,,N,31,+","0","1,,N,31,+","20.1","1,,N,24,","91.2","1,,,N","0","1,,,N"
"US1VALS0004","2015-04","37.9876103","-78.2108733","140.8","GORDONSVILLE 10.4 S, VA US","13","5,N","7","5,N","1","5,N","","","","","","","","","20150420",",5,N","","","","","35.3","5,,N,20,","113.6",",a,,N","",""
