"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004998","2012-08","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","2.5",",W","","","142.2",",W","8",",W","4",",W","0",",W","0",",W","0",",W","0",",W","31",",W","13",",W","5","","","","20120817",",,W","10","","20120802",",,W","20120808",",,W","7.2",",W,17,","21.8",",,W,02,","36.1",",W,08,","3.0","W","3.0",",W","37.7",",,,W","22.82",",W","30.25",",,,W","15.39",",,,W","170",",W","","","9.4",",W","",""
"USW00004998","2012-09","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","2.3",",W","","","52.5",",W","2",",W","2",",W","0",",W","0",",W","0",",W","0",",W","28",",W","6",",W","8","","1","","20120923",",,W","3","","20120912",",,W","20120904",",,W","1.1",",W,23,","19.1",",,W,12,","38.3",",W,04,","55.4","W","52.4",",W","22.1",",,,W","18.34",",W","27.56",",,,W","9.11",",,,W","20",",W","","","10.7",",W","",""
"USW00004998","2012-10","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","3.3",",W","","","1.7",",W","6",",W","5",",W","1",",W","0",",W","7",",W","0",",W","12",",W","0",",W","6","","1","","20121027",",,W","6","","20121013",",,W","20121021",",,W","-5.5",",W,27,","50.3",",,W,13,","28.9",",W,21,","276.3","W","220.9",",W","74.6",",,,W","11.26",",W","18.53",",,,W","4.00",",,,W","300",",W","","","13.4",",W","",""
"USW00004998","2012-11","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","3.2",",W","","","0.0",",W","0",",W","0",",W","0",",W","0",",W","16",",W","0",",W","3",",W","0",",W","3","","","","20121127",",,W","1","","20121110","+,,W","20121110",",,W","-12.7",",W,27,","0.0",",T,W,10,+","25.6",",W,10,","623.9","W","347.6",",W","0.0",",T,,W","6.75",",W","15.00",",,,W","-1.51",",,,W","180",",W","","","13.4",",W","",""
"USW00004998","2012-12","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","2.9","5,W","","","0.0","5,W","3","5,W","2","5,W","0","5,W","0","5,W","24","5,W","4","5,W","1","5,W","0","5,W","7","","3","","20121226",",5,W","1","","20121214",",5,W","20121202",",5,W","-16.6","5,W,26,","7.9","5,,W,14,","22.2","5,W,02,","1094.0","W","470.1","5,W","15.5","5,,,W","0.25","5,W","6.90","5,,,W","-6.40","5,,,W","360","5,W","","","11.2","5,W","",""
"USW00004998","2013-01","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","2.8","3,W","0.0","W","0.0","3,W","2","3,W","1","3,W","0","3,W","0","3,W","28","3,W","11","3,W","0","3,W","0","3,W","6","","4","","20130131",",3,W","","","20130110",",3,W","20130126",",3,W","-16.6","3,W,31,","4.8","3,,W,10,","15.0","3,W,26,","1665.8","W","571.8","3,W","6.1","3,,,W","-2.09","3,W","3.91","3,,,W","-8.09","3,,,W","310","3,W","","","11.2","3,W","",""
"USW00004998","2013-02","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","4.0","5,W","0.0","W","0.0","5,W","1","5,W","0","5,W","0","5,W","0","5,W","20","5,W","1","5,W","0","5,W","0","5,W","7","","1","","20130223",",5,W","","","20130209",",5,W","20130217",",5,W","-16.6","5,W,23,","0.3","5,,W,09,","18.9","5,W,17,","2053.1","W","387.3","5,W","0.3","5,,,W","1.49","5,W","7.61","5,,,W","-4.62","5,,,W","310","5,W","","","12.5","5,W","",""
"USW00004998","2013-03","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","3.8","5,W","0.0","W","0.0","5,W","5","5,W","3","5,W","0","5,W","0","5,W","19","5,W","1","5,W","3","5,W","0","5,W","8","","","","20130311",",5,W","4","","20130309",",5,W","20130315",",5,W","-11.6","5,W,11,","7.1","5,,W,09,","26.1","5,W,15,","2414.7","W","361.6","5,W","18.0","5,,,W","4.43","5,W","11.11","5,,,W","-2.26","5,,,W","320","5,W","","","11.2","5,W","",""
"USW00004998","2013-04","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","4.3","3,W","5.6","W","5.6","3,W","6","3,W","4","3,W","0","3,W","0","3,W","12","3,W","0","3,W","10","3,W","0","3,W","6","","","","20130402",",3,W","5","","20130422",",3,W","20130429",",3,W","-4.9","3,W,02,","22.4","3,,W,22,","30.0","3,W,29,","2642.2","W","227.5","3,W","58.9","3,,,W","10.11","3,W","17.53","3,,,W","2.70","3,,,W","20","3,W","360","5,W","11.2","3,W","16.5","5,W"
"USW00004998","2013-05","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","4.6",",W","67.1","W","61.5",",W","10",",W","8",",W","2",",W","0",",W","1",",W","0",",W","22",",W","1",",W","8","","2","","20130503",",,W","8","","20130525",",,W","20130514",",,W","0.0",",W,03,","30.5",",,W,25,","36.7",",W,14,","2725.1","W","82.9",",W","140.0",",,,W","17.64",",W","24.01",",,,W","11.27",",,,W","250",",W","200","3,W","13.4",",W","27.3","3,W"
"USW00004998","2013-06","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","4.2",",W","235.2","W","168.1",",W","7",",W","3",",W","0",",W","0",",W","0",",W","0",",W","30",",W","13",",W","1","","","","20130602",",,W","10","","20130624",",,W","20130614",",,W","8.3",",W,02,","7.9",",,W,24,","37.8",",W,14,","2730.5","W","5.4",",W","20.2",",,,W","23.76",",W","30.37",",,,W","17.15",",,,W","190",",W","150","4,W","12.5",",W","17.0","4,W"
"USW00004998","2013-07","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","3.0",",W","443.0","W","207.8",",W","7",",W","4",",W","0",",W","0",",W","0",",W","0",",W","31",",W","16",",W","9","","1","","20130728",",,W","8","","20130729",",,W","20130708",",,W","10.6",",W,28,","22.4",",,W,29,","37.8",",W,08,","1.9","W","1.9",",W","44.8",",,,W","24.97",",W","31.41",",,,W","18.53",",,,W","340",",W","","","9.8",",W","",""
"USW00004998","2013-08","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","2.9",",W","649.9","W","206.9",",W","6",",W","3",",W","2",",W","0",",W","0",",W","0",",W","31",",W","11",",W","8","","","","20130814",",,W","7","","20130812",",,W","20130829",",,W","13.9",",W,14,","44.2",",,W,12,","36.7",",W,29,","1.9","W","0.0",",W","92.8",",,,W","25.01",",W","30.52",",,,W","19.50",",,,W","70",",W","","","10.3",",W","",""
"USW00004998","2013-09","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","3.6",",W","774.9","W","125.0","1,W","9",",W","6",",W","0",",W","0",",W","0",",W","0","1,W","28","1,W","9","1,W","7","","1","","20130929",",,W","6","","20130915",",,W","20130908","+,1,W","6.7",",W,29,","11.4",",,W,15,","39.4","1,W,08,+","11.6","W","9.7","1,W","48.0",",,,W","22.42","1,W","29.69","1,,,W","15.15",",,,W","160",",W","","","12.1",",W","",""
"USW00004998","2013-10","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","3.7",",W","791.8","W","16.9",",W","7",",W","3",",W","1",",W","0",",W","4",",W","0",",W","11",",W","0",",W","4","","3","","20131027",",,W","5","","20131003",",,W","20131004",",,W","-1.6",",W,27,","68.8",",,W,03,","31.1",",W,04,","204.2","W","192.6",",W","98.1",",,,W","12.67",",W","19.66",",,,W","5.67",",,,W","170",",W","","","11.2",",W","",""
"USW00004998","2013-11","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","3.8","1,W","791.8","W","0.0","1,W","1","1,W","1","1,W","1","1,W","0","1,W","19","1,W","1","1,W","0","1,W","0","1,W","2","","1","","20131127",",1,W","","","20131105",",1,W","20131116",",1,W","-13.2","1,W,27,","33.5","1,,W,05,","19.4","1,W,16,","602.3","W","398.1","1,W","33.5","1,,,W","4.61","1,W","11.54","1,,,W","-2.33","1,,,W","290","1,W","290","4,W","14.3","1,W","20.1","4,W"
"USW00004998","2013-12","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","3.5","4,W","791.8","W","0.0","4,W","0","4,W","0","4,W","0","4,W","1","4,W","26","4,W","10","4,W","0","4,W","0","4,W","5","","","","20131209",",4,W","","","20131222","+,4,W","20131202",",4,W","-21.0","4,W,09,","0.0","4,T,W,22,+","18.9","4,W,02,","1151.1","W","548.8","4,W","0.0","4,T,,W","-1.99","4,W","4.83","4,,,W","-8.82","4,,,W","350","4,W","","","13.9","4,W","",""
"USW00004998","2014-01","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","4.6","1,W","0.0","W","0.0","1,W","2","1,W","0","1,W","0","1,W","4","1,W","29","1,W","9","1,W","0","1,W","0","1,W","2","","","","20140106",",1,W","","","20140110","+,1,W","20140119",",1,W","-21.0","1,W,06,","0.3","1,,W,10,+","19.4","1,W,19,","1793.2","W","642.1","1,W","0.6","1,,,W","-3.07","1,W","4.16","1,,,W","-10.31","1,,,W","330","1,W","","","16.5","1,W","",""
"USW00004998","2014-02","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004998","2014-03","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","5.0","5,W","","","0.0","5,W","0","5,W","0","5,W","0","5,W","2","5,W","21","5,W","2","5,W","6","5,W","0","5,W","5","","1","","20140303",",5,W","","","20140327","+,5,W","20140330","+,5,W","-20.5","5,W,03,","0.0","5,T,W,27,+","25.0","5,W,30,+","","","363.9","5,W","0.0","5,T,,W","4.34","5,W","12.88","5,,,W","-4.20","5,,,W","200","5,W","200","5,W","17.9","5,W","21.5","5,W"
"USW00004998","2014-04","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","5.4",",W","","","8.4",",W","7",",W","4",",W","0",",W","0",",W","6",",W","0",",W","12",",W","0",",W","4","","","","20140415",",,W","4","","20140424",",,W","20140409",",,W","-6.6",",W,15,","10.7",",,W,24,","29.4",",W,09,","","","219.5",",W","35.3",",,,W","11.30",",W","18.64",",,,W","3.95",",,,W","150",",W","10",",W","13.9",",W","19.2",",W"
"USW00004998","2014-05","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","3.6",",W","","","75.9",",W","4",",W","2",",W","1",",W","0",",W","2",",W","0",",W","24",",W","4",",W","4","","","","20140516",",,W","4","","20140511",",,W","20140507",",,W","-0.5",",W,16,","29.5",",,W,11,","35.0",",W,07,","","","84.9",",W","40.7",",,,W","18.04",",W","25.66",",,,W","10.42",",,,W","40",",W","40","4,W","13.0",",W","18.3","4,W"
"USW00004998","2014-06","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","3.8",",W","","","137.8",",W","13",",W","10",",W","3",",W","0",",W","0",",W","0",",W","30",",W","6",",W","7","","","","20140613",",,W","17","","20140607",",,W","20140620","+,,W","7.8",",W,13,","43.9",",,W,07,","34.4",",W,20,+","","","2.5",",W","157.3",",,,W","22.84",",W","28.79",",,,W","16.89",",,,W","310",",W","","","15.7",",W","",""
"USW00004998","2014-07","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","2.7",",W","","","174.3",",W","3",",W","3",",W","1",",W","0",",W","0",",W","0",",W","31",",W","10",",W","6","","","","20140703",",,W","7","","20140712",",,W","20140721",",,W","10.6",",W,03,","45.2",",,W,12,","38.3",",W,21,","1.1","W","1.1",",W","63.5",",,,W","23.92",",W","30.73",",,,W","17.11",",,,W","20",",W","","","13.0",",W","",""
"USW00004998","2014-08","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","2.1","1,W","","","177.9",",W","10",",W","8",",W","1",",W","0",",W","0",",W","0",",W","31",",W","9",",W","13","","2","","20140812",",,W","12","","20140809",",,W","20140805",",,W","12.2",",W,12,","30.0",",,W,09,","35.6",",W,05,","1.1","W","0.0",",W","83.5",",,,W","24.07",",W","30.35",",,,W","17.79",",,,W","310","1,W","","","11.2","1,W","",""
"USW00004998","2014-09","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","2.9",",W","","","65.8",",W","6",",W","5",",W","2",",W","0",",W","0",",W","0",",W","23",",W","2",",W","8","","2","","20140913",",,W","6","","20140930",",,W","20140904",",,W","0.6",",W,13,","49.8",",,W,30,","34.4",",W,04,","60.6","W","59.5",",W","101.5",",,,W","18.54",",W","25.25",",,,W","11.83",",,,W","180",",W","","","10.3",",W","",""
"USW00004998","2014-10","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","2.9",",W","","","4.3",",W","7",",W","2",",W","0",",W","0",",W","4",",W","0",",W","16",",W","0",",W","7","","2","","20141031",",,W","2","","20141002",",,W","20141026",",,W","-4.3",",W,31,","15.5",",,W,02,","27.8",",W,26,","229.1","W","168.5",",W","25.4",",,,W","13.04",",W","20.59",",,,W","5.48",",,,W","340",",W","","","12.5",",W","",""
"USW00004998","2014-11","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","4.2","1,W","","","0.0","1,W","2","1,W","0","1,W","0","1,W","0","1,W","20","1,W","6","1,W","2","1,W","0","1,W","2","","","","20141114",",1,W","2","","20141103",",1,W","20141129","+,1,W","-16.0","1,W,14,","0.5","1,,W,03,","21.1","1,W,29,+","699.8","W","470.7","1,W","0.8","1,,,W","2.10","1,W","9.33","1,,,W","-5.12","1,,,W","330","1,W","350","5,W","12.5","1,W","17.9","5,W"
"USW00004998","2014-12","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","3.4","4,W","","","0.0","4,W","3","4,W","0","4,W","0","4,W","1","4,W","21","4,W","6","4,W","0","4,W","0","4,W","14","","2","","20141231",",4,W","","","20141222","+,4,W","20141214",",4,W","-18.2","4,W,31,","1.0","4,,W,22,+","14.4","4,W,14,","1183.4","W","483.6","4,W","2.8","4,,,W","0.42","4,W","4.64","4,,,W","-3.79","4,,,W","340","4,W","","","13.0","4,W","",""
"USW00004998","2015-01","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","3.4","3,W","0.0","W","0.0","3,W","1","3,W","0","3,W","0","3,W","1","3,W","28","3,W","6","3,W","0","3,W","0","3,W","","","","","20150107",",3,W","","","20150130",",3,W","20150128",",3,W","-20.5","3,W,07,","0.3","3,,W,30,","20.6","3,W,28,","1724.9","W","541.5","3,W","0.3","3,,,W","-1.01","3,W","7.06","3,,,W","-9.08","3,,,W","310","3,W","","","13.4","3,W","",""
"USW00004998","2015-02","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","3.2","4,W","0.0","W","0.0","4,W","1","4,W","0","4,W","0","4,W","3","4,W","22","4,W","9","4,W","0","4,W","0","4,W","5","","","","20150205","+,4,W","","","20150225",",4,W","20150208",",4,W","-21.6","4,W,05,+","0.3","4,,W,25,","17.8","4,W,08,","2246.3","W","521.4","4,W","0.3","4,,,W","-3.39","4,W","2.66","4,,,W","-9.44","4,,,W","360","4,W","","","12.5","4,W","",""
"USW00004998","2015-03","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","3.4","1,W","1.9","W","1.9","1,W","2","1,W","1","1,W","0","1,W","0","1,W","21","1,W","0","1,W","11","1,W","1","1,W","4","","2","","20150305",",1,W","2","","20150324",",1,W","20150316",",1,W","-16.0","1,W,05,","14.2","1,,W,24,","32.2","1,W,16,","2572.7","W","326.4","1,W","14.5","1,,,W","7.52","1,W","16.28","1,,,W","-1.25","1,,,W","20","1,W","","","13.4","1,W","",""
"USW00004998","2015-04","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","4.2",",W","3.9","W","2.0",",W","9",",W","5",",W","0",",W","0",",W","1",",W","0",",W","11",",W","0",",W","11","","1","","20150422",",,W","6","","20150401",",,W","20150401",",,W","-1.0",",W,22,","13.7",",,W,01,","28.9",",W,01,","2761.3","W","188.6",",W","51.9",",,,W","12.11",",W","18.52",",,,W","5.70",",,,W","330",",W","320","3,W","13.4",",W","21.5","3,W"
"USW00004998","2015-05","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","3.8","1,W","23.9","W","20.0","1,W","15","1,W","8","1,W","0","1,W","0","1,W","0","1,W","0","1,W","19","1,W","1","1,W","6","","","","20150512",",1,W","7","","20150513",",1,W","20150503",",1,W","2.8","1,W,12,","14.2","1,,W,13,","32.8","1,W,03,","2846.3","W","85.0","1,W","66.0","1,,,W","16.17","1,W","21.78","1,,,W","10.55","1,,,W","200","1,W","","","10.3","1,W","",""
"USW00004998","2015-06","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","3.3",",W","165.7","W","141.8",",W","13",",W","10",",W","3",",W","0",",W","0",",W","0",",W","29",",W","6",",W","6","","","","20150601",",,W","10","","20150604",",,W","20150624","+,,W","12.8",",W,01,","75.7",",,W,04,","36.1",",W,24,+","2848.5","W","2.2",",W","214.9",",,,W","22.99",",W","28.96",",,,W","17.01",",,,W","350",",W","","","13.9",",W","",""
"USW00004998","2015-07","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","2.6",",W","361.3","W","195.6",",W","9",",W","7",",W","0",",W","0",",W","0",",W","0",",W","31",",W","12",",W","8","","","","20150708",",,W","6","","20150720",",,W","20150724",",,W","10.6",",W,08,","23.9",",,W,20,","36.7",",W,24,","1.4","W","1.4",",W","64.9",",,,W","24.60",",W","30.59",",,,W","18.61",",,,W","10",",W","","","10.7",",W","",""
"USW00004998","2015-08","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","2.7",",W","498.3","W","137.0",",W","7",",W","5",",W","0",",W","0",",W","0",",W","0",",W","31",",W","5",",W","10","","1","","20150824",",,W","8","","20150808",",,W","20150802",",,W","6.1",",W,24,","18.8",",,W,08,","35.0",",W,02,","6.4","W","5.0",",W","36.3",",,,W","22.59",",W","28.95",",,,W","16.24",",,,W","160",",W","","","10.3",",W","",""
"USW00004998","2015-09","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","3.7",",W","634.6","W","136.3",",W","6",",W","4",",W","0",",W","0",",W","0",",W","0",",W","30",",W","10",",W","6","","1","","20150930",",,W","6","","20150907",",,W","20150906",",,W","6.7",",W,30,","7.9",",,W,07,","37.8",",W,06,","19.8","W","13.4",",W","24.2",",,,W","22.43",",W","29.10",",,,W","15.76",",,,W","180",",W","280","5,W","11.2",",W","18.3","5,W"
"USW00004998","2015-10","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","2.9",",W","652.1","W","17.5",",W","4",",W","3",",W","0",",W","0",",W","2",",W","0",",W","15",",W","1",",W","3","","","","20151030",",,W","1","","20151022",",,W","20151011",",,W","-2.1",",W,30,","11.4",",,W,22,","33.3",",W,11,","167.2","W","147.4",",W","26.7",",,,W","14.15",",W","21.56",",,,W","6.73",",,,W","200",",W","","","10.7",",W","",""
"USW00004998","2015-11","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","4.2","2,W","652.4","W","0.3","2,W","3","2,W","2","2,W","1","2,W","0","2,W","13","2,W","3","2,W","5","2,W","0","2,W","8","","","","20151127",",2,W","2","","20151117",",2,W","20151101",",2,W","-6.0","2,W,27,","32.8","2,,W,17,","25.6","2,W,01,","472.4","W","305.2","2,W","39.7","2,,,W","7.44","2,W","13.75","2,,,W","1.13","2,,,W","360","2,W","","","12.1","2,W","",""
"USW00004998","2015-12","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","3.6","3,W","652.4","W","0.0","3,W","4","3,W","2","3,W","0","3,W","0","3,W","23","3,W","4","3,W","0","3,W","0","3,W","4","","1","","20151229",",3,W","1","","20151212",",3,W","20151209",",3,W","-11.6","3,W,29,","19.8","3,,W,12,","18.3","3,W,09,","935.5","W","463.1","3,W","28.5","3,,,W","1.79","3,W","7.07","3,,,W","-3.49","3,,,W","350","3,W","","","10.7","3,W","",""
"USW00004998","2016-01","40.14917","-97.58667","449.0","HEBRON MUNICIPAL AIRPORT, NE US","","","","","","","","","","","","","","","","","","","","","","","5","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
