"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00417411","1943-07","30.01667","-103.76667","1464.0","RANCHO ESCONDIDO, TX US","4",",6","4",",6","1",",6","","","","","","","","","","","19430715",",,6","","","","","39.4",",,6,15,","60.3",",,,6","",""
"USC00417411","1943-08","30.01667","-103.76667","1464.0","RANCHO ESCONDIDO, TX US","5",",6","5",",6","0",",6","","","","","","","","","","","19430819",",,6","","","","","7.6",",,6,19,","24.3",",,,6","",""
"USC00417411","1943-09","30.01667","-103.76667","1464.0","RANCHO ESCONDIDO, TX US","7",",6","7",",6","1",",6","","","","","2","","","","","","19430925",",,6","","","","","27.4",",,6,25,","83.2",",,,6","",""
"USC00417411","1943-10","30.01667","-103.76667","1464.0","RANCHO ESCONDIDO, TX US","1",",6","1",",6","0",",6","","","","","","","","","","","19431017",",,6","","","","","5.1",",,6,17,","5.1",",,,6","",""
"USC00417411","1943-12","30.01667","-103.76667","1464.0","RANCHO ESCONDIDO, TX US","4",",6","4",",6","2",",6","","","","","2","","","","","","19431225",",,6","","","","","38.1",",,6,25,","90.7",",,,6","",""
"USC00417411","1944-01","30.01667","-103.76667","1464.0","RANCHO ESCONDIDO, TX US","3",",6","3",",6","1",",6","","","","","1","","","","","","19440116",",,6","","","","","25.4",",,6,16,","33.5",",,,6","",""
"USC00417411","1944-02","30.01667","-103.76667","1464.0","RANCHO ESCONDIDO, TX US","2",",6","2",",6","0",",6","","","","","2","","","","","","19440224",",,6","","","","","13.0",",,6,24,","25.2",",,,6","",""
"USC00417411","1944-06","30.01667","-103.76667","1464.0","RANCHO ESCONDIDO, TX US","6",",6","6",",6","0",",6","","","","","","","","","","","19440610",",,6","","","","","22.4",",,6,10,","70.2",",,,6","",""
"USC00417411","1944-07","30.01667","-103.76667","1464.0","RANCHO ESCONDIDO, TX US","2",",6","2",",6","0",",6","","","","","","","","","","","19440724",",,6","","","","","16.8",",,6,24,","27.7",",,,6","",""
"USC00417411","1944-08","30.01667","-103.76667","1464.0","RANCHO ESCONDIDO, TX US","6",",6","4",",6","3",",6","","","","","","","","","","","19440807",",,6","","","","","39.6",",,6,07,","100.8",",,,6","",""
