"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TZ000063832","1951-08","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","1",",Q","1",",Q","0",",Q","","","","","","","","","","","","","19510818",",,Q","","","","","2.5",",,Q,18,","","","","","2.5",",,,Q","","","","","",""
"TZ000063832","1951-09","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","2",",Q","1",",Q","0",",Q","","","","","","","","","","","","","19510924",",,Q","","","","","5.3",",,Q,24,","","","","","5.6",",,,Q","","","","","",""
"TZ000063832","1951-10","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","4",",Q","1",",Q","0",",Q","","","","","","","","","","","","","19511011",",,Q","","","","","22.4",",,Q,11,","","","","","26.5",",,,Q","","","","","",""
"TZ000063832","1951-11","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","20",",Q","12",",Q","1",",Q","","","","","","","","","","","","","19511128",",,Q","","","","","30.7",",,Q,28,","","","","","160.4",",,,Q","","","","","",""
"TZ000063832","1951-12","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","23",",Q","19",",Q","5",",Q","","","","","","","","","","","","","19511206",",,Q","","","","","38.1",",,Q,06,","","","","","317.5",",,,Q","","","","","",""
"TZ000063832","1952-01","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","13",",Q","7",",Q","2",",Q","","","","","","","","","","","","","19520131",",,Q","","","","","47.8",",,Q,31,","","","","","130.2",",,,Q","","","","","",""
"TZ000063832","1952-02","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","16",",Q","10",",Q","0",",Q","","","","","","","","","","","","","19520225",",,Q","","","","","23.1",",,Q,25,","","","","","110.7",",,,Q","","","","","",""
"TZ000063832","1952-03","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","19",",Q","14",",Q","5",",Q","","","","","","","","","","","","","19520329",",,Q","","","","","76.7",",,Q,29,","","","","","303.2",",,,Q","","","","","",""
"TZ000063832","1952-04","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","13",",Q","6",",Q","1",",Q","","","","","","","","","","","","","19520401",",,Q","","","","","51.6",",,Q,01,","","","","","108.8",",,,Q","","","","","",""
"TZ000063832","1952-05","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","11",",Q","10",",Q","1",",Q","","","","","","","","","","","","","19520513",",,Q","","","","","28.7",",,Q,13,","","","","","115.4",",,,Q","","","","","",""
"TZ000063832","1952-06","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","0",",Q","0",",Q","0",",Q","","","","","","","","","","","","","19520630","+,,Q","","","","","0.0",",,Q,30,+","","","","","0.0",",,,Q","","","","","",""
"TZ000063832","1952-07","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","0",",Q","0",",Q","0",",Q","","","","","","","","","","","","","19520731","+,,Q","","","","","0.0",",,Q,31,+","","","","","0.0",",,,Q","","","","","",""
"TZ000063832","1952-08","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","0",",Q","0",",Q","0",",Q","","","","","","","","","","","","","19520831","+,,Q","","","","","0.0",",,Q,31,+","","","","","0.0",",,,Q","","","","","",""
"TZ000063832","1952-09","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","4",",Q","2",",Q","0",",Q","","","","","","","","","","","","","19520915",",,Q","","","","","4.6",",,Q,15,","","","","","9.4",",,,Q","","","","","",""
"TZ000063832","1952-10","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","3",",Q","2",",Q","0",",Q","","","","","","","","","","","","","19521030",",,Q","","","","","19.1",",,Q,30,","","","","","27.8",",,,Q","","","","","",""
"TZ000063832","1952-11","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","7",",Q","4",",Q","1",",Q","","","","","","","","","","","","","19521112",",,Q","","","","","33.3",",,Q,12,","","","","","62.0",",,,Q","","","","","",""
"TZ000063832","1952-12","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","4",",Q","3",",Q","0",",Q","","","","","","","","","","","","","19521231",",,Q","","","","","21.3",",,Q,31,","","","","","45.0",",,,Q","","","","","",""
"TZ000063832","1953-01","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","16",",Q","10",",Q","3",",Q","","","","","","","","","","","","","19530115",",,Q","","","","","35.8",",,Q,15,","","","","","169.5",",,,Q","","","","","",""
"TZ000063832","1953-02","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","5",",Q","3",",Q","0",",Q","","","","","","","","","","","","","19530228",",,Q","","","","","9.2",",,Q,28,","","","","","21.7",",,,Q","","","","","",""
"TZ000063832","1953-03","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","15",",Q","12",",Q","3",",Q","","","","","","","","","","","","","19530311",",,Q","","","","","44.7",",,Q,11,","","","","","204.6",",,,Q","","","","","",""
"TZ000063832","1953-04","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","11",",Q","8",",Q","2",",Q","","","","","","","","","","","","","19530403",",,Q","","","","","73.2",",,Q,03,","","","","","179.3",",,,Q","","","","","",""
"TZ000063832","1953-05","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","2",",Q","0",",Q","0",",Q","","","","","","","","","","","","","19530513","+,,Q","","","","","0.5",",,Q,13,+","","","","","1.0",",,,Q","","","","","",""
"TZ000063832","1953-06","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","0",",Q","0",",Q","0",",Q","","","","","","","","","","","","","19530630","+,,Q","","","","","0.0",",,Q,30,+","","","","","0.0",",,,Q","","","","","",""
"TZ000063832","1953-07","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","0",",Q","0",",Q","0",",Q","","","","","","","","","","","","","19530731","+,,Q","","","","","0.0",",,Q,31,+","","","","","0.0",",,,Q","","","","","",""
"TZ000063832","1953-08","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","0",",Q","0",",Q","0",",Q","","","","","","","","","","","","","19530831","+,,Q","","","","","0.0",",,Q,31,+","","","","","0.0",",,,Q","","","","","",""
"TZ000063832","1953-09","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","5",",Q","2",",Q","0",",Q","","","","","","","","","","","","","19530915",",,Q","","","","","8.1",",,Q,15,","","","","","20.5",",,,Q","","","","","",""
"TZ000063832","1953-10","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","3",",Q","2",",Q","0",",Q","","","","","","","","","","","","","19531029",",,Q","","","","","4.3",",,Q,29,","","","","","7.1",",,,Q","","","","","",""
"TZ000063832","1953-11","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","7",",Q","4",",Q","0",",Q","","","","","","","","","","","","","19531127",",,Q","","","","","8.9",",,Q,27,","","","","","31.6",",,,Q","","","","","",""
"TZ000063832","1953-12","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","21",",Q","16",",Q","3",",Q","","","","","","","","","","","","","19531230",",,Q","","","","","30.0",",,Q,30,","","","","","190.4",",,,Q","","","","","",""
"TZ000063832","1954-01","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","13",",Q","10",",Q","2",",Q","","","","","","","","","","","","","19540116",",,Q","","","","","60.7",",,Q,16,","","","","","173.1",",,,Q","","","","","",""
"TZ000063832","1954-02","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","11",",Q","6",",Q","1",",Q","","","","","","","","","","","","","19540220",",,Q","","","","","28.5",",,Q,20,","","","","","102.2",",,,Q","","","","","",""
"TZ000063832","1954-03","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","5",",Q","3",",Q","0",",Q","","","","","","","","","","","","","19540306",",,Q","","","","","11.7",",,Q,06,","","","","","19.6",",,,Q","","","","","",""
"TZ000063832","1954-04","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","13",",Q","9",",Q","1",",Q","","","","","","","","","","","","","19540401",",,Q","","","","","27.2",",,Q,01,","","","","","106.3",",,,Q","","","","","",""
"TZ000063832","1954-05","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","6",",Q","6",",Q","0",",Q","","","","","","","","","","","","","19540508",",,Q","","","","","11.2",",,Q,08,","","","","","39.4",",,,Q","","","","","",""
"TZ000063832","1954-06","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","0",",Q","0",",Q","0",",Q","","","","","","","","","","","","","19540630","+,,Q","","","","","0.0",",,Q,30,+","","","","","0.0",",,,Q","","","","","",""
"TZ000063832","1954-07","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","0",",Q","0",",Q","0",",Q","","","","","","","","","","","","","19540731","+,,Q","","","","","0.0",",,Q,31,+","","","","","0.0",",,,Q","","","","","",""
"TZ000063832","1954-08","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","0",",Q","0",",Q","0",",Q","","","","","","","","","","","","","19540831","+,,Q","","","","","0.0",",,Q,31,+","","","","","0.0",",,,Q","","","","","",""
"TZ000063832","1954-09","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","2",",Q","0",",Q","0",",Q","","","","","","","","","","","","","19540910",",,Q","","","","","1.0",",,Q,10,","","","","","1.8",",,,Q","","","","","",""
"TZ000063832","1954-10","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","1",",Q","0",",Q","0",",Q","","","","","","","","","","","","","19541026",",,Q","","","","","1.0",",,Q,26,","","","","","1.0",",,,Q","","","","","",""
"TZ000063832","1954-11","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","9",",Q","5",",Q","0",",Q","","","","","","","","","","","","","19541113",",,Q","","","","","11.7",",,Q,13,","","","","","36.1",",,,Q","","","","","",""
"TZ000063832","1954-12","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","25",",Q","14",",Q","1",",Q","","","","","","","","","","","","","19541228",",,Q","","","","","35.6",",,Q,28,","","","","","192.8",",,,Q","","","","","",""
"TZ000063832","1955-01","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","11",",Q","8",",Q","2",",Q","","","","","","","","","","","","","19550125",",,Q","","","","","43.2",",,Q,25,","","","","","115.8",",,,Q","","","","","",""
"TZ000063832","1955-02","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","18",",Q","10",",Q","2",",Q","","","","","","","","","","","","","19550203",",,Q","","","","","49.5",",,Q,03,","","","","","178.5",",,,Q","","","","","",""
"TZ000063832","1955-03","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","16",",Q","10",",Q","3",",Q","","","","","","","","","","","","","19550323",",,Q","","","","","66.8",",,Q,23,","","","","","241.4",",,,Q","","","","","",""
