"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00444148","1951-07","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510731","+,,0","19510731","+,,0","7","","19510714",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.1",",,0,14,","","","","","","","95.2",",,,0","0",",,,0","","","","","",""
"USC00444148","1951-08","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510831","+,,0","19510831","+,,0","3","","19510816",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,16,","","","","","","","55.8",",,,0","0",",,,0","","","","","",""
"USC00444148","1951-09","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510930","+,,0","19510930","+,,0","","","19510907",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.2",",,0,07,","","","","","","","30.2",",,,0","0",",,,0","","","","","",""
"USC00444148","1951-10","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19511031","+,,0","19511008",",,0","1","","19511008",",,0","","","","","0",",,0,31,+","0",",T,0,08,","14.0",",,0,08,","","","","","","","29.7",",,,0","0",",T,,0","","","","","",""
"USC00444148","1951-11","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19511130","+,,0","19511130","+,,0","","","19511101",",,0","","","","","0",",,0,30,+","0",",,0,30,+","48.8",",,0,01,","","","","","","","125.2",",,,0","0",",,,0","","","","","",""
"USC00444148","1951-12","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","6",",0","4",",0","2",",0","1",",","","","","","","","","","","","","","","","","","19511221",",,0","","","","","19511221",",,0","","","","","51",",,0,21,","","","49.5",",,0,21,","","","","","","","120.6",",,,0","","","","","","","",""
"USC00444148","1952-01","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19520131","+,,0","19520131","+,,0","","","19520110",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,10,","","","","","","","103.7",",,,0","0",",,,0","","","","","",""
"USC00444148","1952-02","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","2","","","","19520229","+,,0","19520216",",,0","","","19520204",",,0","","","","","0",",,0,29,+","0",",T,0,16,","32.3",",,0,04,","","","","","","","68.9",",,,0","0",",T,,0","","","","","",""
"USC00444148","1952-03","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","8",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19520331","+,,0","19520331","+,,0","3","","19520311",",,0","","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,11,","","","","","","","155.9",",,,0","0",",,,0","","","","","",""
"USC00444148","1952-04","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","12",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19520430","+,,0","19520430","+,,0","","","19520425",",,0","","","","","0",",,0,30,+","0",",,0,30,+","41.7",",,0,25,","","","","","","","137.5",",,,0","0",",,,0","","","","","",""
"USC00444148","1952-05","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19520531","+,,0","19520531","+,,0","4","","19520525",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,25,","","","","","","","64.0",",,,0","0",",,,0","","","","","",""
"USC00444148","1952-06","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19520630","+,,0","19520630","+,,0","5","","19520623",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.7",",,0,23,","","","","","","","25.7",",,,0","0",",,,0","","","","","",""
"USC00444148","1952-07","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19520731","+,,0","19520731","+,,0","9","","19520706",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.7",",,0,06,","","","","","","","43.4",",,,0","0",",,,0","","","","","",""
"USC00444148","1952-08","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","16",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","","","4","","","","19520831","+,,0","19520831","+,,0","6","","19520810",",,0","","","","","0",",,0,31,+","0",",,0,31,+","59.4",",,0,10,","","","","","","","216.1",",,,0","0",",,,0","","","","","",""
"USC00444148","1952-09","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19520930","+,,0","19520930","+,,0","3","","19520901",",,0","","","","","0",",,0,30,+","0",",,0,30,+","81.5",",,0,01,","","","","","","","104.1",",,,0","0",",,,0","","","","","",""
"USC00444148","1952-10","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19521031","+,,0","19521031","+,,0","","","19521010",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.0",",,0,10,","","","","","","","26.1",",,,0","0",",,,0","","","","","",""
"USC00444148","1952-11","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","10",",0","7",",0","1",",0","0","1,0","0","1,0","","","","","","","","","","","","","","","19521130","+,1,0","19521130","+,1,0","","","19521115",",,0","","","","","0","1,,0,30,+","0","1,,0,30,+","25.9",",,0,15,","","","","","","","89.1",",,,0","0","1,,,0","","","","","",""
"USC00444148","1952-12","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19521231","+,,0","19521231","+,,0","","","19521231",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,31,","","","","","","","64.2",",,,0","0",",,,0","","","","","",""
"USC00444148","1953-01","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","4","","","","19530131","+,,0","19530131","+,,0","","","19530110",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,10,","","","","","","","97.8",",,,0","0",",,,0","","","","","",""
"USC00444148","1953-02","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530228","+,,0","19530228","+,,0","","","19530221",",,0","","","","","0",",,0,28,+","0",",,0,28,+","25.9",",,0,21,","","","","","","","85.3",",,,0","0",",,,0","","","","","",""
"USC00444148","1953-03","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","12",",0","12",",0","1",",0","1","1,0","1",",0","","","","","","","","","","","","","","","19530302",",1,0","19530302",",,0","","","19530324",",,0","","","","","127","1,,0,02,","127",",,0,02,","38.6",",,0,24,","","","","","","","131.9",",,,0","127",",,,0","","","","","",""
"USC00444148","1953-04","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530430","+,,0","19530430","+,,0","3","","19530407",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.8",",,0,07,","","","","","","","55.4",",,,0","0",",,,0","","","","","",""
"USC00444148","1953-05","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530531","+,,0","19530531","+,,0","6","","19530519",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.3",",,0,19,","","","","","","","107.7",",,,0","0",",,,0","","","","","",""
"USC00444148","1953-06","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","6",",0","4",",0","2",",0","0",",0","0","2,0","","","","","","","","","","","2","","","","19530630","+,,0","19530613",",2,0","8","","19530617",",,0","","","","","0",",,0,30,+","0","2,T,0,13,","39.6",",,0,17,","","","","","","","80.5",",,,0","0","2,T,,0","","","","","",""
"USC00444148","1953-07","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530731","+,,0","19530731","+,,0","4","","19530706",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,06,","","","","","","","85.4",",,,0","0",",,,0","","","","","",""
"USC00444148","1953-08","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530831","+,,0","19530831","+,,0","3","","19530801",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,01,","","","","","","","33.4",",,,0","0",",,,0","","","","","",""
"USC00444148","1953-09","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530930","+,,0","19530930","+,,0","","","19530906",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,06,","","","","","","","24.9",",,,0","0",",,,0","","","","","",""
"USC00444148","1953-10","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","3",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19531031","+,,0","19531031","+,,0","","","19531028",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.5",",,0,28,","","","","","","","68.3",",,,0","0",",,,0","","","","","",""
"USC00444148","1953-11","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19531130","+,,0","19531130","+,,0","","","19531121",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.6",",,0,21,","","","","","","","12.7",",,,0","0",",,,0","","","","","",""
"USC00444148","1953-12","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19531231","+,,0","19531231","+,,0","","","19531214",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,14,","","","","","","","115.8",",,,0","0",",,,0","","","","","",""
"USC00444148","1954-01","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","8",",0","6",",0","2",",0","1","3,0","1","1,0","","","","","","","","","","","","","","","19540123",",3,0","19540123",",1,0","","","19540116",",,0","","","","","102","3,,0,23,","102","1,,0,23,","35.3",",,0,16,","","","","","","","126.8",",,,0","102","1,,,0","","","","","",""
"USC00444148","1954-02","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540228","+,,0","19540228","+,,0","","","19540221",",,0","","","","","0",",,0,28,+","0",",,0,28,+","19.8",",,0,21,","","","","","","","35.5",",,,0","0",",,,0","","","","","",""
"USC00444148","1954-03","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","9",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540331","+,,0","19540331","+,,0","","","19540301",",,0","","","","","0",",,0,31,+","0",",,0,31,+","54.4",",,0,01,","","","","","","","109.6",",,,0","0",",,,0","","","","","",""
"USC00444148","1954-04","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540430","+,,0","19540430","+,,0","1","","19540416",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.1",",,0,16,","","","","","","","55.8",",,,0","0",",,,0","","","","","",""
"USC00444148","1954-05","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540531","+,,0","19540531","+,,0","2","","19540515",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,15,","","","","","","","98.3",",,,0","0",",,,0","","","","","",""
"USC00444148","1954-06","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540630","+,,0","19540630","+,,0","6","","19540617",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.0",",,0,17,","","","","","","","61.7",",,,0","0",",,,0","","","","","",""
"USC00444148","1954-07","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","8",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540731","+,,0","19540731","+,,0","7","","19540709",",,0","","","","","0",",,0,31,+","0",",,0,31,+","34.8",",,0,09,","","","","","","","109.8",",,,0","0",",,,0","","","","","",""
"USC00444148","1954-08","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540831","+,,0","19540831","+,,0","6","","19540829",",,0","","","","","0",",,0,31,+","0",",,0,31,+","42.4",",,0,29,","","","","","","","137.6",",,,0","0",",,,0","","","","","",""
"USC00444148","1954-09","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540930","+,,0","19540930","+,,0","3","","19540920",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.0",",,0,20,","","","","","","","18.6",",,,0","0",",,,0","","","","","",""
"USC00444148","1954-10","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","7",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19541031","+,,0","19541031","+,,0","1","","19541016",",,0","","","","","0",",,0,31,+","0",",,0,31,+","142.5",",,0,16,","","","","","","","193.3",",,,0","0",",,,0","","","","","",""
"USC00444148","1954-11","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","4","","","","19541102",",,0","19541102",",,0","","","19541121",",,0","","","","","0",",T,0,02,","0",",T,0,02,","81.0",",,0,21,","","","","","","","167.9",",,,0","0",",T,,0","","","","","",""
"USC00444148","1954-12","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19541231","+,,0","19541231","+,,0","","","19541214",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,14,","","","","","","","58.5",",,,0","0",",,,0","","","","","",""
"USC00444148","1955-01","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","4","2,0","3","2,0","0","2,0","","","3",",0","","","","","","","","","","","","","","","","","19550119","+,,0","","","19550102",",2,0","","","","","","","102",",,0,19,+","7.9","2,,0,02,","","","","","","","21.3",",a,,0","229",",,,0","","","","","",""
"USC00444148","1955-02","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19550228","+,,0","19550225","+,,0","","","19550207",",,0","","","","","0",",,0,28,+","0",",T,0,25,+","24.9",",,0,07,","","","","","","","93.7",",,,0","0",",T,,0","","","","","",""
"USC00444148","1955-03","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","15",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19550331","+,,0","19550331","+,,0","","","19550306",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,06,","","","","","","","109.8",",,,0","0",",,,0","","","","","",""
"USC00444148","1955-04","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","7",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19550430","+,,0","19550430","+,,0","5","","19550414",",,0","","","","","0",",,0,30,+","0",",,0,30,+","36.6",",,0,14,","","","","","","","88.9",",,,0","0",",,,0","","","","","",""
"USC00444148","1955-05","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19550531","+,,0","19550531","+,,0","5","","19550514",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.7",",,0,14,","","","","","","","92.6",",,,0","0",",,,0","","","","","",""
"USC00444148","1955-06","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19550630","+,,0","19550630","+,,0","5","","19550611",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.7",",,0,11,","","","","","","","113.5",",,,0","0",",,,0","","","","","",""
"USC00444148","1955-07","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19550731","+,,0","19550731","+,,0","9","","19550712",",,0","","","","","0",",,0,31,+","0",",,0,31,+","106.2",",,0,12,","","","","","","","161.8",",,,0","0",",,,0","","","","","",""
"USC00444148","1955-08","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19550831","+,,0","19550831","+,,0","5","","19550818",",,0","","","","","0",",,0,31,+","0",",,0,31,+","75.7",",,0,18,","","","","","","","159.8",",,,0","0",",,,0","","","","","",""
"USC00444148","1955-09","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19550930","+,,0","19550930","+,,0","","","19550903",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.9",",,0,03,","","","","","","","31.2",",,,0","0",",,,0","","","","","",""
"USC00444148","1955-10","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19551031","+,,0","19551031","+,,0","","","19551008",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.9",",,0,08,","","","","","","","29.1",",,,0","0",",,,0","","","","","",""
"USC00444148","1955-11","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19551130","+,,0","19551111",",,0","","","19551111",",,0","","","","","0",",,0,30,+","0",",T,0,11,","14.5",",,0,11,","","","","","","","36.6",",,,0","0",",T,,0","","","","","",""
"USC00444148","1955-12","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19551231","+,,0","19551219","+,,0","","","19551219",",,0","","","","","0",",,0,31,+","0",",T,0,19,+","4.1",",,0,19,","","","","","","","17.8",",,,0","0",",T,,0","","","","","",""
"USC00444148","1956-01","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560131","+,,0","19560123","+,,0","2","","19560120",",,0","","","","","0",",,0,31,+","0",",T,0,23,+","4.8",",,0,20,","","","","","","","13.7",",,,0","0",",T,,0","","","","","",""
"USC00444148","1956-02","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","14",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560229","+,,0","19560203","+,,0","","","19560207",",,0","","","","","0",",,0,29,+","0",",T,0,03,+","24.4",",,0,07,","","","","","","","102.0",",,,0","0",",T,,0","","","","","",""
"USC00444148","1956-03","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560331","+,,0","19560331","+,,0","3","","19560314",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.7",",,0,14,","","","","","","","68.5",",,,0","0",",,,0","","","","","",""
"USC00444148","1956-04","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560430","+,,0","19560430","+,,0","1","","19560416",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.5",",,0,16,","","","","","","","92.2",",,,0","0",",,,0","","","","","",""
"USC00444148","1956-05","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560531","+,,0","19560531","+,,0","2","","19560507","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,07,+","","","","","","","26.7",",,,0","0",",,,0","","","","","",""
"USC00444148","1956-06","37.12587","-79.5251","273.4","HUDDLESTON 4 SW, VA US","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560630","+,,0","19560630","+,,0","8","","19560603",",,0","","","","","0",",,0,30,+","0",",,0,30,+","34.0",",,0,03,","","","","","","","66.4",",,,0","0",",,,0","","","","","",""
