"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00097350","1915-12","34.7","-84.733333","233.2","RAMHURST, GA US","857.6","6","0.0",",6","10",",6","7",",6","3",",6","0",",6","0",",6","16",",6","0",",6","0",",6","0",",6","","","19151221",",,6","19151215",",,6","","","19151229",",,6","19151223",",,6","-7.2",",6,21,","0",",T,6,15,","53.6",",,6,29,","17.2",",6,23,","640.9","6","398.2",",6","193.9",",,,6","0",",T,,6","5.49",",6","11.61",",,,6","-0.64",",,,6"
"USC00097350","1916-01","34.7","-84.733333","233.2","RAMHURST, GA US","1.4","6","1.4","2,6","10",",6","7",",6","1",",6","1",",6","0","1,6","8","1,6","1","1,6","5","1,6","0","1,6","","","19160118",",1,6","19160117",",,6","","","19160122",",,6","19160111",",1,6","-12.2","1,6,18,","25",",,6,17,","33.8",",,6,22,","23.3","1,6,11,","899.1","6","258.2","1,6","78.7",",,,6","25",",,,6","9.56","2,6","15.12","1,,,6","4.00","1,,,6"
"USC00097350","1916-02","34.7","-84.733333","233.2","RAMHURST, GA US","1.4","6","0.0","1,6","","","","","","","1",",6","0",",6","18",",6","0","1,6","2","1,6","0","1,6","","","19160215",",,6","19160228",",,6","","","","","19160221","+,1,6","-9.4",",6,15,","51",",,6,28,","","","21.1","1,6,21,+","1244.9","6","345.8","1,6","","","51",",,,6","6.07","1,6","12.59","1,,,6","-0.45",",,,6"
"USC00097350","1916-03","34.7","-84.733333","233.2","RAMHURST, GA US","6.2","6","4.8",",6","7",",6","5",",6","0",",6","0",",6","0",",6","15",",6","0",",6","11",",6","0",",6","","","19160309",",,6","19160308",",,6","","","19160307",",,6","19160322",",,6","-8.3",",6,09,","0",",T,6,08,","16.8",",,6,07,","26.7",",6,22,","1500.8","6","255.9",",6","50.9",",,,6","0",",T,,6","10.23",",6","17.90",",,,6","2.56",",,,6"
"USC00097350","1916-04","34.7","-84.733333","233.2","RAMHURST, GA US","13.1","6","6.9",",6","6",",6","5",",6","0",",6","","","0",",6","1",",6","0",",6","20",",6","0",",6","","","19160410",",,6","","","","","19160421",",,6","19160413",",,6","-2.8",",6,10,","","","19.6",",,6,21,","29.4",",6,13,","1613.4","6","112.6",",6","37.8",",,,6","","","14.81",",6","22.39",",,,6","7.23",",,,6"
"USC00097350","1916-05","34.7","-84.733333","233.2","RAMHURST, GA US","105.9","6","92.8","1,6","6",",6","5",",6","1",",6","","","0",",6","0",",6","0","1,6","30","1,6","7","1,6","","","19160505",",,6","","","","","19160522",",,6","19160528",",1,6","5.6",",6,05,","","","55.4",",,6,22,","34.4","1,6,28,","1624.4","6","11.0","1,6","126.4",",,,6","","","21.02","1,6","28.62","1,,,6","13.43",",,,6"
"USC00097350","1916-06","34.7","-84.733333","233.2","RAMHURST, GA US","233.0","6","127.1",",6","9",",6","9",",6","3",",6","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","19160618","+,,6","","","","","19160615",",,6","19160630",",,6","11.7",",6,18,+","","","63.0",",,6,15,","34.4",",6,30,","1624.4","6","0.0",",6","191.9",",,,6","","","22.57",",6","28.78",",,,6","16.36",",,,6"
"USC00097350","1916-07","34.7","-84.733333","233.2","RAMHURST, GA US","417.7","6","184.7","2,6","20",",6","19",",6","5",",6","","","0","1,6","0","1,6","0","2,6","29","2,6","5","2,6","","","19160705",",1,6","","","","","19160709",",,6","19160703",",2,6","17.2","1,6,05,","","","43.4",",,6,09,","35.6","2,6,03,","0.0","6","0.0","2,6","269.7",",,,6","","","24.67","2,6","29.39","2,,,6","19.96","1,,,6"
"USC00097350","1916-08","34.7","-84.733333","233.2","RAMHURST, GA US","633.3","6","215.6",",6","5",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","10",",6","","","19160825",",,6","","","","","19160802",",,6","19160818",",,6","11.7",",6,25,","","","63.5",",,6,02,","34.4",",6,18,","0.0","6","0.0",",6","79.5",",,,6","","","25.29",",6","31.06",",,,6","19.52",",,,6"
"USC00097350","1916-09","34.7","-84.733333","233.2","RAMHURST, GA US","749.0","6","115.7",",6","7",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","4",",6","","","19160930",",,6","","","","","19160914",",,6","19160907",",,6","4.4",",6,30,","","","19.1",",,6,14,","36.1",",6,07,","15.8","6","15.8",",6","52.6",",,,6","","","21.66",",6","28.91",",,,6","14.41",",,,6"
"USC00097350","1916-10","34.7","-84.733333","233.2","RAMHURST, GA US","775.7","6","26.7","2,6","6",",6","5",",6","0",",6","","","0","2,6","3","2,6","0","1,6","24","1,6","0","1,6","","","19161021",",2,6","","","","","19161018",",,6","19161006",",1,6","-5.0","2,6,21,","","","19.1",",,6,18,","31.7","1,6,06,","121.5","6","105.7","1,6","50.5",",,,6","","","15.58","2,6","23.72","1,,,6","7.43","2,,,6"
"USC00097350","1916-11","34.7","-84.733333","233.2","RAMHURST, GA US","777.1","6","1.4","2,6","7",",6","6",",6","0",",6","","","0",",6","11",",6","0","2,6","8","2,6","0","2,6","","","19161116",",,6","","","","","19161123",",,6","19161105",",2,6","-8.9",",6,16,","","","21.1",",,6,23,","25.6","2,6,05,","349.4","6","227.9","2,6","80.7",",,,6","","","10.33","2,6","17.38","2,,,6","3.27",",,,6"
"USC00097350","1916-12","34.7","-84.733333","233.2","RAMHURST, GA US","777.1","6","0.0",",6","11",",6","10",",6","0",",6","","","0",",6","18",",6","0",",6","1",",6","0",",6","","","19161219",",,6","","","","","19161228",",,6","19161205",",,6","-11.1",",6,19,","","","21.8",",,6,28,","22.2",",6,05,","738.2","6","388.8",",6","101.1",",,,6","","","5.79",",6","12.42",",,,6","-0.84",",,,6"
"USC00097350","1917-01","34.7","-84.733333","233.2","RAMHURST, GA US","0.0","6","0.0",",6","15",",6","14",",6","1",",6","","","0",",6","12",",6","0",",6","1",",6","0",",6","","","19170112",",,6","","","","","19170122",",,6","19170129",",,6","-11.7",",6,12,","","","32.8",",,6,22,","23.9",",6,29,","1051.7","6","313.5",",6","169.3",",,,6","","","8.22",",6","13.76",",,,6","2.68",",,,6"
"USC00097350","1917-02","34.7","-84.733333","233.2","RAMHURST, GA US","1.1","6","1.1",",6","10","1,6","10","1,6","3","1,6","0",",6","1",",6","12",",6","2",",6","6",",6","0",",6","","","19170203",",,6","19170209","+,,6","","","19170219",",1,6","19170228",",,6","-17.8",",6,03,","0",",T,6,09,+","34.3","1,,6,19,","23.9",",6,28,","1374.4","6","322.7",",6","146.7","1,,,6","0",",T,,6","6.85",",6","13.24",",,,6","0.45",",,,6"
"USC00097350","1917-03","34.7","-84.733333","233.2","RAMHURST, GA US","6.7","6","5.6",",6","14",",6","12",",6","6",",6","","","0",",6","7",",6","0",",6","8",",6","0",",6","","","19170306",",,6","","","","","19170324",",,6","19170331",",,6","-8.9",",6,06,","","","79.0",",,6,24,","26.7",",6,31,","1602.7","6","228.3",",6","373.9",",,,6","","","11.15",",6","17.74",",,,6","4.55",",,,6"
"USC00097350","1917-04","34.7","-84.733333","233.2","RAMHURST, GA US","36.1","6","29.4",",6","10",",6","8",",6","1",",6","","","0",",6","3",",6","0",",6","23",",6","0",",6","","","19170410",",,6","","","","","19170408",",,6","19170418",",,6","-2.2",",6,10,","","","43.2",",,6,08,","31.1",",6,18,","1690.8","6","88.1",",6","108.2",",,,6","","","16.38",",6","24.13",",,,6","8.62",",,,6"
"USC00097350","1917-05","34.7","-84.733333","233.2","RAMHURST, GA US","57.8","6","21.7","1,6","9",",6","6",",6","1",",6","","","0",",6","0",",6","0","1,6","23","1,6","0","1,6","","","19170509",",,6","","","","","19170504",",,6","19170527","+,1,6","0.6",",6,09,","","","51.3",",,6,04,","30.6","1,6,27,+","1776.9","6","86.1","1,6","91.6",",,,6","","","16.24","1,6","24.24","1,,,6","8.23",",,,6"
"USC00097350","1917-06","34.7","-84.733333","233.2","RAMHURST, GA US","187.2","6","129.4",",6","14",",6","10",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","19170616",",,6","","","","","19170609",",,6","19170624",",,6","5.6",",6,16,","","","40.6",",,6,09,","34.4",",6,24,","1783.3","6","6.4",",6","160.2",",,,6","","","22.43",",6","29.07",",,,6","15.79",",,,6"
"USC00097350","1917-07","34.7","-84.733333","233.2","RAMHURST, GA US","369.2","6","182.0","1,6","12",",6","11",",6","1",",6","","","0",",6","0",",6","0","1,6","30","1,6","7","1,6","","","19170711",",,6","","","","","19170705",",,6","19170731",",1,6","12.8",",6,11,","","","47.2",",,6,05,","36.1","1,6,31,","0.0","6","0.0","1,6","144.6",",,,6","","","24.37","1,6","30.04","1,,,6","18.71",",,,6"
"USC00097350","1917-08","34.7","-84.733333","233.2","RAMHURST, GA US","534.0","6","164.8",",6","10",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","19170826",",,6","","","","","19170831",",,6","19170801",",,6","7.8",",6,26,","","","23.9",",,6,31,","36.1",",6,01,","0.0","6","0.0",",6","97.0",",,,6","","","23.65",",6","29.34",",,,6","17.96",",,,6"
"USC00097350","1917-09","34.7","-84.733333","233.2","RAMHURST, GA US","606.4","6","72.4",",6","12",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","1",",6","","","19170913",",,6","","","","","19170928",",,6","19170906",",,6","6.1",",6,13,","","","28.4",",,6,28,","32.2",",6,06,","9.4","6","9.4",",6","137.1",",,,6","","","20.43",",6","25.97",",,,6","14.89",",,,6"
"USC00097350","1917-10","34.7","-84.733333","233.2","RAMHURST, GA US","612.0","6","5.6",",6","3",",6","2",",6","1",",6","","","0",",6","8",",6","0",",6","17",",6","0",",6","","","19171031","+,,6","","","","","19171019",",,6","19171028","+,,6","-5.6",",6,31,+","","","38.6",",,6,19,","24.4",",6,28,+","201.4","6","192.0",",6","60.7",",,,6","","","12.32",",6","20.43",",,,6","4.21",",,,6"
"USC00097350","1917-11","34.7","-84.733333","233.2","RAMHURST, GA US","612.0","6","0.0",",6","4",",6","3",",6","0",",6","","","0",",6","15",",6","0",",6","6",",6","0",",6","","","19171126","+,,6","","","","","19171120",",,6","19171108","+,,6","-8.3",",6,26,+","","","8.4",",,6,20,","23.3",",6,08,+","491.5","6","290.1",",6","23.5",",,,6","","","8.66",",6","16.34",",,,6","0.98",",,,6"
"USC00097350","1917-12","34.7","-84.733333","233.2","RAMHURST, GA US","612.0","6","0.0",",6","5",",6","5",",6","0",",6","2",",6","1",",6","22",",6","7",",6","0",",6","0",",6","","","19171230",",,6","19171211",",,6","","","19171226","+,,6","19171202",",,6","-17.8",",6,30,","76",",,6,11,","13.2",",,6,26,+","19.4",",6,02,","1026.7","6","535.2",",6","45.5",",,,6","127",",,,6","1.07",",6","7.68",",,,6","-5.55",",,,6"
"USC00097350","1918-01","34.7","-84.733333","233.2","RAMHURST, GA US","0.0","6","0.0","2,6","12","1,6","10","1,6","3","1,6","5",",6","0",",6","24",",6","1","2,6","0","2,6","0","2,6","1","","19180113","+,,6","19180102",",,6","2","","19180115",",1,6","19180128",",2,6","-16.1",",6,13,+","76",",,6,02,","47.5","1,,6,15,","18.9","2,6,28,","1528.2","6","501.5","2,6","177.9","1,,,6","176",",,,6","0.88","2,6","6.42","2,,,6","-4.65",",,,6"
"USC00097350","1918-02","34.7","-84.733333","233.2","RAMHURST, GA US","1.1","6","1.1",",6","11",",6","8",",6","1",",6","","","0",",6","12",",6","0",",6","5",",6","0",",6","","","19180205",",,6","","","","","19180216",",,6","19180228",",,6","-12.2",",6,05,","","","29.2",",,6,16,","24.4",",6,28,","1778.9","6","250.7",",6","78.8",",,,6","","","9.42",",6","15.73",",,,6","3.10",",,,6"
"USC00097350","1918-03","34.7","-84.733333","233.2","RAMHURST, GA US","3.6","6","2.5","2,6","4",",6","2",",6","0",",6","","","0","2,6","4","2,6","0",",6","17",",6","0",",6","","","19180311",",2,6","","","","","19180320",",,6","19180322",",,6","-4.4","2,6,11,","","","21.3",",,6,20,","26.1",",6,22,","1911.8","6","132.9",",6","36.1",",,,6","","","13.81","2,6","21.14",",,,6","6.47","2,,,6"
"USC00097350","1918-04","34.7","-84.733333","233.2","RAMHURST, GA US","8.3","6","4.7","1,6","14",",6","12",",6","1",",6","0",",6","0",",6","5",",6","0","1,6","16","1,6","0","1,6","","","19180412","+,,6","19180411",",,6","","","19180407",",,6","19180425",",1,6","-2.2",",6,12,+","0",",T,6,11,","33.5",",,6,07,","27.8","1,6,25,","2034.0","6","122.2","1,6","139.7",",,,6","0",",T,,6","14.38","1,6","20.00","1,,,6","8.75",",,,6"
"USC00097350","1918-05","34.7","-84.733333","233.2","RAMHURST, GA US","106.1","6","97.8","2,6","4",",6","3",",6","1",",6","","","0",",6","1",",6","0","2,6","28","2,6","5","2,6","","","19180502",",,6","","","","","19180513",",,6","19180531",",2,6","0.0",",6,02,","","","39.1",",,6,13,","33.9","2,6,31,","2063.8","6","29.8","2,6","52.3",",,,6","","","20.81","2,6","27.70","2,,,6","13.92",",,,6"
"USC00097350","1918-06","34.7","-84.733333","233.2","RAMHURST, GA US","252.6","6","146.5",",6","10",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","19180624",",,6","","","","","19180607",",,6","19180615",",,6","8.9",",6,24,","","","50.8",",,6,07,","33.9",",6,15,","2064.6","6","0.8",",6","151.6",",,,6","","","23.19",",6","28.76",",,,6","17.62",",,,6"
"USC00097350","1918-07","34.7","-84.733333","233.2","RAMHURST, GA US","380.2","6","127.6",",6","9",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","19180713",",,6","","","","","19180721",",,6","19180715",",,6","8.9",",6,13,","","","31.8",",,6,21,","33.3",",6,15,","0.0","6","0.0",",6","110.4",",,,6","","","22.45",",6","28.77",",,,6","16.13",",,,6"
"USC00097350","1918-08","34.7","-84.733333","233.2","RAMHURST, GA US","581.9","6","201.7","1,6","7",",6","6",",6","0",",6","","","0",",6","0",",6","0","1,6","30","1,6","11","1,6","","","19180822","+,,6","","","","","19180817",",,6","19180806",",1,6","11.7",",6,22,+","","","22.9",",,6,17,","36.7","1,6,06,","0.0","6","0.0","1,6","56.4",",,,6","","","25.05","1,6","31.35","1,,,6","18.75",",,,6"
"USC00097350","1918-09","34.7","-84.733333","233.2","RAMHURST, GA US","639.7","6","57.8",",6","10",",6","10",",6","0",",6","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","19180922","+,,6","","","","","19180918",",,6","19180901",",,6","1.7",",6,22,+","","","21.8",",,6,18,","30.0",",6,01,","29.7","6","29.7",",6","82.0",",,,6","","","19.27",",6","25.58",",,,6","12.96",",,,6"
"USC00097350","1918-10","34.7","-84.733333","233.2","RAMHURST, GA US","667.3","6","27.6","1,6","9",",6","8",",6","3",",6","","","0","1,6","0","1,6","0",",6","28",",6","0",",6","","","19181015",",1,6","","","","","19181029",",,6","19181006","+,,6","3.3","1,6,15,","","","95.3",",,6,29,","28.9",",6,06,+","69.2","6","39.5",",6","203.5",",,,6","","","17.91","1,6","23.62",",,,6","12.20","1,,,6"
"USC00097350","1918-11","34.7","-84.733333","233.2","RAMHURST, GA US","667.6","6","0.3",",6","6",",6","5",",6","1",",6","","","0",",6","7",",6","0",",6","5",",6","0",",6","","","19181125",",,6","","","","","19181128",",,6","19181117","+,,6","-3.9",",6,25,","","","25.4",",,6,28,","22.8",",6,17,+","327.3","6","258.1",",6","59.8",",,,6","","","9.74",",6","16.50",",,,6","2.98",",,,6"
"USC00097350","1918-12","34.7","-84.733333","233.2","RAMHURST, GA US","667.6","6","0.0","4,6","8",",6","7",",6","2",",6","0",",6","0","1,6","11","1,6","0","3,6","0","3,6","0","3,6","","","19181227",",1,6","19181228",",,6","","","19181214",",,6","19181223",",3,6","-9.4","1,6,27,","8",",,6,28,","43.2",",,6,14,","20.0","3,6,23,","588.0","6","260.7","3,6","142.2",",,,6","8",",,,6","8.92","4,6","14.76","3,,,6","3.08","1,,,6"
"USC00097350","1919-01","34.7","-84.733333","233.2","RAMHURST, GA US","0.0","6","0.0",",6","9","1,6","9","1,6","3","1,6","2",",6","0",",6","22",",6","2",",6","0",",6","0",",6","","","19190104",",,6","19190105","+,,6","","","19190117",",1,6","19190121","+,,6","-15.6",",6,04,","25",",,6,05,+","41.9","1,,6,17,","20.0",",6,21,+","997.1","6","409.1",",6","156.8","1,,,6","50",",,,6","5.14",",6","12.46",",,,6","-2.19",",,,6"
"USC00097350","1919-02","34.7","-84.733333","233.2","RAMHURST, GA US","0.0","6","0.0","2,6","9","1,6","9","1,6","1","1,6","1",",6","0",",6","13",",6","0","2,6","0","2,6","0","2,6","","","19190210",",,6","19190209",",,6","","","19190222",",1,6","19190222",",2,6","-7.8",",6,10,","38",",,6,09,","39.4","1,,6,22,","18.9","2,6,22,","1299.8","6","302.7","2,6","123.4","1,,,6","38",",,,6","6.67","2,6","12.87","2,,,6","0.48",",,,6"
"USC00097350","1919-03","34.7","-84.733333","233.2","RAMHURST, GA US","0.0","6","0.0",",6","6",",6","6",",6","3",",6","","","0",",6","11",",6","0",",6","7",",6","0",",6","","","19190312",",,6","","","","","19190305",",,6","19190325",",,6","-3.3",",6,12,","","","44.5",",,6,05,","24.4",",6,25,","1524.6","6","224.8",",6","151.7",",,,6","","","11.08",",6","18.78",",,,6","3.39",",,,6"
"USC00097350","1919-04","34.7","-84.733333","233.2","RAMHURST, GA US","13.9","6","13.9","1,6","6",",6","5",",6","2",",6","","","0",",6","7",",6","0","1,6","21","1,6","0","1,6","","","19190402",",,6","","","2","","19190416",",,6","19190409","+,1,6","-3.3",",6,02,","","","35.6",",,6,16,","28.3","1,6,09,+","1632.7","6","108.1","1,6","79.9",",,,6","","","15.25","1,6","23.23","1,,,6","7.26",",,,6"
"USC00097350","1919-05","34.7","-84.733333","233.2","RAMHURST, GA US","71.5","6","57.6",",6","8",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","19190522",",,6","","","","","19190507",",,6","19190525",",,6","5.6",",6,22,","","","71.1",",,6,07,","30.6",",6,25,","1663.1","6","30.4",",6","146.3",",,,6","","","19.21",",6","25.73",",,,6","12.69",",,,6"
"USC00097350","1919-06","34.7","-84.733333","233.2","RAMHURST, GA US","233.7","6","162.2",",6","13",",6","11",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","10",",6","","","19190606",",,6","","","","","19190623",",,6","19190616",",,6","13.3",",6,06,","","","43.2",",,6,23,","35.0",",6,16,","1663.1","6","0.0",",6","153.9",",,,6","","","23.74",",6","30.00",",,,6","17.48",",,,6"
"USC00097350","1919-07","34.7","-84.733333","233.2","RAMHURST, GA US","418.5","6","184.8","1,6","8",",6","8",",6","1",",6","","","0",",6","0",",6","0","1,6","30","1,6","5","1,6","1","","19190702",",,6","","","6","","19190706",",,6","19190729",",1,6","12.8",",6,02,","","","78.7",",,6,06,","34.4","1,6,29,","0.0","6","0.0","1,6","140.2",",,,6","","","24.51","1,6","30.13","1,,,6","18.90",",,,6"
"USC00097350","1919-08","34.7","-84.733333","233.2","RAMHURST, GA US","577.3","6","158.8",",6","8",",6","8",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","19190827",",,6","","","5","","19190808",",,6","19190807",",,6","11.1",",6,27,","","","43.2",",,6,08,","37.2",",6,07,","0.0","6","0.0",",6","163.1",",,,6","","","23.45",",6","28.92",",,,6","17.99",",,,6"
"USC00097350","1919-09","34.7","-84.733333","233.2","RAMHURST, GA US","649.1","6","71.8","1,6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0","1,6","29","1,6","0","1,6","","","19190924",",,6","","","","","19190921",",,6","19190910","+,1,6","7.8",",6,24,","","","7.6",",,6,21,","31.1","1,6,10,+","7.6","6","7.6","1,6","18.5",",,,6","","","20.65","1,6","27.62","1,,,6","13.67",",,,6"
"USC00097350","1919-10","34.7","-84.733333","233.2","RAMHURST, GA US","722.8","6","73.7","2,6","7",",6","7",",6","2",",6","","","0",",6","0",",6","0","2,6","28","2,6","0","2,6","","","19191019","+,,6","","","","","19191023",",,6","19191005","+,2,6","11.1",",6,19,+","","","50.8",",,6,23,","28.9","2,6,05,+","13.0","6","5.4","2,6","137.9",",,,6","","","20.54","2,6","25.11","2,,,6","15.96",",,,6"
"USC00097350","1919-11","34.7","-84.733333","233.2","RAMHURST, GA US","725.6","6","2.8","2,6","7",",6","6",",6","0",",6","","","0","1,6","10","1,6","0","1,6","2","1,6","0","1,6","","","19191114",",1,6","","","","","19191101",",,6","19191101",",1,6","-6.7","1,6,14,","","","22.4",",,6,01,","23.9","1,6,01,","230.6","6","217.6","1,6","68.5",",,,6","","","10.71","2,6","17.80","1,,,6","3.62","1,,,6"
"USC00097350","1919-12","34.7","-84.733333","233.2","RAMHURST, GA US","725.6","6","0.0","4,6","8",",6","7",",6","1",",6","","","0","2,6","24","2,6","0","2,6","0","2,6","0","2,6","","","19191215",",2,6","","","","","19191209",",,6","19191207",",2,6","-11.1","2,6,15,","","","55.9",",,6,09,","20.0","2,6,07,","576.5","6","345.9","2,6","128.1",",,,6","","","5.51","4,6","12.65","2,,,6","-1.63","2,,,6"
"USC00097350","1920-01","34.7","-84.733333","233.2","RAMHURST, GA US","0.0","6","0.0",",6","","","","","","","0",",6","0",",6","18",",6","0",",6","0",",6","0",",6","","","19200105",",,6","19200106","+,,6","","","","","19200123","+,,6","-15.6",",6,05,","0",",T,6,06,+","","","19.4",",6,23,+","969.3","6","392.8",",6","","","0",",T,,6","5.66",",6","11.59",",,,6","-0.26",",,,6"
"USC00097350","1920-02","34.7","-84.733333","233.2","RAMHURST, GA US","0.0","6","0.0","4,6","9",",6","8",",6","2",",6","0",",6","0",",6","15",",6","1","4,6","0","4,6","0","4,6","","","19200216",",,6","19200229","+,,6","","","19200222",",,6","19200222",",4,6","-12.2",",6,16,","0",",T,6,29,+","58.4",",,6,22,","19.4","4,6,22,","1285.4","6","316.1","4,6","136.9",",,,6","0",",T,,6","5.34","4,6","11.28","4,,,6","-0.60",",,,6"
"USC00097350","1920-03","34.7","-84.733333","233.2","RAMHURST, GA US","0.0","6","0.0",",6","11",",6","11",",6","4",",6","","","0",",6","11",",6","0",",6","7",",6","0",",6","","","19200308",",,6","","","","","19200328","+,,6","19200328","+,,6","-13.9",",6,08,","","","26.4",",,6,28,+","24.4",",6,28,+","1564.3","6","278.9",",6","162.1",",,,6","","","9.34",",6","16.57",",,,6","2.10",",,,6"
"USC00097350","1920-04","34.7","-84.733333","233.2","RAMHURST, GA US","13.1","6","13.1","1,6","11",",6","10",",6","3",",6","0",",6","0",",6","5",",6","0","1,6","18","1,6","0","1,6","","","19200414",",,6","19200405",",,6","","","19200401",",,6","19200417",",1,6","-4.4",",6,14,","0",",T,6,05,","65.5",",,6,01,","27.8","1,6,17,","1686.1","6","121.8","1,6","229.4",",,,6","0",",T,,6","14.50","1,6","21.68","1,,,6","7.33",",,,6"
"USC00097350","1920-05","34.7","-84.733333","233.2","RAMHURST, GA US","40.4","6","27.3","1,6","10",",6","9",",6","1",",6","","","0",",6","0",",6","0","1,6","27","1,6","0","1,6","","","19200515","+,,6","","","","","19200513",",,6","19200524",",1,6","4.4",",6,15,+","","","47.8",",,6,13,","28.3","1,6,24,","1713.9","6","27.8","1,6","130.5",",,,6","","","18.32","1,6","24.32","1,,,6","12.33",",,,6"
"USC00097350","1920-06","34.7","-84.733333","233.2","RAMHURST, GA US","154.6","6","114.2",",6","6",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","19200606",",,6","","","","","19200618",",,6","19200616","+,,6","8.3",",6,06,","","","22.9",",,6,18,","34.4",",6,16,+","1715.6","6","1.7",",6","80.8",",,,6","","","22.08",",6","28.61",",,,6","15.55",",,,6"
"USC00097350","1920-07","34.7","-84.733333","233.2","RAMHURST, GA US","306.1","6","151.5",",6","13",",6","13",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19200727",",,6","","","","","19200703",",,6","19200704",",,6","14.4",",6,27,","","","127.5",",,6,03,","31.1",",6,04,","0.0","6","0.0",",6","265.8",",,,6","","","23.22",",6","28.24",",,,6","18.20",",,,6"
"USC00097350","1920-08","34.7","-84.733333","233.2","RAMHURST, GA US","417.0","6","110.9",",6","16",",6","16",",6","5",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19200825",",,6","","","","","19200814",",,6","19200831",",,6","12.8",",6,25,","","","63.5",",,6,14,","31.1",",6,31,","0.0","6","0.0",",6","327.7",",,,6","","","21.91",",6","25.93",",,,6","17.89",",,,6"
"USC00097350","1920-09","34.7","-84.733333","233.2","RAMHURST, GA US","501.2","6","84.2","1,6","8",",6","8",",6","2",",6","","","0",",6","0",",6","0","1,6","29","1,6","0","1,6","","","19200930",",,6","","","","","19200903",",,6","19200926",",1,6","6.1",",6,30,","","","31.8",",,6,03,","29.4","1,6,26,","4.5","6","4.5","1,6","98.5",",,,6","","","21.08","1,6","26.11","1,,,6","16.04",",,,6"
"USC00097350","1920-10","34.7","-84.733333","233.2","RAMHURST, GA US","","","","","2",",6","1",",6","1",",6","","","","","","","0","1,6","24","1,6","0","1,6","","","","","","","","","19201027",",,6","19201016",",1,6","","","","","32.3",",,6,27,","26.1","1,6,16,","","","","","33.6",",,,6","","","","","22.68","1,,,6","",""
"USC00097350","1920-11","34.7","-84.733333","233.2","RAMHURST, GA US","","","0.0","2,6","7",",6","7",",6","2",",6","","","0","1,6","14","1,6","0","1,6","7","1,6","0","1,6","","","19201113",",1,6","","","","","19201116",",,6","19201108",",1,6","-7.8","1,6,13,","","","29.2",",,6,16,","25.0","1,6,08,","","","284.2","1,6","113.3",",,,6","","","8.18","2,6","15.54","1,,,6","0.81","1,,,6"
"USC00097350","1920-12","34.7","-84.733333","233.2","RAMHURST, GA US","","","0.0",",6","9",",6","8",",6","4",",6","","","0",",6","16",",6","0",",6","0",",6","0",",6","","","19201225",",,6","","","","","19201214",",,6","19201203",",,6","-10.0",",6,25,","","","63.0",",,6,14,","17.8",",6,03,","","","396.5",",6","236.7",",,,6","","","5.54",",6","11.45",",,,6","-0.36",",,,6"
"USC00097350","1921-01","34.7","-84.733333","233.2","RAMHURST, GA US","0.0","6","0.0","2,6","14",",6","9",",6","1",",6","1",",6","0",",6","16",",6","0","2,6","1","2,6","0","2,6","","","19210118",",,6","19210126",",,6","","","19210109",",,6","19210122",",2,6","-6.1",",6,18,","51",",,6,26,","31.0",",,6,09,","21.1","2,6,22,","","","332.3","2,6","100.2",",,,6","51",",,,6","6.91","2,6","13.02","2,,,6","0.79",",,,6"
