"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00003860","1961-11","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","","","","","","","","","525.7","0","5.3",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","2",",0","0",",0","","","","","19611129",",,0","19611130","+,,0","19611120",",,0","","","19611105",",,0","19611103",",,0","-8.3",",0,29,","0",",,0,30,+","0",",T,0,20,","22.9",",,0,05,","28.3",",0,03,","475.9","0","324.3",",0","68.2",",,,0","","","","","","","0",",T,,0","7.70",",0","12.40",",,,0","3.00",",,,0","","","","","","","","","","","","","","","","","",""
"USW00003860","1961-12","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","","","","","","","","","525.7","0","0.0","1,0","18",",0","8",",0","1",",0","3",",0","2",",0","0","1,0","21","1,0","6","1,0","1","1,0","0","1,0","16","","","","19611229",",1,0","19611225","+,,0","19611209",",,0","1","","19611209",",,0","19611204",",1,0","-15.0","1,0,29,","25",",,0,25,+","76",",,0,09,","33.8",",,0,09,","21.7","1,0,04,","940.0","0","464.1","1,0","106.7",",,,0","","","","","","","143",",,,0","2.86","1,0","7.37","1,,,0","-1.65","1,,,0","","","","","","","","","","","","","","","","","",""
"USW00003860","1962-01","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","6",",0","1",",0","2",",0","1",",0","3",",0","24",",0","6",",0","1",",0","0",",0","7","","","","19620111",",,0","19620121","+,,0","19620119",",,0","","","19620106",",,0","19620126",",,0","-20.6",",0,11,","25",",,0,21,+","30",",,0,19,","25.4",",,0,06,","23.3",",0,26,","1483.8","0","543.8",",0","66.6",",,,0","","","","","","","46",",,,0","0.79",",0","5.92",",,,0","-4.34",",,,0","","","","","","","","","","","","","","","","","",""
"USW00003860","1962-02","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","","","","","","","","","0.0","0","0.0",",0","15",",0","7",",0","2",",0","3",",0","2",",0","0",",0","19",",0","3",",0","2",",0","0",",0","12","","","","19620207",",,0","19620208","+,,0","19620201",",,0","2","","19620227",",,0","19620204",",,0","-16.1",",0,07,","25",",,0,08,+","38",",,0,01,","53.1",",,0,27,","22.8",",0,04,","1885.3","0","401.5",",0","143.8",",,,0","","","","","","","69",",,,0","3.99",",0","9.31",",,,0","-1.33",",,,0","","","","","","","","","","","","","","","","","",""
"USW00003860","1962-03","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","10",",0","2",",0","1",",0","2",",0","0",",0","14",",0","1",",0","2",",0","0",",0","15","","","","19620302",",,0","19620307",",,0","19620306",",,0","2","","19620321",",,0","19620329",",,0","-10.0",",0,02,","25",",,0,07,","56",",,0,06,","30.0",",,0,21,","25.0",",0,29,","2284.6","0","399.3",",0","116.2",",,,0","","","","","","","127",",,,0","5.45",",0","10.18",",,,0","0.73",",,,0","","","","","","","","","","","","","","","","","",""
"USW00003860","1962-04","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","","","","","","","","","15.0","0","15.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","10",",0","0",",0","11","","","","19620404","+,,0","19620402",",,0","19620420","+,,0","1","","19620412",",,0","19620427","+,,0","-4.4",",0,04,+","0",",T,0,02,","0",",T,0,20,+","39.6",",,0,12,","29.4",",0,27,+","2516.1","0","231.5",",0","103.2",",,,0","","","","","","","0",",T,,0","11.12",",0","17.27",",,,0","4.96",",,,0","","","","","","","","","","","","","","","","","",""
"USW00003860","1962-05","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","","","","","","","","","104.0","0","89.0",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","16","","","","19620503",",,0","19620531","+,,0","19620531","+,,0","9","","19620526",",,0","19620518",",,0","6.1",",0,03,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,26,","33.3",",0,18,","2537.2","0","21.1",",0","65.5",",,,0","","","","","","","0",",,,0","20.52",",0","27.44",",,,0","13.61",",,,0","","","","","","","","","","","","","","","","","",""
"USW00003860","1962-06","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","","","","","","","","","199.0","0","95.0",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","27","","","","19620615",",,0","19620630","+,,0","19620630","+,,0","5","","19620611",",,0","19620618",",,0","9.4",",0,15,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,11,","31.1",",0,18,","2543.0","0","5.8",",0","96.7",",,,0","","","","","","","0",",,,0","21.31",",0","27.15",",,,0","15.47",",,,0","","","","","","","","","","","","","","","","","",""
"USW00003860","1962-07","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","","","","","","","","","323.4","0","124.4",",0","15",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","29","","","","19620727",",,0","19620731","+,,0","19620731","+,,0","12","","19620701",",,0","19620714",",,0","8.3",",0,27,","0",",,0,31,+","0",",,0,31,+","78.0",",,0,01,","31.1",",0,14,","4.7","0","4.7",",0","217.7",",,,0","","","","","","","0",",,,0","22.19",",0","27.44",",,,0","16.95",",,,0","","","","","","","","","","","","","","","","","",""
"USW00003860","1962-08","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","","","","","","","","","449.6","0","126.2",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","24","","","","19620819",",,0","19620831","+,,0","19620831","+,,0","5","","19620806",",,0","19620820",",,0","10.0",",0,19,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,06,","35.6",",0,20,","5.0","0","0.3",",0","17.3",",,,0","","","","","","","0",",,,0","22.39",",0","29.13",",,,0","15.66",",,,0","","","","","","","","","","","","","","","","","",""
"USW00003860","1962-09","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","","","","","","","","","500.1","0","50.5",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","21","","","","19620921",",,0","19620930","+,,0","19620930","+,,0","2","","19620926",",,0","19620913",",,0","2.2",",0,21,","0",",,0,30,+","0",",,0,30,+","16.0",",,0,26,","33.9",",0,13,","75.1","0","70.1",",0","63.7",",,,0","","","","","","","0",",,,0","17.68",",0","23.61",",,,0","11.75",",,,0","","","","","","","","","","","","","","","","","",""
"USW00003860","1962-10","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","","","","","","","","","527.3","0","27.2",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","19",",0","0",",0","18","","","","19621027",",,0","19621031","+,,0","19621025",",,0","1","","19621028",",,0","19621012",",,0","-8.9",",0,27,","0",",,0,31,+","0",",T,0,25,","17.8",",,0,28,","30.0",",0,12,","225.0","0","149.9",",0","71.7",",,,0","","","","","","","0",",T,,0","14.38",",0","20.53",",,,0","8.22",",,,0","","","","","","","","","","","","","","","","","",""
"USW00003860","1962-11","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","","","","","","","","","527.3","0","0.0",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","23","","","","19621123",",,0","19621130","+,,0","19621118","+,,0","","","19621109",",,0","19621116",",,0","-4.4",",0,23,","0",",,0,30,+","0",",T,0,18,+","36.3",",,0,09,","18.9",",0,16,","586.6","0","361.6",",0","118.5",",,,0","","","","","","","0",",T,,0","6.28",",0","11.13",",,,0","1.43",",,,0","","","","","","","","","","","","","","","","","",""
"USW00003860","1962-12","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","","","","","","","","","527.3","0","0.0",",0","14",",0","5",",0","0",",0","13",",0","3",",0","2",",0","28",",0","10",",0","0",",0","0",",0","15","","","","19621212",",,0","19621211","+,,0","19621205",",,0","","","19621221",",,0","19621201",",,0","-20.0",",0,12,","102",",,0,11,+","61",",,0,05,","25.1",",,0,21,","17.2",",0,01,","1182.7","0","596.1",",0","75.5",",,,0","","","","","","","183",",,,0","-0.90",",0","4.04",",,,0","-5.83",",,,0","","","","","","","","","","","","","","","","","",""
"USW00003860","1963-01","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","5",",0","0",",0","8",",0","3",",0","6",",0","27",",0","10",",0","0",",0","0",",0","13","","","","19630124",",,0","19630127",",,0","19630123",",,0","1","","19630111",",,0","19630111",",,0","-26.1",",0,24,","152",",,0,27,","109",",,0,23,","20.3",",,0,11,","18.9",",0,11,","1837.3","0","654.6",",0","47.3",",,,0","","","","","","","200",",,,0","-2.78",",0","3.23",",,,0","-8.79",",,,0","","","","","","","","","","","","","","","","","",""
"USW00003860","1963-02","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","5",",0","0",",0","10",",0","3",",0","3",",0","28",",0","11",",0","0",",0","0",",0","10","","","","19630222",",,0","19630222","+,,0","19630212",",,0","","","19630219",",,0","19630206",",,0","-20.0",",0,22,","51",",,0,22,+","58",",,0,12,","13.0",",,0,19,","17.2",",0,06,","2411.4","0","574.1",",0","41.1",",,,0","","","","","","","201",",,,0","-2.17",",0","3.54",",,,0","-7.88",",,,0","","","","","","","","","","","","","","","","","",""
"USW00003860","1963-03","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","","","","","","","","","2.5","0","2.5",",0","15",",0","10",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","15","","","","19630323","+,,0","19630322","+,,0","19630321",",,0","3","","19630311",",,0","19630329",",,0","-4.4",",0,23,+","0",",T,0,22,+","5",",,0,21,","49.5",",,0,11,","28.9",",0,29,","2658.6","0","247.2",",0","191.6",",,,0","","","","","","","11",",,,0","10.44",",0","16.54",",,,0","4.34",",,,0","","","","","","","","","","","","","","","","","",""
"USW00003860","1963-04","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","","","","","","","","","40.6","0","38.1",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","1",",0","10","","","","19630406",",,0","19630430","+,,0","19630430",",,0","7","","19630429",",,0","19630421",",,0","0.0",",0,06,","0",",,0,30,+","0",",T,0,30,","6.1",",,0,29,","32.2",",0,21,","2797.7","0","139.1",",0","22.0",",,,0","","","","","","","0",",T,,0","14.97",",0","22.04",",,,0","7.89",",,,0","","","","","","","","","","","","","","","","","",""
"USW00003860","1963-05","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","","","","","","","","","76.4","0","35.8",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","1",",0","16","","","","19630502",",,0","19630531","+,,0","19630501",",,0","7","","19630517",",,0","19630509",",,0","0.0",",0,02,","0",",,0,31,+","0",",T,0,01,","36.8",",,0,17,","33.3",",0,09,","2857.4","0","59.7",",0","115.5",",,,0","","","","","","","0",",T,,0","17.56",",0","24.12",",,,0","11.01",",,,0","","","","","","","","","","","","","","","","","",""
"USW00003860","1963-06","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","","","","","","","","","168.7","0","92.3",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","24","","","","19630622",",,0","19630630","+,,0","19630630","+,,0","6","","19630620",",,0","19630610",",,0","6.7",",0,22,","0",",,0,30,+","0",",,0,30,+","16.0",",,0,20,","33.3",",0,10,","2869.8","0","12.4",",0","40.6",",,,0","","","","","","","0",",,,0","21.00",",0","27.26",",,,0","14.74",",,,0","","","","","","","","","","","","","","","","","",""
"USW00003860","1963-07","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","","","","","","","","","283.8","0","115.1",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","19","","","","19630710",",,0","19630731","+,,0","19630731","+,,0","6","","19630729",",,0","19630727",",,0","9.4",",0,10,","0",",,0,31,+","0",",,0,31,+","39.6",",,0,29,","32.2",",0,27,","5.3","0","5.3",",0","93.5",",,,0","","","","","","","0",",,,0","21.87",",0","28.17",",,,0","15.57",",,,0","","","","","","","","","","","","","","","","","",""
"USW00003860","1963-08","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","","","","","","","","","380.6","0","96.8",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","29","","","","19630815",",,0","19630831","+,,0","19630831","+,,0","5","","19630819",",,0","19630803",",,0","8.9",",0,15,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,19,","32.2",",0,03,","10.5","0","5.2",",0","78.5",",,,0","","","","","","","0",",,,0","21.29",",0","26.93",",,,0","15.64",",,,0","","","","","","","","","","","","","","","","","",""
"USW00003860","1963-09","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","","","","","","","","","426.4","0","45.8",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","25","","","","19630925","+,,0","19630930","+,,0","19630930","+,,0","2","","19630912",",,0","19630912","+,,0","2.8",",0,25,+","0",",,0,30,+","0",",,0,30,+","29.2",",,0,12,","32.2",",0,12,+","50.7","0","40.2",",0","45.9",",,,0","","","","","","","0",",,,0","18.52",",0","25.46",",,,0","11.58",",,,0","","","","","","","","","","","","","","","","","",""
"USW00003860","1963-10","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","","","","","","","","","434.2","0","7.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27",",0","0",",0","18","","","","19631030",",,0","19631031","+,,0","19631031","+,,0","","","19631031","+,,0","19631024","+,,0","-2.8",",0,30,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,31,+","28.9",",0,24,+","134.6","0","83.9",",0","0.0",",T,,0","","","","","","","0",",,,0","15.88",",0","24.89",",,,0","6.86",",,,0","","","","","","","","","","","","","","","","","",""
"USW00003860","1963-11","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","","","","","","","","","434.2","0","0.0",",0","9",",0","6",",0","0",",0","1",",0","1",",0","0",",0","11",",0","0",",0","3",",0","0",",0","17","","","","19631125",",,0","19631130",",,0","19631129",",,0","","","19631129",",,0","19631122",",,0","-4.4",",0,25,","25",",,0,30,","58",",,0,29,","21.6",",,0,29,","22.8",",0,22,","443.8","0","309.2",",0","55.6",",,,0","","","","","","","71",",,,0","8.03",",0","13.68",",,,0","2.37",",,,0","","","","","","","","","","","","","","","","","",""
"USW00003860","1963-12","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","","","","","","","","","434.2","0","0.0",",0","9",",0","4",",0","0",",0","9",",0","3",",0","3",",0","30",",0","18",",0","0",",0","0",",0","12","","","","19631221",",,0","19631224",",,0","19631223",",,0","1","","19631223",",,0","19631207",",,0","-20.6",",0,21,","152",",,0,24,","140",",,0,23,","11.9",",,0,23,","15.6",",0,07,","1127.3","0","683.5",",0","30.7",",,,0","","","","","","","203",",,,0","-3.71",",0","0.40",",,,0","-7.83",",,,0","","","","","","","","","","","","","","","","","",""
"USW00003860","1964-01","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","7",",0","0",",0","10",",0","3",",0","1",",0","25",",0","6",",0","0",",0","0",",0","9","","","","19640114",",,0","19640115","+,,0","19640112",",,0","","","19640106",",,0","19640123",",,0","-17.8",",0,14,","203",",,0,15,+","150",",,0,12,","11.7",",,0,06,","18.9",",0,23,","1658.3","0","531.0",",0","53.6",",,,0","","","","","","","272",",,,0","1.20",",0","7.10",",,,0","-4.69",",,,0","","","","","","","","","","","","","","","","","",""
"USW00003860","1964-02","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","","","","","","","","","0.0","0","0.0",",0","17",",0","7",",0","0",",0","7",",0","2",",0","0",",0","27",",0","2",",0","0",",0","0",",0","20","","","","19640212",",,0","19640229","+,,0","19640228",",,0","","","19640206",",,0","19640205",",,0","-12.8",",0,12,","152",",,0,29,+","150",",,0,28,","24.6",",,0,06,","13.3",",0,05,","2188.7","0","530.4",",0","78.1",",,,0","","","","","","","363",",,,0","0.04",",0","4.59",",,,0","-4.51",",,,0","","","","","","","","","","","","","","","","","",""
"USW00003860","1964-03","38.36531","-82.5548","251.3","HUNTINGTON TRI STATE AIRPORT, WV US","","","","","","","","","","","0.0","0","0.0",",0","17",",0","11",",0","1",",0","1",",0","0",",0","0",",0","12",",0","1",",0","5",",0","0",",0","12","","","","19640319",",,0","19640301",",,0","19640329",",,0","3","","19640308",",,0","19640309",",,0","-8.9",",0,19,","51",",,0,01,","10",",,0,29,","26.2",",,0,08,","24.4",",0,09,","2509.0","0","320.3",",0","115.3",",,,0","","","","","","","15",",,,0","8.00",",0","14.15",",,,0","1.85",",,,0","","","","","","","","","","","","","","","","","",""
