"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00304575","1994-04","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","0.0","2,0","17",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","17","1,0","0","1,0","5","1,0","0","1,0","","","19940424",",1,0","19940430","+,,0","19940430","+,,0","19940414",",,0","19940416",",1,0","-6.1","1,0,24,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,14,","27.8","1,0,16,","","","","","291.4","1,0","","","","","94.4",",,,0","0",",,,0","7.84","2,0","14.71","1,,,0","0.98","1,,,0","",""
"USC00304575","1994-05","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","0.0","1,0","17",",0","9",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","9","1,0","0","1,0","","","19940503",",,0","19940531","+,,0","19940531","+,,0","19940501",",,0","19940524",",1,0","-2.8",",0,03,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,01,","27.8","1,0,24,","","","","","203.0","1,0","","","","","74.0",",,,0","0",",,,0","11.52","1,0","18.56","1,,,0","4.48",",,,0","2620",",,,0"
"USC00304575","1994-06","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","49.4","2,0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","25","2,0","3","2,0","","","19940607","+,,0","19940630","+,,0","19940630","+,,0","19940614",",,0","19940619",",2,0","1.1",",0,07,+","0",",,0,30,+","0",",,0,30,+","37.6",",,0,14,","33.9","2,0,19,","","","","","54.8","2,0","14.93","1,,,0","30.84","1,,,0","101.4",",,,0","0",",,,0","18.06","2,0","26.25","2,,,0","9.87",",,,0","2702",",,,0"
"USC00304575","1994-07","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","98.7","1,0","14",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","5",",0","","","19940704",",1,0","19940731","+,,0","19940731","+,,0","19940703",",,0","19940715",",,0","10.0","1,0,04,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,03,","34.4",",0,15,","158.4","4,,,0","5.2","0","5.2",",0","18.23",",,,0","32.66",",,,0","108.0",",,,0","0",",,,0","21.43","1,0","28.21",",,,0","14.66","1,,,0","",""
"USC00304575","1994-08","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","41.7","1,0","15",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","0","1,0","","","19940830","+,,0","19940831","+,,0","19940831","+,,0","19940818",",,0","19940821","+,1,0","5.0",",0,30,+","0",",,0,31,+","0",",,0,31,+","26.9",",,0,18,","28.9","1,0,21,+","139.9","5,,,0","41.3","0","36.1","1,0","14.92",",,,0","26.66",",,,0","145.2",",,,0","0",",,,0","18.40","1,0","24.65","1,,,0","12.15",",,,0","",""
"USC00304575","1994-09","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","8.1",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","19940912","+,,0","19940930","+,,0","19940930","+,,0","19940923",",,0","19940917",",,0","3.3",",0,12,+","0",",,0,30,+","0",",,0,30,+","16.8",",,0,23,","27.8",",0,17,","","","155.0","0","113.7",",0","11.32",",,,0","23.11",",,,0","52.6",",,,0","0",",,,0","14.81",",0","20.91",",,,0","8.72",",,,0","2116",",,,0"
"USC00304575","1994-10","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","0.0","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0","1,0","4","1,0","0","1,0","","","19941016","+,,0","19941031","+,,0","19941031","+,,0","19941002",",,0","19941009",",1,0","-3.9",",0,16,+","0",",,0,31,+","0",",,0,31,+","8.6",",,0,02,","25.6","1,0,09,","","","455.3","0","300.3","1,0","","","","","17.7",",,,0","0",",,,0","8.34","1,0","15.92","1,,,0","0.75",",,,0","",""
"USC00304575","1994-11","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","0.3","3,0","6","2,0","5","2,0","0","2,0","0","1,0","1",",0","0","1,0","17","1,0","0","3,0","2","3,0","0","3,0","","","19941127",",1,0","19941130","+,1,0","19941128",",,0","19941102",",2,0","19941106",",3,0","-15.0","1,0,27,","0","1,,0,30,+","25",",,0,28,","15.2","2,,0,02,","25.0","3,0,06,","","","798.9","0","343.6","3,0","","","","","48.8",",a,,0","25",",,,0","5.65","3,0","12.80","3,,,0","-1.49","1,,,0","",""
"USC00304575","1994-12","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","","","6","5,0","3","5,0","0","5,0","","","0","3,0","","","","","","","","","","","","","","","","","19941229","+,3,0","19941211",",5,0","","","","","","","0","3,T,0,29,+","11.7","5,,0,11,","","","","","","","","","","","","","61.5",",a,,0","0","3,T,,0","","","","","","","",""
"USC00304575","1995-01","42.4486","-74.4653","338.3","LANSING MANOR, NY US","0.0","0","0.0","5,0","13","3,0","5","3,0","0","3,0","18","2,0","4","4,0","2","3,0","26","3,0","11","4,0","0","4,0","0","4,0","","","19950129",",3,0","19950127","+,2,0","19950127","+,4,0","19950121",",3,0","19950115",",4,0","-18.3","3,0,29,","76","2,,0,27,+","38","4,,0,27,+","19.8","3,,0,21,","18.3","4,0,15,","","","","","536.8","4,0","","","","","51.9","3,,,0","178","4,,,0","-2.23","5,0","2.71","4,,,0","-7.16","3,,,0","",""
"USC00304575","1995-02","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","","","8","4,0","3","4,0","0","4,0","17","4,0","2","4,0","9","3,0","25","3,0","","","","","","","","","19950207",",3,0","19950209","+,4,0","19950227","+,4,0","19950224",",4,0","","","-26.1","3,0,07,","229","4,,0,09,+","25","4,,0,27,+","14.2","4,,0,24,","","","","","","","","","","","","","50.0",",a,,0","66","4,,,0","","","","","-13.46","3,,,0","",""
"USC00304575","1995-03","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","0.0","2,0","10",",0","4",",0","1",",0","8",",0","1","1,0","0",",0","21",",0","2","2,0","1","2,0","0","2,0","","","19950310",",,0","19950310","+,,0","19950309",",1,0","19950309",",,0","19950316",",2,0","-17.2",",0,10,","127",",,0,10,+","127","1,,0,09,","30.7",",,0,09,","21.1","2,0,16,","","","","","438.4","2,0","","","","","48.1",",,,0","127","1,,,0","2.86","2,0","9.52","2,,,0","-3.80",",,,0","",""
"USC00304575","1995-04","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","0.0","3,0","11",",0","6",",0","0",",0","1",",0","1",",0","0",",0","20",",0","0","3,0","1","3,0","0","3,0","","","19950406",",,0","19950405",",,0","19950405",",,0","19950413",",,0","19950428",",3,0","-10.6",",0,06,","25",",,0,05,","25",",,0,05,","22.1",",,0,13,","22.8","3,0,28,","","","","","359.4","3,0","","","","","55.9",",,,0","33",",,,0","4.79","3,0","11.88","3,,,0","-2.30",",,,0","",""
"USC00304575","1995-05","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","2.6","2,0","16",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0","1,0","10","1,0","0","1,0","","","19950507",",1,0","19950531","+,,0","19950531","+,,0","19950526",",,0","19950525",",1,0","-2.8","1,0,07,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,26,","27.8","1,0,25,","135.3","2,,,0","","","193.3","1,0","","","","","48.6",",,,0","0",",,,0","11.98","2,0","18.60","1,,,0","5.35","1,,,0","2814",",,,0"
"USC00304575","1995-06","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","53.4","1,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","2","1,0","","","19950615",",1,0","19950630","+,,0","19950630","+,,0","19950603",",,0","19950620",",1,0","6.7","1,0,15,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,03,","33.9","1,0,20,","","","","","28.1","1,0","","","","","45.5",",,,0","0",",,,0","19.21","1,0","26.50","1,,,0","11.91","1,,,0","",""
"USC00304575","1995-07","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","94.9","2,0","14",",0","10",",0","4",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","4",",0","","","19950703",",2,0","19950731","+,,0","19950731","+,,0","19950717",",,0","19950715",",,0","7.8","2,0,03,","0",",,0,31,+","0",",,0,31,+","81.5",",,0,17,","35.0",",0,15,","","","3.9","0","3.9",",0","","","","","261.9",",,,0","0",",,,0","21.49","2,0","28.39",",,,0","14.59","2,,,0","",""
"USC00304575","1995-08","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","82.3","3,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","6","1,0","","","19950831","+,2,0","19950831","+,,0","19950831","+,,0","19950806",",,0","19950816","+,1,0","5.0","2,0,31,+","0",",,0,31,+","0",",,0,31,+","16.0",",,0,06,","33.3","1,0,16,+","","","18.1","0","14.2","1,0","","","","","38.9",",,,0","0",",,,0","20.60","3,0","28.61","1,,,0","12.60","2,,,0","2103",",,,0"
"USC00304575","1995-09","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","11.1","1,0","15",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","15",",0","0",",0","","","19950929",",1,0","19950930","+,,0","19950930","+,,0","19950923",",,0","19950901",",,0","-1.1","1,0,29,","0",",,0,30,+","0",",,0,30,+","27.7",",,0,23,","31.7",",0,01,","","","151.6","0","133.5",",0","","","","","77.8",",,,0","0",",,,0","14.03","1,0","21.04",",,,0","7.02","1,,,0","2237",",,,0"
"USC00304575","1995-10","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","0.0",",0","14",",0","7",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12",",0","0",",0","","","19951031",",,0","19951031","+,,0","19951031","+,,0","19951006",",,0","19951014",",,0","-2.8",",0,31,","0",",,0,31,+","0",",,0,31,+","39.1",",,0,06,","27.8",",0,14,","","","366.2","0","214.6",",0","","","","","169.6",",,,0","0",",,,0","11.41",",0","18.69",",,,0","4.13",",,,0","2840",",,,0"
"USC00304575","1995-11","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","0.0","3,0","11",",0","6",",0","2",",0","","","5",",0","0","2,0","25","2,0","1","2,0","0","2,0","0","2,0","","","19951130",",2,0","","","19951115",",,0","19951112",",,0","19951103",",2,0","-13.9","2,0,30,","","","152",",,0,15,","32.5",",,0,12,","18.9","2,0,03,","","","838.9","0","472.7","2,0","","","","","85.5",",,,0","394",",,,0","0.63","3,0","6.58","2,,,0","-5.33","2,,,0","",""
"USC00304575","1995-12","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","","","13","1,0","6","1,0","0","1,0","","","7",",0","","","","","","","","","","","","","","","","","19951220",",,0","19951220",",1,0","","","","","","","152",",,0,20,","7.9","1,,0,20,","","","","","","","","","","","","","31.5","1,,,0","483",",,,0","","","","","","","",""
"USC00304575","1996-01","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","","","11","5,0","8","5,0","0","5,0","17","4,0","4","4,0","","","","","","","","","","","","","","","19960113",",4,0","19960113",",4,0","19960113",",5,0","","","","","762","4,,0,13,","305","4,,0,13,","24.1","5,,0,13,","","","","","","","","","","","","","111.4","2,a,,0","662","4,,,0","","","","","","","",""
"USC00304575","1996-02","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","0.0","2,0","12",",0","4",",0","0",",0","15","2,0","4",",0","9","2,0","23","2,0","14",",0","0",",0","0",",0","","","19960220",",2,0","19960218","+,2,0","19960217",",,0","19960228","+,,0","19960221",",,0","-22.8","2,0,20,","76","2,,0,18,+","38",",,0,17,","4.1",",,0,28,+","12.2",",0,21,","","","","","649.5",",0","","","","","24.0",",,,0","139",",,,0","-5.46","2,0","0.75",",,,0","-11.67","2,,,0","",""
"USC00304575","1996-03","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","0.0","2,0","9","1,0","5","1,0","0","1,0","","","3","2,0","3","2,0","28","2,0","8",",0","0",",0","0",",0","","","19960309",",2,0","","","19960308",",2,0","19960308",",1,0","19960326",",,0","-20.6","2,0,09,","","","216","2,,0,08,","17.8","1,,0,08,","18.9",",0,26,","","","","","586.3",",0","","","","","45.5","1,,,0","279","2,,,0","-1.87","2,0","4.72",",,,0","-8.45","2,,,0","",""
"USC00304575","1996-04","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","0.0","3,0","18",",0","10",",0","1",",0","1",",0","1",",0","0","2,0","20","2,0","0","1,0","4","1,0","0","1,0","","","19960409",",2,0","19960408",",,0","19960408",",,0","19960430",",,0","19960424",",1,0","-7.8","2,0,09,","76",",,0,08,","76",",,0,08,","25.7",",,0,30,","26.1","1,0,24,","","","","","352.0","1,0","","","","","129.4",",,,0","76",",,,0","5.37","3,0","11.83","1,,,0","-1.09","2,,,0","",""
"USC00304575","1996-05","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","14.2","1,0","17",",0","10",",0","1",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","6",",0","1",",0","","","19960514",",1,0","19960531","+,,0","19960531","+,,0","19960512",",,0","19960521",",,0","-2.8","1,0,14,","0",",,0,31,+","0",",,0,31,+","37.8",",,0,12,","32.2",",0,21,","","","","","233.6",",0","","","","","152.6",",,,0","0",",,,0","11.12","1,0","17.72",",,,0","4.52","1,,,0","",""
"USC00304575","1996-06","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","41.6","1,0","15",",0","10",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","0",",0","","","19960604","+,1,0","19960630","+,,0","19960630","+,,0","19960608",",,0","19960612","+,,0","2.8","1,0,04,+","0",",,0,30,+","0",",,0,30,+","42.4",",,0,08,","30.0",",0,12,+","","","","","31.3",",0","","","","","109.5",",,,0","0",",,,0","18.75","1,0","25.07",",,,0","12.44","1,,,0","",""
"USC00304575","1996-07","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","41.4","1,0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","0","1,0","","","19960712","+,,0","19960731","+,,0","19960731","+,,0","19960714",",,0","19960719",",1,0","8.9",",0,12,+","0",",,0,31,+","0",",,0,31,+","62.2",",,0,14,","30.0","1,0,19,","","","15.7","0","15.7","1,0","","","","","163.4",",,,0","0",",,,0","19.18","1,0","25.77","1,,,0","12.60",",,,0","",""
"USC00304575","1996-08","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","52.8",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19960831",",,0","19960831","+,,0","19960831","+,,0","19960810",",,0","19960808",",,0","5.6",",0,31,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,10,","31.1",",0,08,","","","24.6","0","8.9",",0","","","","","76.4",",,,0","0",",,,0","19.75",",0","26.65",",,,0","12.84",",,,0","",""
"USC00304575","1996-09","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","18.7","3,0","12",",0","8",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","15","3,0","0","3,0","","","19960928",",2,0","19960930","+,,0","19960930","+,,0","19960918",",,0","19960907","+,3,0","1.1","2,0,28,","0",",,0,30,+","0",",,0,30,+","45.2",",,0,18,","28.3","3,0,07,+","","","109.2","0","84.6","3,0","","","","","125.6",",,,0","0",",,,0","15.99","3,0","21.63","3,,,0","10.35","2,,,0","",""
"USC00304575","1996-10","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","0.0","2,0","13",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","11","2,0","0",",0","4",",0","0",",0","","","19961004",",2,0","19961031","+,,0","19961031","+,,0","19961020",",,0","19961002",",,0","-3.9","2,0,04,","0",",,0,31,+","0",",,0,31,+","60.5",",,0,20,","24.4",",0,02,","","","405.1","0","295.9",",0","","","","","115.1",",,,0","0",",,,0","8.35","2,0","15.46",",,,0","1.25","2,,,0","",""
"USC00304575","1996-11","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","0.0","2,0","9","2,0","4","2,0","0","2,0","6","1,0","2",",0","0","1,0","23","1,0","3","2,0","2","2,0","0","2,0","","","19961116",",1,0","19961130","+,1,0","19961127","+,,0","19961119",",2,0","19961109",",2,0","-14.4","1,0,16,","25","1,,0,30,+","25",",,0,27,+","16.0","2,,0,19,","22.2","2,0,09,","","","892.3","0","487.2","2,0","","","","","41.4","2,,,0","76",",,,0","1.00","2,0","6.29","2,,,0","-4.29","1,,,0","",""
"USC00304575","1996-12","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","0.0","4,0","13","4,0","11","4,0","2","4,0","","","5","2,0","0","4,0","27","4,0","3","3,0","0","3,0","0","3,0","","","19961228",",4,0","","","19961214",",2,0","19961202",",4,0","19961202",",3,0","-15.0","4,0,28,","","","152","2,,0,14,","40.9","4,,0,02,","15.0","3,0,02,","","","1400.3","0","508.0","3,0","","","","","131.2","1,a,,0","431","2,,,0","-0.35","4,0","4.98","3,,,0","-5.67","4,,,0","",""
"USC00304575","1997-01","42.4486","-74.4653","338.3","LANSING MANOR, NY US","0.0","0","0.0","4,0","8","1,0","5","1,0","0","1,0","","","4","2,0","6","4,0","26","4,0","14","1,0","0","1,0","0","1,0","","","19970120","+,4,0","","","19970128","+,2,0","19970116",",1,0","19970106",",1,0","-23.3","4,0,20,+","","","51","2,,0,28,+","8.4","1,,0,16,","14.4","1,0,06,","","","2056.3","0","656.0","1,0","","","","","35.2","1,,,0","199","2,,,0","-5.58","4,0","1.15","1,,,0","-12.30","4,,,0","",""
"USC00304575","1997-02","42.4486","-74.4653","338.3","LANSING MANOR, NY US","0.0","0","0.0","3,0","12","1,0","4","1,0","0","1,0","15",",0","5",",0","0","1,0","25","1,0","5","2,0","0","2,0","0","2,0","","","19970219","+,1,0","19970217",",,0","19970217",",,0","19970205",",1,0","19970223",",2,0","-16.7","1,0,19,+","178",",,0,17,","152",",,0,17,","19.8","1,,0,05,","18.3","2,0,23,","","","2576.8","0","520.5","2,0","","","","","51.6","1,,,0","317",",,,0","-2.41","3,0","4.53","2,,,0","-9.34","1,,,0","",""
"USC00304575","1997-03","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","","","15",",0","9",",0","0",",0","7","2,0","4",",0","0","1,","29","1,0","","","","","","","","","19970313","+,1,0","19970314","+,2,0","19970314",",,0","19970331",",,0","","","-15.0","1,0,13,+","51","2,,0,14,+","38",",,0,14,","17.3",",,0,31,","","","","","","","","","","","","","72.7",",,,0","144",",,,0","","","","","-7.34","1,,,0","",""
"USC00304575","1997-04","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","","","14","1,0","5","1,0","0","1,0","5","4,0","2","1,0","0","1,","21","1,0","","","","","","","","","19970410",",1,0","19970402",",4,0","19970402",",1,0","19970402",",1,0","","","-10.6","1,0,10,","432","4,,0,02,","432","1,,0,02,","21.1","1,,0,02,","","","","","","","","","","","","","61.8","1,,,0","577","1,,,0","","","","","-2.07","1,,,0","",""
"USC00304575","1997-05","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","","","22",",0","8",",0","0",",0","0",",0","0",",0","0",",","7",",0","","","","","","","","","19970508",",,0","19970507",",,0","19970507",",,0","19970520",",,0","","","-2.2",",0,08,","0",",T,0,07,","0",",T,0,07,","23.1",",,0,20,","","","132.3","3,,,0","","","","","6.63","1,,,0","19.84","1,,,0","85.0",",,,0","0",",T,,0","","","","","3.66",",,,0","2640","1,,,0"
"USC00304575","1997-06","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","","","12",",0","4",",0","0",",0","0",",0","0",",0","0","1,","0","1,0","","","","","","","","","19970607",",1,0","19970630","+,,0","19970630","+,,0","19970627",",,0","","","2.8","1,0,07,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,27,","","","","","","","","","13.79","2,,,0","27.98","2,,,0","34.3",",,,0","0",",,,0","","","","","10.30","1,,,0","1676","1,,,0"
"USC00304575","1997-07","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","50.0","3,0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","25","3,0","3","3,0","","","19970720",",,0","19970731","+,,0","19970731","+,,0","19970716",",,0","19970716",",3,0","6.7",",0,20,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,16,","35.6","3,0,16,","156.3","4,,,0","23.7","0","23.7","3,0","15.52","2,,,0","29.65","1,,,0","72.8",",,,0","0",",,,0","19.41","3,0","26.60","3,,,0","12.22",",,,0","1813","1,,,0"
"USC00304575","1997-08","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","39.4","2,0","15",",0","4",",0","1",",0","0","1,0","0",",0","0","2,0","0","2,0","0",",0","30",",0","2",",0","","","19970807",",2,0","19970831","+,1,0","19970831","+,,0","19970814",",,0","19970811",",,0","6.7","2,0,07,","0","1,,0,31,+","0",",,0,31,+","25.9",",,0,14,","32.8",",0,11,","122.6","2,,,0","45.7","0","22.0",",0","14.38",",,,0","27.90",",,,0","73.8",",,,0","0",",,,0","19.01","2,0","26.16",",,,0","11.86","2,,,0","1625",",,,0"
"USC00304575","1997-10","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","1.1","2,0","14",",0","6",",0","0",",0","0","1,0","0",",0","0","2,0","15","2,0","0","1,0","10","1,0","0","1,0","","","19971024",",2,0","19971023",",1,0","19971023",",,0","19971027",",,0","19971010",",1,0","-5.0","2,0,24,","0","1,T,0,23,","0",",T,0,23,","12.2",",,0,27,","27.8","1,0,10,","","","","","282.0","1,0","","","","","44.9",",,,0","0",",T,,0","8.62","2,0","15.78","1,,,0","1.47","2,,,0","1515","4,,,0"
"USC00304575","1997-11","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","0.0","1,0","15","3,0","8","3,0","1","3,0","14","3,0","4",",0","0","1,0","25","1,0","4","1,0","0","1,0","0","1,0","","","19971125",",1,0","19971116",",3,0","19971122","+,,0","19971109",",3,0","19971101",",1,0","-12.8","1,0,25,","178","3,,0,16,","102",",,0,22,+","30.5","3,,0,09,","16.1","1,0,01,","","","","","486.2","1,0","","","","","126.0","1,a,,0","314",",,,0","1.57","1,0","6.94","1,,,0","-3.80","1,,,0","",""
"USC00304575","1997-12","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","0.0","5,0","8","3,0","4","3,0","1","3,0","21","4,0","3",",0","0","4,0","26","4,0","6","4,0","0","4,0","0","4,0","","","19971226",",4,0","19971230",",4,0","19971230",",,0","19971230",",3,0","19971217",",4,0","-15.0","4,0,26,","356","4,,0,30,","330",",,0,30,","33.0","3,,0,30,","12.8","4,0,17,","","","","","530.5","4,0","","","","","62.5",",a,,0","620",",,,0","-1.92","5,0","3.37","4,,,0","-7.21","4,,,0","",""
"USC00304575","1998-01","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","","","16","1,0","7","1,0","0","1,0","22","1,0","5",",0","0","2,0","23","2,0","","","","","","","","","19980127",",2,0","19980102",",1,0","19980124",",,0","19980110",",1,0","","","-14.4","2,0,27,","330","1,,0,02,","114",",,0,24,","19.6","1,,0,10,","","","","","","","","","","","","","93.1","1,,,0","330",",,,0","","","","","-5.59","2,,,0","",""
"USC00304575","1998-02","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","0.0",",0","9",",0","6",",0","1",",0","23",",0","3",",0","0",",0","28",",0","2",",0","0",",0","0",",0","","","19980215",",,0","19980225",",,0","19980225",",,0","19980225",",,0","19980211",",,0","-16.7",",0,15,","457",",,0,25,","305",",,0,25,","28.2",",,0,25,","11.7",",0,11,","","","","","533.4",",0","","","","","77.1",",,,0","495",",,,0","-0.72",",0","4.62",",,,0","-6.05",",,,0","",""
"USC00304575","1998-03","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","3.3",",0","13",",0","5",",0","0",",0","16","2,0","4",",0","0",",0","25",",0","3",",0","4",",0","0",",0","","","19980313",",,0","19980301",",2,0","19980322","+,,0","19980319",",,0","19980331",",,0","-16.1",",0,13,","279","2,,0,01,","64",",,0,22,+","10.4",",,0,19,","28.9",",0,31,","","","","","508.4",",0","","","","","45.7",",,,0","191",",,,0","2.04",",0","7.48",",,,0","-3.40",",,,0","",""
"USC00304575","1998-04","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","1.4","1,0","12",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","14","1,0","0",",0","4",",0","0",",0","","","19980412","+,1,0","19980430","+,,0","19980430","+,,0","19980420",",,0","19980401",",,0","-3.9","1,0,12,+","0",",,0,30,+","0",",,0,30,+","38.1",",,0,20,","30.0",",0,01,","","","","","307.2",",0","","","","","67.1",",,,0","0",",,,0","7.88","1,0","14.67",",,,0","1.09","1,,,0","",""
"USC00304575","1998-05","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","14.7",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","19980513",",,0","19980531","+,,0","19980531","+,,0","19980507",",,0","19980530",",,0","1.1",",0,13,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,07,","31.1",",0,30,","","","","","84.5",",0","11.81",",,,0","24.44",",,,0","116.8",",,,0","0",",,,0","16.08",",0","22.87",",,,0","9.30",",,,0","",""
"USC00304575","1998-06","42.4486","-74.4653","338.3","LANSING MANOR, NY US","","","52.3",",0","18",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","19980602",",,0","19980630","+,,0","19980630","+,,0","19980601",",,0","19980626","+,,0","2.8",",0,02,","0",",,0,30,+","0",",,0,30,+","71.4",",,0,01,","30.6",",0,26,+","","","","","70.8",",0","14.40","1,,,0","25.78",",,,0","215.4",",,,0","0",",,,0","17.72",",0","23.35",",,,0","12.08",",,,0","1821",",,,0"
