"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00308096","1937-06","42.33333","-73.55","192.0","SPENCERTOWN, NY US","","","26.7",",6","9",",6","9",",6","4",",6","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","19370612",",,6","","","","","","","19370622",",,6","19370601",",,6","5.6",",6,12,","","","","","45.7",",,6,22,","33.9",",6,01,","","","","","18.0",",6","218.6",",,,6","","","18.62",",6","25.75",",,,6","11.49",",,,6","",""
"USC00308096","1937-07","42.33333","-73.55","192.0","SPENCERTOWN, NY US","","","86.1","1,6","","","","","","","","","","","0","1,6","0","1,6","0",",6","31",",6","5",",6","","","19370702",",1,6","","","","","","","","","19370709","+,,6","7.2","1,6,02,","","","","","","","33.9",",6,09,+","","","7.6","6","7.6",",6","","","","","20.94","1,6","28.25",",,,6","13.63","1,,,6","",""
"USC00308096","1937-08","42.33333","-73.55","192.0","SPENCERTOWN, NY US","","","114.2",",6","8",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","4",",6","","","19370815",",,6","","","","","","","19370827",",,6","19370820",",,6","8.9",",6,15,","","","","","21.6",",,6,27,","33.9",",6,20,","","","15.1","6","7.5",",6","78.1",",,,6","","","21.78",",6","28.49",",,,6","15.06",",,,6","",""
"USC00308096","1937-09","42.33333","-73.55","192.0","SPENCERTOWN, NY US","","","24.2",",6","8",",6","8",",6","2",",6","","","","","0",",6","2",",6","0",",6","14",",6","3",",6","","","19370921",",,6","","","","","","","19370905",",,6","19370903",",,6","-0.6",",6,21,","","","","","34.8",",,6,05,","32.8",",6,03,","","","152.1","6","137.0",",6","131.4",",,,6","","","14.57",",6","21.34",",,,6","7.81",",,,6","",""
"USC00308096","1937-10","42.33333","-73.55","192.0","SPENCERTOWN, NY US","","","3.6","1,6","6",",6","6",",6","0",",6","","","","","0",",6","13",",6","0","1,6","4","1,6","0","1,6","","","19371017",",,6","","","","","","","19371020",",,6","19371006",",1,6","-7.2",",6,17,","","","","","24.6",",,6,20,","26.7","1,6,06,","","","442.5","6","290.4","1,6","81.8",",,,6","","","8.93","1,6","15.35","1,,,6","2.51",",,,6","",""
"USC00308096","1937-11","42.33333","-73.55","192.0","SPENCERTOWN, NY US","","","","","7",",6","7",",6","0",",6","","","","","0","3,6","20","3,6","2","4,6","0","4,6","0","4,6","","","19371111",",3,6","","","","","","","19371128",",,6","19371108",",4,6","-9.4","3,6,11,","","","","","24.6",",,6,28,","17.8","4,6,08,","","","","","","","65.8",",,,6","","","3.24","7,6","8.95","4,,,6","-2.47","3,,,6","",""
"USC00308096","1937-12","42.33333","-73.55","192.0","SPENCERTOWN, NY US","","","0.0","4,6","","","","","","","","","","","1","3,6","27","3,6","13","2,6","0","2,6","0","2,6","","","19371212",",3,6","","","","","","","","","19371218",",2,6","-17.8","3,6,12,","","","","","","","6.1","2,6,18,","","","","","619.5","2,6","","","","","-4.67","4,6","-0.33","2,,,6","-9.01","3,,,6","",""
"USC00308096","1938-06","42.33333","-73.55","192.0","SPENCERTOWN, NY US","","","39.8","1,6","11",",6","10",",6","3",",6","","","","","0","1,6","0","1,6","0",",6","28",",6","0",",6","","","19380601",",1,6","","","","","","","19380613",",,6","19380625","+,,6","3.3","1,6,01,","","","","","50.8",",,6,13,","31.7",",6,25,+","","","","","46.2",",6","177.6",",,,6","","","18.11","1,6","25.28",",,,6","10.93","1,,,6","",""
"USC00308096","1938-07","42.33333","-73.55","192.0","SPENCERTOWN, NY US","","","87.3","1,6","","","","","","","","","","","0","1,6","0","1,6","0",",6","29",",6","1",",6","","","19380704",",1,6","","","","","","","","","19380723",",,6","6.1","1,6,04,","","","","","","","32.8",",6,23,","","","16.3","6","16.3",",6","","","","","20.72","1,6","26.97",",,,6","14.47","1,,,6","",""
"USC00308096","1938-08","42.33333","-73.55","192.0","SPENCERTOWN, NY US","","","85.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","19380829",",,6","","","","","","","","","19380815","+,,6","6.7",",6,29,","","","","","","","32.8",",6,15,+","","","30.4","6","14.1",",6","","","","","20.62",",6","27.62",",,,6","13.62",",,,6","",""
"USC00308096","1938-10","42.33333","-73.55","192.0","SPENCERTOWN, NY US","","","0.0",",6","6",",6","6",",6","0",",6","","","","","0",",6","9",",6","0",",6","8",",6","0",",6","","","19381008",",,6","","","","","","","19381021",",,6","19381012",",,6","-4.4",",6,08,","","","","","23.1",",,6,21,","27.8",",6,12,","","","","","245.0",",6","53.3",",,,6","","","10.43",",6","17.34",",,,6","3.52",",,,6","",""
"USC00308096","1938-11","42.33333","-73.55","192.0","SPENCERTOWN, NY US","","","","","","","","","","","","","","","0","5,6","15","5,6","","","","","","","","","19381127",",5,6","","","","","","","","","","","-13.3","5,6,27,","","","","","","","","","","","","","","","","","","","","","","","-0.84","5,,,6","",""
"USC00308096","1938-12","42.33333","-73.55","192.0","SPENCERTOWN, NY US","","","","","9",",6","6",",6","1",",6","","","","","2","5,6","22","5,6","9","4,6","0","4,6","0","4,6","","","19381202",",5,6","","","","","","","19381206",",,6","19381206",",4,6","-20.6","5,6,02,","","","","","28.2",",,6,06,","12.8","4,6,06,","","","","","","","99.2",",,,6","","","-2.28","8,6","2.78","4,,,6","-7.34","5,,,6","",""
"USC00308096","1939-01","42.33333","-73.55","192.0","SPENCERTOWN, NY US","","","","","","","","","","","","","","","","","","","16","4,6","0","4,6","0","4,6","","","","","","","","","","","","","19390110",",4,6","","","","","","","","","11.7","4,6,10,","","","","","","","","","","","","","-0.83","4,,,6","","","",""
"USC00308096","1939-02","42.33333","-73.55","192.0","SPENCERTOWN, NY US","","","","","","","","","","","","","","","","","","","6","5,6","0","5,6","0","5,6","","","","","","","","","","","","","19390220",",5,6","","","","","","","","","17.2","5,6,20,","","","","","","","","","","","","","3.24","5,,,6","","","",""
"USC00308096","1939-03","42.33333","-73.55","192.0","SPENCERTOWN, NY US","","","","","","","","","","","","","","","2","5,6","23","5,6","8","4,6","0","4,6","0","4,6","","","19390311",",5,6","","","","","","","","","19390324",",4,6","-21.1","5,6,11,","","","","","","","13.9","4,6,24,","","","","","","","","","","","-2.59","8,6","3.72","4,,,6","-8.90","5,,,6","",""
"USC00308096","1939-04","42.33333","-73.55","192.0","SPENCERTOWN, NY US","","","0.0","5,6","","","","","","","","","","","0","4,6","16","4,6","0","4,6","1","4,6","0","4,6","","","19390408",",4,6","","","","","","","","","19390425",",4,6","-7.8","4,6,08,","","","","","","","27.2","4,6,25,","","","","","322.7","4,6","","","","","5.27","5,6","10.81","4,,,6","-0.27","4,,,6","",""
"USC00308096","1939-05","42.33333","-73.55","192.0","SPENCERTOWN, NY US","","","13.3","2,6","","","","","","","","","","","0",",6","5",",6","0","2,6","18","2,6","0","2,6","","","19390501",",,6","","","","","","","","","19390507",",2,6","-3.3",",6,01,","","","","","","","30.6","2,6,07,","","","","","108.6","2,6","","","","","14.95","2,6","23.24","2,,,6","6.66",",,,6","",""
"USC00308096","1939-06","42.33333","-73.55","192.0","SPENCERTOWN, NY US","","","25.3","3,6","","","","","","","","","","","0","2,6","0","2,6","0","1,6","26","1,6","2","1,6","","","19390607",",2,6","","","","","","","","","19390611","+,1,6","2.8","2,6,07,","","","","","","","32.2","1,6,11,+","","","","","47.4","1,6","","","","","17.40","3,6","25.74","1,,,6","9.05","2,,,6","",""
"USC00308096","1939-07","42.33333","-73.55","192.0","SPENCERTOWN, NY US","","","95.4","2,6","","","","","","","","","","","0","1,6","0","1,6","0","1,6","30","1,6","4","1,6","","","19390718","+,1,6","","","","","","","","","19390708",",1,6","5.6","1,6,18,+","","","","","","","33.9","1,6,08,","","","11.9","6","11.9","1,6","","","","","21.08","2,6","28.79","1,,,6","13.37","1,,,6","",""
"USC00308096","1939-08","42.33333","-73.55","192.0","SPENCERTOWN, NY US","","","94.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19390830","+,,6","","","","","","","","","19390822","+,,6","8.9",",6,30,+","","","","","","","31.7",",6,22,+","","","15.8","6","3.9",",6","","","","","21.24",",6","28.37",",,,6","14.11",",,,6","",""
"USC00308096","1939-09","42.33333","-73.55","192.0","SPENCERTOWN, NY US","","","20.0","5,6","","","","","","","","","","","0","5,6","2","5,6","0","1,6","14","1,6","1","1,6","","","19390918",",5,6","","","","","","","","","19390916",",1,6","-0.6","5,6,18,","","","","","","","33.9","1,6,16,","","","112.9","6","97.1","1,6","","","","","15.05","5,6","22.23","1,,,6","7.87","5,,,6","",""
"USC00308096","1939-10","42.33333","-73.55","192.0","SPENCERTOWN, NY US","","","1.1","5,6","","","","","","","","","","","0","4,6","10","4,6","0","2,6","4","2,6","0","2,6","","","19391018",",4,6","","","","","","","","","19391010",",2,6","-9.4","4,6,18,","","","","","","","28.3","2,6,10,","","","378.2","6","265.3","2,6","","","","","8.21","5,6","14.54","2,,,6","1.87","4,,,6","",""
"USC00308096","1939-11","42.33333","-73.55","192.0","SPENCERTOWN, NY US","","","","","","","","","","","","","","","0","5,6","24","5,6","1","3,6","0","3,6","0","3,6","","","19391126",",5,6","","","","","","","","","19391116",",3,6","-13.9","5,6,26,","","","","","","","14.4","3,6,16,","","","","","","","","","","","0.03","7,6","5.79","3,,,6","-5.73","5,,,6","",""
