"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013895","1948-01","32.2997","-86.40745","66.2","MONTGOMERY AIRPORT, AL US","","","","","","","","","","","0.0","0","0.0",",X","13",",X","9",",X","1",",X","1",",X","1",",X","0",",X","18",",X","1",",X","2",",X","0",",X","9","","","","19480118",",,X","19480117",",,X","19480117",",,X","1","","19480130",",,X","19480109",",,X","-13.3",",X,18,","51",",,X,17,","64",",,X,17,","32.8",",,X,30,","23.3",",X,09,","","","418.0",",X","99.3",",,,X","","","","","","","","","64",",,,X","4.85",",X","11.01",",,,X","-1.31",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013895","1948-02","32.2997","-86.40745","66.2","MONTGOMERY AIRPORT, AL US","","","","","","","","","","","7.5","0","7.5",",X","13",",X","8",",X","1",",X","0",",X","0",",X","0",",X","4",",X","0",",X","11",",X","0",",X","18","","","","19480201",",,X","19480229","+,,X","19480229","+,,X","1","","19480209",",,X","19480228",",,X","-1.7",",X,01,","0",",,X,29,+","0",",,X,29,+","28.2",",,X,09,","28.3",",X,28,","","","187.4",",X","115.2",",,,X","","","","","","","","","0",",,,X","12.13",",X","17.64",",,,X","6.61",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013895","1948-03","32.2997","-86.40745","66.2","MONTGOMERY AIRPORT, AL US","","","","","","","","","","","43.4","0","35.9",",X","14",",X","10",",X","3",",X","0",",X","0",",X","0",",X","2",",X","0",",X","17",",X","0",",X","6","","","","19480313",",,X","19480331","+,,X","19480331","+,,X","6","","19480302",",,X","19480320",",,X","-1.1",",X,13,","0",",,X,31,+","0",",,X,31,+","53.8",",,X,02,","30.0",",X,20,","","","118.9",",X","216.7",",,,X","","","","","","","","","0",",,,X","15.65",",X","21.45",",,,X","9.86",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013895","1948-04","32.2997","-86.40745","66.2","MONTGOMERY AIRPORT, AL US","","","","","","","","","","","117.6","0","74.2",",X","7",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","3","","","","19480403",",,X","19480430","+,,X","19480430","+,,X","5","","19480413",",,X","19480422","+,,X","6.1",",X,03,","0",",,X,30,+","0",",,X,30,+","18.3",",,X,13,","31.1",",X,22,+","","","15.5",",X","51.8",",,,X","","","","","","","","","0",",,,X","20.29",",X","27.25",",,,X","13.33",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013895","1948-05","32.2997","-86.40745","66.2","MONTGOMERY AIRPORT, AL US","","","","","","","","","","","272.3","0","154.7",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","3","","","","19480508",",,X","19480531","+,,X","19480531","+,,X","5","","19480528",",,X","19480524",",,X","8.9",",X,08,","0",",,X,31,+","0",",,X,31,+","31.5",",,X,28,","35.0",",X,24,","","","0.6",",X","64.8",",,,X","","","","","","","","","0",",,,X","23.31",",X","30.59",",,,X","16.02",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013895","1948-06","32.2997","-86.40745","66.2","MONTGOMERY AIRPORT, AL US","","","","","","","","","","","531.0","0","258.7",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","1","","","","19480603",",,0","19480630","+,,0","19480630","+,,0","11","","19480629",",,0","19480626","+,,0","15.6",",0,03,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,29,","36.1",",0,26,+","","","0.0",",0","97.7",",,,0","","","","","","","","","0",",,,0","26.96",",0","33.41",",,,0","20.50",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013895","1948-07","32.2997","-86.40745","66.2","MONTGOMERY AIRPORT, AL US","","","","","","","","","","","828.3","0","297.3",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","4","","","","19480710","+,,0","19480731","+,,0","19480731","+,,0","12","","19480709",",,0","19480707",",,0","21.1",",0,10,+","0",",,0,31,+","0",",,0,31,+","82.3",",,0,09,","36.7",",0,07,","0.0","0","0.0",",0","129.9",",,,0","","","","","","","","","0",",,,0","27.92",",0","33.20",",,,0","22.65",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013895","1948-08","32.2997","-86.40745","66.2","MONTGOMERY AIRPORT, AL US","","","","","","","","","","","1092.0","0","263.7",",0","8",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","13","","","","19480807","+,,0","19480831","+,,0","19480831","+,,0","12","","19480802",",,0","19480830",",,0","16.7",",0,07,+","0",",,0,31,+","0",",,0,31,+","38.1",",,0,02,","39.4",",0,30,","0.0","0","0.0",",0","122.4",",,,0","","","","","","","","","0",",,,0","26.84",",0","32.54",",,,0","21.14",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013895","1948-09","32.2997","-86.40745","66.2","MONTGOMERY AIRPORT, AL US","","","","","","","","","","","1254.2","0","162.2",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","12","","","","19480929",",,0","19480930","+,,0","19480930","+,,0","1","","19480904",",,0","19480922",",,0","13.3",",0,29,","0",",,0,30,+","0",",,0,30,+","51.8",",,0,04,","35.6",",0,22,","1.7","0","1.7",",0","83.5",",,,0","","","","","","","","","0",",,,0","23.68",",0","29.68",",,,0","17.69",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013895","1948-10","32.2997","-86.40745","66.2","MONTGOMERY AIRPORT, AL US","","","","","","","","","","","1278.9","0","24.7",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","11","","","","19481019",",,0","19481031","+,,0","19481031","+,,0","1","","19481011",",,0","19481002",",,0","1.1",",0,19,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,11,","31.1",",0,02,","50.4","0","48.7",",0","48.1",",,,0","","","","","","","","","0",",,,0","17.56",",0","25.74",",,,0","9.38",",,,0","","","","","","","","","","","","","","","","","","","","","",""
