"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014792","1945-02","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014792","1945-03","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","","","","","8.7",",X","","","","","","","","","","","0",",X","10",",X","0",",X","10",",X","0",",X","12","","","","19450308",",,X","","","","","2","","","","19450329",",,X","-3.9",",X,08,","","","","","","","30.6",",X,29,","","","254.1",",X","","","","","10.42",",X","16.62",",,,X","4.22",",,,X","","","","","","","","","",""
"USW00014792","1945-04","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","","","","","5.6",",X","","","","","","","","","","","0",",X","2",",X","0",",X","12",",X","0",",X","14","","","","19450406",",,X","","","","","2","","","","19450414",",,X","-1.1",",X,06,","","","","","","","29.4",",X,14,","","","172.5",",X","","","","","12.77",",X","18.66",",,,X","6.87",",,,X","","","","","","","","","",""
"USW00014792","1945-05","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","","","","","14.2",",X","","","","","","","","","","","0",",X","0",",X","0",",X","16",",X","0",",X","14","","","","19450511","+,,X","","","","","6","","","","19450522",",,X","4.4",",X,11,+","","","","","","","30.0",",X,22,","","","121.9",",X","","","","","14.86",",X","20.34",",,,X","9.37",",,,X","","","","","","","","","",""
"USW00014792","1945-06","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","","","","","137.7",",X","15",",X","8",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","23",",X","10",",X","16","","","","19450601",",,X","","","19450630","+,,X","9","","19450619",",,X","19450630",",,X","6.1",",X,01,","","","0",",,X,30,+","41.9",",,X,19,","36.7",",X,30,","","","44.5",",X","88.4",",,,X","0",",,,X","21.44",",X","26.92",",,,X","15.96",",,,X","","","","","","","","","",""
"USW00014792","1945-07","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","","","","","156.0",",X","19",",X","16",",X","4",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","20","","","","19450712",",,X","","","19450731","+,,X","8","","19450722",",,X","19450701",",,X","10.0",",X,12,","","","0",",,X,31,+","35.8",",,X,22,","35.6",",X,01,","0.5","","0.5",",X","250.8",",,,X","0",",,,X","23.35",",X","27.82",",,,X","18.88",",,,X","","","","","","","","","",""
"USW00014792","1945-08","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","","","","","124.9",",X","7",",X","4",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","29",",X","6",",X","23","","","","19450825","+,,X","","","19450831","+,,X","3","","19450825",",,X","19450830",",,X","12.2",",X,25,+","","","0",",,X,31,+","35.8",",,X,25,","34.4",",X,30,","5.5","","5.0",",X","89.8",",,,X","0",",,,X","22.20",",X","27.83",",,,X","16.57",",,,X","","","","","","","","","",""
"USW00014792","1945-09","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","","","","","93.5","1,X","10",",X","7",",X","2",",X","","","0",",X","0","1,X","0","1,X","0","1,X","25","1,X","1","1,X","25","","","","19450922",",1,X","","","19450930","+,,X","6","","19450911",",,X","19450901",",1,X","8.9","1,X,22,","","","0",",,X,30,+","48.3",",,X,11,","32.2","1,X,01,","23.5","","18.0","1,X","154.8",",,,X","0",",,,X","20.93","1,X","25.69","1,,,X","16.18","1,,,X","","","","","","","","","",""
"USW00014792","1998-04","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","3.3",",W","","","0.5",",W","10",",W","7",",W","2",",W","0",",Z","0",",Z","0",",W","2",",W","0",",W","8",",W","0",",W","","","","","19980412",",,W","19980430","+,,Z","19980430","+,,Z","","","19980401",",,W","19980417","+,,W","-0.6",",W,12,","0",",,Z,30,+","0",",,Z,30,+","51.3",",,W,01,","23.3",",W,17,+","","","210.0",",W","149.4",",,,W","0",",,,Z","11.35",",W","17.02",",,,W","5.68",",,,W","","","30",",W","40",",W","12.5",",W","15.2",",W"
"USW00014792","1998-05","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","3.3",",W","","","37.5",",W","14",",W","9",",W","2",",W","0",",Z","0",",Z","0",",W","0",",W","0",",W","19",",W","0",",W","","","","","19980514",",,W","19980531","+,,Z","19980531","+,,Z","","","19980508",",,W","19980531","+,,W","2.8",",W,14,","0",",,Z,31,+","0",",,Z,31,+","33.8",",,W,08,","31.1",",W,31,+","","","63.0",",W","175.6",",,,W","0",",,,Z","17.51",",W","22.94",",,,W","12.08",",,,W","","","70",",W","310",",W","12.5",",W","16.5",",W"
"USW00014792","1998-06","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","3.0",",W","","","80.6",",W","15",",W","8",",W","1",",W","0",",Z","0",",Z","0",",W","0",",W","0",",W","24",",W","2",",W","","","","","19980604",",,W","19980630","+,,Z","19980630","+,,Z","","","19980612",",,W","19980626","+,,W","7.8",",W,04,","0",",,Z,30,+","0",",,Z,30,+","31.8",",,W,12,","33.3",",W,26,+","","","25.2",",W","108.7",",,,W","0",",,,Z","20.18",",W","25.00",",,,W","15.37",",,,W","","","300",",W","300",",W","16.5",",W","23.7",",W"
"USW00014792","1998-07","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","2.6",",W","","","168.1",",W","3",",W","3",",W","0",",W","0",",Z","0",",Z","0",",W","0",",W","0",",W","30",",W","4",",W","","","","","19980713","+,,W","19980731","+,,Z","19980731","+,,Z","","","19980708",",,W","19980729","+,,W","15.0",",W,13,+","0",",,Z,31,+","0",",,Z,31,+","20.1",",,W,08,","33.3",",W,29,+","0.3","W","0.3",",W","44.8",",,,W","0",",,,Z","23.75",",W","29.19",",,,W","18.30",",,,W","","","290",",W","290",",W","9.8",",W","13.0",",W"
"USW00014792","1998-08","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","2.7",",W","","","173.6",",W","8",",W","3",",W","0",",W","0",",Z","0",",Z","0",",W","0",",W","0",",W","31",",W","5",",W","","","","","19980820",",,W","19980831","+,,Z","19980831","+,,Z","","","19980817",",,W","19980825","+,,W","10.0",",W,20,","0",",,Z,31,+","0",",,Z,31,+","16.5",",,W,17,","33.3",",W,25,+","0.9","W","0.6",",W","39.9",",,,W","0",",,,Z","23.91",",W","29.98",",,,W","17.85",",,,W","","","50",",W","60",",W","10.3",",W","13.0",",W"
"USW00014792","1998-09","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","2.6",",W","","","82.6",",W","9",",W","4",",W","0",",W","0",",Z","0",",Z","0",",W","0",",W","0",",W","29",",W","3",",W","","","","","19980924",",,W","19980930","+,,Z","19980930","+,,Z","","","19980907",",,W","19980907",",,W","4.4",",W,24,","0",",,Z,30,+","0",",,Z,30,+","18.0",",,W,07,","33.9",",W,07,","23.3","W","22.4",",W","44.6",",,,W","0",",,,Z","20.34",",W","26.58",",,,W","14.10",",,,W","","","300",",W","300",",W","17.4",",W","28.2",",W"
"USW00014792","1998-10","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","3.1",",W","","","0.0",",W","10",",W","5",",W","1",",W","0",",Z","0",",Z","0",",W","0",",W","0",",W","8",",W","0",",W","","","","","19981022",",,W","19981031","+,,Z","19981031","+,,Z","","","19981008",",,W","19981001",",,W","2.8",",W,22,","0",",,Z,31,+","0",",,Z,31,+","43.2",",,W,08,","25.6",",W,01,","195.2","W","171.9",",W","70.0",",,,W","0",",,,Z","12.79",",W","17.91",",,,W","7.67",",,,W","","","300",",W","310",",W","13.4",",W","17.4",",W"
"USW00014792","1998-11","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","3.0",",W","","","0.0",",W","4",",W","2",",W","0",",W","0",",Z","0",",Z","0",",W","13",",W","0",",W","0",",W","0",",W","","","","","19981106",",,W","19981130","+,,Z","19981130","+,,Z","","","19981126",",,W","19981129","+,,W","-3.3",",W,06,","0",",,Z,30,+","0",",,Z,30,+","16.8",",,W,26,","19.4",",W,29,+","532.3","W","337.1",",W","32.3",",,,W","0",",,,Z","7.10",",W","12.77",",,,W","1.42",",,,W","","","260",",W","260",",W","14.3",",W","17.9",",W"
"USW00014792","1998-12","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","2.7",",W","","","0.0",",W","11",",W","3",",W","0",",W","2",",Z","0",",Z","0",",W","18",",W","5",",W","2",",W","0",",W","","","","","19981226",",,W","19981225","+,,Z","19981223",",,Z","","","19981229",",,W","19981207",",,W","-12.8",",W,26,","25",",,Z,25,+","18",",,Z,23,","7.6",",,W,29,","24.4",",W,07,","977.5","W","445.2",",W","23.9",",,,W","31",",,,Z","3.97",",W","8.91",",,,W","-0.96",",,,W","","","290",",W","290",",W","14.3",",W","17.9",",W"
"USW00014792","1999-01","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","3.5",",W","0.0","W","0.0",",W","13",",W","8",",W","3",",W","3",",Z","1",",Z","0",",W","27",",W","10",",W","0",",W","0",",W","","","","","19990102",",,W","19990109",",,Z","19990108",",,Z","","","19990103",",,W","19990124",",,W","-13.9",",W,02,","76",",,Z,09,","97",",,Z,08,","49.5",",,W,03,","17.8",",W,24,","1547.1","W","569.6",",W","167.3",",,,W","126",",,,Z","-0.04",",W","4.68",",,,W","-4.77",",,,W","","","210",",W","270",",W","15.2",",W","20.6",",W"
"USW00014792","1999-02","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","3.3",",W","0.0","W","0.0",",W","8",",W","5",",W","2",",W","0",",Z","0",",Z","0",",W","24",",W","2",",W","0",",W","0",",W","","","","","19990223",",,W","19990209","+,,Z","19990208",",,Z","","","19990218",",,W","19990212",",,W","-12.2",",W,23,","0",",T,Z,09,+","10",",,Z,08,","26.2",",,W,18,","20.0",",W,12,","2008.6","W","461.5",",W","82.8",",,,W","10",",,,Z","1.85",",W","6.91",",,,W","-3.20",",,,W","","","300",",W","290",",W","13.4",",W","17.0",",W"
"USW00014792","1999-03","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","4.6",",W","0.0","W","0.0",",W","11",",W","7",",W","2",",W","2",",Z","1",",Z","0",",W","21",",W","0",",W","1",",W","0",",W","","","","","19990309","+,,W","19990315",",,Z","19990314",",,Z","","","19990321",",,W","19990331",",,W","-8.9",",W,09,+","102",",,Z,15,","124",",,Z,14,","41.4",",,W,21,","22.2",",W,31,","2432.5","W","423.9",",W","117.5",",,,W","139",",,,Z","4.66",",W","10.18",",,,W","-0.87",",,,W","","","300",",W","290",",W","14.3",",W","19.2",",W"
"USW00014792","1999-04","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","3.6",",W","0.0","W","0.0",",W","10",",W","5",",W","0",",W","0",",Z","0",",Z","0",",W","0",",W","0",",W","3",",W","0",",W","","","","","19990425",",,W","19990430","+,,Z","19990430","+,,Z","","","19990409",",,W","19990408",",,W","0.6",",W,25,","0",",,Z,30,+","0",",,Z,30,+","23.1",",,W,09,","26.1",",W,08,","2668.1","W","235.6",",W","64.7",",,,W","0",",,,Z","10.48",",W","16.53",",,,W","4.42",",,,W","","","60",",W","50",",W","12.5",",W","17.0",",W"
"USW00014792","1999-05","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","3.2","1,W","13.0","W","13.0",",Z","9",",W","4",",W","1",",W","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","19",",Z","0",",Z","","","","","19990501",",,Z","19990531","+,,Z","19990531","+,,Z","","","19990524",",,W","19990531",",,Z","2.2",",Z,01,","0",",,Z,31,+","0",",,Z,31,+","65.0",",,W,24,","31.1",",Z,31,","2755.9","W","87.8",",Z","98.9",",,,W","0",",,,Z","15.92",",Z","22.06",",,,Z","9.77",",,,Z","","","250","1,W","220","1,W","10.7","1,W","14.8","1,W"
"USW00014792","1999-06","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","3.0",",W","118.9","W","105.9",",W","7",",W","4",",W","0",",W","0",",Z","0",",Z","0",",W","0",",W","0",",W","28",",W","5",",W","","","","","19990619",",,W","19990630","+,,Z","19990630","+,,Z","","","19990614",",,W","19990607",",,W","8.9",",W,19,","0",",,Z,30,+","0",",,Z,30,+","9.9",",,W,14,","35.0",",W,07,","2764.8","W","8.9",",W","25.4",",,,W","0",",,,Z","21.57",",W","27.55",",,,W","15.58",",,,W","","","300",",W","300",",W","9.8",",W","11.6",",W"
"USW00014792","1999-07","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","3.0",",W","373.2","W","254.3",",W","6",",W","3",",W","0",",W","0",",Z","0",",Z","0",",W","0",",W","0",",W","31",",W","20",",W","","","","","19990715",",,W","19990731","+,,Z","19990731","+,,Z","","","19990701",",,W","19990705",",,W","11.7",",W,15,","0",",,Z,31,+","0",",,Z,31,+","5.3",",,W,01,","38.9",",W,05,","0.0","W","0.0",",W","13.9",",,,W","0",",,,Z","26.54",",W","33.13",",,,W","19.95",",,,W","","","310",",W","310",",W","9.8",",W","13.4",",W"
"USW00014792","1999-08","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","3.0",",W","533.2","W","160.0",",W","8",",W","6",",W","3",",W","0",",Z","0",",Z","0",",W","0",",W","0",",W","29",",W","9",",W","","","","","19990810",",,W","19990831","+,,Z","19990831","+,,Z","","","19990814",",,W","19990801",",,W","12.2",",W,10,","0",",,Z,31,+","0",",,Z,31,+","86.4",",,W,14,","37.2",",W,01,","3.3","W","3.3",",W","187.9",",,,W","0",",,,Z","23.39",",W","29.02",",,,W","17.76",",,,W","","","350",",W","40",",W","10.7",",W","13.4",",W"
"USW00014792","1999-09","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","3.2",",W","591.2","W","58.0",",W","9",",W","9",",W","2",",W","0",",Z","0",",Z","0",",W","0",",W","0",",W","26",",W","0",",W","","","","","19990923",",,W","19990930","+,,Z","19990930","+,,Z","","","19990916",",,W","19990906",",,W","7.8",",W,23,","0",",,Z,30,+","0",",,Z,30,+","184.2",",,W,16,","29.4",",W,06,","29.5","W","26.2",",W","284.9",",,,W","0",",,,Z","19.39",",W","24.34",",,,W","14.45",",,,W","","","340",",W","340",",W","16.1",",W","19.7",",W"
"USW00014792","1999-10","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","2.8",",W","591.2","W","0.0",",W","10",",W","6",",W","0",",W","0",",Z","0",",Z","0",",W","2",",W","0",",W","7",",W","0",",W","","","","","19991015","+,,W","19991031","+,,Z","19991031","+,,Z","","","19991020","+,,W","19991003","+,,W","0.0",",W,15,+","0",",,Z,31,+","0",",,Z,31,+","17.5",",,W,20,+","23.3",",W,03,+","245.9","W","216.4",",W","67.1",",,,W","0",",,,Z","11.35",",W","17.50",",,,W","5.21",",,,W","","","290",",W","300",",W","13.0",",W","16.5",",W"
"USW00014792","1999-11","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","3.4",",W","591.2","W","0.0",",W","8",",W","5",",W","0",",W","0",",Z","0",",Z","0",",W","10",",W","0",",W","1",",W","0",",W","","","","","19991118",",,W","19991130","+,,Z","19991129",",,Z","","","19991102",",,W","19991110",",,W","-5.0",",W,18,","0",",,Z,30,+","0",",T,Z,29,","18.8",",,W,02,","22.2",",W,10,","531.5","W","285.6",",W","59.3",",,,W","0",",T,,Z","8.81",",W","14.07",",,,W","3.55",",,,W","","","150",",W","170",",W","15.2",",W","20.1",",W"
"USW00014792","1999-12","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","3.3",",W","591.2","W","0.0",",W","8",",W","5",",W","0",",W","0",",Z","0",",Z","0",",W","20",",W","3",",W","0",",W","0",",W","","","","","19991225",",,W","19991231","+,,Z","19991231","+,,Z","","","19991206",",,W","19991205",",,W","-8.9",",W,25,","0",",,Z,31,+","0",",T,Z,31,+","21.8",",,W,06,","19.4",",W,05,","1006.9","W","475.4",",W","81.6",",,,W","0",",T,,Z","3.00",",W","7.25",",,,W","-1.26",",,,W","","","60",",W","300",",W","13.4",",W","17.9",",W"
"USW00014792","2000-01","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","4.1",",W","0.0","W","0.0",",W","7",",W","5",",W","0",",W","11",",Z","3",",Z","0",",W","24",",W","13",",W","0",",W","0",",W","","","","","20000130","+,,W","20000126",",,Z","20000125",",,Z","","","20000125",",,W","20000104",",,W","-14.4",",W,30,+","229",",,Z,26,","234",",,Z,25,","22.9",",,W,25,","20.0",",W,04,","1599.7","W","592.8",",W","82.1",",,,W","361",",,,Z","-0.79",",W","3.75",",,,W","-5.32",",,,W","","","300",",W","320",",W","14.3",",W","19.2",",W"
"USW00014792","2000-02","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","3.2",",W","0.0","W","0.0",",W","11",",W","4",",W","0",",W","15",",Z","2",",Z","0",",W","22",",W","3",",W","0",",W","0",",W","","","","","20000209","+,,W","20000205",",,Z","20000218",",,Z","","","20000218",",,W","20000224",",,W","-10.0",",W,09,+","152",",,Z,05,","84",",,Z,18,","15.5",",,W,18,","18.3",",W,24,","2076.7","W","477.0",",W","47.2",",,,W","145",",,,Z","1.88",",W","6.56",",,,W","-2.79",",,,W","","","220",",W","210",",W","13.0",",W","17.4",",W"
"USW00014792","2000-03","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","4.0",",W","0.0","W","0.0",",W","9",",W","7",",W","0",",W","0",",Z","0",",Z","0",",W","10",",W","0",",W","2",",W","0",",W","","","","","20000318",",,W","20000331","+,,Z","20000321","+,,Z","","","20000311",",,W","20000308",",,W","-6.1",",W,18,","0",",,Z,31,+","0",",T,Z,21,+","21.3",",,W,11,","25.6",",W,08,","2408.2","W","331.5",",W","94.5",",,,W","0",",T,,Z","7.64",",W","13.63",",,,W","1.65",",,,W","","","70",",W","250",",W","12.5",",W","16.5",",W"
"USW00014792","2000-04","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","4.1",",W","0.8","W","0.8",",W","13",",W","7",",W","0",",W","1",",Z","1",",Z","0",",W","4",",W","0",",W","5",",W","0",",W","","","","","20000413",",,W","20000409",",,Z","20000409",",,Z","","","20000421",",,W","20000416","+,,W","-2.2",",W,13,","51",",,Z,09,","107",",,Z,09,","21.8",",,W,21,","24.4",",W,16,+","2654.5","W","246.3",",W","66.2",",,,W","107",",,,Z","10.15",",W","15.32",",,,W","4.98",",,,W","","","200",",W","190",",W","14.8",",W","17.9",",W"
"USW00014792","2000-05","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","3.2",",W","37.1","W","36.3",",W","12",",W","7",",W","1",",W","0",",Z","0",",Z","0",",W","0",",W","0",",W","18",",W","2",",W","","","","","20000501",",,W","20000531","+,,Z","20000531","+,,Z","","","20000524",",,W","20000508","+,,W","1.7",",W,01,","0",",,Z,31,+","0",",,Z,31,+","30.7",",,W,24,","32.2",",W,08,+","2743.7","W","89.2",",W","121.5",",,,W","0",",,,Z","16.63",",W","22.13",",,,W","11.13",",,,W","","","330",",W","340",",W","14.8",",W","19.2",",W"
"USW00014792","2000-06","40.27681","-74.81587","57.9","TRENTON MERCER AIRPORT, NJ US","3.2",",W","143.4","W","106.3",",W","12",",W","6",",W","0",",W","0",",Z","0",",Z","0",",W","0",",W","0",",W","25",",W","3",",W","","","","","20000607","+,,W","20000630","+,,Z","20000630","+,,Z","","","20000621",",,W","20000611",",,W","10.0",",W,07,+","0",",,Z,30,+","0",",,Z,30,+","18.3",",,W,21,","33.9",",W,11,","2762.8","W","19.1",",W","55.2",",,,W","0",",,,Z","21.24",",W","26.51",",,,W","15.97",",,,W","","","340",",W","280",",W","12.5",",W","13.9",",W"
