"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00137792","1952-02","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","0",",E","22",",E","3",",E","0",",E","0",",E","19520213",",,E","","","19520219",",,E","-16.0",",E,13,","","","6.0",",E,19,","2685.6","E","565.5",",E","-1.17",",E","2.24",",,,E","-4.57",",,,E"
"SWE00137792","1952-03","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","0",",E","30",",E","1",",E","0",",E","0",",E","19520329","+,,E","","","19520317",",,E","-13.5",",E,29,+","","","12.0",",E,17,","3276.5","E","590.9",",E","-0.73",",E","3.97",",,,E","-5.43",",,,E"
"SWE00137792","1952-04","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","0",",E","11",",E","0",",E","4",",E","0",",E","19520417","+,,E","","","19520412",",,E","-5.0",",E,17,+","","","24.0",",E,12,","3596.5","E","320.0",",E","7.67",",E","14.20",",,,E","1.13",",,,E"
"SWE00137792","1952-05","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","0",",E","7",",E","0",",E","4",",E","0",",E","19520520",",,E","","","19520507",",,E","-4.5",",E,20,","","","25.5",",E,07,","3840.3","E","243.8",",E","10.47",",E","17.66",",,,E","3.27",",,,E"
"SWE00137792","1952-06","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","7",",E","0",",E","19520605",",,E","","","19520629",",,E","0.5",",E,05,","","","25.0",",E,29,","4002.0","E","161.7",",E","12.94",",E","18.54",",,,E","7.35",",,,E"
"SWE00137792","1952-07","56.52","13.34","35.0","KNARED, SW","7.9","E","7.9",",E","","","0",",E","0",",E","0",",E","14",",E","0",",E","19520704",",,E","","","19520707","+,,E","5.0",",E,04,","","","32.0",",E,07,+","78.2","E","78.2",",E","16.06",",E","22.35",",,,E","9.77",",,,E"
"SWE00137792","1952-08","56.52","13.34","35.0","KNARED, SW","9.7","E","1.8",",E","","","0",",E","0",",E","0",",E","16",",E","0",",E","19520820",",,E","","","19520801",",,E","2.0",",E,20,","","","26.0",",E,01,","182.0","E","103.8",",E","15.04",",E","20.94",",,,E","9.15",",,,E"
"SWE00137792","1952-09","56.52","13.34","35.0","KNARED, SW","9.7","E","0.0",",E","","","0",",E","7",",E","0",",E","0",",E","0",",E","19520916",",,E","","","19520901",",,E","-2.0",",E,16,","","","20.5",",E,01,","451.1","E","269.1",",E","9.36",",E","14.62",",,,E","4.10",",,,E"
"SWE00137792","1952-10","56.52","13.34","35.0","KNARED, SW","9.7","E","0.0",",E","","","0",",E","9",",E","0",",E","0",",E","0",",E","19521011",",,E","","","19521001",",,E","-4.0",",E,11,","","","13.5",",E,01,","841.5","E","390.4",",E","5.74",",E","8.76",",,,E","2.72",",,,E"
"SWE00137792","1952-11","56.52","13.34","35.0","KNARED, SW","9.7","E","0.0",",E","","","0",",E","22",",E","1",",E","0",",E","0",",E","19521129",",,E","","","19521101",",,E","-14.0",",E,29,","","","9.0",",E,01,","1361.5","E","520.0",",E","1.00",",E","3.65",",,,E","-1.65",",,,E"
"SWE00137792","1952-12","56.52","13.34","35.0","KNARED, SW","9.7","E","0.0",",E","","","2",",E","26",",E","6",",E","0",",E","0",",E","19521205",",,E","","","19521225",",,E","-19.0",",E,05,","","","4.4",",E,25,","1988.4","E","626.9",",E","-1.89",",E","0.89",",,,E","-4.67",",,,E"
"SWE00137792","1953-01","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","1",",E","26",",E","10",",E","0",",E","0",",E","19530126",",,E","","","19530116",",,E","-18.0",",E,26,","","","7.0",",E,16,","2619.3","E","630.9",",E","-2.02",",E","1.55",",,,E","-5.59",",,,E"
"SWE00137792","1953-02","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","2",",E","23",",E","12",",E","0",",E","0",",E","19530209",",,E","","","19530226",",,E","-20.5",",E,09,","","","10.0",",E,26,","3186.5","E","567.2",",E","-1.92",",E","1.26",",,,E","-5.11",",,,E"
"SWE00137792","1953-03","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","0",",E","22",",E","0",",E","0",",E","0",",E","19530321","+,,E","","","19530326",",,E","-5.0",",E,21,+","","","16.5",",E,26,","3637.6","E","451.1",",E","3.78",",E","8.51",",,,E","-0.95",",,,E"
"SWE00137792","1953-04","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","0",",E","16",",E","0",",E","1",",E","0",",E","19530420","+,,E","","","19530404",",,E","-7.5",",E,20,+","","","21.5",",E,04,","3993.7","E","356.1",",E","6.46",",E","13.40",",,,E","-0.48",",,,E"
"SWE00137792","1953-05","56.52","13.34","35.0","KNARED, SW","5.3","E","5.3",",E","","","0",",E","6",",E","0",",E","8",",E","0",",E","19530508",",,E","","","19530521",",,E","-4.5",",E,08,","","","29.0",",E,21,","4203.9","E","210.2",",E","11.72",",E","18.70",",,,E","4.74",",,,E"
"SWE00137792","1953-06","56.52","13.34","35.0","KNARED, SW","32.9","E","27.6",",E","","","0",",E","0",",E","0",",E","22",",E","1",",E","19530603",",,E","","","19530630",",,E","4.0",",E,03,","","","34.0",",E,30,","4263.4","E","59.5",",E","17.27",",E","24.97",",,,E","9.57",",,,E"
"SWE00137792","1953-07","56.52","13.34","35.0","KNARED, SW","42.3","E","9.4",",E","","","0",",E","0",",E","0",",E","14",",E","0",",E","19530712",",,E","","","19530703",",,E","5.5",",E,12,","","","31.6",",E,03,","72.2","E","72.2",",E","16.31",",E","22.45",",,,E","10.17",",,,E"
"SWE00137792","1953-08","56.52","13.34","35.0","KNARED, SW","45.0","E","2.7",",E","","","0",",E","0",",E","0",",E","12",",E","0",",E","19530809",",,E","","","19530815",",,E","4.0",",E,09,","","","31.0",",E,15,","159.1","E","86.9",",E","15.62",",E","21.37",",,,E","9.86",",,,E"
"SWE00137792","1953-09","56.52","13.34","35.0","KNARED, SW","45.7","E","0.7",",E","","","0",",E","4",",E","0",",E","2",",E","0",",E","19530916",",,E","","","19530902",",,E","-1.8",",E,16,","","","25.0",",E,02,","339.2","E","180.1",",E","12.35",",E","17.99",",,,E","6.71",",,,E"
"SWE00137792","1953-10","56.52","13.34","35.0","KNARED, SW","45.7","E","0.0",",E","","","0",",E","3",",E","0",",E","0",",E","0",",E","19531009",",,E","","","19531013",",,E","-2.5",",E,09,","","","18.5",",E,13,","594.9","E","255.7",",E","10.08",",E","13.44",",,,E","6.73",",,,E"
"SWE00137792","1953-11","56.52","13.34","35.0","KNARED, SW","45.7","E","0.0",",E","","","0",",E","11",",E","0",",E","0",",E","0",",E","19531116",",,E","","","19531108",",,E","-6.0",",E,16,","","","12.0",",E,08,","992.1","E","397.2",",E","5.09",",E","7.76",",,,E","2.42",",,,E"
"SWE00137792","1953-12","56.52","13.34","35.0","KNARED, SW","45.7","E","0.0",",E","","","0",",E","15",",E","3",",E","0",",E","0",",E","19531231",",,E","","","19531204",",,E","-11.0",",E,31,","","","12.5",",E,04,","1503.7","E","511.6",",E","1.83",",E","3.59",",,,E","0.06",",,,E"
"SWE00137792","1954-01","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","0",",E","28",",E","19",",E","0",",E","0",",E","19540125",",,E","","","19540115",",,E","-16.0",",E,25,","","","6.0",",E,15,","2174.7","E","671.0",",E","-3.31",",E","0.05",",,,E","-6.67",",,,E"
"SWE00137792","1954-02","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","2",",E","27",",E","23",",E","0",",E","0",",E","19540222","+,,E","","","19540228",",,E","-19.0",",E,22,+","","","4.5",",E,28,","2813.6","E","638.9",",E","-4.48",",E","-1.18",",,,E","-7.79",",,,E"
"SWE00137792","1954-03","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","0",",E","28",",E","2",",E","0",",E","0",",E","19540315",",,E","","","19540323",",,E","-9.0",",E,15,","","","16.0",",E,23,","3343.6","E","530.0",",E","1.24",",E","4.40",",,,E","-1.93",",,,E"
"SWE00137792","1954-04","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","0",",E","21",",E","0",",E","0",",E","0",",E","19540426","+,,E","","","19540421",",,E","-6.5",",E,26,+","","","16.5",",E,21,","3778.0","E","434.4",",E","3.85",",E","9.67",",,,E","-1.96",",,,E"
"SWE00137792","1954-05","56.52","13.34","35.0","KNARED, SW","0.2","E","0.2",",E","","","0",",E","2",",E","0",",E","11",",E","0",",E","19540513",",,E","","","19540528",",,E","-2.0",",E,13,","","","30.0",",E,28,","3967.5","E","189.5",",E","12.23",",E","20.26",",,,E","4.19",",,,E"
"SWE00137792","1954-06","56.52","13.34","35.0","KNARED, SW","8.6","E","8.4",",E","","","0",",E","0",",E","0",",E","17",",E","0",",E","19540613",",,E","","","19540620",",,E","2.0",",E,13,","","","30.0",",E,20,","4064.9","E","97.4",",E","15.37",",E","21.69",",,,E","9.05",",,,E"
"SWE00137792","1954-07","56.52","13.34","35.0","KNARED, SW","12.8","E","4.2",",E","","","0",",E","0",",E","0",",E","10",",E","0",",E","19540702",",,E","","","19540712",",,E","3.0",",E,02,","","","28.0",",E,12,","108.6","E","108.6",",E","14.96",",E","20.31",",,,E","9.62",",,,E"
"SWE00137792","1954-08","56.52","13.34","35.0","KNARED, SW","12.8","E","0.0",",E","","","0",",E","0",",E","0",",E","5",",E","0",",E","19540818",",,E","","","19540825",",,E","2.5",",E,18,","","","25.0",",E,25,","230.2","E","121.6",",E","14.41",",E","19.44",",,,E","9.38",",,,E"
"SWE00137792","1954-09","56.52","13.34","35.0","KNARED, SW","14.1","E","1.3",",E","","","0",",E","4",",E","0",",E","4",",E","0",",E","19540929",",,E","","","19540902",",,E","-1.5",",E,29,","","","27.0",",E,02,","408.7","E","178.5",",E","12.43",",E","17.30",",,,E","7.55",",,,E"
"SWE00137792","1954-10","56.52","13.34","35.0","KNARED, SW","14.1","E","0.0",",E","","","0",",E","6",",E","0",",E","0",",E","0",",E","19541004",",,E","","","19541003",",,E","-6.0",",E,04,","","","15.5",",E,03,","738.1","E","329.4",",E","7.71",",E","11.99",",,,E","3.42",",,,E"
"SWE00137792","1954-11","56.52","13.34","35.0","KNARED, SW","14.1","E","0.0",",E","","","0",",E","15",",E","4",",E","0",",E","0",",E","19541116",",,E","","","19541101",",,E","-8.0",",E,16,","","","11.5",",E,01,","1207.3","E","469.2",",E","2.69",",E","5.31",",,,E","0.08",",,,E"
"SWE00137792","1954-12","56.52","13.34","35.0","KNARED, SW","14.1","E","0.0",",E","","","0",",E","15",",E","2",",E","0",",E","0",",E","19541226",",,E","","","19541203",",,E","-12.0",",E,26,","","","10.5",",E,03,","1706.8","E","499.5",",E","2.22",",E","4.29",",,,E","0.15",",,,E"
"SWE00137792","1955-01","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","3",",E","31",",E","15",",E","0",",E","0",",E","19550121",",,E","","","19550130",",,E","-22.0",",E,21,","","","5.0",",E,30,","2369.7","E","662.9",",E","-3.05",",E","0.30",",,,E","-6.40",",,,E"
"SWE00137792","1955-02","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","10",",E","27",",E","14",",E","0",",E","0",",E","19550225","+,,E","","","19550202",",,E","-28.0",",E,25,+","","","7.0",",E,02,","3058.1","E","688.4",",E","-6.25",",E","-0.16",",,,E","-12.34",",,,E"
"SWE00137792","1955-03","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","6",",E","30",",E","2",",E","0",",E","0",",E","19550310","+,,E","","","19550311",",,E","-24.0",",E,10,+","","","10.0",",E,11,","3748.1","E","690.0",",E","-3.92",",E","2.69",",,,E","-10.54",",,,E"
"SWE00137792","1955-04","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","0",",E","23",",E","0",",E","1",",E","0",",E","19550401",",,E","","","19550430",",,E","-10.0",",E,01,","","","22.0",",E,30,","4205.2","E","457.1",",E","3.10",",E","8.84",",,,E","-2.65",",,,E"
"SWE00137792","1955-05","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","0",",E","4",",E","0",",E","2",",E","0",",E","19550527",",,E","","","19550531",",,E","-1.5",",E,27,","","","22.5",",E,31,","4517.6","E","312.4",",E","8.25",",E","13.07",",,,E","3.44",",,,E"
"SWE00137792","1955-06","56.52","13.34","35.0","KNARED, SW","0.2","E","0.2",",E","","","0",",E","6",",E","0",",E","11",",E","0",",E","19550610",",,E","","","19550620",",,E","-3.5",",E,10,","","","27.5",",E,20,","4704.0","E","186.4",",E","12.13",",E","19.84",",,,E","4.41",",,,E"
"SWE00137792","1955-07","56.52","13.34","35.0","KNARED, SW","26.0","E","25.8",",E","","","0",",E","0",",E","0",",E","27",",E","2",",E","19550720","+,,E","","","19550713",",,E","7.0",",E,20,+","","","33.5",",E,13,","28.0","E","28.0",",E","18.26",",E","26.23",",,,E","10.30",",,,E"
"SWE00137792","1955-08","56.52","13.34","35.0","KNARED, SW","44.9","E","18.9",",E","","","0",",E","0",",E","0",",E","27",",E","0",",E","19550824",",,E","","","19550828",",,E","4.0",",E,24,","","","31.8",",E,28,","59.7","E","31.7",",E","17.92",",E","25.94",",,,E","9.91",",,,E"
"SWE00137792","1955-09","56.52","13.34","35.0","KNARED, SW","46.7","E","1.8",",E","","","0",",E","1",",E","0",",E","8",",E","0",",E","19550928",",,E","","","19550908",",,E","-0.6",",E,28,","","","25.5",",E,08,","210.6","E","150.9",",E","13.36",",E","18.54",",,,E","8.19",",,,E"
"SWE00137792","1955-10","56.52","13.34","35.0","KNARED, SW","46.7","E","0.0",",E","","","0",",E","10",",E","0",",E","0",",E","0",",E","19551031",",,E","","","19551004",",,E","-7.0",",E,31,","","","16.5",",E,04,","549.8","E","339.2",",E","7.39",",E","11.28",",,,E","3.50",",,,E"
"SWE00137792","1955-11","56.52","13.34","35.0","KNARED, SW","46.7","E","0.0",",E","","","0",",E","18",",E","0",",E","0",",E","0",",E","19551125",",,E","","","19551111",",,E","-9.0",",E,25,","","","10.5",",E,11,","1024.9","E","475.1",",E","2.50",",E","6.46",",,,E","-1.47",",,,E"
"SWE00137792","1955-12","56.52","13.34","35.0","KNARED, SW","46.7","E","0.0",",E","","","3",",E","19",",E","12",",E","0",",E","0",",E","19551220",",,E","","","19551228",",,E","-24.0",",E,20,","","","8.6",",E,28,","1613.6","E","588.7",",E","-0.66",",E","2.52",",,,E","-3.83",",,,E"
"SWE00137792","1956-01","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","1",",E","24",",E","11",",E","0",",E","0",",E","19560131",",,E","","","19560104",",,E","-20.0",",E,31,","","","4.6",",E,04,","2243.2","E","629.6",",E","-1.98",",E","0.67",",,,E","-4.62",",,,E"
"SWE00137792","1956-02","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","10",",E","29",",E","24",",E","0",",E","0",",E","19560211",",,E","","","19560229",",,E","-27.0",",E,11,","","","2.5",",E,29,","3030.6","E","787.4",",E","-8.82",",E","-4.11",",,,E","-13.52",",,,E"
"SWE00137792","1956-03","56.52","13.34","35.0","KNARED, SW","","","","","","","0",",E","29",",E","","","","","","","19560308",",,E","","","","","-17.0",",E,08,","","","","","","","","","","","","","-4.14",",,,E"
"SWE00137792","1956-04","56.52","13.34","35.0","KNARED, SW","","","0.0",",E","","","0",",E","19",",E","0",",E","0",",E","0",",E","19560407",",,E","","","19560422",",,E","-11.0",",E,07,","","","15.0",",E,22,","","","457.8",",E","3.07",",E","7.63",",,,E","-1.48",",,,E"
"SWE00137792","1956-05","56.52","13.34","35.0","KNARED, SW","","","0.0",",E","","","0",",E","6",",E","0",",E","4",",E","0",",E","19560522",",,E","","","19560531",",,E","-2.2",",E,22,","","","24.4",",E,31,","","","270.6",",E","9.60",",E","15.11",",,,E","4.10",",,,E"
"SWE00137792","1956-06","56.52","13.34","35.0","KNARED, SW","","","2.5",",E","","","0",",E","0",",E","0",",E","5",",E","0",",E","19560618",",,E","","","19560609",",,E","3.0",",E,18,","","","27.2",",E,09,","","","139.7",",E","13.76",",E","18.69",",,,E","8.83",",,,E"
"SWE00137792","1956-07","56.52","13.34","35.0","KNARED, SW","","","0.0",",E","","","0",",E","0",",E","0",",E","19",",E","0",",E","19560701",",,E","","","19560711","+,,E","1.0",",E,01,","","","26.4",",E,11,+","90.1","E","90.1",",E","15.43",",E","21.79",",,,E","9.06",",,,E"
"SWE00137792","1956-08","56.52","13.34","35.0","KNARED, SW","","","0.0",",E","","","0",",E","0",",E","0",",E","1",",E","0",",E","19560807","+,,E","","","19560810",",,E","4.0",",E,07,+","","","21.2",",E,10,","260.3","E","170.2",",E","12.84",",E","17.15",",,,E","8.54",",,,E"
"SWE00137792","1956-09","56.52","13.34","35.0","KNARED, SW","","","0.0",",E","","","0",",E","3",",E","0",",E","3",",E","0",",E","19560918",",,E","","","19560903",",,E","-1.2",",E,18,","","","21.8",",E,03,","481.1","E","220.8",",E","10.97",",E","16.85",",,,E","5.10",",,,E"
"SWE00137792","1956-10","56.52","13.34","35.0","KNARED, SW","","","0.0",",E","","","0",",E","10",",E","0",",E","0",",E","0",",E","19561031",",,E","","","19561001",",,E","-7.0",",E,31,","","","16.0",",E,01,","843.5","E","362.4",",E","6.64",",E","10.55",",,,E","2.73",",,,E"
"SWE00137792","1956-11","56.52","13.34","35.0","KNARED, SW","","","0.0",",E","","","0",",E","23",",E","2",",E","0",",E","0",",E","19561121",",,E","","","19561128",",,E","-12.0",",E,21,","","","8.4",",E,28,","1393.1","E","549.6",",E","0.01",",E","3.66",",,,E","-3.64",",,,E"
"SWE00137792","1956-12","56.52","13.34","35.0","KNARED, SW","","","0.0",",E","","","0",",E","14",",E","8",",E","0",",E","0",",E","19561201",",,E","","","19561217",",,E","-6.0",",E,01,","","","10.6",",E,17,","1893.5","E","500.4",",E","2.19",",E","4.18",",,,E","0.20",",,,E"
"SWE00137792","1957-01","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","0",",E","18",",E","4",",E","0",",E","0",",E","19570115",",,E","","","19570106",",,E","-11.0",",E,15,","","","8.0",",E,06,","2438.7","E","545.2",",E","0.75",",E","2.99",",,,E","-1.50",",,,E"
"SWE00137792","1957-02","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","0",",E","19",",E","0",",E","0",",E","0",",E","19570225",",,E","","","19570202",",,E","-13.0",",E,25,","","","9.5",",E,02,","2911.2","E","472.5",",E","1.46",",E","4.20",",,,E","-1.28",",,,E"
"SWE00137792","1957-03","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","0",",E","28",",E","1",",E","0",",E","0",",E","19570301",",,E","","","19570331",",,E","-12.2",",E,01,","","","14.8",",E,31,","3443.2","E","532.0",",E","1.17",",E","6.15",",,,E","-3.80",",,,E"
"SWE00137792","1957-04","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","0",",E","19",",E","0",",E","0",",E","0",",E","19570415",",,E","","","19570427",",,E","-8.8",",E,15,","","","21.0",",E,27,","3859.1","E","415.9",",E","4.47",",E","10.54",",,,E","-1.60",",,,E"
"SWE00137792","1957-05","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","0",",E","9",",E","0",",E","1",",E","0",",E","19570502",",,E","","","19570516",",,E","-4.8",",E,02,","","","21.9",",E,16,","4160.0","E","300.9",",E","8.63",",E","14.50",",,,E","2.75",",,,E"
"SWE00137792","1957-06","56.52","13.34","35.0","KNARED, SW","","","","","","","0",",E","0",",E","","","","","","","19570621",",,E","","","","","0.3",",E,21,","","","","","","","","","","","","","7.41",",,,E"
"SWE00137792","1957-07","56.52","13.34","35.0","KNARED, SW","","","5.8",",E","","","0",",E","0",",E","0",",E","16",",E","0",",E","19570712",",,E","","","19570722",",,E","3.3",",E,12,","","","28.0",",E,22,","62.3","E","62.3",",E","16.51",",E","21.69",",,,E","11.33",",,,E"
"SWE00137792","1957-08","56.52","13.34","35.0","KNARED, SW","","","0.0",",E","","","0",",E","0",",E","0",",E","9",",E","0",",E","19570822",",,E","","","19570806",",,E","3.0",",E,22,","","","26.2",",E,06,","179.9","E","117.6",",E","14.54",",E","19.22",",,,E","9.86",",,,E"
"SWE00137792","1957-09","56.52","13.34","35.0","KNARED, SW","","","0.0",",E","","","0",",E","6",",E","0",",E","0",",E","0",",E","19570926",",,E","","","19570907",",,E","-6.3",",E,26,","","","19.2",",E,07,","443.3","E","263.4",",E","9.55",",E","14.23",",,,E","4.88",",,,E"
"SWE00137792","1957-10","56.52","13.34","35.0","KNARED, SW","","","0.0",",E","","","0",",E","4",",E","0",",E","0",",E","0",",E","19571002",",,E","","","19571010",",,E","-5.0",",E,02,","","","14.6",",E,10,","748.8","E","305.5",",E","8.48",",E","11.50",",,,E","5.45",",,,E"
"SWE00137792","1957-11","56.52","13.34","35.0","KNARED, SW","","","0.0",",E","","","0",",E","14",",E","4",",E","0",",E","0",",E","19571130",",,E","","","19571106",",,E","-9.8",",E,30,","","","12.6",",E,06,","1201.0","E","452.2",",E","3.26",",E","5.48",",,,E","1.04",",,,E"
"SWE00137792","1957-12","56.52","13.34","35.0","KNARED, SW","","","0.0",",E","","","0",",E","22",",E","7",",E","0",",E","0",",E","19571215",",,E","","","19571205",",,E","-17.2",",E,15,","","","8.4",",E,05,","1792.8","E","591.8",",E","-0.76",",E","2.48",",,,E","-3.99",",,,E"
"SWE00137792","1958-01","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","1",",E","28",",E","11",",E","0",",E","0",",E","19580104",",,E","","","19580117","+,,E","-20.5",",E,04,","","","4.5",",E,17,+","2451.1","E","658.3",",E","-2.90",",E","0.06",",,,E","-5.86",",,,E"
"SWE00137792","1958-02","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","5",",E","23",",E","14",",E","0",",E","0",",E","19580208",",,E","","","19580216",",,E","-24.0",",E,08,","","","8.4",",E,16,","3085.8","E","634.7",",E","-4.33",",E","0.21",",,,E","-8.88",",,,E"
"SWE00137792","1958-03","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","1",",E","29",",E","11",",E","0",",E","0",",E","19580313",",,E","","","19580326",",,E","-23.1",",E,13,","","","4.9",",E,26,","3770.5","E","684.7",",E","-3.75",",E","0.59",",,,E","-8.10",",,,E"
"SWE00137792","1958-04","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","0",",E","21",",E","0",",E","0",",E","0",",E","19580401",",,E","","","19580426",",,E","-8.0",",E,01,","","","13.4",",E,26,","4235.3","E","464.8",",E","2.84",",E","7.47",",,,E","-1.79",",,,E"
"SWE00137792","1958-05","56.52","13.34","35.0","KNARED, SW","1.4","E","1.4",",E","","","0",",E","5",",E","0",",E","2",",E","0",",E","19580523","+,,E","","","19580526",",,E","-1.5",",E,23,+","","","27.5",",E,26,","4514.2","E","278.9",",E","9.38",",E","14.37",",,,E","4.39",",,,E"
"SWE00137792","1958-06","56.52","13.34","35.0","KNARED, SW","1.9","E","0.5",",E","","","0",",E","0",",E","0",",E","7",",E","0",",E","19580613","+,,E","","","19580630",",,E","1.0",",E,13,+","","","25.3",",E,30,","4679.4","E","165.2",",E","12.85",",E","18.89",",,,E","6.80",",,,E"
"SWE00137792","1958-07","56.52","13.34","35.0","KNARED, SW","16.5","E","14.6",",E","","","0",",E","0",",E","0",",E","11",",E","0",",E","19580720",",,E","","","19580704",",,E","3.9",",E,20,","","","29.0",",E,04,","80.1","E","80.1",",E","16.22",",E","20.82",",,,E","11.62",",,,E"
"SWE00137792","1958-08","56.52","13.34","35.0","KNARED, SW","16.5","E","0.0",",E","","","0",",E","0",",E","0",",E","3",",E","0",",E","19580810",",,E","","","19580819",",,E","4.2",",E,10,","","","23.5",",E,19,","198.3","E","118.2",",E","14.52",",E","18.84",",,,E","10.20",",,,E"
"SWE00137792","1958-09","56.52","13.34","35.0","KNARED, SW","16.5","E","0.0",",E","","","0",",E","2",",E","0",",E","8",",E","0",",E","19580928",",,E","","","19580906",",,E","-1.6",",E,28,","","","25.2",",E,06,","386.8","E","188.5",",E","12.05",",E","18.55",",,,E","5.55",",,,E"
"SWE00137792","1958-10","56.52","13.34","35.0","KNARED, SW","16.5","E","0.0",",E","","","0",",E","7",",E","0",",E","0",",E","0",",E","19581018",",,E","","","19581005",",,E","-2.8",",E,18,","","","18.6",",E,05,","698.0","E","311.2",",E","8.30",",E","12.09",",,,E","4.50",",,,E"
"SWE00137792","1958-11","56.52","13.34","35.0","KNARED, SW","16.5","E","0.0",",E","","","0",",E","9",",E","0",",E","0",",E","0",",E","19581128",",,E","","","19581116",",,E","-3.6",",E,28,","","","9.7",",E,16,","1115.4","E","417.4",",E","4.42",",E","6.76",",,,E","2.08",",,,E"
"SWE00137792","1958-12","56.52","13.34","35.0","KNARED, SW","16.5","E","0.0",",E","","","2",",E","20",",E","5",",E","0",",E","0",",E","19581212","+,,E","","","19581204",",,E","-18.0",",E,12,+","","","6.8",",E,04,","1695.2","E","579.8",",E","-0.37",",E","2.55",",,,E","-3.29",",,,E"
"SWE00137792","1959-01","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","0",",E","24",",E","12",",E","0",",E","0",",E","19590117",",,E","","","19590123",",,E","-17.7",",E,17,","","","8.0",",E,23,","2329.6","E","634.4",",E","-2.13",",E","1.10",",,,E","-5.36",",,,E"
"SWE00137792","1959-02","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","0",",E","22",",E","9",",E","0",",E","0",",E","19590205",",,E","","","19590228",",,E","-11.6",",E,05,","","","12.7",",E,28,","2868.4","E","538.8",",E","-0.91",",E","2.35",",,,E","-4.16",",,,E"
"SWE00137792","1959-03","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","0",",E","20",",E","0",",E","0",",E","0",",E","19590310",",,E","","","19590303",",,E","-9.5",",E,10,","","","14.7",",E,03,","3325.1","E","456.7",",E","3.60",",E","8.45",",,,E","-1.25",",,,E"
"SWE00137792","1959-04","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","0",",E","12",",E","0",",E","1",",E","0",",E","19590421",",,E","","","19590415",",,E","-7.5",",E,21,","","","21.5",",E,15,","3676.7","E","351.6",",E","6.61",",E","12.07",",,,E","1.16",",,,E"
"SWE00137792","1959-05","56.52","13.34","35.0","KNARED, SW","0.0","E","0.0",",E","","","0",",E","11",",E","0",",E","4",",E","0",",E","19590507",",,E","","","19590515",",,E","-3.0",",E,07,","","","23.3",",E,15,","3939.1","E","262.4",",E","9.87",",E","17.43",",,,E","2.30",",,,E"
"SWE00137792","1959-06","56.52","13.34","35.0","KNARED, SW","0.4","E","0.4",",E","","","0",",E","0",",E","0",",E","16",",E","0",",E","19590604",",,E","","","19590607",",,E","1.8",",E,04,","","","28.9",",E,07,","4060.3","E","121.2",",E","14.31",",E","21.31",",,,E","7.30",",,,E"
