"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023110","1962-05","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","54.1","X","35.8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","6",",X","","","","","19620520",",,X","19620531","+,,X","19620531","+,,X","","","19620516",",,X","19620507",",,X","2.8",",X,20,","0",",,X,31,+","0",",,X,31,+","0.8",",,X,16,","36.1",",X,07,","1667.6","X","32.0",",X","0.8",",,,X","0",",,,X","18.46",",X","27.94",",,,X","8.98",",,,X","","","","","338",",X","","","","","14.4",",X"
"USW00023110","1962-06","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","227.4","X","173.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","24",",X","","","","","19620604",",,X","19620630","+,,X","19620630","+,,X","","","19620615",",,X","19620620",",,X","6.7",",X,04,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,15,","41.7",",X,20,","1670.1","X","2.5",",X","0.0",",T,,X","0",",,,X","24.03",",X","35.07",",,,X","12.98",",,,X","","","","","338",",X","","","","","12.3",",X"
"USW00023110","1962-07","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","463.4","X","236.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","","","","","19620713",",,X","19620731","+,,X","19620731","+,,X","","","19620731","+,,X","19620727","+,,X","11.1",",X,13,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","40.6",",X,27,+","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","25.95",",X","37.80",",,,X","14.09",",,,X","","","","","360",",X","","","","","10.8",",X"
"USW00023110","1962-08","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","688.4","X","225.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","28",",X","","","","","19620829",",,X","19620831","+,,X","19620831","+,,X","","","19620808",",,X","19620815",",,X","8.9",",X,29,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,08,","41.1",",X,15,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","25.59",",X","36.88",",,,X","14.30",",,,X","","","","","338",",X","","","","","11.8",",X"
"USW00023110","1962-09","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","800.1","X","111.7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","19",",X","","","","","19620919",",,X","19620930","+,,X","19620930","+,,X","","","19620930","+,,X","19620902",",,X","6.7",",X,19,","0",",,X,30,+","0",",,X,30,+","0.0",",,X,30,+","38.9",",X,02,","0.3","X","0.3",",X","0.0",",,,X","0",",,,X","22.05",",X","33.02",",,,X","11.08",",,,X","","","","","360","2,X","","","","","9.3","2,X"
"USW00023110","1962-10","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","809.5","X","9.4",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","1",",X","8","","","","19621017",",,X","19621031","+,,X","19621031","+,,X","","","19621014",",,X","19621001",",,X","2.2",",X,17,","0",",,X,31,+","0",",,X,31,+","3.3",",,X,14,","33.9",",X,01,","76.5","X","76.2",",X","3.3",",,,X","0",",,,X","16.18",",X","25.16",",,,X","7.19",",,,X","","","","","","","","","","","",""
"USW00023110","1962-11","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","812.8","X","3.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","17",",X","0",",X","2","","","","19621130",",,X","19621130","+,,X","19621130","+,,X","","","19621130","+,,X","19621101",",,X","-5.0",",X,30,","0",",,X,30,+","0",",,X,30,+","0.0",",,X,30,+","30.6",",X,01,","236.8","X","160.3",",X","0.0",",,,X","0",",,,X","13.10",",X","21.78",",,,X","4.42",",,,X","","","","","","","","","","","",""
"USW00023110","1962-12","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","812.8","X","0.0",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","3",",X","0",",X","24","","","","19621227",",,X","19621231","+,,X","19621231","+,,X","","","19621216",",,X","19621215",",,X","-7.8",",X,27,","0",",,X,31,+","0",",,X,31,+","5.3",",,X,16,","25.0",",X,15,","542.0","X","305.2",",X","7.4",",,,X","0",",,,X","8.49",",X","15.50",",,,X","1.47",",,,X","","","","","293",",X","","","","","6.7",",X"
"USW00023110","1963-01","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","0.0","X","0.0",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","0",",X","0",",X","19","","","","19630113",",,X","19630131","+,,X","19630131","+,,X","","","19630131",",,X","19630109",",,X","-9.4",",X,13,","0",",,X,31,+","0",",,X,31,+","12.7",",,X,31,","20.0",",X,09,","925.2","X","383.2",",X","25.7",",,,X","0",",,,X","5.97",",X","13.82",",,,X","-1.87",",,,X","","","","","113",",X","","","","","14.4",",X"
"USW00023110","1963-02","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","0.0","X","0.0",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","21","","","","19630224",",,X","19630228","+,,X","19630228","+,,X","","","19630209",",,X","19630205",",,X","2.2",",X,24,","0",",,X,28,+","0",",,X,28,+","25.4",",,X,09,","25.6",",X,05,","1049.3","X","124.1",",X","40.4",",,,X","0",",,,X","13.90",",X","20.14",",,,X","7.66",",,,X","","","","","315",",X","","","","","10.3",",X"
"USW00023110","1963-03","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","0.0","X","0.0",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","16",",X","0",",X","2","","","","19630318",",,X","19630331","+,,X","19630331","+,,X","1","","19630328",",,X","19630321",",,X","-1.1",",X,18,","0",",,X,31,+","0",",,X,31,+","9.7",",,X,28,","28.3",",X,21,","1240.9","X","191.6",",X","19.6",",,,X","0",",,,X","12.15",",X","20.57",",,,X","3.73",",,,X","","","","","225",",X","","","","","18.5",",X"
"USW00023110","1963-04","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","0.6","X","0.6",",X","11",",X","4",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","15",",X","0",",X","1","","","","19630402",",,X","19630430","+,,X","19630430","+,,X","","","19630414",",,X","19630430",",,X","-0.6",",X,02,","0",",,X,30,+","0",",,X,30,+","9.9",",,X,14,","28.9",",X,30,","1376.0","X","135.1",",X","36.0",",,,X","0",",,,X","13.85",",X","21.54",",,,X","6.15",",,,X","","","","","180",",X","","","","","14.4",",X"
"USW00023110","1963-05","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","68.0","X","67.4",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","1","","","","19630512",",,X","19630531","+,,X","19630531","+,,X","1","","19630528",",,X","19630517",",,X","4.4",",X,12,","0",",,X,31,+","0",",,X,31,+","13.7",",,X,28,","37.8",",X,17,","1389.6","X","13.6",",X","16.5",",,,X","0",",,,X","20.07",",X","28.98",",,,X","11.16",",,,X","","","","","","","","","","","",""
"USW00023110","1963-06","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","174.7","X","106.7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","12",",X","","","","","19630604",",,X","19630630","+,,X","19630630","+,,X","","","19630611","+,,X","19630617",",,X","7.8",",X,04,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,11,+","40.6",",X,17,","1390.2","X","0.6",",X","0.0",",T,,X","0",",,,X","21.87",",X","31.54",",,,X","12.21",",,,X","","","","","315",",X","","","","","15.9",",X"
"USW00023110","1963-07","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","378.7","X","204.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","","","","","19630702",",,X","19630731","+,,X","19630731","+,,X","","","19630731","+,,X","19630714",",,X","8.3",",X,02,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","41.1",",X,14,","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","24.91",",X","35.71",",,,X","14.12",",,,X","","","","","360",",X","","","","","12.9",",X"
"USW00023110","1963-08","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","570.7","X","192.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","25",",X","","","","","19630824",",,X","19630831","+,,X","19630831","+,,X","","","19630807",",,X","19630816","+,,X","8.9",",X,24,","0",",,X,31,+","0",",,X,31,+","0.5",",,X,07,","40.0",",X,16,+","0.0","X","0.0",",X","0.5",",,,X","0",",,,X","24.53",",X","35.17",",,,X","13.88",",,,X","","","","","338",",X","","","","","11.3",",X"
"USW00023110","1963-09","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","719.1","X","148.4",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","17",",X","3","","","","19630924","+,,X","19630930","+,,X","19630930","+,,X","","","19630918",",,X","19630926",",,X","10.0",",X,24,+","0",",,X,30,+","0",",,X,30,+","3.3",",,X,18,","40.6",",X,26,","4.5","X","4.5",",X","3.6",",,,X","0",",,,X","23.13",",X","32.20",",,,X","14.06",",,,X","","","","","315",",X","","","","","11.8",",X"
"USW00023110","1963-10","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","741.1","X","22.0",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","3",",X","7","","","","19631031",",,X","19631031","+,,X","19631031","+,,X","","","19631015",",,X","19631002",",,X","1.1",",X,31,","0",",,X,31,+","0",",,X,31,+","8.1",",,X,15,","35.0",",X,02,","79.1","X","74.6",",X","19.8",",,,X","0",",,,X","16.63",",X","24.65",",,,X","8.62",",,,X","","","","","248",",X","","","","","12.3",",X"
"USW00023110","1963-11","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","741.1","X","0.0",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","6",",X","0",",X","22","","","","19631122",",,X","19631130","+,,X","19631130","+,,X","1","","19631115",",,X","19631101",",,X","-2.2",",X,22,","0",",,X,30,+","0",",,X,30,+","14.5",",,X,15,","24.4",",X,01,","341.2","X","262.1",",X","27.2",",,,X","0",",,,X","9.60",",X","15.44",",,,X","3.76",",,,X","","","","","180",",X","","","","","14.9",",X"
"USW00023110","1963-12","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","741.1","X","0.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","0",",X","0",",X","31","","","","19631213",",,X","19631231","+,,X","19631231","+,,X","","","19631209",",,X","19631209",",,X","-4.4",",X,13,","0",",,X,31,+","0",",,X,31,+","2.0",",,X,09,","11.7",",X,09,","816.9","X","475.7",",X","2.0",",,,X","0",",,,X","2.99",",X","5.82",",,,X","0.16",",,,X","","","","","338",",X","","","","","13.9",",X"
"USW00023110","1964-01","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","0.0","X","0.0",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","0",",X","0",",X","21","","","","19640106",",,X","19640131","+,,X","19640131","+,,X","","","19640121",",,X","19640120",",,X","-6.1",",X,06,","0",",,X,31,+","0",",,X,31,+","12.7",",,X,21,","18.9",",X,20,","1218.5","X","401.6",",X","22.1",",,,X","0",",,,X","5.38",",X","11.20",",,,X","-0.45",",,,X","","","","","180",",X","","","","","17.0",",X"
"USW00023110","1964-02","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","0.0","X","0.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","2",",X","0",",X","5","","","","19640217",",,X","19640229","+,,X","19640229","+,,X","","","19640215",",,X","19640224",",,X","-4.4",",X,17,","0",",,X,29,+","0",",,X,29,+","0.5",",,X,15,","21.7",",X,24,","1531.4","X","312.9",",X","0.5",",,,X","0",",,,X","7.54",",X","16.23",",,,X","-1.14",",,,X","","","","","45",",X","","","","","17.5",",X"
"USW00023110","1964-03","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","1.1","X","1.1",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","10",",X","0",",X","","","","","19640308",",,X","19640331","+,,X","19640331","+,,X","2","","19640331",",,X","19640329",",,X","-3.9",",X,08,","0",",,X,31,+","0",",,X,31,+","5.3",",,X,31,","30.0",",X,29,","1787.1","X","255.7",",X","21.0",",,,X","0",",,,X","10.12",",X","18.42",",,,X","1.82",",,,X","","","","","315",",X","","","","","18.5",",X"
"USW00023110","1964-04","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","9.4","X","8.3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","2",",X","","","","","19640407",",,X","19640430","+,,X","19640430","+,,X","1","","19640401",",,X","19640415",",,X","1.1",",X,07,","0",",,X,30,+","0",",,X,30,+","2.3",",,X,01,","34.4",",X,15,","1896.9","X","109.8",",X","2.6",",,,X","0",",,,X","14.95",",X","23.98",",,,X","5.92",",,,X","","","","","338",",X","","","","","15.4",",X"
"USW00023110","1964-05","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","51.7","X","42.3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","5",",X","","","","","19640503",",,X","19640531","+,,X","19640531","+,,X","","","19640506",",,X","19640512",",,X","1.1",",X,03,","0",",,X,31,+","0",",,X,31,+","1.3",",,X,06,","36.1",",X,12,","1956.3","X","59.4",",X","2.1",",,,X","0",",,,X","17.78",",X","27.11",",,,X","8.45",",,,X","","","","","338",",X","","","","","14.4",",X"
"USW00023110","1964-06","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","189.9","X","138.2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","16",",X","","","","","19640608",",,X","19640630","+,,X","19640630","+,,X","","","19640609",",,X","19640625",",,X","8.3",",X,08,","0",",,X,30,+","0",",,X,30,+","0.8",",,X,09,","43.9",",X,25,","1960.8","X","4.5",",X","0.8",",,,X","0",",,,X","22.79",",X","32.30",",,,X","13.28",",,,X","","","","","338",",X","","","","","14.4",",X"
"USW00023110","1964-07","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","462.6","X","272.7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","","","","","19640704",",,X","19640731","+,,X","19640731","+,,X","","","19640726",",,X","19640713","+,,X","8.9",",X,04,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,26,","42.2",",X,13,+","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","27.13",",X","37.29",",,,X","16.97",",,,X","","","","","338",",X","","","","","11.8",",X"
"USW00023110","1964-08","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","709.2","X","246.6",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","","","","","19640831","+,,X","19640831","+,,X","19640831","+,,X","","","19640831",",,X","19640808",",,X","12.2",",X,31,+","0",",,X,31,+","0",",,X,31,+","3.6",",,X,31,","40.6",",X,08,","1.7","X","1.7",",X","3.6",",,,X","0",",,,X","26.23",",X","36.23",",,,X","16.24",",,,X","","","","","248",",X","","","","","11.8",",X"
"USW00023110","1964-09","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","800.9","X","91.7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","13",",X","1","","","","19640907","+,,X","19640930","+,,X","19640930","+,,X","","","19640930","+,,X","19640924",",,X","8.3",",X,07,+","0",",,X,30,+","0",",,X,30,+","0.0",",,X,30,+","37.2",",X,24,","4.0","X","2.3",",X","0.0",",,,X","0",",,,X","21.31",",X","31.43",",,,X","11.20",",,,X","","","","","338",",X","","","","","13.4",",X"
"USW00023110","1964-10","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","873.8","X","72.9",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","10",",X","2","","","","19641026",",,X","19641031","+,,X","19641031","+,,X","","","19641029",",,X","19641012",",,X","5.0",",X,26,","0",",,X,31,+","0",",,X,31,+","11.4",",,X,29,","36.1",",X,12,","32.0","X","28.0",",X","23.6",",,,X","0",",,,X","19.78",",X","28.88",",,,X","10.68",",,,X","","","","","270",",X","","","","","11.8",",X"
"USW00023110","1964-11","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","873.8","X","0.0",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","3",",X","0",",X","10","","","","19641120",",,X","19641130","+,,X","19641130","+,,X","","","19641110",",,X","19641108",",,X","-4.4",",X,20,","0",",,X,30,+","0",",,X,30,+","8.1",",,X,10,","23.9",",X,08,","283.0","X","251.0",",X","16.3",",,,X","0",",,,X","9.97",",X","16.24",",,,X","3.69",",,,X","","","","","248",",X","","","","","12.9",",X"
"USW00023110","1964-12","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","873.8","X","0.0",",X","17",",X","3",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","3",",X","0",",X","16","","","","19641213",",,X","19641231","+,,X","19641231","+,,X","","","19641231","+,,X","19641224",",,X","-3.3",",X,13,","0",",,X,31,+","0",",,X,31,+","3.8",",,X,31,+","22.8",",X,24,","576.2","X","293.2",",X","21.2",",,,X","0",",,,X","8.87",",X","13.91",",,,X","3.84",",,,X","","","","","360",",X","","","","","12.3",",X"
"USW00023110","1965-01","36.33333","-119.95","70.7","LEMOORE REEVES NAS, CA US","","","0.0","X","0.0",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","0",",X","0",",X","22","","15","","19650125","+,,X","19650131","+,,X","19650131","+,,X","","","19650107",",,X","19650123",",,X","-2.8",",X,25,+","0",",,X,31,+","0",",,X,31,+","5.1",",,X,07,","20.6",",X,23,","921.6","X","345.4",",X","14.0",",,,X","0",",,,X","7.19",",X","11.54",",,,X","2.84",",,,X","","","","","315",",X","","","","","15.4",",X"
