"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00316236","1981-04","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19810430","+,,0","19810430","+,,0","","","19810424",",,0","","","","","0",",,0,30,+","0",",,0,30,+","15.0",",,0,24,","","","","","","","75.5",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1981-05","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19810531","+,,0","19810531","+,,0","","","19810527",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,27,","","","","","","","125.4",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1981-06","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","8",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19810630","+,,0","19810630","+,,0","","","19810607",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,07,","","","","","","","48.3",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1981-07","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19810731","+,,0","19810731","+,,0","","","19810701",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.3",",,0,01,","","","","","","","79.7",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1981-08","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19810831","+,,0","19810831","+,,0","","","19810802",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.2",",,0,02,","","","","","","","23.9",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1981-09","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19810930","+,,0","19810930","+,,0","","","19810907",",,0","","","","","0",",,0,30,+","0",",,0,30,+","31.2",",,0,07,","","","","","","","94.2",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1981-10","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19811031","+,,0","19811031","+,,0","","","19811026",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,26,","","","","","","","67.5",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1981-11","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19811130","+,,0","19811130","+,,0","","","19811124",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.1",",,0,24,","","","","","","","26.1",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1981-12","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","13","1,0","9","1,0","0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","19811225",",1,0","","","","","","","","","14.7","1,,0,25,","","","","","","","65.4","1,,,0","","","","","","","","","",""
"USC00316236","1982-01","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","10",",0","9",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","19820104",",,0","","","","","","","","","51.6",",,0,04,","","","","","","","143.4",",,,0","","","","","","","","","",""
"USC00316236","1982-02","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","14",",0","10",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19820203",",,0","","","","","","","","","70.1",",,0,03,","","","","","","","177.4",",,,0","","","","","","","","","",""
"USC00316236","1982-03","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","10",",0","6",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","19820331","+,,0","","","19820307",",,0","","","","","","","0",",,0,31,+","24.6",",,0,07,","","","","","","","61.5",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1982-04","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","13",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19820430","+,,0","19820430","+,,0","","","19820427",",,0","","","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,27,","","","","","","","109.6",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1982-05","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","14",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19820531","+,,0","19820531","+,,0","","","19820529",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.1",",,0,29,","","","","","","","184.6",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1982-06","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","12","1,0","7","1,0","1","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","19820630","+,1,0","19820630","+,1,0","","","19820601",",1,0","","","","","0","1,,0,30,+","0","1,,0,30,+","89.9","1,,0,01,","","","","","","","157.1","1,,,0","0","1,,,0","","","","","","","",""
"USC00316236","1982-07","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","19",",0","13",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","19820731","+,,0","19820731","+,,0","","","19820719",",,0","","","","","0",",,0,31,+","0",",,0,31,+","74.9",",,0,19,","","","","","","","250.8",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1982-08","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19820831","+,,0","19820831","+,,0","","","19820801",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,01,","","","","","","","93.3",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1982-09","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19820930","+,,0","19820930","+,,0","","","19820902",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,02,","","","","","","","41.7",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1982-10","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19821031","+,,0","19821031","+,,0","","","19821008",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,08,","","","","","","","86.5",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1982-11","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","13",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19821130","+,,0","19821130","+,,0","","","19821104",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.0",",,0,04,","","","","","","","98.6",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1982-12","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","15",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19821231","+,,0","19821231","+,,0","","","19821212",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,12,","","","","","","","129.9",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1983-01","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","11",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19830122",",,0","","","","","","","","","60.7",",,0,22,","","","","","","","97.9",",,,0","","","","","","","","","",""
"USC00316236","1983-02","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","10",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","19830202",",,0","","","","","","","","","53.8",",,0,02,","","","","","","","118.3",",,,0","","","","","","","","","",""
"USC00316236","1983-03","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","11",",0","10",",0","3",",0","","","0",",0","","","","","","","","","","","","","","","","","19830331","+,,0","","","19830318",",,0","","","","","","","0",",,0,31,+","66.3",",,0,18,","","","","","","","185.9",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1983-04","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","14",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19830430","+,,0","19830430","+,,0","","","19830410",",,0","","","","","0",",,0,30,+","0",",,0,30,+","40.4",",,0,10,","","","","","","","167.0",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1983-05","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","15",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19830531","+,,0","19830531","+,,0","","","19830523",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,23,","","","","","","","146.3",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1983-06","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","14",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19830630","+,,0","19830630","+,,0","","","19830618",",,0","","","","","0",",,0,30,+","0",",,0,30,+","111.0",",,0,18,","","","","","","","205.7",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1983-07","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","6","1,0","3","1,0","0","1,0","","","0","1,0","","","","","","","","","","","","","","","","","19830731","+,1,0","","","19830701",",1,0","","","","","","","0","1,,0,31,+","16.3","1,,0,01,","","","","","","","29.2","1,,,0","0","1,,,0","","","","","","","",""
"USC00316236","1983-08","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19830831","+,,0","19830831","+,,0","","","19830809",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.9",",,0,09,","","","","","","","28.8",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1983-09","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19830930","+,,0","19830930","+,,0","","","19830904",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.8",",,0,04,","","","","","","","87.0",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1983-10","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19831031","+,,0","19831031","+,,0","","","19831012",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,12,","","","","","","","92.3",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1983-11","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19831130","+,,0","19831130","+,,0","","","19831124",",,0","","","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,24,","","","","","","","122.5",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1983-12","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","10",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19831231","+,,0","19831231","+,,0","","","19831212",",,0","","","","","0",",,0,31,+","0",",,0,31,+","44.5",",,0,12,","","","","","","","180.6",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1984-01","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19840131","+,,0","19840131","+,,0","","","19840111",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,11,","","","","","","","61.8",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1984-02","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","10","1,0","8","1,0","1","1,0","","","0","4,0","","","","","","","","","","","","","","","","","19840229","+,4,0","","","19840214",",1,0","","","","","","","0","4,,0,29,+","78.7","1,,0,14,","","","","","","","157.4","1,,,0","0","4,,,0","","","","","","","",""
"USC00316236","1984-03","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","12",",0","10",",0","1",",0","","","0",",0","","","","","","","","","","","","","","","","","19840331","+,,0","","","19840321",",,0","","","","","","","0",",,0,31,+","33.3",",,0,21,","","","","","","","110.3",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1984-04","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","16",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19840430","+,,0","19840430","+,,0","","","19840405",",,0","","","","","0",",,0,30,+","0",",,0,30,+","23.9",",,0,05,","","","","","","","88.6",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1984-05","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","10",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19840531","+,,0","19840531","+,,0","","","19840507",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,07,","","","","","","","143.5",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1984-06","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","14",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19840630","+,,0","19840630","+,,0","","","19840616",",,0","","","","","0",",,0,30,+","0",",,0,30,+","34.3",",,0,16,","","","","","","","162.1",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1984-07","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","13",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19840731","+,,0","19840731","+,,0","","","19840705",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.7",",,0,05,","","","","","","","115.8",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1984-08","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","16",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19840831","+,,0","19840831","+,,0","","","19840809",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.5",",,0,09,","","","","","","","55.2",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1984-09","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19840930","+,,0","19840930","+,,0","","","19840904",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.8",",,0,04,","","","","","","","1.1",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1984-10","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19841031","+,,0","19841031","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","","","",""
"USC00316236","1984-11","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19841130","+,,0","19841130","+,,0","","","19841128",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.2",",,0,28,","","","","","","","75.9",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1984-12","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19841231","+,,0","19841231","+,,0","","","19841206",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,06,","","","","","","","31.8",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1985-01","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","9",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19850104",",,0","","","","","","","","","17.8",",,0,04,","","","","","","","48.7",",,,0","","","","","","","","","",""
"USC00316236","1985-02","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","10",",0","6",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","19850212",",,0","","","","","","","","","50.5",",,0,12,","","","","","","","125.5",",,,0","","","","","","","","","",""
"USC00316236","1985-03","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19850331","+,,0","19850331","+,,0","","","19850322",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.9",",,0,22,","","","","","","","29.3",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1985-04","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19850430","+,,0","19850430","+,,0","","","19850416",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,16,","","","","","","","93.0",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1985-05","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","15","1,0","5","1,0","0","1,0","","","0","1,0","","","","","","","","","","","","","","","","","19850531","+,1,0","","","19850517",",1,0","","","","","","","0","1,,0,31,+","9.7","1,,0,17,","","","","","","","45.8","1,,,0","0","1,,,0","","","","","","","",""
"USC00316236","1985-06","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","12",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19850630","+,,0","19850630","+,,0","","","19850603",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.2",",,0,03,","","","","","","","56.9",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1985-07","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","19",",0","15",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19850731","+,,0","19850731","+,,0","","","19850725",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.4",",,0,25,","","","","","","","212.5",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1985-08","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","16",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19850831","+,,0","19850831","+,,0","","","19850817",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.6",",,0,17,","","","","","","","154.2",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1985-09","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19850930","+,,0","19850930","+,,0","","","19850924",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,24,","","","","","","","19.6",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1985-10","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19851031","+,,0","19851031","+,,0","","","19851002",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,02,","","","","","","","80.6",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1985-11","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","13",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19851130","+,,0","19851130","+,,0","","","19851101",",,0","","","","","0",",,0,30,+","0",",,0,30,+","48.5",",,0,01,","","","","","","","171.8",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1985-12","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19851231","+,,0","19851231","+,,0","","","19851212",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.1",",,0,12,","","","","","","","22.0",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1986-01","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19860131","+,,0","19860131","+,,0","","","19860119",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,19,","","","","","","","29.2",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1986-02","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","9",",0","6",",0","1",",0","0","3,0","0","3,0","","","","","","","","","","","","","","","19860228","+,3,0","19860228","+,3,0","","","19860218",",,0","","","","","0","3,,0,28,+","0","3,,0,28,+","35.3",",,0,18,","","","","","","","68.4",",,,0","0","3,,,0","","","","","","","",""
"USC00316236","1986-03","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19860331","+,,0","19860331","+,,0","","","19860314",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,14,","","","","","","","62.5",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1986-04","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19860430","+,,0","19860430","+,,0","","","19860409",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.6",",,0,09,","","","","","","","18.0",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1986-05","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19860531","+,,0","19860531","+,,0","","","19860527",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,27,","","","","","","","73.8",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1986-06","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19860630","+,,0","19860630","+,,0","","","19860610",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.1",",,0,10,","","","","","","","19.7",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1986-07","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19860731","+,,0","19860731","+,,0","","","19860727",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.9",",,0,27,","","","","","","","107.1",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1986-08","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","17",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19860831","+,,0","19860831","+,,0","","","19860818",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.2",",,0,18,","","","","","","","78.2",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1986-09","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","11",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19860930","+,,0","19860930","+,,0","","","19860903",",,0","","","","","0",",,0,30,+","0",",,0,30,+","38.6",",,0,03,","","","","","","","98.4",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1986-10","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19861031","+,,0","19861031","+,,0","","","19861014",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.0",",,0,14,","","","","","","","93.7",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1986-12","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19861231","+,,0","19861231","+,,0","","","19861224",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,24,","","","","","","","118.5",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1987-01","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","15",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19870119",",,0","","","","","","","","","24.4",",,0,19,","","","","","","","86.9",",,,0","","","","","","","","","",""
"USC00316236","1987-02","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","11",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19870228",",,0","","","","","","","","","29.2",",,0,28,","","","","","","","108.0",",,,0","","","","","","","","","",""
"USC00316236","1987-03","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19870331","+,,0","19870331","+,,0","","","19870301",",,0","","","","","0",",,0,31,+","0",",,0,31,+","44.2",",,0,01,","","","","","","","113.8",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1987-04","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","11",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19870424",",,0","","","","","","","","","20.1",",,0,24,","","","","","","","92.7",",,,0","","","","","","","","","",""
"USC00316236","1987-05","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19870531","+,,0","19870531","+,,0","","","19870524",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,24,","","","","","","","86.4",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1987-06","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","14",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19870630","+,,0","19870630","+,,0","","","19870619",",,0","","","","","0",",,0,30,+","0",",,0,30,+","39.4",",,0,19,","","","","","","","136.5",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1987-07","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19870731","+,,0","19870731","+,,0","","","19870706",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,06,","","","","","","","69.2",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1987-08","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19870831","+,,0","19870831","+,,0","","","19870806",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.5",",,0,06,","","","","","","","65.7",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1987-09","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","15",",0","11",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","19870930","+,,0","19870930","+,,0","","","19870904",",,0","","","","","0",",,0,30,+","0",",,0,30,+","57.7",",,0,04,","","","","","","","264.4",",,,0","0",",,,0","","","","","","","",""
