"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1TNML0023","2023-01","35.63812","-86.68733","213.4","CHAPEL HILL 0.9 NE, TN US","12","5,N","10","5,N","1","5,N","20230104",",5,N","33.0","5,,N,04,","147.7","5,,,N"
"US1TNML0023","2023-02","35.63812","-86.68733","213.4","CHAPEL HILL 0.9 NE, TN US","15","4,N","7","4,N","1","4,N","20230217",",4,N","25.9","4,,N,17,","69.9","4,,,N"
"US1TNML0023","2023-03","35.63812","-86.68733","213.4","CHAPEL HILL 0.9 NE, TN US","10","3,N","5","3,N","0","3,N","20230325",",3,N","24.9","3,,N,25,","56.5","3,,,N"
"US1TNML0023","2023-04","35.63812","-86.68733","213.4","CHAPEL HILL 0.9 NE, TN US","9","5,N","6","5,N","0","5,N","20230401",",5,N","17.3","5,,N,01,","60.1","5,,,N"
"US1TNML0023","2023-05","35.63812","-86.68733","213.4","CHAPEL HILL 0.9 NE, TN US","11","1,N","7","1,N","1","1,N","20230508",",1,N","40.9","1,,N,08,","100.7","1,,,N"
"US1TNML0023","2023-06","35.63812","-86.68733","213.4","CHAPEL HILL 0.9 NE, TN US","10","1,N","8","1,N","0","1,N","20230619",",1,N","17.0","1,,N,19,","84.6","1,,,N"
"US1TNML0023","2023-07","35.63812","-86.68733","213.4","CHAPEL HILL 0.9 NE, TN US","14","1,N","8","1,N","1","1,N","20230720",",1,N","38.6","1,,N,20,","115.3","1,,,N"
"US1TNML0023","2023-08","35.63812","-86.68733","213.4","CHAPEL HILL 0.9 NE, TN US","11","1,N","7","1,N","2","1,N","20230827",",1,N","54.6","1,,N,27,","146.7","1,,,N"
"US1TNML0023","2023-09","35.63812","-86.68733","213.4","CHAPEL HILL 0.9 NE, TN US","6","1,N","1","1,N","0","1,N","20230917",",1,N","7.6","1,,N,17,","11.4","1,,,N"
"US1TNML0023","2023-11","35.63812","-86.68733","213.4","CHAPEL HILL 0.9 NE, TN US","5","4,N","3","4,N","1","4,N","20231110",",4,N","29.2","4,,N,10,","53.1","4,,,N"
"US1TNML0023","2023-12","35.63812","-86.68733","213.4","CHAPEL HILL 0.9 NE, TN US","9","3,N","7","3,N","0","3,N","20231226",",3,N","16.3","3,,N,26,","58.0","3,,,N"
"US1TNML0023","2024-02","35.63812","-86.68733","213.4","CHAPEL HILL 0.9 NE, TN US","8","5,N","6","5,N","1","5,N","20240211",",5,N","28.4","5,,N,11,","88.0","5,,,N"
