"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00463544","1900-07","38.93399","-80.83176","224.9","GLENVILLE, WV US","314.9","6","172.7",",6","10",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","15",",6","","","19000701",",,6","","","","","","","19000726",",,6","19000717",",,6","10.0",",6,01,","","","","","47.8",",,6,26,","35.6",",6,17,","0.0","6","0.0",",6","110.9",",,,6","","","23.90",",6","31.20",",,,6","16.61",",,,6","",""
"USC00463544","1900-08","38.93399","-80.83176","224.9","GLENVILLE, WV US","534.3","6","219.4",",6","10",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","19000805","+,,6","","","","","","","19000816",",,6","19000811","+,,6","11.7",",6,05,+","","","","","27.9",",,6,16,","37.2",",6,11,+","0.0","6","0.0",",6","60.7",",,,6","","","25.41",",6","33.33",",,,6","17.49",",,,6","",""
"USC00463544","1900-09","38.93399","-80.83176","224.9","GLENVILLE, WV US","667.7","6","133.4",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","14",",6","","","19000919",",,6","","","","","","","19000923",",,6","19000909",",,6","4.4",",6,19,","","","","","12.7",",,6,23,","37.2",",6,09,","8.6","6","8.6",",6","23.8",",,,6","","","22.49",",6","30.56",",,,6","14.43",",,,6","",""
"USC00463544","1900-10","38.93399","-80.83176","224.9","GLENVILLE, WV US","700.5","6","32.8",",6","7",",6","4",",6","2",",6","","","","","0",",6","4",",6","0",",6","23",",6","2",",6","","","19001018","+,,6","","","","","","","19001007",",,6","19001006",",,6","-1.1",",6,18,+","","","","","35.3",",,6,07,","33.9",",6,06,","108.9","6","100.3",",6","89.5",",,,6","","","16.16",",6","24.75",",,,6","7.56",",,,6","",""
"USC00463544","1900-11","38.93399","-80.83176","224.9","GLENVILLE, WV US","700.5","6","0.0",",6","15",",6","10",",6","2",",6","","","0",",6","0",",6","14",",6","0",",6","3",",6","0",",6","1","","19001116",",,6","","","19001108",",,6","","","19001126",",,6","19001119",",,6","-10.6",",6,16,","","","0",",T,6,08,","33.0",",,6,26,","26.1",",6,19,","441.1","6","332.2",",6","116.5",",,,6","0",",T,,6","7.26",",6","12.53",",,,6","1.99",",,,6","",""
"USC00463544","1900-12","38.93399","-80.83176","224.9","GLENVILLE, WV US","700.5","6","0.0","2,6","9",",6","6",",6","0",",6","","","0",",6","0","2,6","23","2,6","2",",6","0",",6","0",",6","1","","19001217","+,2,6","","","19001205",",,6","","","19001204",",,6","19001223","+,,6","-11.7","2,6,17,+","","","0",",T,6,05,","21.3",",,6,04,","16.1",",6,23,+","944.9","6","503.8",",6","71.4",",,,6","0",",T,,6","1.18","2,6","6.40",",,,6","-4.04","2,,,6","",""
"USC00463544","1901-01","38.93399","-80.83176","224.9","GLENVILLE, WV US","0.0","6","0.0","1,6","16",",6","11",",6","0",",6","","","7",",6","0",",6","25",",6","8","1,6","0","1,6","0","1,6","1","","19010120",",,6","","","19010119",",,6","","","19010122",",,6","19010109",",1,6","-16.7",",6,20,","","","89",",,6,19,","12.7",",,6,22,","16.7","1,6,09,","1469.9","6","525.0","1,6","79.1",",,,6","405",",,,6","0.85","1,6","5.58","1,,,6","-3.88",",,,6","",""
"USC00463544","1901-02","38.93399","-80.83176","224.9","GLENVILLE, WV US","0.0","6","0.0",",6","9",",6","6",",6","0",",6","","","4",",6","0",",6","27",",6","13",",6","0",",6","0",",6","","","19010213",",,6","","","19010223",",,6","","","19010204",",,6","19010216",",,6","-14.4",",6,13,","","","51",",,6,23,","10.7",",,6,04,","10.6",",6,16,","2073.0","6","603.1",",6","34.5",",,,6","172",",,,6","-3.21",",6","1.18",",,,6","-7.59",",,,6","",""
"USC00463544","1901-03","38.93399","-80.83176","224.9","GLENVILLE, WV US","0.0","6","0.0",",6","17",",6","11",",6","0",",6","","","2",",6","0",",6","13",",6","2",",6","9",",6","0",",6","","","19010306",",,6","","","19010316","+,,6","","","19010305",",,6","19010325",",,6","-15.6",",6,06,","","","25",",,6,16,+","15.2",",,6,05,","25.6",",6,25,","2461.0","6","388.0",",6","82.9",",,,6","63",",,,6","5.82",",6","11.67",",,,6","-0.03",",,,6","",""
"USC00463544","1901-04","38.93399","-80.83176","224.9","GLENVILLE, WV US","0.0","6","0.0",",6","14",",6","12",",6","4",",6","","","2",",6","0",",6","8",",6","0",",6","7",",6","0",",6","","","19010401",",,6","","","19010421",",,6","","","19010420",",,6","19010430","+,,6","-5.0",",6,01,","","","114",",,6,21,","50.0",",,6,20,","29.4",",6,30,+","2749.5","6","288.5",",6","222.4",",,,6","165",",,,6","8.72",",6","14.66",",,,6","2.77",",,,6","",""
"USC00463544","1901-05","38.93399","-80.83176","224.9","GLENVILLE, WV US","10.5","6","10.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","19010504",",,6","","","","","","","","","19010506",",,6","1.7",",6,04,","","","","","","","31.7",",6,06,","2815.8","6","66.3",",6","","","","","16.54",",6","23.80",",,,6","9.27",",,,6","",""
"USC00463544","1901-06","38.93399","-80.83176","224.9","GLENVILLE, WV US","145.7","6","135.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","29",",6","10",",6","","","19010601",",,6","","","","","","","","","19010616",",,6","6.7",",6,01,","","","","","","","35.0",",6,16,","2830.3","6","14.5",",6","","","","","22.36",",6","29.65",",,,6","15.07",",,,6","",""
"USC00463544","1901-07","38.93399","-80.83176","224.9","GLENVILLE, WV US","374.9","6","229.2",",6","12",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","18",",6","","","19010709","+,,6","","","","","","","19010704",",,6","19010727","+,,6","13.3",",6,09,+","","","","","15.2",",,6,04,","37.8",",6,27,+","0.0","6","0.0",",6","61.7",",,,6","","","25.73",",6","32.71",",,,6","18.74",",,,6","",""
"USC00463544","1901-08","38.93399","-80.83176","224.9","GLENVILLE, WV US","540.1","6","165.2",",6","15",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","13",",6","","","19010802",",,6","","","","","","","19010811",",,6","19010809",",,6","11.7",",6,02,","","","","","41.1",",,6,11,","35.0",",6,09,","0.0","6","0.0",",6","135.7",",,,6","","","23.66",",6","30.39",",,,6","16.94",",,,6","",""
"USC00463544","1901-09","38.93399","-80.83176","224.9","GLENVILLE, WV US","581.3","6","41.2","2,6","13",",6","10",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","24","1,6","1","1,6","","","19010920","+,1,6","","","","","","","19010917",",,6","19010907",",1,6","3.9","1,6,20,+","","","","","21.1",",,6,17,","32.8","1,6,07,","43.9","6","43.9","1,6","90.2",",,,6","","","18.28","2,6","25.16","1,,,6","11.41","1,,,6","",""
"USC00463544","1901-10","38.93399","-80.83176","224.9","GLENVILLE, WV US","584.7","6","3.4",",6","4",",6","3",",6","0",",6","","","","","0",",6","8",",6","0",",6","21",",6","0",",6","","","19011026","+,,6","","","","","","","19011002",",,6","19011001",",,6","-3.3",",6,26,+","","","","","6.4",",,6,02,","28.3",",6,01,","219.2","6","175.3",",6","17.8",",,,6","","","12.79",",6","21.66",",,,6","3.91",",,,6","",""
"USC00463544","1901-11","38.93399","-80.83176","224.9","GLENVILLE, WV US","584.7","6","0.0",",6","13",",6","7",",6","1",",6","","","2",",6","0",",6","23",",6","1",",6","2",",6","0",",6","","","19011129",",,6","","","19011116","+,,6","","","19011124",",,6","19011103",",,6","-11.7",",6,29,","","","25",",,6,16,+","37.3",",,6,24,","23.9",",6,03,","686.3","6","467.1",",6","88.5",",,,6","73",",,,6","2.76",",6","8.30",",,,6","-2.78",",,,6","",""
"USC00463544","1901-12","38.93399","-80.83176","224.9","GLENVILLE, WV US","584.7","6","0.0","1,6","12",",6","11",",6","1",",6","","","2",",6","2","1,6","21","1,6","8",",6","1",",6","0",",6","","","19011216",",1,6","","","19011230",",,6","","","19011215",",,6","19011213",",,6","-18.9","1,6,16,","","","64",",,6,30,","52.1",",,6,15,","21.1",",6,13,","1234.2","6","547.9",",6","166.1",",,,6","128",",,,6","0.26","1,6","5.55",",,,6","-5.03","1,,,6","",""
"USC00463544","1902-01","38.93399","-80.83176","224.9","GLENVILLE, WV US","0.0","6","0.0",",6","11",",6","9",",6","1",",6","","","5",",6","0",",6","29",",6","9",",6","0",",6","0",",6","","","19020105",",,6","","","19020123",",,6","","","19020130",",,6","19020102",",,6","-16.1",",6,05,","","","127",",,6,23,","30.5",",,6,30,","13.3",",6,02,","1852.7","6","618.5",",6","108.2",",,,6","330",",,,6","-1.62",",6","3.10",",,,6","-6.34",",,,6","",""
"USC00463544","1902-02","38.93399","-80.83176","224.9","GLENVILLE, WV US","0.0","6","0.0",",6","13",",6","10",",6","0",",6","","","","","1",",6","25",",6","16",",6","0",",6","0",",6","","","19020214",",,6","","","","","","","19020226",",,6","19020228",",,6","-21.7",",6,14,","","","","","23.4",",,6,26,","18.3",",6,28,","2464.7","6","612.0",",6","97.8",",,,6","","","-3.52",",6","0.38",",,,6","-7.43",",,,6","",""
"USC00463544","1902-03","38.93399","-80.83176","224.9","GLENVILLE, WV US","0.0","6","0.0","5,6","15",",6","10",",6","1",",6","","","2",",6","1","3,6","17","3,6","2","3,6","5","3,6","0","3,6","","","19020306",",3,6","","","19020305",",,6","","","19020305",",,6","19020311",",3,6","-18.9","3,6,06,","","","254",",,6,05,","25.4",",,6,05,","24.4","3,6,11,","2781.2","6","316.5","3,6","108.7",",,,6","348",",,,6","6.32","5,6","13.83","3,,,6","-1.20","3,,,6","",""
"USC00463544","1902-04","38.93399","-80.83176","224.9","GLENVILLE, WV US","6.2","6","6.2",",6","14","2,6","8","2,6","1","2,6","","","2",",6","0",",6","8",",6","0",",6","9",",6","0",",6","","","19020414","+,,6","","","19020409",",,6","","","19020428",",2,6","19020422",",,6","-2.8",",6,14,+","","","102",",,6,09,","55.9","2,,6,28,","31.7",",6,22,","3033.0","6","251.8",",6","121.1","2,,,6","153",",,,6","10.15",",6","16.73",",,,6","3.56",",,,6","",""
"USC00463544","1902-05","38.93399","-80.83176","224.9","GLENVILLE, WV US","64.7","6","58.5","2,6","11",",6","9",",6","1",",6","","","","","0","1,6","1","1,6","0","1,6","25","1,6","4","1,6","","","19020515",",1,6","","","","","","","19020525",",,6","19020522",",1,6","-1.1","1,6,15,","","","","","47.0",",,6,25,","36.7","1,6,22,","3086.1","6","53.1","1,6","106.0",",,,6","","","18.42","2,6","26.29","1,,,6","10.55","1,,,6","",""
"USC00463544","1902-07","38.93399","-80.83176","224.9","GLENVILLE, WV US","","","159.7",",6","12",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","19020723",",,6","","","","","","","19020719",",,6","19020717",",,6","12.8",",6,23,","","","","","42.4",",,6,19,","35.0",",6,17,","0.0","6","0.0",",6","140.1",",,,6","","","23.49",",6","29.76",",,,6","17.21",",,,6","",""
"USC00463544","1902-08","38.93399","-80.83176","224.9","GLENVILLE, WV US","","","105.9",",6","6",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","19020817",",,6","","","","","","","19020810",",,6","19020830","+,,6","9.4",",6,17,","","","","","52.1",",,6,10,","32.2",",6,30,+","1.7","6","1.7",",6","98.0",",,,6","","","21.70",",6","28.25",",,,6","15.14",",,,6","",""
"USC00463544","1902-09","38.93399","-80.83176","224.9","GLENVILLE, WV US","","","41.6",",6","12",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","19020915",",,6","","","","","","","19020926",",,6","19020923","+,,6","3.3",",6,15,","","","","","26.2",",,6,26,","31.1",",6,23,+","44.4","6","42.7",",6","82.2",",,,6","","","18.30",",6","25.36",",,,6","11.23",",,,6","",""
"USC00463544","1902-10","38.93399","-80.83176","224.9","GLENVILLE, WV US","","","1.7","2,6","8",",6","6",",6","2",",6","","","0",",6","0","1,6","4","1,6","0","1,6","17","1,6","0","1,6","","","19021030",",1,6","","","19021029",",,6","","","19021012",",,6","19021025","+,1,6","-3.3","1,6,30,","","","0",",T,6,29,","45.7",",,6,12,","26.1","1,6,25,+","179.3","6","134.9","1,6","93.2",",,,6","0",",T,,6","13.66","2,6","20.82","1,,,6","6.51","1,,,6","",""
"USC00463544","1902-11","38.93399","-80.83176","224.9","GLENVILLE, WV US","","","0.0",",6","10",",6","5",",6","1",",6","","","0",",6","0",",6","8",",6","0",",6","9",",6","0",",6","","","19021129",",,6","","","19021128",",,6","","","19021125",",,6","19021114",",,6","-4.4",",6,29,","","","0",",T,6,28,","35.6",",,6,25,","24.4",",6,14,","426.3","6","247.0",",6","84.3",",,,6","0",",T,,6","10.10",",6","16.18",",,,6","4.02",",,,6","",""
"USC00463544","1902-12","38.93399","-80.83176","224.9","GLENVILLE, WV US","","","0.0","2,6","20",",6","18",",6","2",",6","","","","","0","1,6","23","1,6","7","1,6","0","1,6","0","1,6","","","19021229","+,1,6","","","","","","","19021216",",,6","19021221",",1,6","-11.7","1,6,29,+","","","","","32.5",",,6,16,","18.3","1,6,21,","952.8","6","526.5","1,6","185.0",",,,6","","","0.53","2,6","3.94","1,,,6","-2.87","1,,,6","",""
"USC00463544","1903-01","38.93399","-80.83176","224.9","GLENVILLE, WV US","0.0","6","0.0","2,6","15",",6","11",",6","0",",6","","","4",",6","1","1,6","24","1,6","7","1,6","1","1,6","0","1,6","","","19030110",",1,6","","","19030109","+,,6","","","19030103",",,6","19030129",",1,6","-20.6","1,6,10,","","","102",",,6,09,+","19.3",",,6,03,","23.3","1,6,29,","1508.7","6","555.9","1,6","92.6",",,,6","254",",,,6","-0.44","2,6","4.15","1,,,6","-5.02","1,,,6","",""
"USC00463544","1903-02","38.93399","-80.83176","224.9","GLENVILLE, WV US","0.0","6","0.0","1,6","13",",6","11",",6","2",",6","","","0",",6","2","1,6","18","1,6","4",",6","0",",6","0",",6","1","","19030219",",1,6","","","19030217",",,6","","","19030228",",,6","19030202",",,6","-25.0","1,6,19,","","","23",",,6,17,","39.1",",,6,28,","20.0",",6,02,","1989.1","6","480.4",",6","162.4",",,,6","34",",,,6","0.64","1,6","6.52",",,,6","-5.24","1,,,6","",""
"USC00463544","1903-03","38.93399","-80.83176","224.9","GLENVILLE, WV US","0.3","6","0.3","1,6","16",",6","10",",6","1",",6","","","0",",6","0",",6","7",",6","0","1,6","8","1,6","0","1,6","","","19030302",",,6","","","19030301",",,6","","","19030323",",,6","19030319",",1,6","-7.2",",6,02,","","","0",",T,6,01,","38.9",",,6,23,","27.8","1,6,19,","2205.3","6","216.2","1,6","121.4",",,,6","0",",T,,6","11.02","1,6","16.94","1,,,6","5.10",",,,6","",""
"USC00463544","1903-04","38.93399","-80.83176","224.9","GLENVILLE, WV US","2.5","6","2.2","2,6","14",",6","12",",6","0",",6","","","","","0","1,6","6","1,6","0","1,6","11","1,6","0","1,6","","","19030405",",1,6","","","","","","","19030408",",,6","19030430",",1,6","-6.7","1,6,05,","","","","","18.0",",,6,08,","29.4","1,6,30,","2404.5","6","199.2","1,6","118.4",",,,6","","","11.21","2,6","18.29","1,,,6","4.12","1,,,6","",""
"USC00463544","1903-05","38.93399","-80.83176","224.9","GLENVILLE, WV US","63.4","6","60.9",",6","14",",6","8",",6","1",",6","","","","","0",",6","1",",6","0",",6","29",",6","0",",6","","","19030502",",,6","","","","","","","19030526",",,6","19030519",",,6","-1.1",",6,02,","","","","","47.8",",,6,26,","31.7",",6,19,","2457.6","6","53.1",",6","105.1",",,,6","","","18.59",",6","26.75",",,,6","10.42",",,,6","",""
"USC00463544","1903-06","38.93399","-80.83176","224.9","GLENVILLE, WV US","111.9","6","48.5",",6","15",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","19030618",",,6","","","","","","","19030607",",,6","19030630","+,,6","6.7",",6,18,","","","","","28.2",",,6,07,","31.1",",6,30,+","2486.8","6","29.2",",6","115.0",",,,6","","","18.98",",6","24.43",",,,6","13.53",",,,6","",""
"USC00463544","1903-07","38.93399","-80.83176","224.9","GLENVILLE, WV US","267.9","6","156.0",",6","9",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","14",",6","","","19030716",",,6","","","","","","","19030731",",,6","19030726",",,6","8.3",",6,16,","","","","","26.2",",,6,31,","36.1",",6,26,","3.1","6","3.1",",6","68.3",",,,6","","","23.26",",6","30.41",",,,6","16.12",",,,6","",""
"USC00463544","1903-08","38.93399","-80.83176","224.9","GLENVILLE, WV US","399.2","6","131.3",",6","9",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","5",",6","","","19030821",",,6","","","","","","","19030830",",,6","19030825",",,6","8.9",",6,21,","","","","","18.0",",,6,30,","36.1",",6,25,","4.2","6","1.1",",6","57.1",",,,6","","","22.53",",6","29.50",",,,6","15.56",",,,6","",""
"USC00463544","1903-09","38.93399","-80.83176","224.9","GLENVILLE, WV US","460.6","6","61.4",",6","6",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","24",",6","6",",6","","","19030929",",,6","","","","","","","19030911",",,6","19030915","+,,6","1.7",",6,29,","","","","","13.7",",,6,11,","33.3",",6,15,+","60.0","6","55.8",",6","27.9",",,,6","","","18.52",",6","26.91",",,,6","10.13",",,,6","",""
"USC00463544","1903-10","38.93399","-80.83176","224.9","GLENVILLE, WV US","472.6","6","12.0","2,6","9",",6","8",",6","0",",6","","","","","0","1,6","8","1,6","0","1,6","11","1,6","0","1,6","","","19031027",",1,6","","","","","","","19031008",",,6","19031004",",1,6","-7.8","1,6,27,","","","","","21.6",",,6,08,","31.1","1,6,04,","244.3","6","184.3","1,6","70.8",",,,6","","","12.14","2,6","19.38","1,,,6","4.91","1,,,6","",""
"USC00463544","1903-11","38.93399","-80.83176","224.9","GLENVILLE, WV US","472.6","6","0.0",",6","10",",6","7",",6","1",",6","","","2",",6","0",",6","22",",6","8",",6","4",",6","0",",6","","","19031120",",,6","","","19031129",",,6","","","19031117",",,6","19031103",",,6","-12.2",",6,20,","","","76",",,6,29,","41.9",",,6,17,","24.4",",6,03,","705.9","6","461.6",",6","76.4",",,,6","101",",,,6","2.95",",6","8.84",",,,6","-2.94",",,,6","",""
"USC00463544","1903-12","38.93399","-80.83176","224.9","GLENVILLE, WV US","472.6","6","0.0",",6","12",",6","11",",6","0",",6","","","7",",6","0",",6","30",",6","15",",6","0",",6","0",",6","","","19031218",",,6","","","19031230",",,6","","","19031225",",,6","19031212",",,6","-17.2",",6,18,","","","38",",,6,30,","19.1",",,6,25,","13.3",",6,12,","1390.4","6","684.5",",6","82.5",",,,6","199",",,,6","-3.75",",6","1.16",",,,6","-8.65",",,,6","",""
"USC00463544","1904-01","38.93399","-80.83176","224.9","GLENVILLE, WV US","0.0","6","0.0","1,6","14",",6","11",",6","0",",6","","","4",",6","3",",6","27",",6","9","1,6","0","1,6","0","1,6","","","19040104",",,6","","","19040129",",,6","","","19040122",",,6","19040122",",1,6","-18.9",",6,04,","","","91",",,6,29,","12.2",",,6,22,","19.4","1,6,22,","2008.9","6","618.5","1,6","71.4",",,,6","243",",,,6","-2.27","1,6","2.88","1,,,6","-7.43",",,,6","",""
"USC00463544","1904-02","38.93399","-80.83176","224.9","GLENVILLE, WV US","0.0","6","0.0","1,6","13",",6","9",",6","0",",6","","","4",",6","3",",6","25",",6","11","1,6","0","1,6","0","1,6","","","19040220","+,,6","","","19040226",",,6","","","19040226",",,6","19040229",",1,6","-18.9",",6,20,+","","","152",",,6,26,","15.2",",,6,26,","20.0","1,6,29,","2573.6","6","564.7","1,6","79.4",",,,6","305",",,,6","-1.89","1,6","3.86","1,,,6","-7.63",",,,6","",""
"USC00463544","1904-03","38.93399","-80.83176","224.9","GLENVILLE, WV US","2.2","6","2.2",",6","18",",6","10",",6","1",",6","","","1",",6","0",",6","17",",6","1",",6","4",",6","0",",6","","","19040304",",,6","","","19040315",",,6","","","19040307",",,6","19040325",",,6","-8.3",",6,04,","","","25",",,6,15,","30.2",",,6,07,","27.8",",6,25,","2956.3","6","382.7",",6","126.8",",,,6","25",",,,6","6.06",",6","11.84",",,,6","0.28",",,,6","",""
"USC00463544","1904-08","38.93399","-80.83176","224.9","GLENVILLE, WV US","","","144.4","1,6","8",",6","6",",6","0",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","11","1,6","","","19040827",",,6","","","","","","","19040822",",,6","19040814",",1,6","7.8",",6,27,","","","","","15.2",",,6,22,","36.7","1,6,14,","","","0.5","1,6","58.9",",,,6","","","23.14","1,6","31.10","1,,,6","15.19",",,,6","",""
"USC00463544","1904-09","38.93399","-80.83176","224.9","GLENVILLE, WV US","","","81.7",",6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","19040923",",,6","","","","","","","19040909",",,6","19040929",",,6","2.2",",6,23,","","","","","10.2",",,6,09,","34.4",",6,29,","","","18.9",",6","21.4",",,,6","","","20.43",",6","28.97",",,,6","11.89",",,,6","",""
"USC00463544","1904-10","38.93399","-80.83176","224.9","GLENVILLE, WV US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19041006",",,6","","","","","","","","","12.7",",,6,06,","","","","","","","25.5",",,,6","","","","","","","","","",""
"USC00463544","1904-11","38.93399","-80.83176","224.9","GLENVILLE, WV US","","","0.0","1,6","3",",6","1",",6","0",",6","","","1",",6","0","1,6","22","1,6","0",",6","0",",6","0",",6","","","19041112","+,1,6","","","19041113",",,6","","","19041113",",,6","19041120","+,,6","-9.4","1,6,12,+","","","51",",,6,13,","7.6",",,6,13,","20.0",",6,20,+","","","377.2",",6","11.9",",,,6","51",",,,6","5.35","1,6","12.90",",,,6","-2.20","1,,,6","",""
"USC00463544","1904-12","38.93399","-80.83176","224.9","GLENVILLE, WV US","","","0.0",",6","9",",6","7",",6","1",",6","","","3",",6","0",",6","25",",6","4",",6","1",",6","0",",6","","","19041215",",,6","","","19041209",",,6","","","19041224",",,6","19041227",",,6","-16.7",",6,15,","","","178",",,6,09,","26.7",",,6,24,","21.1",",6,27,","","","527.9",",6","75.1",",,,6","280",",,,6","1.30",",6","7.47",",,,6","-4.86",",,,6","",""
"USC00463544","1905-01","38.93399","-80.83176","224.9","GLENVILLE, WV US","0.0","6","0.0","4,6","12","4,6","12","4,6","2","4,6","","","","","5","1,6","30","1,6","11","3,6","0","3,6","0","3,6","","","19050127",",1,6","","","","","","","19050108",",4,6","19050102",",3,6","-21.1","1,6,27,","","","","","31.8","4,,6,08,","17.8","3,6,02,","","","563.1","3,6","105.3","4,,,6","","","-2.67","4,6","3.72","3,,,6","-9.06","1,,,6","",""
"USC00463544","1905-02","38.93399","-80.83176","224.9","GLENVILLE, WV US","0.0","6","0.0",",6","","","","","","","","","3",",6","5",",6","26",",6","8",",6","0",",6","0",",6","","","19050203",",,6","","","19050213",",,6","","","","","19050212",",,6","-25.6",",6,03,","","","76",",,6,13,","","","8.3",",6,12,","","","599.4",",6","","","152",",,,6","-3.08",",6","2.34",",,,6","-8.49",",,,6","",""
"USC00463544","1905-03","38.93399","-80.83176","224.9","GLENVILLE, WV US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","14",",6","0",",6","12",",6","0",",6","","","19050302",",,6","","","","","","","","","19050329",",,6","-7.2",",6,02,","","","","","","","29.4",",6,29,","","","287.2",",6","","","","","9.07",",6","17.08",",,,6","1.05",",,,6","",""
"USC00463544","1905-04","38.93399","-80.83176","224.9","GLENVILLE, WV US","4.5","6","4.5","1,6","9",",6","9",",6","0",",6","","","1",",6","0","1,6","9","1,6","0",",6","18",",6","0",",6","","","19050401",",1,6","","","19050417",",,6","","","19050422",",,6","19050410",",,6","-5.0","1,6,01,","","","51",",,6,17,","14.5",",,6,22,","30.6",",6,10,","","","190.0",",6","84.6",",,,6","51",",,,6","12.01","1,6","20.37",",,,6","3.64","1,,,6","",""
"USC00463544","1905-05","38.93399","-80.83176","224.9","GLENVILLE, WV US","53.4","6","48.9","2,6","10",",6","10",",6","2",",6","","","","","0","1,6","0","1,6","0","1,6","27","1,6","1","1,6","","","19050502","+,1,6","","","","","","","19050512",",,6","19050504",",1,6","2.2","1,6,02,+","","","","","51.3",",,6,12,","33.9","1,6,04,","","","37.9","1,6","156.3",",,,6","","","18.76","2,6","26.32","1,,,6","11.21","1,,,6","",""
"USC00463544","1905-06","38.93399","-80.83176","224.9","GLENVILLE, WV US","188.6","6","135.2",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","7",",6","","","19050604",",,6","","","","","","","19050611",",,6","19050620",",,6","6.7",",6,04,","","","","","23.9",",,6,11,","36.1",",6,20,","","","6.5",",6","50.1",",,,6","","","22.63",",6","29.95",",,,6","15.30",",,,6","",""
"USC00463544","1905-07","38.93399","-80.83176","224.9","GLENVILLE, WV US","363.7","6","175.1","2,6","7",",6","7",",6","1",",6","","","","","0",",6","0",",6","0","2,6","29","2,6","11","2,6","","","19050726",",,6","","","","","","","19050719",",,6","19050717",",2,6","11.7",",6,26,","","","","","35.1",",,6,19,","35.6","2,6,17,","0.0","6","0.0","2,6","99.6",",,,6","","","24.37","2,6","30.68","2,,,6","18.06",",,,6","",""
"USC00463544","1905-08","38.93399","-80.83176","224.9","GLENVILLE, WV US","502.6","6","138.9","1,6","8",",6","8",",6","2",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","8","1,6","","","19050828","+,,6","","","","","","","19050814",",,6","19050823",",1,6","10.0",",6,28,+","","","","","36.8",",,6,14,","33.9","1,6,23,","0.0","6","0.0","1,6","132.1",",,,6","","","23.02","1,6","30.17","1,,,6","15.88",",,,6","",""
"USC00463544","1905-09","38.93399","-80.83176","224.9","GLENVILLE, WV US","575.3","6","72.7","1,6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0","1,6","29","1,6","3","1,6","","","19050927",",,6","","","","","","","19050910",",,6","19050919",",1,6","5.6",",6,27,","","","","","22.4",",,6,10,","33.3","1,6,19,","8.9","6","8.9","1,6","50.3",",,,6","","","20.58","1,6","28.22","1,,,6","12.94",",,,6","",""
"USC00463544","1905-10","38.93399","-80.83176","224.9","GLENVILLE, WV US","588.6","6","13.3",",6","9",",6","9",",6","3",",6","","","","","0",",6","3",",6","0",",6","14",",6","0",",6","","","19051023",",,6","","","","","","","19051020",",,6","19051002",",,6","-1.1",",6,23,","","","","","67.3",",,6,20,","30.0",",6,02,","168.7","6","159.8",",6","191.8",",,,6","","","13.61",",6","20.45",",,,6","6.77",",,,6","",""
