"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TXBEL039","2014-01","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","4","4,N","1","4,N","0","4,N","","","","","20140109",",4,N","","","4.1","4,,N,09,","11.5","2,a,,N","",""
"US1TXBEL039","2014-02","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","6","3,N","2","3,N","0","3,N","","","","","20140226",",3,N","","","7.1","3,,N,26,","17.4",",a,,N","",""
"US1TXBEL039","2014-03","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","9","1,N","6","1,N","0","1,N","","","","","20140329",",1,N","","","14.0","1,,N,29,","38.4","1,,,N","",""
"US1TXBEL039","2014-04","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","3","3,N","2","3,N","0","3,N","","","","","20140415",",3,N","","","11.4","3,,N,15,","19.6","1,a,,N","",""
"US1TXBEL039","2014-05","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","7","4,N","5","4,N","3","4,N","","","","","20140513",",4,N","","","78.7","4,,N,13,","172.0",",a,,N","",""
"US1TXBEL039","2014-06","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","7","3,N","6","3,N","1","3,N","","","","","20140610",",3,N","","","43.7","3,,N,10,","79.7",",a,,N","",""
"US1TXBEL039","2014-07","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","6",",N","2",",N","0",",N","","","","","20140716",",,N","","","13.0",",,N,16,","24.0",",,,N","",""
"US1TXBEL039","2014-08","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","2",",N","1",",N","0",",N","0","3,N","20140831","+,3,N","20140812",",,N","0","3,,N,31,+","2.5",",,N,12,","3.0",",,,N","0","3,,,N"
"US1TXBEL039","2014-09","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","4","5,N","2","5,N","1","5,N","","","","","20140918",",5,N","","","72.4","5,,N,18,","79.1","5,,,N","",""
"US1TXBEL039","2014-10","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","3","5,N","3","5,N","1","5,N","","","","","20141013",",5,N","","","47.5","5,,N,13,","81.6","5,,,N","",""
"US1TXBEL039","2014-11","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","5","3,N","3","3,N","1","3,N","","","","","20141123",",3,N","","","32.5","3,,N,23,","77.4",",a,,N","",""
"US1TXBEL039","2014-12","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","","","","","","","","","","","","","","","","","19.6",",a,,N","",""
"US1TXBEL039","2015-01","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","12",",N","7",",N","0",",N","","","","","20150111",",,N","","","22.6",",,N,11,","97.7",",,,N","",""
"US1TXBEL039","2015-02","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","7","1,N","4","1,N","0","1,N","","","","","20150201",",1,N","","","9.1","1,,N,01,","26.1","1,,,N","",""
"US1TXBEL039","2015-03","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","11","1,N","5","1,N","1","1,N","","","","","20150310",",1,N","","","28.4","1,,N,10,","69.6","1,,,N","",""
"US1TXBEL039","2015-04","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","13","2,N","6","2,N","0","2,N","","","","","20150417",",2,N","","","19.6","2,,N,17,","85.3",",a,,N","",""
"US1TXBEL039","2015-05","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","21","4,N","13","4,N","2","4,N","","","","","20150526",",4,N","","","55.9","4,,N,26,","204.7",",a,,N","",""
"US1TXBEL039","2015-06","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","10",",N","5",",N","2",",N","","","","","20150617",",,N","","","58.9",",,N,17,","121.2",",,,N","",""
"US1TXBEL039","2015-07","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","0",",N","0",",N","0",",N","0",",N","20150731","+,,N","20150731","+,,N","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1TXBEL039","2015-08","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","2","4,N","2","4,N","0","4,N","0","5,N","20150831","+,5,N","20150826",",4,N","0","5,,N,31,+","17.5","4,,N,26,","21.6","4,,,N","0","5,,,N"
"US1TXBEL039","2015-09","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","6",",N","3",",N","0",",N","","","","","20150906",",,N","","","6.4",",,N,06,","18.3",",,,N","",""
"US1TXBEL039","2015-10","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","6","4,N","5","4,N","3","4,N","","","","","20151031",",4,N","","","151.1","4,,N,31,","361.5",",a,,N","",""
"US1TXBEL039","2015-11","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","16","2,N","11","2,N","1","2,N","","","","","20151128",",2,N","","","26.7","2,,N,28,","145.7",",a,,N","",""
"US1TXBEL039","2015-12","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","","","","","","","","","","","","","","","","","89.5",",a,,N","",""
"US1TXBEL039","2016-01","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","6",",N","1",",N","0",",N","0","5,N","20160131","+,5,N","20160107",",,N","0","5,,N,31,+","7.9",",,N,07,","10.2",",,,N","0","5,,,N"
"US1TXBEL039","2016-02","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","3","5,N","2","5,N","1","5,N","","","","","20160223",",5,N","","","28.4","5,,N,23,","37.0","5,,,N","",""
"US1TXBEL039","2016-03","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","8","2,N","5","2,N","2","2,N","","","","","20160309",",2,N","","","57.9","2,,N,09,","111.9","2,,,N","",""
"US1TXBEL039","2016-04","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","16","1,N","9","1,N","4","1,N","","","","","20160418",",1,N","","","43.4","1,,N,18,","185.5","1,,,N","",""
"US1TXBEL039","2016-05","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","20","4,N","7","4,N","3","4,N","","","","","20160520",",4,N","","","50.3","4,,N,20,","149.3",",a,,N","",""
"US1TXBEL039","2016-06","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","5","4,N","4","4,N","1","4,N","","","","","20160603",",4,N","","","66.0","4,,N,03,","92.7","2,a,,N","",""
"US1TXBEL039","2016-07","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","3","1,N","2","1,N","0","1,N","0","4,N","20160731","+,4,N","20160728",",1,N","0","4,,N,31,+","11.7","1,,N,28,","16.5","1,,,N","0","4,,,N"
"US1TXBEL039","2016-08","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","","","","","","","","","","","","","","","","","233.3","1,a,,N","",""
"US1TXBEL039","2016-09","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","4","2,N","2","2,N","0","2,N","","","","","20160906",",2,N","","","4.6","2,,N,06,","10.7","2,,,N","",""
"US1TXBEL039","2016-10","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","2","4,N","1","4,N","0","4,N","","","","","20161015",",4,N","","","3.8","4,,N,15,","4.6","4,,,N","",""
"US1TXBEL039","2016-12","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","8","3,N","4","3,N","0","3,N","","","","","20161204",",3,N","","","15.5","3,,N,04,","37.3","1,a,,N","",""
"US1TXBEL039","2017-01","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","7","1,N","4","1,N","1","1,N","","","","","20170118",",1,N","","","33.3","1,,N,18,","69.7","1,,,N","",""
"US1TXBEL039","2017-02","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","4","2,N","3","2,N","0","2,N","","","","","20170220",",2,N","","","24.1","2,,N,20,","54.1","2,,,N","",""
"US1TXBEL039","2017-03","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","8","2,N","6","2,N","0","2,N","","","","","20170329",",2,N","","","24.9","2,,N,29,","98.3","2,,,N","",""
"US1TXBEL039","2017-04","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","10","1,N","6","1,N","3","1,N","","","","","20170412",",1,N","","","67.8","1,,N,12,","185.7","1,,,N","",""
"US1TXBEL039","2017-05","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","11","3,N","6","3,N","1","3,N","","","","","20170529",",3,N","","","48.8","3,,N,29,","91.9","1,a,,N","",""
"US1TXBEL039","2017-06","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","8",",N","4",",N","0",",N","","","","","20170610",",,N","","","10.7",",,N,10,","31.0",",,,N","",""
"US1TXBEL039","2017-07","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","7",",N","2",",N","0",",N","","","","","20170702",",,N","","","23.6",",,N,02,","36.9",",,,N","",""
"US1TXBEL039","2017-08","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","13",",N","6",",N","1",",N","","","","","20170827",",,N","","","29.5",",,N,27,","100.3",",,,N","",""
"US1TXBEL039","2017-09","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","5","2,N","3","2,N","0","2,N","","","","","20170928",",2,N","","","23.4","2,,N,28,","37.2",",a,,N","",""
"US1TXBEL039","2017-10","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","4","3,N","3","3,N","0","3,N","","","","","20171022",",3,N","","","21.1","3,,N,22,","40.2","3,,,N","",""
"US1TXBEL039","2017-11","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","2","3,N","2","3,N","0","3,N","0","5,N","20171130","+,5,N","20171109",",3,N","0","5,,N,30,+","12.7","3,,N,09,","15.5","1,a,,N","0","5,,,N"
"US1TXBEL039","2017-12","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","10","1,N","4","1,N","1","1,N","","","","","20171217",",1,N","","","31.5","1,,N,17,","63.6","1,,,N","",""
"US1TXBEL039","2018-01","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","7","3,N","0","3,N","0","3,N","","","","","20180122",",3,N","","","1.3","3,,N,22,","3.6","1,a,,N","",""
"US1TXBEL039","2018-02","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","16","5,N","7","5,N","0","5,N","","","","","20180223",",5,N","","","11.7","5,,N,23,","56.5","5,,,N","",""
"US1TXBEL039","2018-03","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","7","3,N","4","3,N","1","3,N","","","","","20180328",",3,N","","","48.8","3,,N,28,","81.9","1,a,,N","",""
"US1TXBEL039","2018-04","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","","","","","","","","","","","","","","","","","39.9","1,a,,N","",""
"US1TXBEL039","2018-05","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","","","","","","","","","","","","","","","","","74.9",",a,,N","",""
"US1TXBEL039","2018-06","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","6","1,N","4","1,N","0","1,N","","","","","20180626",",1,N","","","11.4","1,,N,26,","26.9","1,,,N","",""
"US1TXBEL039","2018-07","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","3","3,N","1","3,N","0","3,N","0","5,N","20180731","+,5,N","20180705",",3,N","0","5,,N,31,+","3.0","3,,N,05,","4.8",",a,,N","0","5,,,N"
"US1TXBEL039","2018-08","31.18611111","-97.34222222","242.0","TEMPLE 6.2 NNE, TX US","6","4,N","2","4,N","1","4,N","","","","","20180811",",4,N","","","45.7","4,,N,11,","58.7",",a,,N","",""
