"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00353471","1902-10","45.35","-120.766667","725.7","GRASS VALLEY, OR US","","","0.0",",6","3",",6","3",",6","0",",6","","","","","0",",6","17",",6","0",",6","7",",6","0",",6","","","19021029",",,6","","","","","19021023",",,6","19021004",",,6","-3.3",",6,29,","","","","","6.6",",,6,23,","25.0",",6,04,","","","282.1",",6","13.2",",,,6","","","9.23",",6","18.03",",,,6","0.44",",,,6"
"USC00353471","1902-11","45.35","-120.766667","725.7","GRASS VALLEY, OR US","","","0.0",",6","14",",6","10",",6","0",",6","","","0",",6","0",",6","20",",6","0",",6","0",",6","0",",6","","","19021105",",,6","","","19021127","+,,6","19021103",",,6","19021110",",,6","-6.1",",6,05,","","","0",",T,6,27,+","14.2",",,6,03,","13.9",",6,10,","","","443.2",",6","55.5",",,,6","0",",T,,6","3.56",",6","8.11",",,,6","-1.00",",,,6"
"USC00353471","1902-12","45.35","-120.766667","725.7","GRASS VALLEY, OR US","","","0.0","5,6","9",",6","9",",6","0",",6","","","2",",6","0","4,6","25","4,6","10","1,6","0","1,6","0","1,6","7","","19021227",",4,6","","","19021223",",,6","19021223",",,6","19021201",",1,6","-11.1","4,6,27,","","","152",",,6,23,","15.2",",,6,23,","10.0","1,6,01,","","","521.0","1,6","66.0",",,,6","228",",,,6","-1.62","5,6","1.90","1,,,6","-5.14","4,,,6"
"USC00353471","1903-01","45.35","-120.766667","725.7","GRASS VALLEY, OR US","0.0","6","0.0","1,6","6",",6","4",",6","1",",6","","","1",",6","0","1,6","23","1,6","6",",6","0",",6","0",",6","","","19030128","+,1,6","","","19030126",",,6","19030124",",,6","19030105",",,6","-13.9","1,6,28,+","","","38",",,6,26,","38.1",",,6,24,","12.8",",6,05,","","","526.2",",6","49.5",",,,6","38",",,,6","0.75","1,6","4.30",",,,6","-2.80","1,,,6"
"USC00353471","1903-02","45.35","-120.766667","725.7","GRASS VALLEY, OR US","0.0","6","0.0","1,6","0",",6","0",",6","0",",6","","","0",",6","0","1,6","26","1,6","7",",6","0",",6","0",",6","","","19030206",",1,6","","","19030207",",,6","19030207",",,6","19030224","+,,6","-11.7","1,6,06,","","","0",",T,6,07,","0.0",",T,6,07,","13.3",",6,24,+","","","492.8",",6","0.0",",T,,6","0",",T,,6","-0.02","1,6","5.39",",,,6","-5.43","1,,,6"
"USC00353471","1903-03","45.35","-120.766667","725.7","GRASS VALLEY, OR US","0.0","6","0.0",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","24",",6","1",",6","0",",6","0",",6","","","19030304",",,6","","","19030314",",,6","19030328",",,6","19030324",",,6","-9.4",",6,04,","","","13",",,6,14,","11.4",",,6,28,","20.0",",6,24,","","","460.0",",6","14.4",",,,6","13",",,,6","3.49",",6","9.33",",,,6","-2.34",",,,6"
"USC00353471","1903-04","45.35","-120.766667","725.7","GRASS VALLEY, OR US","0.0","6","0.0","1,6","3",",6","3",",6","0",",6","","","","","0",",6","18",",6","0","1,6","0","1,6","0","1,6","","","19030412",",,6","","","","","19030422",",,6","19030424",",1,6","-6.7",",6,12,","","","","","6.4",",,6,22,","18.3","1,6,24,","","","366.4","1,6","12.7",",,,6","","","5.67","1,6","12.23","1,,,6","-0.89",",,,6"
"USC00353471","1903-05","45.35","-120.766667","725.7","GRASS VALLEY, OR US","5.9","6","5.9","2,6","1",",6","0",",6","0",",6","","","0",",6","0",",6","19",",6","0","2,6","11","2,6","0","2,6","","","19030507",",,6","","","19030531","+,,6","19030510",",,6","19030530",",2,6","-11.7",",6,07,","","","0",",,6,31,+","1.0",",,6,10,","31.1","2,6,30,","","","266.7","2,6","1.0",",,,6","0",",,,6","9.33","2,6","18.77","2,,,6","-0.11",",,,6"
"USC00353471","1903-06","45.35","-120.766667","725.7","GRASS VALLEY, OR US","12.8","6","6.9","2,6","4",",6","4",",6","1",",6","","","","","0","1,6","1","1,6","0","1,6","18","1,6","2","1,6","","","19030603",",1,6","","","","","19030611",",,6","19030609","+,1,6","-1.1","1,6,03,","","","","","25.4",",,6,11,","32.2","1,6,09,+","","","96.2","1,6","49.3",",,,6","","","15.01","2,6","22.67","1,,,6","7.36","1,,,6"
"USC00353471","1903-07","45.35","-120.766667","725.7","GRASS VALLEY, OR US","28.9","6","16.1","3,6","1",",6","1",",6","0",",6","","","0",",6","0","1,6","1","1,6","0","2,6","23","2,6","1","2,6","","","19030728",",1,6","","","19030731","+,,6","19030704",",,6","19030720",",2,6","0.0","1,6,28,","","","0",",,6,31,+","5.1",",,6,04,","32.2","2,6,20,","107.0","6","107.0","2,6","5.1",",,,6","0",",,,6","15.09","3,6","23.37","2,,,6","6.81","1,,,6"
