"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00248493","1894-05","46.96667","-110.08333","1434.1","UTICA, MT US","","","0.9",",6","6",",6","6",",6","0",",6","","","0",",6","6",",6","0",",6","17",",6","0",",6","18940502",",,6","","","18940517",",,6","18940526",",,6","-6.1",",6,02,","","","10.2",",,6,17,","30.6",",6,26,","","","212.1",",6","42.7",",,,6","","","11.52",",6","19.72",",,,6","3.33",",,,6"
"USC00248493","1894-06","46.96667","-110.08333","1434.1","UTICA, MT US","","","21.3",",6","14",",6","14",",6","0",",6","","","0",",6","0",",6","0",",6","24",",6","1",",6","18940611",",,6","","","18940611",",,6","18940622",",,6","2.2",",6,11,","","","24.6",",,6,11,","33.3",",6,22,","","","98.7",",6","113.3",",,,6","","","15.75",",6","23.37",",,,6","8.14",",,,6"
"USC00248493","1894-07","46.96667","-110.08333","1434.1","UTICA, MT US","","","70.5",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","10",",6","18940701",",,6","","","","","18940724",",,6","1.7",",6,01,","","","","","35.0",",6,24,","19.0","6","19.0",",6","","","","","19.99",",6","29.49",",,,6","10.49",",,,6"
"USC00248493","1894-08","46.96667","-110.08333","1434.1","UTICA, MT US","","","98.6",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","13",",6","18940828",",,6","","","18940808",",,6","18940827","+,,6","6.1",",6,28,","","","11.4",",,6,08,","36.7",",6,27,+","27.3","6","8.3",",6","21.8",",,,6","","","21.25",",6","30.50",",,,6","11.99",",,,6"
"USC00248493","1894-09","46.96667","-110.08333","1434.1","UTICA, MT US","","","4.7",",6","2",",6","2",",6","0",",6","","","0",",6","9",",6","0",",6","16",",6","0",",6","18940928",",,6","","","18940929",",,6","18940902","+,,6","-1.1",",6,28,","","","20.1",",,6,29,","28.3",",6,02,+","211.6","6","184.3",",6","33.6",",,,6","","","12.35",",6","20.37",",,,6","4.33",",,,6"
"USC00248493","1894-10","46.96667","-110.08333","1434.1","UTICA, MT US","","","0.0","1,6","4",",6","4",",6","0",",6","","","0",",6","17",",6","0","1,6","4","1,6","0","1,6","18941006",",,6","","","18941001",",,6","18941016",",1,6","-12.2",",6,06,","","","15.5",",,6,01,","24.4","1,6,16,","543.0","6","331.4","1,6","34.0",",,,6","","","7.26","1,6","13.93","1,,,6","0.59",",,,6"
"USC00248493","1894-11","46.96667","-110.08333","1434.1","UTICA, MT US","","","0.0","2,6","2",",6","2",",6","0",",6","","","3","1,6","24","1,6","1","1,6","1","1,6","0","1,6","18941118",",1,6","","","18941105",",,6","18941112",",1,6","-21.1","1,6,18,","","","8.9",",,6,05,","22.8","1,6,12,","973.1","6","430.1","1,6","12.2",",,,6","","","3.09","2,6","11.34","1,,,6","-5.16","1,,,6"
"USC00248493","1894-12","46.96667","-110.08333","1434.1","UTICA, MT US","","","0.0",",6","2",",6","2",",6","0",",6","2",",6","5",",6","28",",6","10",",6","0",",6","0",",6","18941230",",,6","18941224",",,6","18941224",",,6","18941220",",,6","-23.9",",6,30,","71",",,6,24,","7.1",",,6,24,","12.8",",6,20,","1599.3","6","626.2",",6","11.2",",,,6","112",",,,6","-1.87",",6","4.11",",,,6","-7.85",",,,6"
"USC00248493","1895-01","46.96667","-110.08333","1434.1","UTICA, MT US","0.0","6","0.0","1,6","","","","","","","2",",6","10",",6","29",",6","17","1,6","0","1,6","0","1,6","18950127",",,6","18950131",",,6","","","18950113","+,1,6","-28.9",",6,27,","102",",,6,31,","","","11.7","1,6,13,+","2358.5","6","759.2","1,6","","","153",",,,6","-7.11","1,6","0.07","1,,,6","-14.28",",,,6"
"USC00248493","1895-02","46.96667","-110.08333","1434.1","UTICA, MT US","","","","","0",",6","0",",6","0",",6","","","15","5,6","21","5,6","9","5,6","0","5,6","0","5,6","18950218",",5,6","","","18950228","+,,6","18950226",",5,6","-33.9","5,6,18,","","","0.0",",T,6,28,+","18.9","5,6,26,","","","","","0.0",",T,,6","","","-9.21","8,6","0.31","5,,,6","-18.72","5,,,6"
"USC00248493","1895-03","46.96667","-110.08333","1434.1","UTICA, MT US","","","","","2",",6","0",",6","0",",6","1",",6","9","4,6","24","4,6","5","4,6","1","4,6","0","4,6","18950314",",4,6","18950309",",,6","18950309",",,6","18950328",",4,6","-26.7","4,6,14,","38",",,6,09,","2.0",",,6,09,","21.7","4,6,28,","","","","","3.8",",,,6","38",",,,6","-1.94","7,6","6.40","4,,,6","-10.29","4,,,6"
"USC00248493","1895-04","46.96667","-110.08333","1434.1","UTICA, MT US","","","0.0","2,6","2",",6","2",",6","0",",6","","","0","1,6","13","1,6","0","1,6","10","1,6","0","1,6","18950406",",1,6","","","18950428",",,6","18950424",",1,6","-7.2","1,6,06,","","","16.0",",,6,28,","23.9","1,6,24,","","","246.4","1,6","19.0",",,,6","","","9.32","2,6","17.53","1,,,6","1.11","1,,,6"
"USC00248493","1895-05","46.96667","-110.08333","1434.1","UTICA, MT US","","","0.0",",6","3",",6","1",",6","0",",6","","","0",",6","10",",6","0",",6","14",",6","0",",6","18950510",",,6","","","18950503",",,6","18950513",",,6","-6.7",",6,10,","","","7.1",",,6,03,","27.2",",6,13,","","","228.2",",6","9.9",",,,6","","","10.97",",6","20.27",",,,6","1.67",",,,6"
"USC00248493","1895-06","46.96667","-110.08333","1434.1","UTICA, MT US","","","","","5",",6","5",",6","1",",6","1",",6","0","2,6","2","2,6","0","2,6","17","2,6","0","2,6","18950609",",2,6","18950608",",,6","18950608",",,6","18950630","+,2,6","-4.4","2,6,09,","356",",,6,08,","43.2",",,6,08,","31.7","2,6,30,+","","","","","95.5",",,,6","356",",,,6","13.64","4,6","22.59","2,,,6","4.69","2,,,6"
"USC00248493","1895-07","46.96667","-110.08333","1434.1","UTICA, MT US","","","47.1",",6","5",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","24",",6","7",",6","18950718",",,6","","","18950706",",,6","18950703",",,6","1.1",",6,18,","","","9.4",",,6,06,","38.3",",6,03,","67.4","6","67.4",",6","33.2",",,,6","","","17.68",",6","27.25",",,,6","8.10",",,,6"
"USC00248493","1895-09","46.96667","-110.08333","1434.1","UTICA, MT US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","18950919",",,6","","","","","","","11.4",",,6,19,","","","","","","","11.4",",,,6","","","","","","","",""
"USC00248493","1895-10","46.96667","-110.08333","1434.1","UTICA, MT US","","","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","14",",6","0",",6","7",",6","0",",6","18951030",",,6","","","18951031","+,,6","18951017",",,6","-8.3",",6,30,","","","0.0",",,6,31,+","25.6",",6,17,","","","324.1",",6","0.0",",,,6","","","7.88",",6","15.01",",,,6","0.75",",,,6"
"USC00248493","1895-11","46.96667","-110.08333","1434.1","UTICA, MT US","","","0.0","4,6","2","1,6","2","1,6","0","1,6","2",",6","3","2,6","21","2,6","5","2,6","0","2,6","0","2,6","18951122",",2,6","18951121",",,6","18951121",",1,6","18951117",",2,6","-25.0","2,6,22,","152",",,6,21,","15.2","1,,6,21,","16.7","2,6,17,","","","444.2","2,6","20.3","1,,,6","203",",,,6","0.62","4,6","6.39","2,,,6","-5.14","2,,,6"
"USC00248493","1895-12","46.96667","-110.08333","1434.1","UTICA, MT US","","","0.0",",6","3",",6","3",",6","0",",6","0",",6","5",",6","27",",6","13",",6","0",",6","0",",6","18951217",",,6","18951231","+,,6","18951230",",,6","18951213",",,6","-26.7",",6,17,","0",",,6,31,+","7.6",",,6,30,","12.8",",6,13,","","","684.7",",6","13.1",",,,6","0",",,,6","-3.75",",6","1.61",",,,6","-9.12",",,,6"
"USC00248493","1896-01","46.96667","-110.08333","1434.1","UTICA, MT US","0.0","6","0.0","5,6","1",",6","1",",6","0",",6","1",",6","12","3,6","24","3,6","8","4,6","0","4,6","0","4,6","18960103",",3,6","18960115",",,6","18960115",",,6","18960106",",4,6","-33.9","3,6,03,","203",",,6,15,","20.3",",,6,15,","12.8","4,6,06,","","","637.2","4,6","20.3",",,,6","203",",,,6","-6.23","5,6","2.02","4,,,6","-14.49","3,,,6"
"USC00248493","1896-02","46.96667","-110.08333","1434.1","UTICA, MT US","0.0","6","0.0","2,6","1",",6","1",",6","0",",6","1",",6","1","1,6","23","1,6","3","1,6","0","1,6","0","1,6","18960229",",1,6","18960209",",,6","18960209",",,6","18960222",",1,6","-18.9","1,6,29,","76",",,6,09,","7.6",",,6,09,","14.4","1,6,22,","","","463.7","1,6","7.6",",,,6","76",",,,6","0.90","2,6","6.64","1,,,6","-4.84","1,,,6"
"USC00248493","1896-03","46.96667","-110.08333","1434.1","UTICA, MT US","0.0","6","0.0",",6","3",",6","3",",6","0",",6","3",",6","5",",6","28",",6","11",",6","0",",6","0",",6","18960303",",,6","18960314",",,6","18960316",",,6","18960324",",,6","-30.6",",6,03,","203",",,6,14,","10.2",",,6,16,","16.1",",6,24,","","","675.0",",6","25.9",",,,6","407",",,,6","-3.44",",6","2.35",",,,6","-9.23",",,,6"
"USC00248493","1896-04","46.96667","-110.08333","1434.1","UTICA, MT US","0.0","6","0.0","2,6","5",",6","0",",6","0",",6","","","2","1,6","20","1,6","3","1,6","1","1,6","0","1,6","18960417",",1,6","","","18960414",",,6","18960407",",1,6","-20.6","1,6,17,","","","1.5",",,6,14,","21.7","1,6,07,","","","408.7","1,6","5.1",",,,6","","","3.65","2,6","10.79","1,,,6","-3.49","1,,,6"
"USC00248493","1896-05","46.96667","-110.08333","1434.1","UTICA, MT US","0.0","6","0.0",",6","7","1,6","7","1,6","0","1,6","2",",6","0",",6","12",",6","0",",6","3",",6","0",",6","18960518",",,6","18960518",",,6","18960505",",1,6","18960530",",,6","-4.4",",6,18,","102",",,6,18,","22.1","1,,6,05,","25.0",",6,30,","","","322.2",",6","77.7","1,,,6","153",",,,6","7.94",",6","14.58",",,,6","1.30",",,,6"
"USC00248493","1896-06","46.96667","-110.08333","1434.1","UTICA, MT US","36.0","6","36.0",",6","9",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","26",",6","5",",6","18960610",",,6","","","18960604",",,6","18960629",",,6","0.6",",6,10,","","","22.1",",,6,04,","35.0",",6,29,","","","65.8",",6","59.6",",,,6","","","17.34",",6","27.25",",,,6","7.43",",,,6"
"USC00248493","1896-07","46.96667","-110.08333","1434.1","UTICA, MT US","139.4","6","103.4",",6","","","","","","","","","0",",6","0",",6","0",",6","28",",6","13",",6","18960724","+,,6","","","","","18960709",",,6","4.4",",6,24,+","","","","","40.0",",6,09,","50.0","6","50.0",",6","","","","","20.05",",6","29.14",",,,6","10.97",",,,6"
"USC00248493","1896-08","46.96667","-110.08333","1434.1","UTICA, MT US","177.7","6","38.3",",6","6",",6","6",",6","0",",6","","","0",",6","1",",6","0",",6","28",",6","5",",6","18960822",",,6","","","18960820",",,6","18960801",",,6","-1.1",",6,22,","","","17.8",",,6,20,","36.7",",6,01,","109.5","6","59.5",",6","49.1",",,,6","","","17.65",",6","27.04",",,,6","8.26",",,,6"
"USC00248493","1896-09","46.96667","-110.08333","1434.1","UTICA, MT US","182.4","6","4.7",",6","6",",6","6",",6","0",",6","","","0",",6","8",",6","0",",6","15",",6","0",",6","18960909",",,6","","","18960909",",,6","18960906",",,6","-6.7",",6,09,","","","18.3",",,6,09,","31.1",",6,06,","350.3","6","240.8",",6","60.4",",,,6","","","10.46",",6","18.06",",,,6","2.86",",,,6"
"USC00248493","1896-10","46.96667","-110.08333","1434.1","UTICA, MT US","182.4","6","0.0",",6","2",",6","2",",6","0",",6","","","0",",6","17",",6","0",",6","4",",6","0",",6","18961006",",,6","","","18961003",",,6","18961003",",,6","-6.1",",6,06,","","","7.9",",,6,03,","25.6",",6,03,","672.1","6","321.8",",6","14.0",",,,6","","","7.95",",6","15.68",",,,6","0.23",",,,6"
"USC00248493","1896-11","46.96667","-110.08333","1434.1","UTICA, MT US","182.4","6","0.0","2,6","7",",6","7",",6","2",",6","7",",6","16","1,6","27","1,6","16","1,6","0","1,6","0","1,6","18961127",",1,6","18961125",",,6","18961125",",,6","18961116",",1,6","-32.2","1,6,27,","356",",,6,25,","35.6",",,6,25,","14.4","1,6,16,","1465.2","6","793.1","1,6","118.7",",,,6","1187",",,,6","-9.89","2,6","-3.26","1,,,6","-16.51","1,,,6"
"USC00248493","1896-12","46.96667","-110.08333","1434.1","UTICA, MT US","182.4","6","0.0","4,6","","","","","","","","","2","2,6","23","2,6","4","2,6","0","2,6","0","2,6","18961202",",2,6","","","","","18961228",",2,6","-26.1","2,6,02,","","","","","13.3","2,6,28,","1915.6","6","450.4","2,6","","","","","1.65","4,6","7.03","2,,,6","-3.73","2,,,6"
"USC00248493","1897-01","46.96667","-110.08333","1434.1","UTICA, MT US","0.0","6","0.0","3,6","","","","","","","","","6","1,6","26","1,6","9","2,6","0","2,6","0","2,6","18970125",",1,6","","","","","18970108",",2,6","-33.9","1,6,25,","","","","","10.0","2,6,08,","2587.5","6","671.9","2,6","","","","","-5.64","3,6","-0.01","2,,,6","-11.26","1,,,6"
"USC00248493","1897-02","46.96667","-110.08333","1434.1","UTICA, MT US","0.0","6","0.0",",6","2",",6","2",",6","0",",6","2",",6","3",",6","28",",6","13",",6","0",",6","0",",6","18970222","+,,6","18970201",",,6","18970201",",,6","18970227","+,,6","-21.1",",6,22,+","71",",,6,01,","7.1",",,6,01,","6.1",",6,27,+","3237.9","6","650.4",",6","11.7",",,,6","117",",,,6","-4.89",",6","1.03",",,,6","-10.81",",,,6"
"USC00248493","1897-03","46.96667","-110.08333","1434.1","UTICA, MT US","0.0","6","0.0","1,6","2",",6","2",",6","0",",6","2",",6","10","1,6","28","1,6","10",",6","0",",6","0",",6","18970313",",1,6","18970326",",,6","18970326",",,6","18970329",",,6","-31.7","1,6,13,","102",",,6,26,","10.2",",,6,26,","11.7",",6,29,","3977.3","6","739.4",",6","18.1",",,,6","181",",,,6","-6.30","1,6","1.07",",,,6","-13.68","1,,,6"
"USC00248493","1897-04","46.96667","-110.08333","1434.1","UTICA, MT US","0.0","6","0.0",",6","5",",6","5",",6","0",",6","2",",6","0",",6","19",",6","1",",6","5",",6","0",",6","18970403",",,6","18970402",",,6","18970414",",,6","18970427",",,6","-7.8",",6,03,","76",",,6,02,","6.6",",,6,14,","24.4",",6,27,","4354.7","6","377.4",",6","22.0",",,,6","127",",,,6","5.75",",6","12.48",",,,6","-0.98",",,,6"
"USC00248493","1897-05","46.96667","-110.08333","1434.1","UTICA, MT US","6.4","6","6.4",",6","4",",6","4",",6","0",",6","","","0",",6","3",",6","0",",6","23",",6","0",",6","18970510","+,,6","","","18970526",",,6","18970515",",,6","-0.6",",6,10,+","","","12.7",",,6,26,","30.6",",6,15,","4461.9","6","107.2",",6","33.8",",,,6","","","15.08",",6","23.47",",,,6","6.69",",,,6"
"USC00248493","1897-06","46.96667","-110.08333","1434.1","UTICA, MT US","23.9","6","17.5",",6","11",",6","8",",6","1",",6","","","0",",6","2",",6","0",",6","17",",6","2",",6","18970610","+,,6","","","18970624",",,6","18970622",",,6","-1.1",",6,10,+","","","29.5",",,6,24,","32.8",",6,22,","4605.9","6","144.0",",6","101.0",",,,6","","","14.12",",6","21.20",",,,6","7.03",",,,6"
"USC00248493","1897-07","46.96667","-110.08333","1434.1","UTICA, MT US","66.6","6","42.7",",6","8",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","23",",6","8",",6","18970719",",,6","","","18970706",",,6","18970727",",,6","3.3",",6,19,","","","10.2",",,6,06,","35.0",",6,27,","80.4","6","80.4",",6","44.1",",,,6","","","17.12",",6","25.61",",,,6","8.62",",,,6"
"USC00248493","1897-08","46.96667","-110.08333","1434.1","UTICA, MT US","140.9","6","74.3",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","9",",6","18970801",",,6","","","18970806",",,6","18970812",",,6","3.3",",6,01,","","","3.6",",,6,06,","37.8",",6,12,","106.9","6","26.5",",6","7.6",",,,6","","","19.88",",6","29.33",",,,6","10.42",",,,6"
