"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00012207","1890-11","34.58333","-86.96667","177.1","DECATUR, AL US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18901130","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","","","0.0",",,,6","","","","","","","","","0",",,,6"
"USC00012207","1890-12","34.58333","-86.96667","177.1","DECATUR, AL US","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18901206",",,6","","","","","","","","","21.6",",,6,06,","","","","","","","62.8",",,,6","","","","","","","","","0",",,,6"
"USC00012207","1891-01","34.58333","-86.96667","177.1","DECATUR, AL US","","","","","15",",6","13",",6","2",",6","0",",","","","","","","","","","","","","","","","","","18910131","+,,6","","","","","18910111",",,6","","","","","0",",,6,31,+","","","33.0",",,6,11,","","","","","","","178.4",",,,6","","","","","","","","","0",",,,6"
"USC00012207","1891-02","34.58333","-86.96667","177.1","DECATUR, AL US","","","","","18",",6","15",",6","5",",6","1",",","","","","","","","","","","","","","","","","","18910227",",,6","","","","","18910201",",,6","","","","","127",",,6,27,","","","33.5",",,6,01,","","","","","","","237.6",",,,6","","","","","","","","","0",",,,6"
"USC00012207","1891-03","34.58333","-86.96667","177.1","DECATUR, AL US","","","","","12",",6","12",",6","3",",6","0",",","","","","","","","","","","","","","","","","","18910331","+,,6","","","","","18910308",",,6","","","","","0",",,6,31,+","","","52.3",",,6,08,","","","","","","","239.7",",,,6","","","","","","","","","0",",,,6"
"USC00012207","1891-04","34.58333","-86.96667","177.1","DECATUR, AL US","","","","","8",",6","7",",6","2",",6","0",",","","","","","","","","","","","","","","","","","18910430","+,,6","","","","","18910416",",,6","","","","","0",",,6,30,+","","","30.2",",,6,16,","","","","","","","112.8",",,,6","","","","","","","","","0",",,,6"
"USC00012207","1891-05","34.58333","-86.96667","177.1","DECATUR, AL US","","","","","5",",6","3",",6","0",",6","0",",","","","","","","","","","","","","","","","","","18910531","+,,6","","","","","18910519",",,6","","","","","0",",,6,31,+","","","20.1",",,6,19,","","","","","","","31.3",",,,6","","","","","","","","","0",",,,6"
"USC00012207","1891-06","34.58333","-86.96667","177.1","DECATUR, AL US","","","","","8",",6","5",",6","3",",6","0",",","","","","","","","","","","","","","","","","","18910630","+,,6","","","","","18910609",",,6","","","","","0",",,6,30,+","","","48.8",",,6,09,","","","","","","","133.2",",,,6","","","","","","","","","0",",,,6"
"USC00012207","1891-07","34.58333","-86.96667","177.1","DECATUR, AL US","","","","","9",",6","7",",6","3",",6","0",",","","","","","","","","","","","","","","","","","18910731","+,,6","","","","","18910731",",,6","","","","","0",",,6,31,+","","","36.1",",,6,31,","","","","","","","136.8",",,,6","","","","","","","","","0",",,,6"
"USC00012207","1891-08","34.58333","-86.96667","177.1","DECATUR, AL US","","","","","8",",6","4",",6","0",",6","0",",","","","","","","","","","","","","","","","","","18910831","+,,6","","","","","18910811",",,6","","","","","0",",,6,31,+","","","19.1",",,6,11,","","","","","","","59.2",",,,6","","","","","","","","","0",",,,6"
"USC00012207","1891-09","34.58333","-86.96667","177.1","DECATUR, AL US","","","","","4",",6","2",",6","0",",6","0",",","","","","","","","","","","","","","","","","","18910930","+,,6","","","","","18910912",",,6","","","","","0",",,6,30,+","","","9.4",",,6,12,","","","","","","","22.0",",,,6","","","","","","","","","0",",,,6"
"USC00012207","1891-10","34.58333","-86.96667","177.1","DECATUR, AL US","","","","","3",",6","3",",6","0",",6","0",",","","","","","","","","","","","","","","","","","18911031","+,,6","","","","","18911019",",,6","","","","","0",",,6,31,+","","","3.8",",,6,19,","","","","","","","9.8",",,,6","","","","","","","","","0",",,,6"
"USC00012207","1891-11","34.58333","-86.96667","177.1","DECATUR, AL US","","","","","8",",6","6",",6","2",",6","0",",","","","","","","","","","","","","","","","","","18911130","+,,6","","","","","18911110",",,6","","","","","0",",,6,30,+","","","100.8",",,6,10,","","","","","","","183.6",",,,6","","","","","","","","","0",",,,6"
"USC00012207","1891-12","34.58333","-86.96667","177.1","DECATUR, AL US","","","","","7",",6","6",",6","3",",6","0",",","","","","","","","","","","","","","","","","","18911231","+,,6","","","","","18911226",",,6","","","","","0",",,6,31,+","","","42.7",",,6,26,","","","","","","","154.0",",,,6","","","","","","","","","0",",,,6"
"USC00012207","1892-01","34.58333","-86.96667","177.1","DECATUR, AL US","","","","","11",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","18920119",",,6","","","","","","","","","26.4",",,6,19,","","","","","","","141.1",",,,6","","","","","","","","","0",",,,6"
"USC00012207","1892-03","34.58333","-86.96667","177.1","DECATUR, AL US","","","","","13",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18920317",",,6","","","","","","","","","24.4",",,6,17,","","","","","","","106.0",",,,6","","","","","","","","","",""
"USC00012207","1892-05","34.58333","-86.96667","177.1","DECATUR, AL US","","","","","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18920518",",,6","","","","","","","","","16.5",",,6,18,","","","","","","","68.9",",,,6","","","","","","","","","",""
"USC00012207","1892-06","34.58333","-86.96667","177.1","DECATUR, AL US","","","","","11",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18920604",",,6","","","","","","","","","10.9",",,6,04,","","","","","","","72.1",",,,6","","","","","","","","","",""
"USC00012207","1892-07","34.58333","-86.96667","177.1","DECATUR, AL US","","","","","12",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","18920709",",,6","","","","","","","","","59.7",",,6,09,","","","","","","","190.5",",,,6","","","","","","","","","",""
"USC00012207","1892-08","34.58333","-86.96667","177.1","DECATUR, AL US","","","","","15",",6","14",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18920811",",,6","","","","","","","","","20.8",",,6,11,","","","","","","","162.3",",,,6","","","","","","","","","",""
"USC00012207","1892-09","34.58333","-86.96667","177.1","DECATUR, AL US","","","","","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","18920920",",,6","","","","","","","","","48.0",",,6,20,","","","","","","","127.2",",,,6","","","","","","","","","",""
"USC00012207","1892-10","34.58333","-86.96667","177.1","DECATUR, AL US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18921025",",,6","","","","","","","","","7.4",",,6,25,","","","","","","","7.4",",,,6","","","","","","","","","",""
"USC00012207","1892-11","34.58333","-86.96667","177.1","DECATUR, AL US","","","","","12",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","18921103",",,6","","","","","","","","","32.5",",,6,03,","","","","","","","142.2",",,,6","","","","","","","","","",""
"USC00012207","1892-12","34.58333","-86.96667","177.1","DECATUR, AL US","","","","","9",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","18921217",",,6","","","","","","","","","34.8",",,6,17,","","","","","","","138.8",",,,6","","","","","","","","","",""
"USC00012207","1893-04","34.58333","-86.96667","177.1","DECATUR, AL US","","","","","11",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","18930413",",,6","","","","","","","","","95.0",",,6,13,","","","","","","","213.7",",,,6","","","","","","","","","",""
"USC00012207","1893-05","34.58333","-86.96667","177.1","DECATUR, AL US","","","","","10",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","18930529",",,6","","","","","","","","","50.8",",,6,29,","","","","","","","207.4",",,,6","","","","","","","","","",""
"USC00012207","1893-06","34.58333","-86.96667","177.1","DECATUR, AL US","","","","","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","18930601",",,6","","","","","","","","","49.8",",,6,01,","","","","","","","130.2",",,,6","","","","","","","","","",""
"USC00012207","1893-07","34.58333","-86.96667","177.1","DECATUR, AL US","","","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","18930731",",,6","","","","","","","","","47.0",",,6,31,","","","","","","","93.4",",,,6","","","","","","","","","",""
"USC00012207","1893-08","34.58333","-86.96667","177.1","DECATUR, AL US","","","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18930804",",,6","","","","","","","","","13.2",",,6,04,","","","","","","","46.7",",,,6","","","","","","","","","",""
"USC00012207","1894-12","34.58333","-86.96667","177.1","DECATUR, AL US","","","0.0","3,6","9","2,6","7","2,6","1","2,6","","","1",",6","0","2,6","16","2,6","2","2,6","3","2,6","0","2,6","","","18941229",",2,6","","","18941230",",,6","","","18941210",",2,6","18941208",",2,6","-16.1","2,6,29,","","","76",",,6,30,","39.1","2,,6,10,","22.8","2,6,08,","","","323.4","2,6","101.9","2,,,6","76",",,,6","6.72","3,6","13.96","2,,,6","-0.52","2,,,6","",""
"USC00012207","1895-01","34.58333","-86.96667","177.1","DECATUR, AL US","0.0","6","0.0","3,6","13",",6","11",",6","2",",6","","","","","0","2,6","19","2,6","1","1,6","0","1,6","0","1,6","","","18950101",",2,6","","","","","","","18950120",",,6","18950120",",1,6","-16.1","2,6,01,","","","","","39.1",",,6,20,","18.9","1,6,20,","","","403.7","1,6","193.3",",,,6","","","3.57","3,6","9.17","1,,,6","-2.02","2,,,6","",""
"USC00012207","1895-02","34.58333","-86.96667","177.1","DECATUR, AL US","0.0","6","0.0","1,6","6",",6","5",",6","0",",6","","","3",",6","2","1,6","22","1,6","9","1,6","1","1,6","0","1,6","","","18950214","+,1,6","","","18950211",",,6","","","18950211",",,6","18950228",",1,6","-18.9","1,6,14,+","","","114",",,6,11,","11.4",",,6,11,","22.8","1,6,28,","","","497.6","1,6","38.4",",,,6","254",",,,6","-0.10","1,6","5.77","1,,,6","-5.97","1,,,6","",""
"USC00012207","1895-03","34.58333","-86.96667","177.1","DECATUR, AL US","8.6","6","8.6","4,6","","","","","","","","","","","0","2,6","10","2,6","0","2,6","12","2,6","0","2,6","","","18950317","+,2,6","","","","","","","","","18950330","+,2,6","-6.1","2,6,17,+","","","","","","","29.4","2,6,30,+","","","213.1","2,6","","","","","10.71","4,6","18.42","2,,,6","2.99","2,,,6","",""
"USC00012207","1895-04","34.58333","-86.96667","177.1","DECATUR, AL US","32.5","6","23.9",",6","10",",6","7",",6","0",",6","","","","","0",",6","2",",6","0",",6","25",",6","0",",6","","","18950404","+,,6","","","","","","","18950407",",,6","18950430",",,6","0.0",",6,04,+","","","","","21.8",",,6,07,","29.4",",6,30,","","","74.2",",6","56.1",",,,6","","","16.66",",6","24.13",",,,6","9.18",",,,6","",""
"USC00012207","1895-08","34.58333","-86.96667","177.1","DECATUR, AL US","","","223.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","20",",6","","","18950802",",,6","","","","","","","","","18950814","+,,6","11.7",",6,02,","","","","","","","35.0",",6,14,+","","","0.0",",6","","","","","25.53",",6","32.47",",,,6","18.58",",,,6","",""
"USC00012207","1895-11","34.58333","-86.96667","177.1","DECATUR, AL US","","","1.9","2,6","5",",6","2",",6","0",",6","","","","","0","2,6","7","2,6","0","2,6","7","2,6","0","2,6","","","18951127",",2,6","","","","","","","18951110",",,6","18951107",",2,6","-7.8","2,6,27,","","","","","17.8",",,6,10,","25.0","2,6,07,","","","229.4","2,6","33.3",",,,6","","","10.21","2,6","16.86","2,,,6","3.56","2,,,6","",""
"USC00012207","1895-12","34.58333","-86.96667","177.1","DECATUR, AL US","","","0.0",",6","9",",6","8",",6","1",",6","","","0",",6","0",",6","18",",6","2",",6","0",",6","0",",6","","","18951206",",,6","","","18951231","+,,6","","","18951226",",,6","18951224","+,,6","-10.6",",6,06,","","","0",",T,6,31,+","84.6",",,6,26,","20.6",",6,24,+","","","405.7",",6","159.4",",,,6","0",",T,,6","5.25",",6","11.06",",,,6","-0.57",",,,6","",""
"USC00012207","1896-01","34.58333","-86.96667","177.1","DECATUR, AL US","0.0","6","0.0","1,6","10",",6","7",",6","0",",6","","","","","0","1,6","15","1,6","1","1,6","0","1,6","0","1,6","","","18960104",",1,6","","","","","","","18960122",",,6","18960131",",1,6","-12.8","1,6,04,","","","","","16.0",",,6,22,","17.8","1,6,31,","","","420.3","1,6","46.2",",,,6","","","4.32","1,6","9.02","1,,,6","-0.37","1,,,6","",""
"USC00012207","1896-02","34.58333","-86.96667","177.1","DECATUR, AL US","0.0","6","0.0",",6","13",",6","10",",6","2",",6","","","0",",6","0",",6","14",",6","0",",6","2",",6","0",",6","","","18960221",",,6","","","18960209",",,6","","","18960202",",,6","18960228",",,6","-13.3",",6,21,","","","0",",T,6,09,","41.1",",,6,02,","21.7",",6,28,","","","345.6",",6","171.1",",,,6","0",",T,,6","6.42",",6","12.41",",,,6","0.42",",,,6","",""
"USC00012207","1896-03","34.58333","-86.96667","177.1","DECATUR, AL US","10.6","6","10.6","4,6","","","","","","","","","","","0","2,6","14","2,6","0","2,6","3","2,6","0","2,6","","","18960312",",2,6","","","","","","","","","18960330",",2,6","-5.6","2,6,12,","","","","","","","29.4","2,6,30,","","","261.7","2,6","","","","","8.99","4,6","14.81","2,,,6","3.17","2,,,6","",""
"USC00012207","1896-04","34.58333","-86.96667","177.1","DECATUR, AL US","79.9","6","69.3",",6","","","","","","","","","","","0",",6","1",",6","0",",6","23",",6","1",",6","","","18960403",",,6","","","","","","","","","18960424",",,6","-0.6",",6,03,","","","","","","","32.8",",6,24,","","","53.6",",6","","","","","18.85",",6","26.28",",,,6","11.42",",,,6","",""
"USC00012207","1896-09","34.58333","-86.96667","177.1","DECATUR, AL US","","","142.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","27",",6","17",",6","","","18960924",",,6","","","","","","","","","18960919","+,,6","3.3",",6,24,","","","","","","","37.2",",6,19,+","","","25.5",",6","","","","","22.23",",6","30.69",",,,6","13.77",",,,6","",""
"USC00012207","1896-10","34.58333","-86.96667","177.1","DECATUR, AL US","","","6.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","19",",6","0",",6","1","","18961018",",,6","","","","","","","","","18961007","+,,6","0.6",",6,18,","","","","","","","27.2",",6,07,+","","","120.5",",6","","","","","14.65",",6","21.99",",,,6","7.31",",,,6","",""
"USC00012207","1896-11","34.58333","-86.96667","177.1","DECATUR, AL US","","","3.4","3,6","7",",6","6",",6","2",",6","","","","","0","2,6","7","2,6","0","2,6","15","2,6","0","2,6","","","18961130",",2,6","","","","","","","18961128",",,6","18961112",",2,6","-7.8","2,6,30,","","","","","86.6",",,6,28,","26.7","2,6,12,","","","197.3","2,6","193.1",",,,6","","","11.10","3,6","18.35","2,,,6","3.85","2,,,6","",""
"USC00012207","1896-12","34.58333","-86.96667","177.1","DECATUR, AL US","","","0.0",",6","","","","","","","","","","","0",",6","19",",6","0",",6","0",",6","0",",6","","","18961225",",,6","","","","","","","","","18961213","+,,6","-9.4",",6,25,","","","","","","","20.6",",6,13,+","","","395.8",",6","","","","","5.57",",6","11.47",",,,6","-0.34",",,,6","",""
"USC00012207","1897-01","34.58333","-86.96667","177.1","DECATUR, AL US","0.0","6","0.0",",6","","","","","","","","","1",",6","2",",6","20",",6","5",",6","0",",6","0",",6","","","18970128",",,6","","","18970127",",,6","","","","","18970104",",,6","-19.4",",6,28,","","","38",",,6,27,","","","20.6",",6,04,","","","464.3",",6","","","38",",,,6","3.35",",6","8.67",",,,6","-1.96",",,,6","",""
"USC00012207","1897-02","34.58333","-86.96667","177.1","DECATUR, AL US","4.1","6","4.1",",6","","","","","","","","","","","0",",6","13",",6","0",",6","4",",6","0",",6","1","","18970227",",,6","","","","","","","","","18970223",",,6","-10.6",",6,27,","","","","","","","26.1",",6,23,","","","284.1",",6","","","","","8.33",",6","13.64",",,,6","3.03",",,,6","",""
"USC00012207","1897-03","34.58333","-86.96667","177.1","DECATUR, AL US","9.9","6","5.8","1,6","","","","","","","","","","","0","1,6","1","1,6","0","1,6","10","1,6","0","1,6","","","18970326",",1,6","","","","","","","","","18970321",",1,6","-2.2","1,6,26,","","","","","","","27.2","1,6,21,","","","165.1","1,6","","","","","13.03","1,6","18.08","1,,,6","7.97","1,,,6","",""
"USC00012207","1897-04","34.58333","-86.96667","177.1","DECATUR, AL US","22.6","6","12.7","2,6","","","","","","","","","","","0","1,6","0","1,6","0","1,6","21","1,6","0","1,6","","","18970410",",1,6","","","","","","","","","18970429","+,1,6","1.1","1,6,10,","","","","","","","30.0","1,6,29,+","","","80.4","1,6","","","","","15.77","2,6","22.84","1,,,6","8.70","1,,,6","",""
"USC00012207","1897-05","34.58333","-86.96667","177.1","DECATUR, AL US","91.2","6","68.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","26",",6","2",",6","","","18970502",",,6","","","","","","","","","18970529",",,6","2.2",",6,02,","","","","","","","33.3",",6,29,","","","46.0",",6","","","","","19.06",",6","26.84",",,,6","11.29",",,,6","",""
"USC00012207","1897-06","34.58333","-86.96667","177.1","DECATUR, AL US","319.4","6","228.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","22",",6","","","18970606",",,6","","","","","","","","","18970628",",,6","10.6",",6,06,","","","","","","","40.0",",6,28,","","","0.0",",6","","","","","25.94",",6","34.08",",,,6","17.80",",,,6","",""
"USC00012207","1897-07","34.58333","-86.96667","177.1","DECATUR, AL US","572.3","6","252.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","18970714",",,6","","","","","","","","","18970703",",,6","12.2",",6,14,","","","","","","","40.6",",6,03,","0.0","6","0.0",",6","","","","","26.49",",6","33.91",",,,6","19.07",",,,6","",""
"USC00012207","1897-08","34.58333","-86.96667","177.1","DECATUR, AL US","782.3","6","210.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","15",",6","","","18970824",",,6","","","","","","","","","18970803",",,6","12.2",",6,24,","","","","","","","38.9",",6,03,","0.0","6","0.0",",6","","","","","25.11",",6","32.35",",,,6","17.86",",,,6","",""
"USC00012207","1897-09","34.58333","-86.96667","177.1","DECATUR, AL US","937.2","6","154.9",",6","","","","","","","","","0",",6","0",",6","0",",6","0",",6","30",",6","20",",6","","","18970922",",,6","","","18970930","+,,6","","","","","18970917","+,,6","3.9",",6,22,","","","0",",,6,30,+","","","36.1",",6,17,+","10.6","6","10.6",",6","","","0",",,,6","23.15",",6","32.14",",,,6","14.15",",,,6","",""
"USC00012207","1897-10","34.58333","-86.96667","177.1","DECATUR, AL US","964.8","6","27.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","28",",6","1",",6","","","18971030",",,6","","","","","","","","","18971003",",,6","0.6",",6,30,","","","","","","","32.2",",6,03,","61.4","6","50.8",",6","","","","","17.58",",6","26.62",",,,6","8.55",",,,6","",""
"USC00012207","1897-11","34.58333","-86.96667","177.1","DECATUR, AL US","967.3","6","2.5",",6","5",",6","5",",6","0",",6","","","","","0",",6","10",",6","0",",6","10",",6","0",",6","2","","18971130",",,6","","","","","","","18971101",",,6","18971115",",,6","-5.6",",6,30,","","","","","17.5",",,6,01,","25.6",",6,15,","295.6","6","234.2",",6","39.0",",,,6","","","10.61",",6","17.20",",,,6","4.02",",,,6","",""
"USC00012207","1897-12","34.58333","-86.96667","177.1","DECATUR, AL US","967.3","6","0.0","2,6","","","","","","","","","0",",6","0","1,6","14","1,6","0","1,6","0","1,6","0","1,6","","","18971205",",1,6","","","18971226",",,6","","","","","18971209",",1,6","-6.1","1,6,05,","","","0",",T,6,26,","","","18.9","1,6,09,","640.9","6","345.3","1,6","","","0",",T,,6","6.40","2,6","11.23","1,,,6","1.57","1,,,6","",""
"USC00012207","1898-01","34.58333","-86.96667","177.1","DECATUR, AL US","2.0","6","2.0","2,6","14",",6","11",",6","3",",6","","","","","0","1,6","14","1,6","1","1,6","3","1,6","0","1,6","2","","18980102",",1,6","","","","","","","18980115",",,6","18980112",",1,6","-10.0","1,6,02,","","","","","30.5",",,6,15,","25.0","1,6,12,","952.5","6","311.6","1,6","164.1",",,,6","","","7.62","2,6","12.78","1,,,6","2.46","1,,,6","",""
"USC00012207","1898-02","34.58333","-86.96667","177.1","DECATUR, AL US","2.0","6","0.0",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","17",",6","2",",6","1",",6","0",",6","","","18980203",",,6","","","18980221",",,6","","","18980227",",,6","18980211",",,6","-12.2",",6,03,","","","0",",T,6,21,","17.5",",,6,27,","21.7",",6,11,","1319.6","6","367.1",",6","28.7",",,,6","0",",T,,6","5.22",",6","11.29",",,,6","-0.85",",,,6","",""
"USC00012207","1898-03","34.58333","-86.96667","177.1","DECATUR, AL US","28.1","6","26.1",",6","7",",6","5",",6","1",",6","","","","","0",",6","6",",6","0",",6","14",",6","0",",6","","","18980304",",,6","","","","","","","18980329",",,6","18980324","+,,6","-3.9",",6,04,","","","","","50.5",",,6,29,","27.8",",6,24,+","1493.2","6","173.6",",6","99.4",",,,6","","","13.58",",6","18.96",",,,6","8.19",",,,6","",""
"USC00012207","1898-04","34.58333","-86.96667","177.1","DECATUR, AL US","30.1","6","2.0",",6","10",",6","7",",6","1",",6","","","","","0",",6","1",",6","0",",6","15",",6","0",",6","1","","18980406",",,6","","","","","","","18980419",",,6","18980418",",,6","-3.3",",6,06,","","","","","32.8",",,6,19,","27.8",",6,18,","1659.6","6","166.4",",6","92.9",",,,6","","","12.85",",6","19.20",",,,6","6.50",",,,6","",""
"USC00012207","1898-05","34.58333","-86.96667","177.1","DECATUR, AL US","187.0","6","156.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","15",",6","","","18980507",",,6","","","","","","","","","18980530",",,6","2.8",",6,07,","","","","","","","35.6",",6,30,","1674.3","6","14.7",",6","","","","","22.92",",6","30.73",",,,6","15.11",",,,6","",""
"USC00012207","1898-06","34.58333","-86.96667","177.1","DECATUR, AL US","433.0","6","246.0",",6","8",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","24",",6","","","18980601",",,6","","","","","","","18980622",",,6","18980610",",,6","13.9",",6,01,","","","","","12.2",",,6,22,","39.4",",6,10,","1674.3","6","0.0",",6","41.9",",,,6","","","26.53",",6","34.23",",,,6","18.83",",,,6","",""
