"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00443470","1897-06","37.9839","-79.5008","411.5","GOSHEN, VA US","","","164.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","18970622",",,6","","","","","","","","","18970630",",,6","10.0",",6,22,","","","","","","","33.3",",6,30,","1.7",",6","","","","","23.77",",6","28.78",",,,6","18.76",",,,6"
"USC00443470","1897-07","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","","","","","","","","","","","","","","","0",",6","31",",6","13",",6","","","","","","","","","","","","","18970725","+,,6","","","","","","","","","33.9",",6,25,+","","","","","","","","","30.28",",,,6","",""
"USC00443470","1897-08","37.9839","-79.5008","411.5","GOSHEN, VA US","","","152.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","","","18970829",",,6","","","","","","","","","18970804",",,6","9.4",",6,29,","","","","","","","35.0",",6,04,","0.0",",6","","","","","23.25",",6","30.08",",,,6","16.42",",,,6"
"USC00443470","1897-09","37.9839","-79.5008","411.5","GOSHEN, VA US","","","69.1",",6","","","","","","","","","","","0",",6","5",",6","0",",6","27",",6","9",",6","","","18970922",",,6","","","","","","","","","18970916",",,6","-3.3",",6,22,","","","","","","","35.6",",6,16,","77.2",",6","","","","","18.06",",6","27.98",",,,6","8.14",",,,6"
"USC00443470","1897-10","37.9839","-79.5008","411.5","GOSHEN, VA US","","","0.0",",6","","","","","","","","","","","0",",6","6",",6","0",",6","11",",6","0",",6","","","18971031",",,6","","","","","","","","","18971001",",,6","-3.3",",6,31,","","","","","","","30.6",",6,01,","211.3",",6","","","","","11.52",",6","19.54",",,,6","3.50",",,,6"
"USC00443470","1897-11","37.9839","-79.5008","411.5","GOSHEN, VA US","","","0.0",",6","","","","","","","","","","","0",",6","29",",6","0",",6","0",",6","0",",6","","","18971130","+,,6","","","","","","","","","18971120","+,,6","-8.3",",6,30,+","","","","","","","16.7",",6,20,+","442.7",",6","","","","","3.58",",6","11.59",",,,6","-4.43",",,,6"
"USC00443470","1897-12","37.9839","-79.5008","411.5","GOSHEN, VA US","","","0.0","2,6","","","","","","","","","2",",6","0","1,6","29","1,6","5","1,6","0","1,6","0","1,6","","","18971228",",1,6","","","18971225",",,6","","","","","18971220","+,1,6","-15.0","1,6,28,","","","152",",,6,25,","","","14.4","1,6,20,+","541.1","1,6","","","190",",,,6","-0.41","2,6","4.81","1,,,6","-5.62","1,,,6"
"USC00443470","1898-01","37.9839","-79.5008","411.5","GOSHEN, VA US","0.0","","0.0","1,6","","","","","","","","","","","0","1,6","20","1,6","1",",6","0",",6","0",",6","","","18980103","+,1,6","","","","","","","","","18980111",",,6","-12.2","1,6,03,+","","","","","","","14.4",",6,11,","460.1",",6","","","","","2.90","1,6","7.74",",,,6","-1.93","1,,,6"
"USC00443470","1898-02","37.9839","-79.5008","411.5","GOSHEN, VA US","0.0","","0.0","1,6","","","","","","","","","","","0",",6","25",",6","1","1,6","0","1,6","0","1,6","","","18980203","+,,6","","","","","","","","","18980204",",1,6","-15.0",",6,03,+","","","","","","","13.9","1,6,04,","489.9","1,6","","","","","0.06","1,6","5.19","1,,,6","-5.08",",,,6"
"USC00443470","1898-03","37.9839","-79.5008","411.5","GOSHEN, VA US","0.0","","0.0",",6","6",",6","6",",6","2",",6","","","1",",6","0",",6","10",",6","0",",6","1",",6","0",",6","","","18980304",",,6","","","18980302",",,6","","","18980318",",,6","18980319",",,6","-6.7",",6,04,","","","76",",,6,02,","38.1",",,6,18,","21.1",",6,19,","335.6",",6","96.6",",,,6","76",",,,6","7.51",",6","13.54",",,,6","1.48",",,,6"
"USC00443470","1898-04","37.9839","-79.5008","411.5","GOSHEN, VA US","1.1","","1.1","2,6","","","","","","","","","1",",6","0","1,6","10","1,6","0","1,6","11","1,6","0","1,6","","","18980407","+,1,6","","","18980406",",,6","","","","","18980419",",1,6","-6.7","1,6,07,+","","","25",",,6,06,","","","28.3","1,6,19,","261.9","1,6","","","25",",,,6","9.10","2,6","16.27","1,,,6","1.93","1,,,6"
"USC00443470","1939-12","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","7",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19391228",",,6","","","19391220",",,6","","","","","","","89",",,6,28,","14.7",",,6,20,","","","","","24.6",",,,6","140",",,,6","","","","","",""
"USC00443470","1940-01","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","4",",6","4",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","19400124",",,6","","","19400124",",,6","","","","","","","300",",,6,24,","29.5",",,6,24,","","","","","75.3",",,,6","452",",,,6","","","","","",""
"USC00443470","1940-02","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","7",",6","5",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19400219",",,6","","","19400219",",,6","","","","","","","25",",,6,19,","39.1",",,6,19,","","","","","76.9",",,,6","25",",,,6","","","","","",""
"USC00443470","1940-03","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400315",",,6","","","","","","","","","12.2",",,6,15,","","","","","34.3",",,,6","","","","","","","",""
"USC00443470","1940-04","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","7","1,6","6","1,6","2","1,6","","","","","","","","","","","","","","","","","","","","","","","","","19400420",",1,6","","","","","","","","","36.8","1,,6,20,","","","","","94.6","1,,,6","","","","","","","",""
"USC00443470","1940-05","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","7",",6","6",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400531",",,6","","","","","","","","","47.2",",,6,31,","","","","","160.0",",,,6","","","","","","","",""
"USC00443470","1940-06","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","9",",6","9",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400617",",,6","","","","","","","","","37.6",",,6,17,","","","","","204.5",",,,6","","","","","","","",""
"USC00443470","1940-07","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400704",",,6","","","","","","","","","32.0",",,6,04,","","","","","87.6",",,,6","","","","","","","",""
"USC00443470","1940-08","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","10",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400816",",,6","","","","","","","","","48.8",",,6,16,","","","","","205.8",",,,6","","","","","","","",""
"USC00443470","1940-09","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400926",",,6","","","","","","","","","9.7",",,6,26,","","","","","13.8",",,,6","","","","","","","",""
"USC00443470","1940-10","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","5",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19401031","+,,6","","","19401008",",,6","","","","","","","0",",,6,31,+","13.5",",,6,08,","","","","","37.9",",,,6","0",",,,6","","","","","",""
"USC00443470","1940-11","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19401102",",,6","","","","","","","","","33.5",",,6,02,","","","","","90.6",",,,6","","","","","","","",""
"USC00443470","1940-12","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19401229",",,6","","","","","","","","","27.4",",,6,29,","","","","","66.9",",,,6","","","","","","","",""
"USC00443470","1941-01","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","8",",6","7",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19410127",",,6","","","19410125",",,6","","","","","","","102",",,6,27,","13.7",",,6,25,","","","","","59.9",",,,6","102",",,,6","","","","","",""
"USC00443470","1941-02","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19410224",",,6","","","19410215",",,6","","","","","","","0",",T,6,24,","6.6",",,6,15,","","","","","6.6",",,,6","0",",T,,6","","","","","",""
"USC00443470","1941-03","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","2","2,6","2","2,6","1","2,6","","","2",",6","","","","","","","","","","","","","","","","","19410308",",,6","","","19410309",",2,6","","","","","","","127",",,6,08,","30.5","2,,6,09,","","","","","36.3","2,,,6","241",",,,6","","","","","",""
"USC00443470","1941-04","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410405",",,6","","","","","","","","","56.6",",,6,05,","","","","","74.3",",,,6","","","","","","","",""
"USC00443470","1941-05","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410509",",,6","","","","","","","","","3.0",",,6,09,","","","","","5.0",",,,6","","","","","","","",""
"USC00443470","1941-06","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410603",",,6","","","","","","","","","39.9",",,6,03,","","","","","80.2",",,,6","","","","","","","",""
"USC00443470","1941-07","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410705",",,6","","","","","","","","","55.9",",,6,05,","","","","","122.4",",,,6","","","","","","","",""
"USC00443470","1941-08","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410823",",,6","","","","","","","","","18.3",",,6,23,","","","","","39.1",",,,6","","","","","","","",""
"USC00443470","1941-09","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410905",",,6","","","","","","","","","14.0",",,6,05,","","","","","25.9",",,,6","","","","","","","",""
"USC00443470","1941-10","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19411029",",,6","","","","","","","","","17.0",",,6,29,","","","","","27.7",",,,6","","","","","","","",""
"USC00443470","1941-11","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19411123",",,6","","","","","","","","","23.4",",,6,23,","","","","","46.3",",,,6","","","","","","","",""
"USC00443470","1941-12","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19411224",",,6","","","","","","","","","27.4",",,6,24,","","","","","98.5",",,,6","","","","","","","",""
"USC00443470","1942-01","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","5",",6","5",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19420110",",,6","","","19420102",",,6","","","","","","","38",",,6,10,","27.4",",,6,02,","","","","","49.7",",,,6","38",",,,6","","","","","",""
"USC00443470","1942-02","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19420217",",,6","","","","","","","","","26.4",",,6,17,","","","","","56.4",",,,6","","","","","","","",""
"USC00443470","1942-03","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","5",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","1","","","","","","19420303",",,6","","","19420303",",,6","","","","","","","178",",,6,03,","17.8",",,6,03,","","","","","44.2",",,,6","178",",,,6","","","","","",""
"USC00443470","1942-04","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19420410",",,6","","","","","","","","","10.2",",,6,10,","","","","","20.9",",,,6","","","","","","","",""
"USC00443470","1942-05","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","6",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19420516",",,6","","","","","","","","","97.0",",,6,16,","","","","","207.8",",,,6","","","","","","","",""
"USC00443470","1942-06","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","12",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19420611",",,6","","","","","","","","","27.4",",,6,11,","","","","","120.1",",,,6","","","","","","","",""
"USC00443470","1942-07","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19420724",",,6","","","","","","","","","22.9",",,6,24,","","","","","57.0",",,,6","","","","","","","",""
"USC00443470","1942-08","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","7",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19420806",",,6","","","","","","","","","50.0",",,6,06,","","","","","185.9",",,,6","","","","","","","",""
"USC00443470","1942-09","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","4",",6","2",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19420930","+,,6","","","19420928",",,6","","","","","","","0",",,6,30,+","41.1",",,6,28,","","","","","80.8",",,,6","0",",,,6","","","","","",""
"USC00443470","1942-10","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","8",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19421015",",,6","","","","","","","","","41.7",",,6,15,","","","","","159.4",",,,6","","","","","","","",""
"USC00443470","1942-11","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19421124",",,6","","","","","","","","","15.2",",,6,24,","","","","","33.0",",,,6","","","","","","","",""
"USC00443470","1942-12","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","8",",6","5",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","19421220",",,6","","","19421230",",,6","","","","","","","127",",,6,20,","37.6",",,6,30,","","","","","73.1",",,,6","203",",,,6","","","","","",""
"USC00443470","1943-01","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","5",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19430128",",,6","","","","","","","","","28.2",",,6,28,","","","","","65.7",",,,6","","","","","","","",""
"USC00443470","1943-02","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","5",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19430226",",,6","","","19430211",",,6","","","","","","","76",",,6,26,","8.9",",,6,11,","","","","","26.7",",,,6","76",",,,6","","","","","",""
"USC00443470","1943-03","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","12","1,6","8","1,6","1","1,6","","","2",",6","","","","","","","","","","","","","","","","","19430322","+,,6","","","19430314",",1,6","","","","","","","76",",,6,22,+","31.0","1,,6,14,","","","","","108.1","1,,,6","152",",,,6","","","","","",""
"USC00443470","1943-04","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","4",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19430430","+,,6","","","19430419",",,6","","","","","","","0",",,6,30,+","31.0",",,6,19,","","","","","67.8",",,,6","0",",,,6","","","","","",""
"USC00443470","1943-05","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","6","1,6","6","1,6","0","1,6","","","0",",6","","","","","","","","","","","","","","","","","19430531","+,,6","","","19430512",",1,6","","","","","","","0",",,6,31,+","23.6","1,,6,12,","","","","","74.7","1,,,6","0",",,,6","","","","","",""
"USC00443470","1943-06","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","8",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19430630","+,,6","","","19430609",",,6","","","","","","","0",",,6,30,+","43.9",",,6,09,","","","","","158.3",",,,6","0",",,,6","","","","","",""
"USC00443470","1943-07","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","5",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19430731","+,,6","","","19430713",",,6","","","","","","","0",",,6,31,+","32.3",",,6,13,","","","","","73.6",",,,6","0",",,,6","","","","","",""
"USC00443470","1943-08","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","5",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19430831","+,,6","","","19430813",",,6","","","","","","","0",",,6,31,+","15.2",",,6,13,","","","","","48.2",",,,6","0",",,,6","","","","","",""
"USC00443470","1943-09","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19430930","+,,6","","","19430921",",,6","","","","","","","0",",,6,30,+","11.2",",,6,21,","","","","","17.0",",,,6","0",",,,6","","","","","",""
"USC00443470","1943-10","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19431031","+,,6","","","19431029",",,6","","","","","","","0",",,6,31,+","18.3",",,6,29,","","","","","60.2",",,,6","0",",,,6","","","","","",""
"USC00443470","1943-11","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19431130","+,,6","","","19431108",",,6","","","","","","","0",",,6,30,+","19.3",",,6,08,","","","","","34.8",",,,6","0",",,,6","","","","","",""
"USC00443470","1943-12","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","4","1,6","4","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","19431226",",1,6","","","","","","","","","21.8","1,,6,26,","","","","","54.8","1,,,6","","","","","","","",""
"USC00443470","1944-01","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","2","2,6","2","2,6","1","2,6","","","1",",6","","","","","","","","","","","","","","","","","19440115",",,6","","","19440103",",2,6","","","","","","","38",",,6,15,","25.4","2,,6,03,","","","","","41.7","2,,,6","38",",,,6","","","","","",""
"USC00443470","1944-02","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","5",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19440215",",,6","","","19440218",",,6","","","","","","","76",",,6,15,","21.8",",,6,18,","","","","","65.0",",,,6","76",",,,6","","","","","",""
"USC00443470","1944-03","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","8","2,6","8","2,6","0","2,6","","","","","","","","","","","","","","","","","","","","","","","","","19440313",",2,6","","","","","","","","","23.4","2,,6,13,","","","","","108.3","2,,,6","","","","","","","",""
"USC00443470","1944-04","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19440427",",,6","","","","","","","","","17.8",",,6,27,","","","","","48.1",",,,6","","","","","","","",""
"USC00443470","1944-05","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","7",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19440531","+,,6","","","19440507",",,6","","","","","","","0",",,6,31,+","56.6",",,6,07,","","","","","103.1",",,,6","0",",,,6","","","","","",""
"USC00443470","1944-06","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19440630","+,,6","","","19440615",",,6","","","","","","","0",",,6,30,+","15.7",",,6,15,","","","","","34.7",",,,6","0",",,,6","","","","","",""
"USC00443470","1944-07","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","3",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19440731","+,,6","","","19440709",",,6","","","","","","","0",",,6,31,+","39.1",",,6,09,","","","","","47.2",",,,6","0",",,,6","","","","","",""
"USC00443470","1944-09","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","6",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19440930","+,,6","","","19440919",",,6","","","","","","","0",",,6,30,+","87.4",",,6,19,","","","","","172.1",",,,6","0",",,,6","","","","","",""
"USC00443470","1944-10","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","3",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19441031","+,,6","","","19441021",",,6","","","","","","","0",",,6,31,+","40.1",",,6,21,","","","","","66.5",",,,6","0",",,,6","","","","","",""
"USC00443470","1944-12","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","4",",6","4",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","19441212",",,6","","","19441212",",,6","","","","","","","203",",,6,12,","31.5",",,6,12,","","","","","58.7",",,,6","279",",,,6","","","","","",""
"USC00443470","1945-01","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","4","1,6","4","1,6","0","1,6","","","1",",6","","","","","","","","","","","","","","","","","19450118",",,6","","","19450120",",1,6","","","","","","","102",",,6,18,","13.2","1,,6,20,","","","","","33.2","1,,,6","102",",,,6","","","","","",""
"USC00443470","1945-03","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19450306",",,6","","","","","","","","","27.9",",,6,06,","","","","","45.2",",,,6","","","","","","","",""
"USC00443470","1945-04","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19450417",",,6","","","","","","","","","20.3",",,6,17,","","","","","53.3",",,,6","","","","","","","",""
"USC00443470","1945-05","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19450518",",,6","","","","","","","","","27.4",",,6,18,","","","","","59.8",",,,6","","","","","","","",""
"USC00443470","1945-06","37.9839","-79.5008","411.5","GOSHEN, VA US","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19450619",",,6","","","","","","","","","10.7",",,6,19,","","","","","27.0",",,,6","","","","","","","",""
