"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00046328","1943-11","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","5",",6","5",",6","0",",6","","","","","1","","","","","","","","19431120",",,6","","","","","9.7",",,6,20,","28.3",",,,6","",""
"USC00046328","1943-12","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","6",",6","2",",6","0",",6","","","","","","","","","","","","","19431220",",,6","","","","","4.1",",,6,20,","11.4",",,,6","",""
"USC00046328","1944-01","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","8",",6","6",",6","0",",6","","","","","","","","","","","","","19440123",",,6","","","","","18.8",",,6,23,","73.0",",,,6","",""
"USC00046328","1944-02","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","",""
"USC00046328","1944-03","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","5",",6","4",",6","0",",6","","","1",",6","3","","","","19440304",",,6","","","19440304",",,6","","","51",",,6,04,","21.8",",,6,04,","40.1",",,,6","51",",,,6"
"USC00046328","1944-04","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","",""
"USC00046328","1944-05","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","6",",6","1",",6","0",",6","","","","","","","","","","","","","19440529",",,6","","","","","2.5",",,6,29,","8.1",",,,6","",""
"USC00046328","1944-06","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","8",",6","3",",6","0",",6","","","","","2","","","","","","","","19440602",",,6","","","","","5.3",",,6,02,","17.2",",,,6","",""
"USC00046328","1944-07","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","5",",6","3",",6","1",",6","","","","","4","","","","","","","","19440729",",,6","","","","","25.4",",,6,29,","55.4",",,,6","",""
"USC00046328","1944-08","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","1",",6","1",",6","0",",6","","","","","1","","","","","","","","19440802",",,6","","","","","6.4",",,6,02,","6.4",",,,6","",""
"USC00046328","1944-09","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","1",",6","1",",6","0",",6","","","","","","","","","","","","","19440901",",,6","","","","","6.9",",,6,01,","6.9",",,,6","",""
"USC00046328","1944-10","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","3",",6","1",",6","0",",6","","","","","2","","","","","","","","19441031",",,6","","","","","13.0",",,6,31,","14.3",",,,6","",""
"USC00046328","1944-11","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","11",",6","7",",6","1",",6","","","","","","","","","","","","","19441103",",,6","","","","","30.0",",,6,03,","106.6",",,,6","",""
"USC00046328","1944-12","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","7",",6","3",",6","0",",6","","","","","6","","","","","","","","19441201",",,6","","","","","20.3",",,6,01,","39.0",",,,6","",""
"USC00046328","1945-01","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","",""
"USC00046328","1945-02","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","",""
"USC00046328","1945-03","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","14",",6","9",",6","1",",6","","","","","2","","","","","","","","19450318",",,6","","","","","34.5",",,6,18,","98.2",",,,6","",""
"USC00046328","1945-04","41.8391","-122.8502","603.5","OAK KNOLL W. C., CA US","3",",6","2",",6","0",",6","","","","","1","","","","","","","","19450408",",,6","","","","","13.5",",,6,08,","18.8",",,,6","",""
