"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002101310","2009-10","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","","","0.0","1,C","","","","","","","","","0","1,C","17","1,C","6","1,C","0","1,C","0","1,C","20091014",",1,C","","","","","20091004",",1,C","-15.7","1,C,14,","","","","","8.7","1,C,04,","","","533.7","1,C","","","0.54","1,C","3.00","1,,,C","-1.92","1,,,C","","","",""
"CA002101310","2009-11","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","","","0.0",",C","","","","","","","","","5",",C","30",",C","25",",C","0",",C","0",",C","20091120",",,C","","","","","20091105",",,C","-22.9",",C,20,","","","","","2.0",",C,05,","","","783.9",",C","","","-7.80",",C","-4.36",",,,C","-11.24",",,,C","","","",""
"CA002101310","2009-12","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","","","0.0",",C","4",",C","0",",C","0",",C","31",",","11",",C","31",",C","26",",C","0",",C","0",",C","20091221",",,C","20091231",",,C","20091224",",,C","20091202",",,C","-31.2",",C,21,","170",",,C,31,","0.5",",,C,24,","2.5",",C,02,","","","952.8",",C","1.5",",,,C","-12.40",",C","-8.91",",,,C","-15.90",",,,C","","","",""
"CA002101310","2010-01","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","0.0","C","0.0","1,C","5","1,C","2","1,C","0","1,C","31",",","13","1,C","30","1,C","30","1,C","0","1,C","0","1,C","20100101",",1,C","20100131","+,,C","20100111",",1,C","20100116",",1,C","-31.2","1,C,01,","310",",,C,31,+","7.1","1,,C,11,","-0.2","1,C,16,","","","950.4","1,C","19.2","1,,,C","-13.35","1,C","-10.36","1,,,C","-16.33","1,,,C","","","",""
"CA002101310","2010-02","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","0.0","C","0.0","3,C","2","3,C","0","3,C","0","3,C","27","1,","0","3,C","25","3,C","12","3,C","0","3,C","0","3,C","20100222",",3,C","20100204",",1,C","20100201",",3,C","20100228",",3,C","-17.1","3,C,22,","370","1,,C,04,","1.0","3,,C,01,","4.2","3,C,28,","","","577.9","3,C","1.3","3,,,C","-4.78","3,C","-1.03","3,,,C","-8.54","3,,,C","","","",""
"CA002101310","2010-03","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","0.0","C","0.0",",C","5",",C","1",",C","0",",C","31",",","1",",C","31",",C","10",",C","0",",C","0",",C","20100322",",,C","20100324","+,,C","20100323",",,C","20100330",",,C","-19.9",",C,22,","320",",,C,24,+","4.8",",,C,23,","6.2",",C,30,","","","661.2",",C","7.4",",,,C","-3.00",",C","1.30",",,,C","-7.29",",,,C","","","",""
"CA002101310","2010-04","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","0.0","C","0.0",",C","3",",C","0",",C","0",",C","","","0",",C","21",",C","1",",C","0",",C","0",",C","20100411",",,C","","","20100408",",,C","20100419",",,C","-10.6",",C,11,","","","1.3",",,C,08,","15.9",",C,19,","","","470.3",",C","2.5",",,,C","2.66",",C","8.18",",,,C","-2.87",",,,C","","","",""
"CA002101310","2010-05","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","0.0","C","0.0",",C","7",",C","3",",C","0",",C","","","0",",C","13",",C","0",",C","6",",C","0",",C","20100506",",,C","","","20100503",",,C","20100529",",,C","-3.8",",C,06,","","","5.9",",,C,03,","24.4",",C,29,","","","303.5",",C","14.7",",,,C","8.54",",C","15.60",",,,C","1.48",",,,C","","","",""
"CA002101310","2010-06","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","0.0","C","0.0","1,C","7","1,C","4","1,C","1","1,C","","","0","1,C","0","1,C","0","1,C","5","1,C","0","1,C","20100605",",1,C","","","20100630",",1,C","20100602",",1,C","3.0","1,C,05,","","","30.2","1,,C,30,","23.0","1,C,02,","","","178.2","1,C","45.1","1,,,C","12.19","1,C","18.22","1,,,C","6.16","1,,,C","","","",""
"CA002101310","2010-07","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","0.0","C","0.0",",C","5",",C","1",",C","0",",C","","","0",",C","0",",C","0",",C","11",",C","0",",C","20100725",",,C","","","20100723",",,C","20100727",",,C","3.6",",C,25,","","","3.5",",,C,23,","26.1",",C,27,","131.4","C","131.4",",C","10.4",",,,C","14.10",",C","20.05",",,,C","8.14",",,,C","","","",""
