"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1CATH0009","2012-12","40.1576309204102","-122.236198425293","98.5","RED BLUFF 1.1 S, CA US","14","2,N","12","2,N","2","2,N","","","","","","","","","20121202",",2,N","","","","","44.5","2,,N,02,","196.6","2,,,N","",""
"US1CATH0009","2013-02","40.1576309204102","-122.236198425293","98.5","RED BLUFF 1.1 S, CA US","3","4,N","2","4,N","0","4,N","","","","","","","","","20130208",",4,N","","","","","22.9","4,,N,08,","28.5","4,,,N","",""
"US1CATH0009","2013-04","40.1576309204102","-122.236198425293","98.5","RED BLUFF 1.1 S, CA US","4",",N","1",",N","0",",N","","","0","4,N","","","20130430","+,4,N","20130405",",,N","","","0","4,,N,30,+","17.3",",,N,05,","22.3",",,,N","0","4,,,N"
"US1CATH0009","2013-05","40.1576309204102","-122.236198425293","98.5","RED BLUFF 1.1 S, CA US","2","1,N","1","1,N","0","1,N","","","","","","","","","20130528",",1,N","","","","","4.3","1,,N,28,","6.1","1,,,N","",""
"US1CATH0009","2013-06","40.1576309204102","-122.236198425293","98.5","RED BLUFF 1.1 S, CA US","3",",N","2",",N","0",",N","","","0","3,N","","","20130630","+,3,N","20130625",",,N","","","0","3,,N,30,+","9.9",",,N,25,","13.7",",,,N","0","3,,,N"
"US1CATH0009","2013-07","40.1576309204102","-122.236198425293","98.5","RED BLUFF 1.1 S, CA US","0",",N","0",",N","0",",N","","","0",",N","","","20130731","+,,N","20130731","+,,N","","","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1CATH0009","2013-08","40.1576309204102","-122.236198425293","98.5","RED BLUFF 1.1 S, CA US","0",",N","0",",N","0",",N","","","0",",N","","","20130831","+,,N","20130831","+,,N","","","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1CATH0009","2013-09","40.1576309204102","-122.236198425293","98.5","RED BLUFF 1.1 S, CA US","3","3,N","1","3,N","0","3,N","","","","","","","","","20130922",",3,N","","","","","10.7","3,,N,22,","13.5","3,,,N","",""
"US1CATH0009","2013-10","40.1576309204102","-122.236198425293","98.5","RED BLUFF 1.1 S, CA US","0",",N","0",",N","0",",N","","","0",",N","","","20131031","+,,N","20131031","+,,N","","","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1CATH0009","2013-11","40.1576309204102","-122.236198425293","98.5","RED BLUFF 1.1 S, CA US","3",",N","3",",N","0",",N","0","5,N","0",",N","20131130","+,5,N","20131130","+,,N","20131120",",,N","0","5,,N,30,+","0",",,N,30,+","19.1",",,N,20,","29.5",",,,N","0",",,,N"
"US1CATH0009","2013-12","40.1576309204102","-122.236198425293","98.5","RED BLUFF 1.1 S, CA US","","","","","","","","","0","1,N","","","20131231","+,1,N","","","","","0","1,,N,31,+","","","","","0","1,,,N"
"US1CATH0009","2014-01","40.1576309204102","-122.236198425293","98.5","RED BLUFF 1.1 S, CA US","1","1,N","0","1,N","0","1,N","","","","","","","","","20140130",",1,N","","","","","1.5","1,,N,30,","1.5","1,,,N","",""
"US1CATH0009","2014-02","40.1576309204102","-122.236198425293","98.5","RED BLUFF 1.1 S, CA US","9",",N","8",",N","2",",N","","","","","","","","","20140227",",,N","","","","","50.5",",,N,27,","143.8",",,,N","",""
"US1CATH0009","2014-03","40.1576309204102","-122.236198425293","98.5","RED BLUFF 1.1 S, CA US","13",",N","8",",N","1",",N","","","","","","","","","20140301",",,N","","","","","25.9",",,N,01,","103.2",",,,N","",""
"US1CATH0009","2014-04","40.1576309204102","-122.236198425293","98.5","RED BLUFF 1.1 S, CA US","3",",N","3",",N","0",",N","","","","","","","","","20140401",",,N","","","","","10.4",",,N,01,","18.3",",,,N","",""
"US1CATH0009","2014-07","40.1576309204102","-122.236198425293","98.5","RED BLUFF 1.1 S, CA US","0",",N","0",",N","0",",N","","","0","2,N","","","20140731","+,2,N","20140731","+,,N","","","0","2,,N,31,+","0.0",",,N,31,+","0.0",",,,N","0","2,,,N"
"US1CATH0009","2014-08","40.1576309204102","-122.236198425293","98.5","RED BLUFF 1.1 S, CA US","2",",N","0",",N","0",",N","","","0","4,N","","","20140831","+,4,N","20140806",",,N","","","0","4,,N,31,+","1.5",",,N,06,","2.0",",,,N","0","4,,,N"
"US1CATH0009","2014-09","40.1576309204102","-122.236198425293","98.5","RED BLUFF 1.1 S, CA US","2",",N","2",",N","2",",N","","","","","","","","","20140925",",,N","","","","","30.5",",,N,25,","59.7",",,,N","",""
"US1CATH0009","2014-10","40.1576309204102","-122.236198425293","98.5","RED BLUFF 1.1 S, CA US","6",",N","2",",N","0",",N","","","","","","","","","20141025","+,,N","","","","","8.1",",,N,25,+","19.4",",,,N","",""
"US1CATH0009","2014-11","40.1576309204102","-122.236198425293","98.5","RED BLUFF 1.1 S, CA US","10",",N","8",",N","0",",N","","","","","","","","","20141120",",,N","","","","","14.7",",,N,20,","91.4",",,,N","",""
"US1CATH0009","2014-12","40.1576309204102","-122.236198425293","98.5","RED BLUFF 1.1 S, CA US","21",",N","15",",N","3",",N","","","","","","","","","20141211",",,N","","","","","66.3",",,N,11,","271.6",",,,N","",""
"US1CATH0009","2015-01","40.1576309204102","-122.236198425293","98.5","RED BLUFF 1.1 S, CA US","4",",N","0",",N","0",",N","","","0","5,N","","","20150131","+,5,N","20150117",",,N","","","0","5,,N,31,+","0.8",",,N,17,","1.9",",,,N","0","5,,,N"
"US1CATH0009","2015-02","40.1576309204102","-122.236198425293","98.5","RED BLUFF 1.1 S, CA US","8",",N","4",",N","1",",N","","","","","","","","","20150207",",,N","","","","","30.2",",,N,07,","56.1",",,,N","",""
"US1CATH0009","2015-03","40.1576309204102","-122.236198425293","98.5","RED BLUFF 1.1 S, CA US","5",",N","1",",N","0",",N","","","","","","","","","20150323",",,N","","","","","9.1",",,N,23,","13.7",",,,N","",""
"US1CATH0009","2015-04","40.1576309204102","-122.236198425293","98.5","RED BLUFF 1.1 S, CA US","4",",N","3",",N","0",",N","","","","","","","","","20150407",",,N","","","","","12.4",",,N,07,","23.0",",,,N","",""
"US1CATH0009","2015-05","40.1576309204102","-122.236198425293","98.5","RED BLUFF 1.1 S, CA US","3",",N","0",",N","0",",N","","","","","","","","","20150512",",,N","","","","","2.0",",,N,12,","3.3",",,,N","",""
"US1CATH0009","2015-06","40.1576309204102","-122.236198425293","98.5","RED BLUFF 1.1 S, CA US","0",",N","0",",N","0",",N","","","","","","","","","20150610","+,,N","","","","","0.0",",T,N,10,+","0.0",",T,,N","",""
"US1CATH0009","2015-07","40.1576309204102","-122.236198425293","98.5","RED BLUFF 1.1 S, CA US","1",",N","0",",N","0",",N","","","","","","","","","20150710",",,N","","","","","1.3",",,N,10,","1.3",",,,N","",""
