"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00029813","1938-01","53.967","79.233","144.0","KRASNOOZERSK, RS","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19380113",",,I","","","","","","","2.9",",,I,13,","","","","","7.5",",,,I","","","","","",""
"RSM00029813","1938-02","53.967","79.233","144.0","KRASNOOZERSK, RS","","","11",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19380219",",,I","","","","","","","4.4",",,I,19,","","","","","13.5",",,,I","","","","","",""
"RSM00029813","1938-03","53.967","79.233","144.0","KRASNOOZERSK, RS","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19380316",",,I","","","","","","","1.6",",,I,16,","","","","","2.8",",,,I","","","","","",""
"RSM00029813","1938-05","53.967","79.233","144.0","KRASNOOZERSK, RS","","","9",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19380516",",,I","","","","","","","11.1",",,I,16,","","","","","51.9",",,,I","","","","","",""
"RSM00029813","1938-06","53.967","79.233","144.0","KRASNOOZERSK, RS","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19380617",",,I","","","","","","","11.1",",,I,17,","","","","","38.6",",,,I","","","","","",""
"RSM00029813","1938-07","53.967","79.233","144.0","KRASNOOZERSK, RS","","","12",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","19380721",",,I","","","","","","","31.3",",,I,21,","","","","","90.4",",,,I","","","","","",""
"RSM00029813","1938-08","53.967","79.233","144.0","KRASNOOZERSK, RS","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19380820",",,I","","","","","","","7.1",",,I,20,","","","","","11.9",",,,I","","","","","",""
"RSM00029813","1938-09","53.967","79.233","144.0","KRASNOOZERSK, RS","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19380911",",,I","","","","","","","11.0",",,I,11,","","","","","36.1",",,,I","","","","","",""
"RSM00029813","1938-10","53.967","79.233","144.0","KRASNOOZERSK, RS","","","14",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19381021",",,I","","","","","","","5.4",",,I,21,","","","","","24.3",",,,I","","","","","",""
"RSM00029813","1938-11","53.967","79.233","144.0","KRASNOOZERSK, RS","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19381123",",,I","","","","","","","3.8",",,I,23,","","","","","12.7",",,,I","","","","","",""
