"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00041057","1948-07","33.8905","-117.9263","83.8","BREA DAM, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19480731","+,,0","19480731","+,,0","19480731","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00041057","1948-08","33.8905","-117.9263","83.8","BREA DAM, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19480831","+,,0","19480831","+,,0","19480831","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00041057","1948-09","33.8905","-117.9263","83.8","BREA DAM, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","7","","19480930","+,,0","19480930","+,,0","19480930","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00041057","1948-10","33.8905","-117.9263","83.8","BREA DAM, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","5","","19481031","+,,0","19481031","+,,0","19481018",",,0","0",",,0,31,+","0",",,0,31,+","1.3",",,0,18,","1.3",",,,0","0",",,,0"
"USC00041057","1948-11","33.8905","-117.9263","83.8","BREA DAM, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","2","","19481130","+,,0","19481130","+,,0","19481130","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00041057","1948-12","33.8905","-117.9263","83.8","BREA DAM, CA US","7",",0","5",",0","0",",0","0",",0","0",",0","2","","19481231","+,,0","19481231","+,,0","19481218",",,0","0",",,0,31,+","0",",,0,31,+","19.3",",,0,18,","65.0",",,,0","0",",,,0"
"USC00041057","1949-01","33.8905","-117.9263","83.8","BREA DAM, CA US","9",",0","7",",0","0",",0","0","3,0","1",",0","","","19490131","+,3,0","19490111",",,0","19490120",",,0","0","3,,0,31,+","25",",,0,11,","14.0",",,0,20,","45.7",",,,0","25",",,,0"
"USC00041057","1949-02","33.8905","-117.9263","83.8","BREA DAM, CA US","7",",0","5",",0","0",",0","0",",0","0",",0","1","","19490228","+,,0","19490228","+,,0","19490228",",,0","0",",,0,28,+","0",",,0,28,+","22.1",",,0,28,","55.8",",,,0","0",",,,0"
"USC00041057","1949-03","33.8905","-117.9263","83.8","BREA DAM, CA US","7",",0","4",",0","0",",0","0",",0","0",",0","1","","19490331","+,,0","19490331","+,,0","19490311",",,0","0",",,0,31,+","0",",,0,31,+","10.2",",,0,11,","25.7",",,,0","0",",,,0"
"USC00041057","1949-04","33.8905","-117.9263","83.8","BREA DAM, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","2","","19490430","+,,0","19490430","+,,0","19490418",",,0","0",",,0,30,+","0",",,0,30,+","0.3",",,0,18,","0.3",",,,0","0",",,,0"
