"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013889","1938-04","30.49529","-81.69374","7.2","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","","","86.0","2,X","3",",X","3",",X","1",",X","","","","","0","1,X","0","1,X","0","1,X","26","1,X","5","1,X","","","","","19380404",",1,X","","","","","","","19380423",",,X","19380430",",1,X","2.2","1,X,04,","","","","","46.5",",,X,23,","34.4","1,X,30,","","","27.3","1,X","62.8",",,,X","","","","","","","","","","","20.45","2,X","28.00","1,,,X","12.91","1,,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1938-05","30.49529","-81.69374","7.2","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","","","233.2",",X","12",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","18",",X","","","","","19380512",",,X","19380531","+,,X","19380531","+,,X","","","19380526",",,X","19380522",",,X","10.6",",X,12,","0",",,X,31,+","0",",,X,31,+","60.2",",,X,26,","38.9",",X,22,","","","0.0",",X","93.7",",,,X","","","","","","","","","0",",,,X","25.86",",X","32.81",",,,X","18.90",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1938-06","30.49529","-81.69374","7.2","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","","","244.5",",X","13",",X","10",",X","4",",X","","","","","0",",X","0",",X","0",",X","30",",X","21",",X","","","","","19380622",",,X","","","","","","","19380601",",,X","19380624","+,,X","16.1",",X,22,","","","","","50.5",",,X,01,","36.7",",X,24,+","","","0.0",",X","225.9",",,,X","","","","","","","","","","","26.48",",X","32.61",",,,X","20.35",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1938-07","30.49529","-81.69374","7.2","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","","","284.0",",X","19",",X","13",",X","2",",X","","","","","0",",X","0",",X","0",",X","31",",X","25",",X","","","","","19380707",",,X","","","","","","","19380728",",,X","19380703",",,X","16.7",",X,07,","","","","","42.2",",,X,28,","36.1",",X,03,","0.0","X","0.0",",X","171.1",",,,X","","","","","","","","","","","27.50",",X","33.17",",,,X","21.82",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1938-08","30.49529","-81.69374","7.2","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","","","325.1",",X","8",",X","6",",X","2",",X","","","","","0",",X","0",",X","0",",X","31",",X","30",",X","","","","","19380828",",,X","","","","","","","19380806",",,X","19380827","+,,X","18.9",",X,28,","","","","","121.7",",,X,06,","38.9",",X,27,+","0.0","X","0.0",",X","173.5",",,,X","","","","","","","","","","","28.82",",X","35.60",",,,X","22.05",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1938-09","30.49529","-81.69374","7.2","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","","","228.3",",X","13",",X","10",",X","2",",X","","","","","0",",X","0",",X","0",",X","30",",X","12",",X","","","","","19380923","+,,X","","","","","","","19380918",",,X","19380915",",,X","12.8",",X,23,+","","","","","30.0",",,X,18,","35.6",",X,15,","0.0","X","0.0",",X","138.9",",,,X","","","","","","","","","","","25.94",",X","31.51",",,,X","20.38",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1938-10","30.49529","-81.69374","7.2","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","","","61.9",",X","","","","","","","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19381029",",,X","","","","","","","","","19381020","+,,X","5.6",",X,29,","","","","","","","28.9",",X,20,+","20.9","X","20.9",",X","","","","","","","","","","","","","19.66",",X","25.27",",,,X","14.05",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1938-11","30.49529","-81.69374","7.2","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","","","59.9",",X","","","","","","","","","","","0",",X","3",",X","0",",X","21",",X","0",",X","","","","","19381128",",,X","","","","","","","","","19381119",",,X","-2.2",",X,28,","","","","","","","30.6",",X,19,","104.8","X","83.9",",X","","","","","","","","","","","","","17.53",",X","22.99",",,,X","12.07",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1938-12","30.49529","-81.69374","7.2","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","","","0.0",",X","","","","","","","","","","","0",",X","8",",X","0",",X","9",",X","0",",X","","","","","19381220","+,,X","","","","","","","","","19381226",",,X","-2.8",",X,20,+","","","","","","","26.1",",X,26,","331.9","X","227.1",",X","","","","","","","","","","","","","11.01",",X","18.05",",,,X","3.96",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1939-01","30.49529","-81.69374","7.2","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","7.5","X","7.5",",X","","","","","","","","","","","0",",X","4",",X","0",",X","14",",X","0",",X","","","","","19390126","+,,X","","","","","","","","","19390105",",,X","-1.7",",X,26,+","","","","","","","26.7",",X,05,","497.0","X","165.1",",X","","","","","","","","","","","","","13.25",",X","20.09",",,,X","6.41",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1939-02","30.49529","-81.69374","7.2","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","45.6","X","38.1","2,X","","","","","","","","","","","0","1,X","2","1,X","0","1,X","18","1,X","0","1,X","","","","","19390224","+,1,X","","","","","","","","","19390211",",1,X","-2.2","1,X,24,+","","","","","","","30.0","1,X,11,","562.8","X","65.8","1,X","","","","","","","","","","","","","17.40","2,X","23.74","1,,,X","11.06","1,,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1939-03","30.49529","-81.69374","7.2","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","98.3","X","52.7",",X","","","","","","","","","","","0",",X","0",",X","0",",X","26",",X","0",",X","","","","","19390318",",,X","","","","","","","","","19390325","+,,X","2.8",",X,18,","","","","","","","30.6",",X,25,+","619.0","X","56.2",",X","","","","","","","","","","","","","18.22",",X","25.39",",,,X","11.05",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1939-04","30.49529","-81.69374","7.2","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","175.1","X","76.8",",X","","","","","","","","","","","0",",X","0",",X","0",",X","28",",X","2",",X","","","","","19390409",",,X","","","","","","","","","19390417","+,,X","3.9",",X,09,","","","","","","","32.2",",X,17,+","642.4","X","23.4",",X","","","","","","","","","","","","","20.11",",X","26.72",",,,X","13.50",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1939-05","30.49529","-81.69374","7.2","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","342.1","X","167.0",",X","","","","","","","","","","","0",",X","0",",X","0",",X","31",",X","7",",X","","","","","19390504",",,X","","","","","","","","","19390528",",,X","7.2",",X,04,","","","","","","","35.6",",X,28,","648.8","X","6.4",",X","","","","","","","","","","","","","23.51",",X","29.46",",,,X","17.56",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1939-06","30.49529","-81.69374","7.2","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","630.8","X","288.7",",X","","","","","","","","","","","0",",X","0",",X","0",",X","30",",X","23",",X","","","","","19390602",",,X","","","","","","","","","19390622",",,X","20.6",",X,02,","","","","","","","37.8",",X,22,","648.8","X","0.0",",X","","","","","","","","","","","","","27.96",",X","33.64",",,,X","22.27",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1939-07","30.49529","-81.69374","7.2","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","938.5","X","307.7",",X","","","","","","","","","","","0",",X","0",",X","0",",X","31",",X","30",",X","","","","","19390724","+,,X","","","","","","","","","19390716",",,X","20.6",",X,24,+","","","","","","","37.2",",X,16,","0.0","X","0.0",",X","","","","","","","","","","","","","28.26",",X","34.10",",,,X","22.42",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1939-08","30.49529","-81.69374","7.2","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","1219.0","X","280.5",",X","","","","","","","","","","","0",",X","0",",X","0",",X","31",",X","23",",X","","","","","19390831","+,,X","","","","","","","","","19390822",",,X","19.4",",X,31,+","","","","","","","36.7",",X,22,","0.0","X","0.0",",X","","","","","","","","","","","","","27.38",",X","33.02",",,,X","21.74",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1939-09","30.49529","-81.69374","7.2","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","1474.5","X","255.5",",X","12",",X","8",",X","2",",X","","","","","0",",X","0",",X","0",",X","30",",X","17",",X","","","","","19390930","+,,X","","","","","","","19390923",",,X","19390911",",,X","19.4",",X,30,+","","","","","41.7",",,X,23,","37.2",",X,11,","0.0","X","0.0",",X","134.3",",,,X","","","","","","","","","","","26.85",",X","32.22",",,,X","21.48",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1939-10","30.49529","-81.69374","7.2","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","1580.7","X","106.2",",X","7",",X","5",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19391031",",,X","","","","","","","19391019",",,X","19391027","+,,X","5.6",",X,31,","","","","","20.1",",,X,19,","31.7",",X,27,+","5.8","X","5.8",",X","54.1",",,,X","","","","","","","","","","","21.57",",X","27.60",",,,X","15.54",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013889","1939-11","30.49529","-81.69374","7.2","JACKSONVILLE INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","1588.6","X","7.9",",X","3",",X","3",",X","1",",X","","","","","0",",X","3",",X","0",",X","18",",X","0",",X","","","","","19391128",",,X","","","","","","","19391118",",,X","19391112","+,,X","-1.7",",X,28,","","","","","25.4",",,X,18,","26.7",",X,12,+","139.1","X","133.3",",X","51.3",",,,X","","","","","","","","","","","14.15",",X","21.02",",,,X","7.28",",,,X","","","","","","","","","","","","","","","","","","","","","",""
