"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023119","1949-11","33.9","-117.25","468.2","MARCH AFB, CA US","","","729.4","X","29.0",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","5",",X","4","","","","19491128",",,X","19491130","+,,X","19491130","+,,X","","","19491110",",,X","19491104",",,X","5.0",",X,28,","0",",,X,30,+","0",",,X,30,+","18.5",",,X,10,","33.3",",X,04,","107.9","X","43.3",",X","18.5",",,,X","0",",,,X","17.86",",X","26.86",",,,X","8.85",",,,X","","","","","360",",X","","","","","13.9",",X"
"USW00023119","1949-12","33.9","-117.25","468.2","MARCH AFB, CA US","","","729.4","X","0.0",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","12",",X","0",",X","8","","","","19491221",",,X","19491231","+,,X","19491231","+,,X","1","","19491219",",,X","19491201",",,X","-2.8",",X,21,","0",",,X,31,+","0",",,X,31,+","16.0",",,X,19,","28.3",",X,01,","345.6","X","237.7",",X","29.5",",,,X","0",",,,X","10.67",",X","17.92",",,,X","3.41",",,,X","","","","","315",",X","","","","","21.9",",X"
"USW00023119","1950-01","33.9","-117.25","468.2","MARCH AFB, CA US","","","0.0","X","0.0",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","4",",X","0",",X","15","","","","19500126","+,,X","19500131","+,,X","19500131","+,,X","","","19500108",",,X","19500119",",,X","-3.3",",X,26,+","0",",,X,31,+","0",",,X,31,+","15.0",",,X,08,","26.1",",X,19,","661.8","X","316.2",",X","38.0",",,,X","0",",,,X","8.13",",X","14.42",",,,X","1.85",",,,X","","","","","293",",X","","","","","17.0",",X"
"USW00023119","1950-02","33.9","-117.25","468.2","MARCH AFB, CA US","","","0.0","X","0.0",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","10",",X","0",",X","16","","","","19500201",",,X","19500228","+,,X","19500228","+,,X","","","19500206",",,X","19500225","+,,X","-0.6",",X,01,","0",",,X,28,+","0",",,X,28,+","26.9",",,X,06,","27.2",",X,25,+","820.1","X","158.3",",X","41.1",",,,X","0",",,,X","12.68",",X","19.62",",,,X","5.74",",,,X","","","","","45",",X","","","","","17.9",",X"
"USW00023119","1950-03","33.9","-117.25","468.2","MARCH AFB, CA US","","","2.5","X","2.5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","17","","","","19500314",",,X","19500331","+,,X","19500331","+,,X","","","19500324",",,X","19500329",",,X","1.1",",X,14,","0",",,X,31,+","0",",,X,31,+","6.9",",,X,24,","30.0",",X,29,","973.8","X","153.7",",X","9.5",",,,X","0",",,,X","13.45",",X","20.39",",,,X","6.52",",,,X","","","","","293",",X","","","","","17.9",",X"
"USW00023119","1950-04","33.9","-117.25","468.2","MARCH AFB, CA US","","","12.9","X","10.4",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","10","","","","19500410",",,X","19500430","+,,X","19500430","+,,X","1","","19500409",",,X","19500419","+,,X","3.9",",X,10,","0",",,X,30,+","0",",,X,30,+","8.9",",,X,09,","31.7",",X,19,+","1052.5","X","78.7",",X","16.0",",,,X","0",",,,X","16.06",",X","22.89",",,,X","9.22",",,,X","","","","","225",",X","","","","","16.5",",X"
"USW00023119","1950-05","33.9","-117.25","468.2","MARCH AFB, CA US","","","22.6","X","9.7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","16","","","","19500508","+,,X","19500531","+,,X","19500531","+,,X","","","19500503",",,X","19500527",",,X","3.9",",X,08,+","0",",,X,31,+","0",",,X,31,+","2.0",",,X,03,","31.1",",X,27,","1136.4","X","83.9",",X","2.0",",,,X","0",",,,X","15.94",",X","22.92",",,,X","8.96",",,,X","","","","","315",",X","","","","","13.0",",X"
"USW00023119","1950-06","33.9","-117.25","468.2","MARCH AFB, CA US","","","82.3","X","59.7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","5",",X","16","","","","19500608",",,X","19500630","+,,X","19500630","+,,X","","","19500624","+,,X","19500630","+,,X","7.2",",X,08,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,24,+","39.4",",X,30,+","1153.9","X","17.5",",X","0.0",",T,,X","0",",,,X","19.74",",X","28.06",",,,X","11.43",",,,X","","","","","315",",X","","","","","12.1",",X"
"USW00023119","1950-07","33.9","-117.25","468.2","MARCH AFB, CA US","","","275.6","X","193.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","19",",X","10","","","","19500729",",,X","19500731","+,,X","19500731","+,,X","1","","19500706",",,X","19500702","+,,X","11.7",",X,29,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,06,","38.9",",X,02,+","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","24.57",",X","32.40",",,,X","16.74",",,,X","","","","","203",",X","","","","","15.6",",X"
"USW00023119","1950-08","33.9","-117.25","468.2","MARCH AFB, CA US","","","445.4","X","169.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","21",",X","7","","","","19500806",",,X","19500831","+,,X","19500831","+,,X","","","19500831","+,,X","19500818",",,X","10.0",",X,06,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","41.1",",X,18,","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","23.81",",X","33.11",",,,X","14.51",",,,X","","","","","293",",X","","","","","11.6",",X"
"USW00023119","1950-09","33.9","-117.25","468.2","MARCH AFB, CA US","","","525.7","X","80.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","6",",X","14","","","","19500919",",,X","19500930","+,,X","19500930","+,,X","2","","19500915","+,,X","19500904","+,,X","9.4",",X,19,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,15,+","38.3",",X,04,+","3.9","X","3.9",",X","0.0",",T,,X","0",",,,X","20.88",",X","28.28",",,,X","13.48",",,,X","","","","","90",",X","","","","","13.9",",X"
"USW00023119","1950-10","33.9","-117.25","468.2","MARCH AFB, CA US","","","597.6","X","71.9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","9","","","","19501022","+,,X","19501031","+,,X","19501031","+,,X","","","19501021",",,X","19501012",",,X","7.2",",X,22,+","0",",,X,31,+","0",",,X,31,+","0.3",",,X,21,","39.4",",X,12,","21.4","X","17.5",",X","0.3",",,,X","0",",,,X","20.09",",X","29.10",",,,X","11.07",",,,X","","","","","315",",X","","","","","10.7",",X"
"USW00023119","1950-11","33.9","-117.25","468.2","MARCH AFB, CA US","","","619.0","X","21.4",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","22",",X","1",",X","9","","","","19501112",",,X","19501130","+,,X","19501130","+,,X","","","19501113",",,X","19501104",",,X","-1.1",",X,12,","0",",,X,30,+","0",",,X,30,+","18.5",",,X,13,","33.3",",X,04,","98.0","X","76.6",",X","38.1",",,,X","0",",,,X","16.49",",X","25.02",",,,X","7.96",",,,X","","","","","90",",X","","","","","19.2",",X"
"USW00023119","1950-12","33.9","-117.25","468.2","MARCH AFB, CA US","","","620.6","X","1.6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","22",",X","1",",X","15","","","","19501228",",,X","19501231","+,,X","19501231","+,,X","","","19501204",",,X","19501210",",,X","0.0",",X,28,","0",",,X,31,+","0",",,X,31,+","0.3",",,X,04,","32.2",",X,10,","211.8","X","113.8",",X","0.3",",,,X","0",",,,X","14.71",",X","23.17",",,,X","6.26",",,,X","","","","","","","","","","","",""
"USW00023119","1951-01","33.9","-117.25","468.2","MARCH AFB, CA US","","","0.0","X","0.0",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","7",",X","0",",X","15","","","","19510102",",,X","19510131","+,,X","19510131","+,,X","","","19510129",",,X","19510125","+,,X","-1.7",",X,02,","0",",,X,31,+","0",",,X,31,+","7.1",",,X,29,","28.3",",X,25,+","464.7","X","252.9",",X","23.9",",,,X","0",",,,X","10.17",",X","16.78",",,,X","3.57",",,,X","","","","","270",",X","","","","","18.3",",X"
"USW00023119","1951-02","33.9","-117.25","468.2","MARCH AFB, CA US","","","0.0","X","0.0",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","11",",X","0",",X","11","","","","19510228",",,X","19510228","+,,X","19510227",",,X","","","19510226",",,X","19510209",",,X","-0.6",",X,28,","0",",,X,28,+","0",",T,X,27,","7.9",",,X,26,","30.0",",X,09,","666.2","X","201.5",",X","8.9",",,,X","0",",T,,X","11.14",",X","18.51",",,,X","3.76",",,,X","","","","","23",",X","","","","","13.9",",X"
"USW00023119","1951-03","33.9","-117.25","468.2","MARCH AFB, CA US","","","0.3","X","0.3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","18",",X","0",",X","10","","","","19510304","+,,X","19510331","+,,X","19510301",",,X","1","","19510301",",,X","19510313",",,X","0.0",",X,04,+","0",",,X,31,+","0",",T,X,01,","13.5",",,X,01,","29.4",",X,13,","827.7","X","161.5",",X","13.8",",,,X","0",",T,,X","13.13",",X","20.76",",,,X","5.50",",,,X","","","","","315",",X","","","","","15.6",",X"
"USW00023119","1951-04","33.9","-117.25","468.2","MARCH AFB, CA US","","","5.9","X","5.6",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","17","","","","19510401",",,X","19510430","+,,X","19510430","+,,X","1","","19510429",",,X","19510412",",,X","2.8",",X,01,","0",",,X,30,+","0",",,X,30,+","9.4",",,X,29,","31.1",",X,12,","943.7","X","116.0",",X","32.0",",,,X","0",",,,X","14.65",",X","20.72",",,,X","8.59",",,,X","","","","","293",",X","","","","","17.9",",X"
"USW00023119","1951-05","33.9","-117.25","468.2","MARCH AFB, CA US","","","37.5","X","31.6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","4",",X","18","","","","19510502",",,X","19510531","+,,X","19510531","+,,X","","","19510514",",,X","19510525",",,X","5.0",",X,02,","0",",,X,31,+","0",",,X,31,+","1.3",",,X,14,","36.7",",X,25,","1002.2","X","58.5",",X","1.6",",,,X","0",",,,X","17.47",",X","25.35",",,,X","9.58",",,,X","","","","","315",",X","","","","","11.2",",X"
"USW00023119","1951-06","33.9","-117.25","468.2","MARCH AFB, CA US","","","86.6","X","49.1","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","28","1,X","4","1,X","23","","","","19510601",",1,X","19510630","+,1,X","19510630","+,1,X","","","19510625","+,1,X","19510628",",1,X","9.4","1,X,01,","0","1,,X,30,+","0","1,,X,30,+","0.0","1,T,X,25,+","34.4","1,X,28,","1012.5","X","10.3","1,X","0.0","1,T,,X","0","1,,,X","19.67","1,X","27.52","1,,,X","11.82","1,,,X","","","","","270","1,X","","","","","13.0","1,X"
"USW00023119","1951-07","33.9","-117.25","468.2","MARCH AFB, CA US","","","291.6","X","205.0",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","21",",X","12","","","","19510712","+,,X","19510731","+,,X","19510731","+,,X","1","","19510728",",,X","19510730","+,,X","11.7",",X,12,+","0",",,X,31,+","0",",,X,31,+","1.8",",,X,28,","37.8",",X,30,+","0.0","X","0.0",",X","2.3",",,,X","0",",,,X","24.95",",X","33.41",",,,X","16.49",",,,X","","","","","315",",X","","","","","10.7",",X"
"USW00023119","1951-08","33.9","-117.25","468.2","MARCH AFB, CA US","","","462.5","X","170.9",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","19",",X","12","","","","19510808",",,X","19510831","+,,X","19510831","+,,X","","","19510828",",,X","19510818","+,,X","10.0",",X,08,","0",",,X,31,+","0",",,X,31,+","3.0",",,X,28,","36.7",",X,18,+","0.5","X","0.5",",X","3.5",",,,X","0",",,,X","23.83",",X","32.18",",,,X","15.47",",,,X","","","","","158",",X","","","","","14.8",",X"
"USW00023119","1951-09","33.9","-117.25","468.2","MARCH AFB, CA US","","","612.7","X","150.2",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","16",",X","18","","","","19510929",",,X","19510930","+,,X","19510930","+,,X","2","","19510928",",,X","19510914",",,X","11.1",",X,29,","0",",,X,30,+","0",",,X,30,+","13.5",",,X,28,","40.0",",X,14,","1.9","X","1.4",",X","14.3",",,,X","0",",,,X","23.29",",X","32.17",",,,X","14.42",",,,X","","","","","293",",X","","","","","11.2",",X"
"USW00023119","1951-10","33.9","-117.25","468.2","MARCH AFB, CA US","","","660.5","X","47.8",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","4",",X","13","","","","19511026",",,X","19511031","+,,X","19511031","+,,X","1","","19511025",",,X","19511009",",,X","5.6",",X,26,","0",",,X,31,+","0",",,X,31,+","5.6",",,X,25,","36.1",",X,09,","37.4","X","35.5",",X","7.2",",,,X","0",",,,X","18.73",",X","26.44",",,,X","11.02",",,,X","","","","","270",",X","","","","","14.8",",X"
"USW00023119","1951-11","33.9","-117.25","468.2","MARCH AFB, CA US","","","663.3","X","2.8",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","12","","","","19511125",",,X","19511130","+,,X","19511130","+,,X","1","","19511120",",,X","19511105",",,X","1.1",",X,25,","0",",,X,30,+","0",",,X,30,+","10.2",",,X,20,","30.0",",X,05,","157.5","X","120.1",",X","11.5",",,,X","0",",,,X","14.42",",X","21.18",",,,X","7.66",",,,X","","","","","68",",X","","","","","14.3",",X"
"USW00023119","1951-12","33.9","-117.25","468.2","MARCH AFB, CA US","","","663.3","X","0.0",",X","10",",X","7",",X","2",",X","0",",X","0",",X","0",",X","2",",X","0",",X","3",",X","0",",X","13","","","","19511208",",,X","19511231","+,,X","19511231","+,,X","","","19511229",",,X","19511226",",,X","-1.7",",X,08,","0",",,X,31,+","0",",,X,31,+","35.8",",,X,29,","22.2",",X,26,","430.4","X","272.9",",X","112.3",",,,X","0",",,,X","9.53",",X","15.18",",,,X","3.88",",,,X","","","","","360",",X","","","","","16.5",",X"
"USW00023119","1952-01","33.9","-117.25","468.2","MARCH AFB, CA US","","","0.0","X","0.0",",X","9",",X","7",",X","2",",X","0",",X","0",",X","0",",X","6",",X","0",",X","3",",X","0",",X","11","","","","19520103",",,X","19520131","+,,X","19520131","+,,X","","","19520116",",,X","19520128",",,X","-2.8",",X,03,","0",",,X,31,+","0",",,X,31,+","38.6",",,X,16,","21.7",",X,28,","732.5","X","302.1",",X","136.7",",,,X","0",",,,X","8.59",",X","14.16",",,,X","3.02",",,,X","","","","","135",",X","","","","","13.4",",X"
"USW00023119","1952-02","33.9","-117.25","468.2","MARCH AFB, CA US","","","0.0","X","0.0",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","11","","","","19520221","+,,X","19520229","+,,X","19520229","+,,X","","","19520229",",,X","19520205",",,X","1.7",",X,21,+","0",",,X,29,+","0",",,X,29,+","4.1",",,X,29,","25.6",",X,05,","932.5","X","200.0",",X","5.7",",,,X","0",",,,X","11.44",",X","17.24",",,,X","5.63",",,,X","","","","","315",",X","","","","","15.2",",X"
"USW00023119","1952-03","33.9","-117.25","468.2","MARCH AFB, CA US","","","0.0","X","0.0",",X","9",",X","6",",X","2",",X","0",",X","0",",X","0",",X","1",",X","0",",X","5",",X","0",",X","13","","","","19520303",",,X","19520331","+,,X","19520316",",,X","","","19520307",",,X","19520325",",,X","0.0",",X,03,","0",",,X,31,+","0",",T,X,16,","45.7",",,X,07,","27.8",",X,25,","1197.0","X","264.5",",X","118.5",",,,X","0",",T,,X","9.80",",X","15.05",",,,X","4.55",",,,X","","","","","338",",X","","","","","16.1",",X"
"USW00023119","1952-04","33.9","-117.25","468.2","MARCH AFB, CA US","","","6.6","X","6.6",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","23","","","","19520415","+,,X","19520430","+,,X","19520430","+,,X","2","","19520410",",,X","19520404",",,X","5.6",",X,15,+","0",",,X,30,+","0",",,X,30,+","15.0",",,X,10,","31.1",",X,04,","1317.2","X","120.2",",X","32.3",",,,X","0",",,,X","14.55",",X","20.43",",,,X","8.67",",,,X","","","","","135",",X","","","","","11.6",",X"
"USW00023119","1952-05","33.9","-117.25","468.2","MARCH AFB, CA US","","","57.2","X","50.6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","17","","","","19520509",",,X","19520531","+,,X","19520531","+,,X","","","19520531","+,,X","19520524",",,X","6.7",",X,09,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,31,+","33.3",",X,24,","1337.7","X","20.5",",X","0.0",",T,,X","0",",,,X","19.30",",X","27.74",",,,X","10.87",",,,X","","","","","315",",X","","","","","15.2",",X"
"USW00023119","1952-06","33.9","-117.25","468.2","MARCH AFB, CA US","","","87.9","X","30.7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","12","","","","19520607",",,X","19520630","+,,X","19520630","+,,X","","","19520606","+,,X","19520616",",,X","7.8",",X,07,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,06,+","36.7",",X,16,","1358.6","X","20.9",",X","0.0",",T,,X","0",",,,X","18.66",",X","26.19",",,,X","11.12",",,,X","","","","","293",",X","","","","","11.6",",X"
"USW00023119","1952-07","33.9","-117.25","468.2","MARCH AFB, CA US","","","294.6","X","206.7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","23",",X","7","","","","19520701",",,X","19520731","+,,X","19520731","+,,X","3","","19520729","+,,X","19520709",",,X","12.2",",X,01,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,29,+","36.7",",X,09,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","25.00",",X","33.73",",,,X","16.27",",,,X","","","","","203",",X","","","","","18.8",",X"
"USW00023119","1952-08","33.9","-117.25","468.2","MARCH AFB, CA US","","","507.2","X","212.6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","25",",X","5","","","","19520811",",,X","19520831","+,,X","19520831","+,,X","","","19520831","+,,X","19520823",",,X","12.8",",X,11,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","38.3",",X,23,","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","25.19",",X","33.74",",,,X","16.65",",,,X","","","","","270",",X","","","","","11.2",",X"
