"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00419448","1943-01","30.04861","-95.925","43.6","WALLER, TX US","3",",6","3",",6","2",",6","","","","","","","","","","","19430112",",,6","","","","","48.8",",,6,12,","100.6",",,,6","",""
"USC00419448","1943-02","30.04861","-95.925","43.6","WALLER, TX US","1",",6","1",",6","0",",6","","","","","","","","","","","19430203",",,6","","","","","7.6",",,6,03,","7.6",",,,6","",""
"USC00419448","1943-03","30.04861","-95.925","43.6","WALLER, TX US","3",",6","3",",6","1",",6","","","","","","","","","","","19430325",",,6","","","","","55.9",",,6,25,","84.4",",,,6","",""
"USC00419448","1943-06","30.04861","-95.925","43.6","WALLER, TX US","1",",6","1",",6","0",",6","","","","","","","","","","","19430624",",,6","","","","","12.4",",,6,24,","12.4",",,,6","",""
"USC00419448","1943-07","30.04861","-95.925","43.6","WALLER, TX US","4",",6","4",",6","2",",6","","","","","","","","","","","19430728",",,6","","","","","120.7",",,6,28,","243.6",",,,6","",""
"USC00419448","1943-08","30.04861","-95.925","43.6","WALLER, TX US","1",",6","1",",6","1",",6","","","","","","","","","","","19430830",",,6","","","","","25.4",",,6,30,","25.4",",,,6","",""
"USC00419448","1943-09","30.04861","-95.925","43.6","WALLER, TX US","3",",6","3",",6","1",",6","","","","","","","","","","","19430906",",,6","","","","","44.7",",,6,06,","70.9",",,,6","",""
"USC00419448","1943-10","30.04861","-95.925","43.6","WALLER, TX US","2",",6","2",",6","0",",6","","","","","","","","","","","19431002",",,6","","","","","21.3",",,6,02,","34.3",",,,6","",""
"USC00419448","1943-12","30.04861","-95.925","43.6","WALLER, TX US","5",",6","5",",6","1",",6","","","","","","","","","","","19431224",",,6","","","","","25.4",",,6,24,","81.8",",,,6","",""
"USC00419448","1944-01","30.04861","-95.925","43.6","WALLER, TX US","7",",6","7",",6","2",",6","","","","","","","","","","","19440113","+,,6","","","","","25.4",",,6,13,+","128.3",",,,6","",""
