"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003975","1998-01","36.76973","-90.32241","99.6","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","","","0.0","W","0.0","3,M","","","","","","","","","","","0","3,M","17","3,M","0","3,M","0","3,M","0","3,M","","","","","19980116",",3,M","","","","","","","","","19980104",",3,M","-5.6","3,M,16,","","","","","","","18.9","3,M,04,","","","378.2","3,M","","","","","4.83","3,M","9.06","3,,,M","0.59","3,,,M","","","","","","","","","",""
"USW00003975","1998-02","36.76973","-90.32241","99.6","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","","","0.0","W","0.0",",M","","","","","","","","","","","0",",M","10",",M","0",",M","1",",M","0",",M","","","","","19980209","+,,M","","","","","","","","","19980224",",,M","-4.4",",M,09,+","","","","","","","21.1",",M,24,","","","312.5",",M","","","","","7.17",",M","12.20",",,,M","2.14",",,,M","","","","","","","","","",""
"USW00003975","1998-03","36.76973","-90.32241","99.6","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","","","13.9","W","13.9",",M","","","","","","","","","","","0",",M","9",",M","2",",M","7",",M","0",",M","","","","","19980312",",,M","","","","","","","","","19980330","+,,M","-11.1",",M,12,","","","","","","","26.7",",M,30,+","","","319.4",",M","","","","","8.48",",M","13.13",",,,M","3.83",",,,M","","","","","","","","","",""
"USW00003975","1998-04","36.76973","-90.32241","99.6","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","3.7","1,W","18.7","W","4.8","1,W","10","1,W","5","1,W","1","1,W","","","","","0","1,W","0","1,W","0","1,W","17","1,W","0","1,W","","","","","19980411",",1,W","","","","","","","19980427",",1,W","19980414",",1,W","1.7","1,W,11,","","","","","54.9","1,,W,27,","26.7","1,W,14,","","","122.4","1,W","93.3","1,,,W","","","14.28","1,W","20.39","1,,,W","8.17","1,,,W","","","190","1,W","190","1,W","13.9","1,W","17.9","1,W"
"USW00003975","1998-05","36.76973","-90.32241","99.6","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","2.7",",W","159.9","W","141.2",",W","8",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","8",",W","","","","","19980503","+,,W","","","","","","","19980506",",,W","19980531","+,,W","9.4",",W,03,+","","","","","45.0",",,W,06,","34.4",",W,31,+","","","8.4",",W","75.7",",,,W","","","22.62",",W","28.96",",,,W","16.27",",,,W","","","10",",W","10",",W","11.2",",W","15.2",",W"
"USW00003975","1998-06","36.76973","-90.32241","99.6","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","3.3","1,W","361.8","W","201.9","4,W","8","1,W","6","1,W","0","1,W","","","","","0","4,W","0","4,W","0","4,W","26","4,W","17","4,W","","","","","19980607",",4,W","","","","","","","19980611",",1,W","19980602",",4,W","10.0","4,W,07,","","","","","19.6","1,,W,11,","36.1","4,W,02,","","","0.5","4,W","80.7","1,,,W","","","26.08","4,W","31.92","4,,,W","20.24","4,,,W","","","320","1,W","320","1,W","17.9","1,W","21.0","1,W"
"USW00003975","1998-07","36.76973","-90.32241","99.6","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","2.4","2,W","603.7","W","241.9","3,W","12",",W","5",",W","0",",W","","","","","0","3,W","0","3,W","0","3,W","28","3,W","16","3,W","","","","","19980731",",3,W","","","","","","","19980730",",,W","19980719",",3,W","19.4","3,W,31,","","","","","17.5",",,W,30,","36.7","3,W,19,","0.0","W","0.0","3,W","41.7",",,,W","","","26.97","3,W","31.56","3,,,W","22.38","3,,,W","","","10","2,W","360",",W","19.7","2,W","29.5",",W"
"USW00003975","1998-08","36.76973","-90.32241","99.6","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","1.7","1,W","819.0","W","215.3","1,W","15",",W","5",",W","1",",W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","8","1,W","","","","","19980821",",1,W","","","","","","","19980806",",,W","19980825",",1,W","16.7","1,W,21,","","","","","49.8",",,W,06,","35.6","1,W,25,","0.0","W","0.0","1,W","110.9",",,,W","","","25.51","1,W","30.77","1,,,W","20.25","1,,,W","","","300","1,W","300",",W","11.6","1,W","13.9",",W"
"USW00003975","1998-09","36.76973","-90.32241","99.6","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","1.8",",W","982.5","W","163.5",",W","14",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","12",",W","","","","","19980911","+,,W","","","","","","","19980930",",,W","19980929",",,W","11.1",",W,11,+","","","","","7.4",",,W,30,","35.0",",W,29,","0.0","W","0.0",",W","17.2",",,,W","","","23.78",",W","30.49",",,,W","17.08",",,,W","","","270",",W","280",",W","11.6",",W","17.0",",W"
"USW00003975","1998-10","36.76973","-90.32241","99.6","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","2.1",",W","1001.4","W","18.9",",W","16",",W","3",",W","3",",W","","","","","0",",W","0",",W","0",",W","25",",W","0",",W","","","","","19981023",",,W","","","","","","","19981005",",,W","19981016","+,,W","1.1",",W,23,","","","","","70.9",",,W,05,","29.4",",W,16,+","80.2","W","80.2",",W","152.4",",,,W","","","16.35",",W","23.53",",,,W","9.18",",,,W","","","180",",W","170",",W","9.8",",W","13.4",",W"
