"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00040758","1944-01","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19440124",",,6","","","","","","","","","22.9",",,6,24,","","","","","45.8",",,,6","","","","","","","",""
"USC00040758","1944-02","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","12",",6","8",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","19440222",",,6","","","","","","","","","122.2",",,6,22,","","","","","281.5",",,,6","","","","","","","",""
"USC00040758","1944-03","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","9",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19440302",",,6","","","","","","","","","45.7",",,6,02,","","","","","109.3",",,,6","","","","","","","",""
"USC00040758","1944-04","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","5",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19440427",",,6","","","","","","","","","35.6",",,6,27,","","","","","46.3",",,,6","","","","","","","",""
"USC00040758","1944-05","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19440522",",,6","","","","","","","","","1.0",",,6,22,","","","","","2.5",",,,6","","","","","","","",""
"USC00040758","1944-06","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19440609",",,6","","","","","","","","","5.6",",,6,09,","","","","","13.2",",,,6","","","","","","","",""
"USC00040758","1944-07","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19440731","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","0.0",",,,6","","","","","","","",""
"USC00040758","1944-08","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19440831","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","0.0",",,,6","","","","","","","",""
"USC00040758","1944-09","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19440917",",,6","","","","","","","","","0.5",",,6,17,","","","","","0.5",",,,6","","","","","","","",""
"USC00040758","1944-10","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19441027",",,6","","","","","","","","","0.5",",,6,27,","","","","","0.5",",,,6","","","","","","","",""
"USC00040758","1944-11","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","8",",6","7",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","19441111",",,6","","","","","","","","","96.5",",,6,11,","","","","","279.7",",,,6","","","","","","","",""
"USC00040758","1944-12","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19441228",",,6","","","","","","","","","18.5",",,6,28,","","","","","47.5",",,,6","","","","","","","",""
"USC00040758","1945-01","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19450119",",,6","","","","","","","","","7.1",",,6,19,","","","","","8.1",",,,6","","","","","","","",""
"USC00040758","1945-02","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","10",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19450202",",,6","","","","","","","","","73.7",",,6,02,","","","","","175.5",",,,6","","","","","","","",""
"USC00040758","1945-03","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","14",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19450315",",,6","","","","","","","","","58.7",",,6,15,","","","","","167.4",",,,6","","","","","","","",""
"USC00040758","1945-04","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19450409",",,6","","","","","","","","","20.3",",,6,09,","","","","","30.7",",,,6","","","","","","","",""
"USC00040758","1945-05","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19450508",",,6","","","","","","","","","1.8",",,6,08,","","","","","2.9",",,,6","","","","","","","",""
"USC00040758","1945-06","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","5",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19450605",",,6","","","","","","","","","2.3",",,6,05,","","","","","4.9",",,,6","","","","","","","",""
"USC00040758","1945-07","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19450708",",,6","","","","","","","","","0.0",",T,6,08,","","","","","0.0",",T,,6","","","","","","","",""
"USC00040758","1945-08","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19450818",",,6","","","","","","","","","14.7",",,6,18,","","","","","20.9",",,,6","","","","","","","",""
"USC00040758","1945-09","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19450902",",,6","","","","","","","","","4.3",",,6,02,","","","","","6.6",",,,6","","","","","","","",""
"USC00040758","1945-10","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19451007",",,6","","","","","","","","","11.9",",,6,07,","","","","","35.9",",,,6","","","","","","","",""
"USC00040758","1945-11","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19451106",",,6","","","","","","","","","5.8",",,6,06,","","","","","8.6",",,,6","","","","","","","",""
"USC00040758","1945-12","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","6",",6","4",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","19451222",",,6","","","","","","","","","171.2",",,6,22,","","","","","288.3",",,,6","","","","","","","",""
"USC00040758","1946-01","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19460103",",,6","","","","","","","","","6.6",",,6,03,","","","","","8.4",",,,6","","","","","","","",""
"USC00040758","1946-02","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","3",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19460203",",,6","","","","","","","","","45.7",",,6,03,","","","","","54.3",",,,6","","","","","","","",""
"USC00040758","1946-03","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19460330",",,6","","","","","","","","","88.4",",,6,30,","","","","","170.1",",,,6","","","","","","","",""
"USC00040758","1946-04","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19460402",",,6","","","","","","","","","19.3",",,6,02,","","","","","22.1",",,,6","","","","","","","",""
"USC00040758","1946-05","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","7",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19460526",",,6","","","","","","","","","3.6",",,6,26,","","","","","8.3",",,,6","","","","","","","",""
"USC00040758","1946-06","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19460630","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","0.0",",,,6","","","","","","","",""
"USC00040758","1946-07","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19460719",",,6","","","","","","","","","0.8",",,6,19,","","","","","1.1",",,,6","","","","","","","",""
"USC00040758","1946-08","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19460831","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","0.0",",,,6","","","","","","","",""
"USC00040758","1946-09","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19460929",",,6","","","","","","","","","4.6",",,6,29,","","","","","5.1",",,,6","","","","","","","",""
"USC00040758","1946-10","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19461001",",,6","","","","","","","","","41.4",",,6,01,","","","","","102.6",",,,6","","","","","","","",""
"USC00040758","1946-11","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","8",",6","8",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","19461120",",,6","","","","","","","","","101.6",",,6,20,","","","","","264.7",",,,6","","","","","","","",""
"USC00040758","1946-12","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","8",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19461226",",,6","","","","","","","","","47.5",",,6,26,","","","","","128.5",",,,6","","","","","","","",""
"USC00040758","1947-01","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","1",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19470128",",,6","","","","","","","","","32.3",",,6,28,","","","","","32.3",",,,6","","","","","","","",""
"USC00040758","1947-02","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19470210",",,6","","","","","","","","","8.4",",,6,10,","","","","","19.8",",,,6","","","","","","","",""
"USC00040758","1947-03","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19470328",",,6","","","","","","","","","23.6",",,6,28,","","","","","57.7",",,,6","","","","","","","",""
"USC00040758","1947-04","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19470422",",,6","","","","","","","","","6.4",",,6,22,","","","","","16.6",",,,6","","","","","","","",""
"USC00040758","1947-05","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19470514",",,6","","","","","","","","","5.3",",,6,14,","","","","","15.1",",,,6","","","","","","","",""
"USC00040758","1947-06","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19470620",",,6","","","","","","","","","4.3",",,6,20,","","","","","5.1",",,,6","","","","","","","",""
"USC00040758","1947-07","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19470731","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","0.0",",,,6","","","","","","","",""
"USC00040758","1947-08","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19470809",",,6","","","","","","","","","1.8",",,6,09,","","","","","1.8",",,,6","","","","","","","",""
"USC00040758","1947-09","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19470917",",,6","","","","","","","","","6.4",",,6,17,","","","","","9.4",",,,6","","","","","","","",""
"USC00040758","1947-10","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19471031","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","0.0",",,,6","","","","","","","",""
"USC00040758","1947-11","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19471109",",,6","","","","","","","","","0.5",",,6,09,","","","","","0.5",",,,6","","","","","","","",""
"USC00040758","1947-12","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","7",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19471205",",,6","","","","","","","","","41.7",",,6,05,","","","","","75.2",",,,6","","","","","","","",""
"USC00040758","1948-01","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19480131","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","0.0",",,,6","","","","","","","",""
"USC00040758","1948-02","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19480205",",,6","","","","","","","","","53.3",",,6,05,","","","","","86.3",",,,6","","","","","","","",""
"USC00040758","1948-03","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19480314",",,6","","","","","","","","","31.5",",,6,14,","","","","","99.1",",,,6","","","","","","","",""
"USC00040758","1948-04","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19480429",",,6","","","","","","","","","34.0",",,6,29,","","","","","94.0",",,,6","","","","","","","",""
"USC00040758","1948-05","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19480530","+,,6","","","","","","","","","0.5",",,6,30,+","","","","","1.0",",,,6","","","","","","","",""
"USC00040758","1948-06","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19480602",",,6","","","","","","","","","13.2",",,6,02,","","","","","14.7",",,,6","","","","","","","",""
"USC00040758","1948-07","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19480731","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","0.0",",,,6","","","","","","","",""
"USC00040758","1948-08","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19480831","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","0.0",",,,6","","","","","","","",""
"USC00040758","1948-09","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19480930","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","0.0",",,,6","","","","","","","",""
"USC00040758","1948-10","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19481018",",,6","","","","","","","","","6.6",",,6,18,","","","","","13.5",",,,6","","","","","","","",""
"USC00040758","1948-11","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19481104","+,,6","","","","","","","","","0.3",",,6,04,+","","","","","0.6",",,,6","","","","","","","",""
"USC00040758","1948-12","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19481217",",,6","","","","","","","","","51.1",",,6,17,","","","","","115.1",",,,6","","","","","","","",""
"USC00040758","1949-01","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","11",",0","10",",0","1",",0","","","3",",0","","","","","","","","","","","","","","","","","19490111","+,,0","19490120",",,0","","","","","","","76",",,0,11,+","45.5",",,0,20,","","","","","116.1",",,,0","177",",,,0","","","","","",""
"USC00040758","1949-02","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","9",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490228","+,,0","19490228","+,,0","19490211",",,0","","","","","0",",,0,28,+","0",",,0,28,+","14.5",",,0,11,","","","","","93.3",",,,0","0",",,,0","","","","","",""
"USC00040758","1949-03","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","12",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490331","+,,0","19490331","+,,0","19490311",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,11,","","","","","66.7",",,,0","0",",,,0","","","","","",""
"USC00040758","1949-04","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490430","+,,0","19490430","+,,0","19490419",",,0","","","","","0",",,0,30,+","0",",,0,30,+","1.8",",,0,19,","","","","","3.4",",,,0","0",",,,0","","","","","",""
"USC00040758","1949-05","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490531","+,,0","19490531","+,,0","19490518",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.4",",,0,18,","","","","","59.4",",,,0","0",",,,0","","","","","",""
"USC00040758","1949-06","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490630","+,,0","19490630","+,,0","19490628",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.5",",,0,28,","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00040758","1949-07","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490731","+,,0","19490731","+,,0","19490731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040758","1949-08","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","0",",0","0",",0","0",",0","0","1,0","0","1,0","","","","","","","","","","","","","","","19490831","+,1,0","19490831","+,1,0","19490831","+,,0","","","","","0","1,,0,31,+","0","1,,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0","1,,,0","","","","","",""
"USC00040758","1949-09","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490930","+,,0","19490930","+,,0","19490930","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040758","1949-10","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19491031","+,,0","19491031","+,,0","19491016",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,16,","","","","","12.7",",,,0","0",",,,0","","","","","",""
"USC00040758","1949-11","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19491130","+,,0","19491130","+,,0","19491110",",,0","","","","","0",",,0,30,+","0",",,0,30,+","79.8",",,0,10,","","","","","92.7",",,,0","0",",,,0","","","","","",""
"USC00040758","1949-12","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","5",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19491231","+,,0","19491231","+,,0","19491218",",,0","","","","","0",",,0,31,+","0",",,0,31,+","65.0",",,0,18,","","","","","134.8",",,,0","0",",,,0","","","","","",""
"USC00040758","1950-02","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500228","+,,0","19500228","+,,0","19500206",",,0","","","","","0",",,0,28,+","0",",,0,28,+","61.2",",,0,06,","","","","","83.4",",,,0","0",",,,0","","","","","",""
"USC00040758","1950-03","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500331","+,,0","19500331","+,,0","19500325",",,0","","","","","0",",,0,31,+","0",",,0,31,+","47.2",",,0,25,","","","","","55.4",",,,0","0",",,,0","","","","","",""
"USC00040758","1950-04","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500430","+,,0","19500430","+,,0","19500409",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,09,","","","","","53.5",",,,0","0",",,,0","","","","","",""
"USC00040758","1950-05","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500531","+,,0","19500531","+,,0","19500516",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.6",",,0,16,","","","","","8.2",",,,0","0",",,,0","","","","","",""
"USC00040758","1950-06","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500630","+,,0","19500630","+,,0","19500606",",,0","","","","","0",",,0,30,+","0",",,0,30,+","4.1",",,0,06,","","","","","4.9",",,,0","0",",,,0","","","","","",""
"USC00040758","1950-07","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500731","+,,0","19500731","+,,0","19500731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040758","1950-08","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500831","+,,0","19500831","+,,0","19500831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040758","1950-09","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19500930","+,,0","19500930","+,,0","19500906",",,0","","","","","0",",,0,30,+","0",",,0,30,+","2.0",",,0,06,","","","","","2.5",",,,0","0",",,,0","","","","","",""
"USC00040758","1950-10","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19501031","+,,0","19501031","+,,0","19501027",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.2",",,0,27,","","","","","12.0",",,,0","0",",,,0","","","","","",""
"USC00040758","1950-11","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19501130","+,,0","19501130","+,,0","19501119",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,19,","","","","","50.5",",,,0","0",",,,0","","","","","",""
"USC00040758","1950-12","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19501231","+,,0","19501231","+,,0","19501226",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,26,","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00040758","1951-01","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","9",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510131","+,,0","19510131","+,,0","19510111",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.8",",,0,11,","","","","","118.5",",,,0","0",",,,0","","","","","",""
"USC00040758","1951-02","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510228","+,,0","19510228","+,,0","19510227",",,0","","","","","0",",,0,28,+","0",",,0,28,+","17.0",",,0,27,","","","","","35.5",",,,0","0",",,,0","","","","","",""
"USC00040758","1951-03","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","19510331","+,,0","19510331","+,,0","19510301",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,01,","","","","","23.6",",,,0","0",",,,0","","","","","",""
"USC00040758","1951-04","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","9",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19510430","+,,0","19510430","+,,0","19510429",",,0","","","","","0",",,0,30,+","0",",,0,30,+","46.5",",,0,29,","","","","","93.2",",,,0","0",",,,0","","","","","",""
"USC00040758","1951-05","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510531","+,,0","19510531","+,,0","19510513",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.6",",,0,13,","","","","","7.1",",,,0","0",",,,0","","","","","",""
"USC00040758","1951-06","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510630","+,,0","19510630","+,,0","19510607",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.3",",,0,07,","","","","","0.3",",,,0","0",",,,0","","","","","",""
"USC00040758","1951-07","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510731","+,,0","19510731","+,,0","19510731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040758","1951-08","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510831","+,,0","19510831","+,,0","19510829",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,29,","","","","","1.8",",,,0","0",",,,0","","","","","",""
