"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US10hall009","2004-06","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","9","4,N","5","4,N","0","4,N","","","","","","","","","20040616",",4,N","","","","","12.2","4,,N,16,","39.1","4,,,N","",""
"US10hall009","2004-07","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","12","3,N","9","3,N","1","3,N","0","4,N","0","4,N","20040731","+,4,N","20040731","+,4,N","20040703",",3,N","0","4,,N,31,+","0","4,,N,31,+","58.4","3,,N,03,","131.0","3,,,N","0","4,,,N"
"US10hall009","2004-08","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","5",",N","2",",N","0",",N","0","3,N","0","3,N","20040831","+,3,N","20040831","+,3,N","20040824",",,N","0","3,,N,31,+","0","3,,N,31,+","8.9",",,N,24,","18.0",",,,N","0","3,,,N"
"US10hall009","2004-10","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","6","3,N","2","3,N","1","3,N","","","","","","","","","20041007",",3,N","","","","","27.7","3,,N,07,","38.4","3,,,N","",""
"US10hall009","2004-11","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","6",",N","5",",N","0",",N","0","4,N","1","4,N","20041130","+,4,N","20041129",",4,N","20041119",",,N","0","4,,N,30,+","51","4,,N,29,","15.7",",,N,19,","56.0",",,,N","51","4,,,N"
"US10hall009","2004-12","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","1",",N","0",",N","0",",N","","","","","","","","","20041206",",,N","","","","","2.3",",,N,06,","2.3",",,,N","",""
"US10hall009","2005-01","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","3",",N","1",",N","0",",N","","","","","","","","","20050106",",,N","","","","","20.1",",,N,06,","22.4",",,,N","",""
"US10hall009","2005-03","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","7",",N","6",",N","0",",N","","","","","","","","","20050322",",,N","","","","","18.5",",,N,22,","44.4",",,,N","",""
"US10hall009","2005-04","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","8",",N","4",",N","0",",N","","","","","","","","","20050411",",,N","","","","","14.2",",,N,11,","42.4",",,,N","",""
"US10hall009","2005-05","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","6","1,N","1","1,N","1","1,N","","","","","","","","","20050512",",1,N","","","","","146.1","1,,N,12,","151.7","1,,,N","",""
"US10hall009","2005-06","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","10","1,N","4","1,N","2","1,N","","","","","","","","","20050621",",1,N","","","","","48.8","1,,N,21,","126.4","1,,,N","",""
"US10hall009","2005-07","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","3",",N","2",",N","0",",N","","","","","","","","","20050726",",,N","","","","","5.8",",,N,26,","11.1",",,,N","",""
"US10hall009","2005-09","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","3",",N","1",",N","0",",N","","","","","","","","","20050905",",,N","","","","","10.2",",,N,05,","11.3",",,,N","",""
"US10hall009","2005-10","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","8",",N","4",",N","0",",N","","","","","","","","","20051020",",,N","","","","","18.3",",,N,20,","44.0",",,,N","",""
"US10hall009","2005-11","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","4",",N","2",",N","0",",N","","","","","","","","","20051128",",,N","","","","","22.1",",,N,28,","30.8",",,,N","",""
"US10hall009","2005-12","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","8",",N","4",",N","0",",N","","","","","","","","","20051204",",,N","","","","","5.6",",,N,04,","19.5",",,,N","",""
"US10hall009","2006-01","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","2",",N","1",",N","0",",N","0","3,N","0","3,N","20060131","+,3,N","20060131","+,3,N","20060128",",,N","0","3,,N,31,+","0","3,,N,31,+","5.6",",,N,28,","6.1",",,,N","0","3,,,N"
"US10hall009","2006-02","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","2",",N","0",",N","0",",N","0",",N","0",",N","20060228","+,,N","20060220","+,,N","20060217",",,N","0",",,N,28,+","0",",T,N,20,+","1.0",",,N,17,","1.5",",,,N","0",",T,,N"
"US10hall009","2006-03","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","8",",N","6",",N","0",",N","0",",N","1",",N","20060331","+,,N","20060319",",,N","20060320",",,N","0",",,N,31,+","58",",,N,19,","21.8",",,N,20,","89.7",",,,N","58",",,,N"
"US10hall009","2006-04","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","10",",N","7",",N","0",",N","0",",N","0",",N","20060430","+,,N","20060430","+,,N","20060428",",,N","0",",,N,30,+","0",",,N,30,+","15.0",",,N,28,","57.3",",,,N","0",",,,N"
"US10hall009","2006-05","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","7",",N","4",",N","1",",N","0",",N","0",",N","20060531","+,,N","20060531","+,,N","20060524",",,N","0",",,N,31,+","0",",,N,31,+","26.4",",,N,24,","71.5",",,,N","0",",,,N"
"US10hall009","2006-06","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","11",",N","6",",N","2",",N","0","3,N","0","3,N","20060630","+,3,N","20060630","+,3,N","20060617",",,N","0","3,,N,30,+","0","3,,N,30,+","59.9",",,N,17,","115.0",",,,N","0","3,,,N"
"US10hall009","2006-07","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","8",",N","5",",N","0",",N","0","2,N","0","2,N","20060731","+,2,N","20060731","+,2,N","20060721",",,N","0","2,,N,31,+","0","2,,N,31,+","19.3",",,N,21,","59.6",",,,N","0","2,,,N"
"US10hall009","2006-08","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","15",",N","7",",N","1",",N","0",",N","0",",N","20060831","+,,N","20060831","+,,N","20060817",",,N","0",",,N,31,+","0",",,N,31,+","62.7",",,N,17,","130.0",",,,N","0",",,,N"
"US10hall009","2006-09","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","9",",N","7",",N","1",",N","0",",N","0",",N","20060930","+,,N","20060930","+,,N","20060910",",,N","0",",,N,30,+","0",",,N,30,+","34.8",",,N,10,","86.4",",,,N","0",",,,N"
"US10hall009","2006-10","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","8",",N","5",",N","0",",N","0",",N","0",",N","20061031","+,,N","20061018",",,N","20061009",",,N","0",",,N,31,+","0",",T,N,18,","10.2",",,N,09,","41.2",",,,N","0",",T,,N"
"US10hall009","2006-11","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","2",",N","1",",N","0",",N","0",",N","0",",N","20061130","+,,N","20061115","+,,N","20061115",",,N","0",",,N,30,+","0",",T,N,15,+","6.9",",,N,15,","7.7",",,,N","0",",T,,N"
"US10hall009","2006-12","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","5",",N","4",",N","0",",N","0","1,N","0","1,N","20061231","+,1,N","20061222",",1,N","20061221",",,N","0","1,,N,31,+","10","1,,N,22,","20.3",",,N,21,","60.4",",,,N","10","1,,,N"
"US10hall009","2007-01","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","6",",N","2",",N","0",",N","0",",N","2",",N","20070131","+,,N","20070121",",,N","20070121",",,N","0",",,N,31,+","165",",,N,21,","16.3",",,N,21,","22.4",",,,N","232",",,,N"
"US10hall009","2007-02","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","4","4,N","2","4,N","0","4,N","","","","","","","","","20070225",",4,N","","","","","10.7","4,,N,25,","15.8","4,,,N","",""
"US10hall009","2007-03","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","7",",N","6",",N","0",",N","","","0",",N","","","20070303","+,,N","20070331",",,N","","","0",",T,N,03,+","13.0",",,N,31,","49.7",",,,N","0",",T,,N"
"US10hall009","2007-04","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","9",",N","5",",N","2",",N","","","0",",N","","","20070406",",,N","20070425",",,N","","","0",",T,N,06,","49.0",",,N,25,","129.3",",,,N","0",",T,,N"
"US10hall009","2007-06","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","7",",N","7",",N","0",",N","","","","","","","","","20070613",",,N","","","","","12.2",",,N,13,","52.1",",,,N","",""
"US10hall009","2007-07","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","9",",N","7",",N","2",",N","","","0",",N","","","20070731","+,,N","20070729",",,N","","","0",",,N,31,+","49.8",",,N,29,","117.6",",,,N","0",",,,N"
"US10hall009","2007-08","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","6",",N","5",",N","2",",N","","","0","5,N","","","20070831","+,5,N","20070823",",,N","","","0","5,,N,31,+","57.2",",,N,23,","126.4",",,,N","0","5,,,N"
"US10hall009","2007-09","40.7734","-98.4137","583.1","DONIPHAN 2.3 W, NE US","7",",N","6",",N","0",",N","","","0",",N","","","20070930","+,,N","20070919",",,N","","","0",",,N,30,+","20.1",",,N,19,","72.8",",,,N","0",",,,N"
