"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00417433","1988-03","33.53528","-101.68389","944.9","RANSOM CANYON, TX US","4",",0","2",",0","1",",0","0",",0","0",",0","19880304",",,0","19880304",",,0","","","19880302",",,0","0",",T,0,04,","5",",,0,04,","28.7",",,0,02,","33.7",",,,0","5",",,,0"
"USC00417433","1988-04","33.53528","-101.68389","944.9","RANSOM CANYON, TX US","4",",0","2",",0","0",",0","0",",0","0",",0","19880430","+,,0","19880430","+,,0","","","19880401",",,0","0",",,0,30,+","0",",,0,30,+","24.1",",,0,01,","45.5",",,,0","0",",,,0"
"USC00417433","1988-05","33.53528","-101.68389","944.9","RANSOM CANYON, TX US","8",",0","5",",0","0",",0","0",",0","0",",0","19880531","+,,0","19880531","+,,0","","","19880529",",,0","0",",,0,31,+","0",",,0,31,+","21.6",",,0,29,","56.7",",,,0","0",",,,0"
"USC00417433","1988-06","33.53528","-101.68389","944.9","RANSOM CANYON, TX US","8",",0","2",",0","0",",0","0",",0","0",",0","19880630","+,,0","19880630","+,,0","","","19880626",",,0","0",",,0,30,+","0",",,0,30,+","10.2",",,0,26,","23.3",",,,0","0",",,,0"
"USC00417433","1988-07","33.53528","-101.68389","944.9","RANSOM CANYON, TX US","8",",0","5",",0","0",",0","0",",0","0",",0","19880731","+,,0","19880731","+,,0","","","19880708",",,0","0",",,0,31,+","0",",,0,31,+","16.8",",,0,08,","54.6",",,,0","0",",,,0"
"USC00417433","1988-08","33.53528","-101.68389","944.9","RANSOM CANYON, TX US","8",",0","4",",0","0",",0","0",",0","0",",0","19880831","+,,0","19880831","+,,0","","","19880818",",,0","0",",,0,31,+","0",",,0,31,+","24.6",",,0,18,","57.9",",,,0","0",",,,0"
"USC00417433","1988-09","33.53528","-101.68389","944.9","RANSOM CANYON, TX US","5",",0","4",",0","2",",0","0",",0","0",",0","19880930","+,,0","19880930","+,,0","","","19880919",",,0","0",",,0,30,+","0",",,0,30,+","42.4",",,0,19,","93.5",",,,0","0",",,,0"
"USC00417433","1988-10","33.53528","-101.68389","944.9","RANSOM CANYON, TX US","2",",0","0",",0","0",",0","0",",0","0",",0","19881031","+,,0","19881031","+,,0","","","19881016",",,0","0",",,0,31,+","0",",,0,31,+","1.0",",,0,16,","1.3",",,,0","0",",,,0"
"USC00417433","1988-11","33.53528","-101.68389","944.9","RANSOM CANYON, TX US","1",",0","0",",0","0",",0","1","1,0","0","1,0","19881120",",1,0","19881120",",1,0","","","19881120",",,0","25","1,,0,20,","23","1,,0,20,","2.3",",,0,20,","2.3",",,,0","23","1,,,0"
"USC00417433","1988-12","33.53528","-101.68389","944.9","RANSOM CANYON, TX US","4",",0","1",",0","0",",0","","","1",",0","","","19881208",",,0","","","19881211",",,0","","","25",",,0,08,","3.0",",,0,11,","7.8",",,,0","45",",,,0"
"USC00417433","1989-01","33.53528","-101.68389","944.9","RANSOM CANYON, TX US","2",",0","1",",0","0",",0","0",",0","0",",0","19890114",",,0","19890114",",,0","","","19890128",",,0","0",",T,0,14,","10",",,0,14,","13.2",",,0,28,","14.2",",,,0","10",",,,0"
"USC00417433","1989-02","33.53528","-101.68389","944.9","RANSOM CANYON, TX US","4",",0","1",",0","0",",0","0",",0","0",",0","19890228","+,,0","19890204",",,0","","","19890217",",,0","0",",,0,28,+","0",",T,0,04,","25.1",",,0,17,","27.7",",,,0","0",",T,,0"
"USC00417433","1989-03","33.53528","-101.68389","944.9","RANSOM CANYON, TX US","5",",0","2",",0","0",",0","1",",0","1",",0","19890321",",,0","19890321",",,0","","","19890321",",,0","51",",,0,21,","51",",,0,21,","5.1",",,0,21,","11.3",",,,0","56",",,,0"
"USC00417433","1989-04","33.53528","-101.68389","944.9","RANSOM CANYON, TX US","2",",0","1",",0","0",",0","0",",0","0",",0","19890430","+,,0","19890430","+,,0","","","19890421",",,0","0",",,0,30,+","0",",,0,30,+","3.3",",,0,21,","3.6",",,,0","0",",,,0"
"USC00417433","1989-05","33.53528","-101.68389","944.9","RANSOM CANYON, TX US","4",",0","2",",0","0",",0","","","0","1,0","","","19890531","+,1,0","","","19890517",",,0","","","0","1,,0,31,+","22.9",",,0,17,","34.9",",,,0","0","1,,,0"
"USC00417433","1989-06","33.53528","-101.68389","944.9","RANSOM CANYON, TX US","6",",0","6",",0","1",",0","0",",0","0",",0","19890630","+,,0","19890630","+,,0","","","19890613",",,0","0",",,0,30,+","0",",,0,30,+","38.9",",,0,13,","106.2",",,,0","0",",,,0"
"USC00417433","1989-07","33.53528","-101.68389","944.9","RANSOM CANYON, TX US","3",",0","1",",0","0",",0","0",",0","0",",0","19890731","+,,0","19890731","+,,0","","","19890725",",,0","0",",,0,31,+","0",",,0,31,+","17.8",",,0,25,","20.6",",,,0","0",",,,0"
"USC00417433","1989-08","33.53528","-101.68389","944.9","RANSOM CANYON, TX US","8",",0","6",",0","0",",0","0",",0","0",",0","19890831","+,,0","19890831","+,,0","","","19890829",",,0","0",",,0,31,+","0",",,0,31,+","22.9",",,0,29,","62.2",",,,0","0",",,,0"
"USC00417433","1989-09","33.53528","-101.68389","944.9","RANSOM CANYON, TX US","6",",0","5",",0","2",",0","0",",0","0",",0","19890930","+,,0","19890930","+,,0","","","19890913",",,0","0",",,0,30,+","0",",,0,30,+","78.7",",,0,13,","127.3",",,,0","0",",,,0"
"USC00417433","1989-10","33.53528","-101.68389","944.9","RANSOM CANYON, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","19891031","+,,0","19891031","+,,0","","","19891031","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00417433","1989-11","33.53528","-101.68389","944.9","RANSOM CANYON, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","19891130","+,,0","19891130","+,,0","","","19891130","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00417433","1989-12","33.53528","-101.68389","944.9","RANSOM CANYON, TX US","4",",0","2",",0","0",",0","0",",0","0",",0","19891230","+,,0","19891230","+,,0","","","19891230",",,0","0",",T,0,30,+","5",",,0,30,+","6.4",",,0,30,","10.2",",,,0","13",",,,0"
