"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008204702","1886-01","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","9",",C","8",",C","0",",C","1",",C","","","","","","","","","","","","","18860113",",,C","18860110",",,C","","","","","51",",,C,13,","20.3",",,C,10,","","","","","","","68.9",",,,C","51",",,,C","","","","","",""
"CA008204702","1886-02","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","4",",C","4",",C","0",",C","4",",C","","","","","","","","","","","","","18860205",",,C","18860205",",,C","","","","","203",",,C,05,","20.3",",,C,05,","","","","","","","35.5",",,,C","355",",,,C","","","","","",""
"CA008204702","1886-03","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","","","","","","","2",",C","","","","","","","","","","","","","18860315",",,C","","","","","","","76",",,C,15,","","","","","","","","","","","127",",,,C","","","","","",""
"CA008204702","1886-04","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","6",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","18860430","+,,C","18860407",",,C","","","","","0",",,C,30,+","23.4",",,C,07,","","","","","","","61.3",",,,C","0",",,,C","","","","","",""
"CA008204702","1886-05","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","10",",C","9",",C","0",",C","0",",C","","","","","","","","","","","","","18860531","+,,C","18860510",",,C","","","","","0",",,C,31,+","15.7",",,C,10,","","","","","","","82.3",",,,C","0",",,,C","","","","","",""
"CA008204702","1886-06","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","11",",C","11",",C","2",",C","0",",C","","","","","","","","","","","","","18860630","+,,C","18860611",",,C","","","","","0",",,C,30,+","27.9",",,C,11,","","","","","","","109.6",",,,C","0",",,,C","","","","","",""
"CA008204702","1886-07","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","10",",C","8",",C","1",",C","0",",C","","","","","","","","","","","","","18860731","+,,C","18860718",",,C","","","","","0",",,C,31,+","40.6",",,C,18,","","","","","","","117.1",",,,C","0",",,,C","","","","","",""
"CA008204702","1886-08","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","7",",C","7",",C","1",",C","0",",C","","","","","","","","","","","","","18860831","+,,C","18860825",",,C","","","","","0",",,C,31,+","26.9",",,C,25,","","","","","","","88.9",",,,C","0",",,,C","","","","","",""
"CA008204702","1886-09","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","11",",C","8",",C","0",",C","0",",C","","","","","","","","","","","","","18860930","+,,C","18860914",",,C","","","","","0",",,C,30,+","6.6",",,C,14,","","","","","","","43.9",",,,C","0",",,,C","","","","","",""
"CA008204702","1886-10","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","10",",C","5",",C","1",",C","0",",C","","","","","","","","","","","","","18861031","+,,C","18861029",",,C","","","","","0",",,C,31,+","28.7",",,C,29,","","","","","","","62.2",",,,C","0",",,,C","","","","","",""
"CA008204702","1886-11","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","13",",C","7",",C","1",",C","0",",C","","","","","","","","","","","","","18861122",",,C","18861114",",,C","","","","","0",",T,C,22,","58.4",",,C,14,","","","","","","","112.0",",,,C","0",",T,,C","","","","","",""
"CA008204702","1886-12","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","10",",C","6",",C","0",",C","1",",C","","","","","","","","","","","","","18861229",",,C","18861207",",,C","","","","","38",",,C,29,","22.6",",,C,07,","","","","","","","62.2",",,,C","38",",,,C","","","","","",""
"CA008204702","1887-02","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","8",",C","6",",C","0",",C","2",",C","","","","","","","","","","","","","18870227",",,C","18870227",",,C","","","","","51",",,C,27,","17.0",",,C,27,","","","","","","","40.2",",,,C","102",",,,C","","","","","",""
"CA008204702","1887-03","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","6",",C","6",",C","1",",C","1",",C","","","","","","","","","","","","","18870305",",,C","18870329",",,C","","","","","76",",,C,05,","29.7",",,C,29,","","","","","","","71.6",",,,C","76",",,,C","","","","","",""
"CA008204702","1887-04","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","8",",C","8",",C","0",",C","1",",C","","","","","","","","","","","","","18870401",",,C","18870429",",,C","","","","","76",",,C,01,","18.0",",,C,29,","","","","","","","89.7",",,,C","76",",,,C","","","","","",""
"CA008204702","1887-05","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","3",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","18870531","+,,C","18870528",",,C","","","","","0",",,C,31,+","20.1",",,C,28,","","","","","","","26.4",",,,C","0",",,,C","","","","","",""
"CA008204702","1887-06","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","7",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","18870630","+,,C","18870617",",,C","","","","","0",",,C,30,+","13.7",",,C,17,","","","","","","","46.7",",,,C","0",",,,C","","","","","",""
"CA008204702","1887-07","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","6",",C","3",",C","1",",C","0",",C","","","","","","","","","","","","","18870731","+,,C","18870727",",,C","","","","","0",",,C,31,+","118.1",",,C,27,","","","","","","","143.8",",,,C","0",",,,C","","","","","",""
"CA008204702","1887-08","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","9",",C","9",",C","3",",C","0",",C","","","","","","","","","","","","","18870831","+,,C","18870821",",,C","","","","","0",",,C,31,+","87.6",",,C,21,","","","","","","","228.5",",,,C","0",",,,C","","","","","",""
"CA008204702","1887-09","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","8",",C","8",",C","1",",C","0",",C","","","","","","","","","","","","","18870930","+,,C","18870925",",,C","","","","","0",",,C,30,+","75.7",",,C,25,","","","","","","","140.4",",,,C","0",",,,C","","","","","",""
"CA008204702","1887-10","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","14",",C","9",",C","0",",C","0",",C","","","","","","","","","","","","","18871031","+,,C","18871004",",,C","","","","","0",",,C,31,+","8.6",",,C,04,","","","","","","","59.7",",,,C","0",",,,C","","","","","",""
"CA008204702","1887-11","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","12",",C","11",",C","1",",C","0",",C","","","","","","","","","","","","","18871130","+,,C","18871121",",,C","","","","","0",",,C,30,+","74.4",",,C,21,","","","","","","","162.0",",,,C","0",",,,C","","","","","",""
"CA008204702","1887-12","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","9",",C","7",",C","0",",C","3",",C","","","","","","","","","","","","","18871223",",,C","18871219",",,C","","","","","76",",,C,23,","18.8",",,C,19,","","","","","","","62.2",",,,C","152",",,,C","","","","","",""
"CA008204702","1888-01","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","11",",C","9",",C","0",",C","6",",C","","","","","","","","","","","","","18880118",",,C","18880118",",,C","","","","","203",",,C,18,","20.3",",,C,18,","","","","","","","77.3",",,,C","508",",,,C","","","","","",""
"CA008204702","1888-02","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","11",",C","9",",C","2",",C","3",",C","","","","","","","","","","","","","18880228",",,C","18880228",",,C","","","","","381",",,C,28,","38.1",",,C,28,","","","","","","","121.7",",,,C","609",",,,C","","","","","",""
"CA008204702","1888-03","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","7",",C","5",",C","0",",C","2",",C","","","","","","","","","","","","","18880331",",,C","18880331","+,,C","","","","","229",",,C,31,","22.9",",,C,31,+","","","","","","","87.7",",,,C","407",",,,C","","","","","",""
"CA008204702","1888-04","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","10",",C","8",",C","2",",C","3",",C","","","","","","","","","","","","","18880402",",,C","18880420",",,C","","","","","203",",,C,02,","53.8",",,C,20,","","","","","","","151.8",",,,C","330",",,,C","","","","","",""
"CA008204702","1888-05","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","5",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","18880504","+,,C","18880516",",,C","","","","","0",",T,C,04,+","13.2",",,C,16,","","","","","","","23.4",",,,C","0",",T,,C","","","","","",""
"CA008204702","1888-06","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","12",",C","9",",C","1",",C","0",",C","","","","","","","","","","","","","18880630","+,,C","18880616",",,C","","","","","0",",,C,30,+","26.2",",,C,16,","","","","","","","111.5",",,,C","0",",,,C","","","","","",""
"CA008204702","1888-07","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","9",",C","6",",C","2",",C","0",",C","","","","","","","","","","","","","18880731","+,,C","18880729",",,C","","","","","0",",,C,31,+","36.8",",,C,29,","","","","","","","122.5",",,,C","0",",,,C","","","","","",""
"CA008204702","1888-08","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","9",",C","9",",C","0",",C","0",",C","","","","","","","","","","","","","18880831","+,,C","18880822",",,C","","","","","0",",,C,31,+","20.6",",,C,22,","","","","","","","102.6",",,,C","0",",,,C","","","","","",""
"CA008204702","1888-09","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","13",",C","12",",C","1",",C","0",",C","","","","","","","","","","","","","18880930","+,,C","18880910",",,C","","","","","0",",,C,30,+","39.4",",,C,10,","","","","","","","162.0",",,,C","0",",,,C","","","","","",""
"CA008204702","1888-10","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","11",",C","8",",C","1",",C","0",",C","","","","","","","","","","","","","18881031","+,,C","18881003",",,C","","","","","0",",,C,31,+","33.0",",,C,03,","","","","","","","107.3",",,,C","0",",,,C","","","","","",""
"CA008204702","1888-11","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","9",",C","8",",C","1",",C","0",",C","","","","","","","","","","","","","18881130","+,,C","18881126",",,C","","","","","0",",,C,30,+","50.0",",,C,26,","","","","","","","124.5",",,,C","0",",,,C","","","","","",""
"CA008204702","1888-12","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","10",",C","7",",C","1",",C","1",",C","","","","","","","","","","","","","18881214",",,C","18881212",",,C","","","","","102",",,C,14,","27.2",",,C,12,","","","","","","","81.2",",,,C","102",",,,C","","","","","",""
"CA008204702","1889-02","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","12",",C","11",",C","0",",C","4",",C","","","","","","","","","","","","","18890226",",,C","18890226",",,C","","","","","229",",,C,26,","22.9",",,C,26,","","","","","","","125.6",",,,C","661",",,,C","","","","","",""
"CA008204702","1889-03","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","7",",C","5",",C","0",",C","1",",C","","","","","","","","","","","","","18890326",",,C","18890317",",,C","","","","","102",",,C,26,","24.4",",,C,17,","","","","","","","62.9",",,,C","102",",,,C","","","","","",""
"CA008204702","1889-04","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","10",",C","7",",C","1",",C","0",",C","","","","","","","","","","","","","18890401",",,C","18890404",",,C","","","","","0",",T,C,01,","42.2",",,C,04,","","","","","","","106.7",",,,C","0",",T,,C","","","","","",""
"CA008204702","1889-05","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","7",",C","7",",C","1",",C","0",",C","","","","","","","","","","","","","18890531","+,,C","18890523",",,C","","","","","0",",,C,31,+","35.6",",,C,23,","","","","","","","83.9",",,,C","0",",,,C","","","","","",""
"CA008204702","1889-06","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","8",",C","8",",C","1",",C","0",",C","","","","","","","","","","","","","18890630","+,,C","18890617",",,C","","","","","0",",,C,30,+","33.0",",,C,17,","","","","","","","111.4",",,,C","0",",,,C","","","","","",""
"CA008204702","1889-07","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","7",",C","6",",C","2",",C","0",",C","","","","","","","","","","","","","18890731","+,,C","18890728",",,C","","","","","0",",,C,31,+","44.5",",,C,28,","","","","","","","107.2",",,,C","0",",,,C","","","","","",""
"CA008204702","1889-08","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","12",",C","9",",C","1",",C","0",",C","","","","","","","","","","","","","18890831","+,,C","18890815",",,C","","","","","0",",,C,31,+","31.0",",,C,15,","","","","","","","99.3",",,,C","0",",,,C","","","","","",""
"CA008204702","1889-09","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","5",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","18890930","+,,C","18890927",",,C","","","","","0",",,C,30,+","15.0",",,C,27,","","","","","","","36.6",",,,C","0",",,,C","","","","","",""
"CA008204702","1889-10","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","11",",C","9",",C","2",",C","0",",C","","","","","","","","","","","","","18891031","+,,C","18891009",",,C","","","","","0",",,C,31,+","26.7",",,C,09,","","","","","","","97.5",",,,C","0",",,,C","","","","","",""
"CA008204702","1889-11","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","11",",C","10",",C","0",",C","0",",C","","","","","","","","","","","","","18891130","+,,C","18891122",",,C","","","","","0",",,C,30,+","21.3",",,C,22,","","","","","","","96.8",",,,C","0",",,,C","","","","","",""
"CA008204702","1890-01","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","5",",C","5",",C","0",",C","3",",C","","","","","","","","","","","","","18900105",",,C","18900120",",,C","","","","","76",",,C,05,","13.5",",,C,20,","","","","","","","39.4",",,,C","152",",,,C","","","","","",""
"CA008204702","1890-02","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","6",",C","5",",C","2",",C","3",",C","","","","","","","","","","","","","18900218",",,C","18900220",",,C","","","","","254",",,C,18,","38.6",",,C,20,","","","","","","","115.1",",,,C","635",",,,C","","","","","",""
"CA008204702","1890-03","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","10",",C","8",",C","1",",C","1",",C","","","","","","","","","","","","","18900319",",,C","18900329",",,C","","","","","152",",,C,19,","57.2",",,C,29,","","","","","","","114.9",",,,C","152",",,,C","","","","","",""
"CA008204702","1890-04","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","4",",C","4",",C","0",",C","1",",C","","","","","","","","","","","","","18900401",",,C","18900427",",,C","","","","","51",",,C,01,","11.4",",,C,27,","","","","","","","24.4",",,,C","51",",,,C","","","","","",""
"CA008204702","1890-05","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","8",",C","6",",C","3",",C","0",",C","","","","","","","","","","","","","18900531","+,,C","18900523",",,C","","","","","0",",,C,31,+","44.5",",,C,23,","","","","","","","137.2",",,,C","0",",,,C","","","","","",""
"CA008204702","1890-06","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","7",",C","6",",C","0",",C","0",",C","","","","","","","","","","","","","18900630","+,,C","18900607",",,C","","","","","0",",,C,30,+","19.1",",,C,07,","","","","","","","61.3",",,,C","0",",,,C","","","","","",""
"CA008204702","1890-07","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","9",",C","9",",C","1",",C","0",",C","","","","","","","","","","","","","18900731","+,,C","18900704",",,C","","","","","0",",,C,31,+","54.6",",,C,04,","","","","","","","123.8",",,,C","0",",,,C","","","","","",""
"CA008204702","1890-08","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","11",",C","10",",C","0",",C","0",",C","","","","","","","","","","","","","18900831","+,,C","18900831",",,C","","","","","0",",,C,31,+","24.1",",,C,31,","","","","","","","157.5",",,,C","0",",,,C","","","","","",""
"CA008204702","1890-09","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","3",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","18900930","+,,C","18900929","+,,C","","","","","0",",,C,30,+","3.6",",,C,29,+","","","","","","","9.5",",,,C","0",",,,C","","","","","",""
"CA008204702","1890-10","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","9",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","18901031","+,,C","18901018",",,C","","","","","0",",,C,31,+","13.2",",,C,18,","","","","","","","68.2",",,,C","0",",,,C","","","","","",""
"CA008204702","1890-11","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","7",",C","6",",C","2",",C","0",",C","","","","","","","","","","","","","18901124",",,C","18901101",",,C","","","","","0",",T,C,24,","35.6",",,C,01,","","","","","","","102.1",",,,C","0",",T,,C","","","","","",""
"CA008204702","1890-12","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","10",",C","10",",C","0",",C","2",",C","","","","","","","","","","","","","18901225","+,,C","18901218","+,,C","","","","","51",",,C,25,+","18.3",",,C,18,+","","","","","","","82.4",",,,C","102",",,,C","","","","","",""
"CA008204702","1891-01","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","9",",C","9",",C","1",",C","1",",C","","","","","","","","","","","","","18910130",",,C","18910119",",,C","","","","","51",",,C,30,","33.0",",,C,19,","","","","","","","116.0",",,,C","51",",,,C","","","","","",""
"CA008204702","1891-02","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","11",",C","9",",C","0",",C","3",",C","","","","","","","","","","","","","18910208",",,C","18910208",",,C","","","","","152",",,C,08,","15.2",",,C,08,","","","","","","","78.5",",,,C","355",",,,C","","","","","",""
"CA008204702","1891-03","43.9667","-59.7667","8.0","SABLE ISLAND EAST END, NS CA","","","6",",C","6",",C","0",",C","3",",C","","","","","","","","","","","","","18910331","+,,C","18910325",",,C","","","","","76",",,C,31,+","12.2",",,C,25,","","","","","","","49.8",",,,C","203",",,,C","","","","","",""
