"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00259279","1895-11","40.483333","-96.966667","403.9","WILBER, NE US","5","1,6","5","1,6","0","1,6","1",",6","","","18951125",",,6","18951107",",1,6","25",",,6,25,","8.9","1,,6,07,","25.9","1,,,6","25",",,,6"
"USC00259279","1895-12","40.483333","-96.966667","403.9","WILBER, NE US","0",",6","0",",6","0",",6","0",",6","","","18951231",",,6","18951231",",,6","0",",T,6,31,","0.0",",T,6,31,","0.0",",T,,6","0",",T,,6"
"USC00259279","1896-01","40.483333","-96.966667","403.9","WILBER, NE US","3","2,6","1","2,6","0","2,6","1",",6","","","18960115",",,6","18960130",",2,6","25",",,6,15,","5.6","2,,6,30,","8.2","2,,,6","38",",,,6"
"USC00259279","1896-02","40.483333","-96.966667","403.9","WILBER, NE US","3",",6","2",",6","0",",6","","","","","","","18960228",",,6","","","3.8",",,6,28,","7.1",",,,6","",""
"USC00259279","1896-03","40.483333","-96.966667","403.9","WILBER, NE US","","","","","","","2",",6","","","18960314",",,6","","","152",",,6,14,","","","","","241",",,,6"
"USC00259279","1896-04","40.483333","-96.966667","403.9","WILBER, NE US","11",",6","8",",6","0",",6","","","","","","","18960411","+,,6","","","15.2",",,6,11,+","80.3",",,,6","",""
"USC00259279","1896-05","40.483333","-96.966667","403.9","WILBER, NE US","11",",6","10",",6","3",",6","","","","","","","18960530",",,6","","","52.1",",,6,30,","183.7",",,,6","",""
"USC00259279","1896-06","40.483333","-96.966667","403.9","WILBER, NE US","10",",6","7",",6","2",",6","","","","","","","18960624",",,6","","","52.1",",,6,24,","110.5",",,,6","",""
"USC00259279","1896-07","40.483333","-96.966667","403.9","WILBER, NE US","13",",6","9",",6","2",",6","","","","","","","18960701",",,6","","","114.3",",,6,01,","238.7",",,,6","",""
"USC00259279","1896-08","40.483333","-96.966667","403.9","WILBER, NE US","8",",6","7",",6","1",",6","","","","","","","18960812",",,6","","","59.7",",,6,12,","132.6",",,,6","",""
"USC00259279","1896-09","40.483333","-96.966667","403.9","WILBER, NE US","7",",6","5",",6","2",",6","","","","","","","18960914",",,6","","","74.4",",,6,14,","126.5",",,,6","",""
"USC00259279","1896-10","40.483333","-96.966667","403.9","WILBER, NE US","6",",6","3",",6","1",",6","","","","","","","18961028",",,6","","","74.9",",,6,28,","101.7",",,,6","",""
"USC00259279","1896-11","40.483333","-96.966667","403.9","WILBER, NE US","3",",6","3",",6","1",",6","0",",6","","","18961127","+,,6","18961126",",,6","0",",T,6,27,+","31.8",",,6,26,","39.4",",,,6","0",",T,,6"
"USC00259279","1896-12","40.483333","-96.966667","403.9","WILBER, NE US","1",",6","1",",6","0",",6","","","","","","","18961231",",,6","","","11.4",",,6,31,","11.4",",,,6","",""
"USC00259279","1897-01","40.483333","-96.966667","403.9","WILBER, NE US","4","5,6","3","5,6","0","5,6","","","","","","","18970103",",5,6","","","7.6","5,,6,03,","16.0","5,,,6","",""
"USC00259279","1897-02","40.483333","-96.966667","403.9","WILBER, NE US","3","1,6","3","1,6","0","1,6","3",",6","","","18970210",",,6","18970210",",1,6","76",",,6,10,","7.6","1,,6,10,","15.2","1,,,6","152",",,,6"
"USC00259279","1897-03","40.483333","-96.966667","403.9","WILBER, NE US","4",",6","4",",6","0",",6","1",",6","","","18970313",",,6","18970330",",,6","25",",,6,13,","24.6",",,6,30,","38.5",",,,6","25",",,,6"
"USC00259279","1897-04","40.483333","-96.966667","403.9","WILBER, NE US","10",",6","6",",6","3",",6","","","","","","","18970424",",,6","","","113.0",",,6,24,","221.4",",,,6","",""
"USC00259279","1897-05","40.483333","-96.966667","403.9","WILBER, NE US","5",",6","5",",6","0",",6","","","","","","","18970526",",,6","","","24.1",",,6,26,","47.2",",,,6","",""
"USC00259279","1897-06","40.483333","-96.966667","403.9","WILBER, NE US","9",",6","7",",6","0",",6","","","","","","","18970625",",,6","","","24.1",",,6,25,","62.7",",,,6","",""
"USC00259279","1897-07","40.483333","-96.966667","403.9","WILBER, NE US","5",",6","5",",6","1",",6","","","","","","","18970709",",,6","","","115.1",",,6,09,","129.7",",,,6","",""
"USC00259279","1897-08","40.483333","-96.966667","403.9","WILBER, NE US","5",",6","4",",6","2",",6","","","","","","","18970813",",,6","","","38.6",",,6,13,","95.8",",,,6","",""
"USC00259279","1897-09","40.483333","-96.966667","403.9","WILBER, NE US","3",",6","2",",6","0",",6","","","","","","","18970915",",,6","","","19.6",",,6,15,","35.1",",,,6","",""
"USC00259279","1897-10","40.483333","-96.966667","403.9","WILBER, NE US","6",",6","6",",6","1",",6","","","","","","","18971018",",,6","","","36.6",",,6,18,","107.2",",,,6","",""
"USC00259279","1897-11","40.483333","-96.966667","403.9","WILBER, NE US","0",",6","0",",6","0",",6","0",",6","","","18971125","+,,6","18971125","+,,6","0",",T,6,25,+","0.0",",T,6,25,+","0.0",",T,,6","0",",T,,6"
"USC00259279","1897-12","40.483333","-96.966667","403.9","WILBER, NE US","3",",6","3",",6","0",",6","3",",6","","","18971203",",,6","18971203",",,6","152",",,6,03,","15.2",",,6,03,","26.6",",,,6","266",",,,6"
"USC00259279","1898-01","40.483333","-96.966667","403.9","WILBER, NE US","5",",6","2",",6","0",",6","2",",6","","","18980114",",,6","18980114",",,6","51",",,6,14,","5.1",",,6,14,","12.0",",,,6","123",",,,6"
"USC00259279","1898-02","40.483333","-96.966667","403.9","WILBER, NE US","3",",6","3",",6","0",",6","1",",6","","","18980219",",,6","18980210",",,6","51",",,6,19,","17.8",",,6,10,","26.5",",,,6","51",",,,6"
"USC00259279","1898-03","40.483333","-96.966667","403.9","WILBER, NE US","4",",6","3",",6","0",",6","1",",6","","","18980312",",,6","18980312",",,6","102",",,6,12,","11.4",",,6,12,","28.0",",,,6","115",",,,6"
"USC00259279","1898-04","40.483333","-96.966667","403.9","WILBER, NE US","5",",6","5",",6","3",",6","","","","","","","18980430",",,6","","","58.4",",,6,30,","147.3",",,,6","",""
"USC00259279","1898-05","40.483333","-96.966667","403.9","WILBER, NE US","11",",6","10",",6","2",",6","","","","","","","18980526",",,6","","","31.8",",,6,26,","134.8",",,,6","",""
"USC00259279","1898-06","40.483333","-96.966667","403.9","WILBER, NE US","6",",6","6",",6","1",",6","","","","","","","18980605",",,6","","","48.8",",,6,05,","133.9",",,,6","",""
"USC00259279","1898-07","40.483333","-96.966667","403.9","WILBER, NE US","4",",6","4",",6","0",",6","","","","","","","18980728",",,6","","","17.5",",,6,28,","39.3",",,,6","",""
"USC00259279","1898-08","40.483333","-96.966667","403.9","WILBER, NE US","4",",6","4",",6","1",",6","","","","","","","18980806",",,6","","","74.9",",,6,06,","101.8",",,,6","",""
"USC00259279","1898-09","40.483333","-96.966667","403.9","WILBER, NE US","4",",6","4",",6","1",",6","","","","","","","18980912",",,6","","","26.7",",,6,12,","76.8",",,,6","",""
"USC00259279","1898-10","40.483333","-96.966667","403.9","WILBER, NE US","4",",6","3",",6","1",",6","0",",6","","","18981018","+,,6","18981007",",,6","0",",T,6,18,+","34.3",",,6,07,","43.4",",,,6","0",",T,,6"
"USC00259279","1898-11","40.483333","-96.966667","403.9","WILBER, NE US","3",",6","3",",6","0",",6","","","","","","","18981126",",,6","","","7.6",",,6,26,","18.8",",,,6","",""
"USC00259279","1898-12","40.483333","-96.966667","403.9","WILBER, NE US","3",",6","3",",6","0",",6","","","","","","","18981219",",,6","","","10.2",",,6,19,","22.2",",,,6","",""
"USC00259279","1899-01","40.483333","-96.966667","403.9","WILBER, NE US","0","1,6","0","1,6","0","1,6","0",",6","","","18990128","+,,6","18990125","+,1,6","0",",T,6,28,+","0.0","1,T,6,25,+","0.0","1,T,,6","0",",T,,6"
"USC00259279","1899-02","40.483333","-96.966667","403.9","WILBER, NE US","2",",6","2",",6","0",",6","2",",6","","","18990225",",,6","18990225",",,6","102",",,6,25,","10.2",",,6,25,","16.6",",,,6","166",",,,6"
"USC00259279","1899-03","40.483333","-96.966667","403.9","WILBER, NE US","","","","","","","1",",6","","","18990311",",,6","","","152",",,6,11,","","","","","152",",,,6"
"USC00259279","1899-04","40.483333","-96.966667","403.9","WILBER, NE US","3",",6","3",",6","1",",6","0",",6","","","18990415","+,,6","18990426",",,6","0",",T,6,15,+","27.9",",,6,26,","44.4",",,,6","0",",T,,6"
"USC00259279","1899-05","40.483333","-96.966667","403.9","WILBER, NE US","8",",6","8",",6","1",",6","","","","","","","18990520",",,6","","","27.9",",,6,20,","86.3",",,,6","",""
"USC00259279","1899-06","40.483333","-96.966667","403.9","WILBER, NE US","6",",6","6",",6","3",",6","","","","","","","18990606",",,6","","","49.5",",,6,06,","152.1",",,,6","",""
"USC00259279","1899-07","40.483333","-96.966667","403.9","WILBER, NE US","9",",6","5",",6","0",",6","","","","","","","18990707",",,6","","","24.6",",,6,07,","98.8",",,,6","",""
"USC00259279","1899-08","40.483333","-96.966667","403.9","WILBER, NE US","8",",6","7",",6","3",",6","","","","","","","18990814",",,6","","","67.1",",,6,14,","168.0",",,,6","",""
"USC00259279","1899-09","40.483333","-96.966667","403.9","WILBER, NE US","3",",6","1",",6","0",",6","","","","","","","18990907",",,6","","","5.8",",,6,07,","9.9",",,,6","",""
"USC00259279","1899-10","40.483333","-96.966667","403.9","WILBER, NE US","3",",6","3",",6","1",",6","","","","","","","18991025",",,6","","","69.9",",,6,25,","79.0",",,,6","",""
"USC00259279","1899-11","40.483333","-96.966667","403.9","WILBER, NE US","3",",6","2",",6","0",",6","","","","","","","18991121",",,6","","","24.1",",,6,21,","27.9",",,,6","",""
"USC00259279","1899-12","40.483333","-96.966667","403.9","WILBER, NE US","4",",6","4",",6","0",",6","2",",6","","","18991227",",,6","18991208",",,6","76",",,6,27,","16.8",",,6,08,","39.1",",,,6","140",",,,6"
"USC00259279","1900-01","40.483333","-96.966667","403.9","WILBER, NE US","1",",6","1",",6","0",",6","","","","","","","19000108",",,6","","","3.0",",,6,08,","3.0",",,,6","",""
"USC00259279","1900-02","40.483333","-96.966667","403.9","WILBER, NE US","6",",6","6",",6","0",",6","5",",6","","","19000214",",,6","19000214",",,6","76",",,6,14,","7.6",",,6,14,","29.4",",,,6","241",",,,6"
"USC00259279","1900-03","40.483333","-96.966667","403.9","WILBER, NE US","2",",6","2",",6","0",",6","0",",6","","","19000314","+,,6","19000326",",,6","0",",T,6,14,+","10.9",",,6,26,","19.3",",,,6","0",",T,,6"
"USC00259279","1900-04","40.483333","-96.966667","403.9","WILBER, NE US","10",",6","9",",6","2",",6","","","","","","","19000427",",,6","","","38.4",",,6,27,","135.7",",,,6","",""
"USC00259279","1900-05","40.483333","-96.966667","403.9","WILBER, NE US","9",",6","8",",6","1",",6","","","","","","","19000505",",,6","","","35.6",",,6,05,","97.8",",,,6","",""
"USC00259279","1900-06","40.483333","-96.966667","403.9","WILBER, NE US","6",",6","5",",6","1",",6","","","","","","","19000612",",,6","","","35.6",",,6,12,","58.9",",,,6","",""
"USC00259279","1900-07","40.483333","-96.966667","403.9","WILBER, NE US","5",",6","5",",6","1",",6","","","","","","","19000715",",,6","","","135.9",",,6,15,","189.5",",,,6","",""
"USC00259279","1900-08","40.483333","-96.966667","403.9","WILBER, NE US","6",",6","6",",6","3",",6","","","","","","","19000826",",,6","","","42.9",",,6,26,","158.2",",,,6","",""
"USC00259279","1900-09","40.483333","-96.966667","403.9","WILBER, NE US","3",",6","2",",6","1",",6","","","","","","","19000910",",,6","","","55.9",",,6,10,","64.3",",,,6","",""
"USC00259279","1900-10","40.483333","-96.966667","403.9","WILBER, NE US","5",",6","5",",6","0",",6","","","","","","","19001021",",,6","","","18.5",",,6,21,","41.9",",,,6","",""
"USC00259279","1900-11","40.483333","-96.966667","403.9","WILBER, NE US","1",",6","1",",6","0",",6","","","","","","","19001101",",,6","","","2.5",",,6,01,","2.5",",,,6","",""
"USC00259279","1900-12","40.483333","-96.966667","403.9","WILBER, NE US","3",",6","2",",6","0",",6","0",",6","","","19001223",",,6","19001223",",,6","0",",T,6,23,","13.5",",,6,23,","17.0",",,,6","0",",T,,6"
"USC00259279","1901-01","40.483333","-96.966667","403.9","WILBER, NE US","1",",6","1",",6","0",",6","1",",6","","","19010110",",,6","19010110",",,6","64",",,6,10,","3.8",",,6,10,","3.8",",,,6","64",",,,6"
"USC00259279","1901-02","40.483333","-96.966667","403.9","WILBER, NE US","2",",6","2",",6","0",",6","2",",6","","","19010203",",,6","19010203",",,6","178",",,6,03,","17.8",",,6,03,","21.6",",,,6","229",",,,6"
"USC00259279","1901-03","40.483333","-96.966667","403.9","WILBER, NE US","6","2,6","5","2,6","0","2,6","3",",6","","","19010330",",,6","19010329",",2,6","102",",,6,30,","10.2","2,,6,29,","30.5","2,,,6","242",",,,6"
"USC00259279","1901-04","40.483333","-96.966667","403.9","WILBER, NE US","4",",6","3",",6","0",",6","1",",6","","","19010402",",,6","19010411",",,6","76",",,6,02,","24.1",",,6,11,","41.4",",,,6","76",",,,6"
"USC00259279","1901-05","40.483333","-96.966667","403.9","WILBER, NE US","4",",6","3",",6","0",",6","","","","","","","19010505",",,6","","","21.8",",,6,05,","54.5",",,,6","",""
"USC00259279","1901-08","40.483333","-96.966667","403.9","WILBER, NE US","5",",6","5",",6","1",",6","","","","","","","19010811",",,6","","","61.7",",,6,11,","86.4",",,,6","",""
"USC00259279","1901-09","40.483333","-96.966667","403.9","WILBER, NE US","10",",6","8",",6","0",",6","","","","","","","19010913",",,6","","","14.0",",,6,13,","63.6",",,,6","",""
"USC00259279","1901-10","40.483333","-96.966667","403.9","WILBER, NE US","7",",6","6",",6","0",",6","","","","","","","19011025",",,6","","","22.4",",,6,25,","71.3",",,,6","",""
"USC00259279","1901-11","40.483333","-96.966667","403.9","WILBER, NE US","1",",6","1",",6","0",",6","","","","","","","19011103",",,6","","","10.2",",,6,03,","10.2",",,,6","",""
"USC00259279","1901-12","40.483333","-96.966667","403.9","WILBER, NE US","1",",6","1",",6","0",",6","","","","","","","19011218",",,6","","","2.5",",,6,18,","2.5",",,,6","",""
"USC00259279","1902-01","40.483333","-96.966667","403.9","WILBER, NE US","3",",6","3",",6","0",",6","3",",6","","","19020120",",,6","19020120",",,6","152",",,6,20,","15.2",",,6,20,","25.4",",,,6","254",",,,6"
"USC00259279","1902-02","40.483333","-96.966667","403.9","WILBER, NE US","3",",6","1",",6","0",",6","","","","","","","19020201",",,6","","","3.8",",,6,01,","5.6",",,,6","",""
"USC00259279","1902-03","40.483333","-96.966667","403.9","WILBER, NE US","3",",6","3",",6","0",",6","0",",6","","","19020330",",,6","19020315",",,6","0",",T,6,30,","7.6",",,6,15,","12.6",",,,6","0",",T,,6"
"USC00259279","1902-04","40.483333","-96.966667","403.9","WILBER, NE US","7",",6","6",",6","0",",6","1",",6","","","19020403",",,6","19020403",",,6","64",",,6,03,","7.6",",,6,03,","26.9",",,,6","64",",,,6"
"USC00259279","1902-05","40.483333","-96.966667","403.9","WILBER, NE US","12",",6","12",",6","1",",6","","","","","","","19020512",",,6","","","55.9",",,6,12,","179.2",",,,6","",""
"USC00259279","1902-06","40.483333","-96.966667","403.9","WILBER, NE US","12",",6","10",",6","3",",6","","","","","","","19020605",",,6","","","166.1",",,6,05,","327.3",",,,6","",""
"USC00259279","1902-07","40.483333","-96.966667","403.9","WILBER, NE US","11",",6","9",",6","5",",6","","","","","","","19020709",",,6","","","86.4",",,6,09,","344.7",",,,6","",""
"USC00259279","1902-08","40.483333","-96.966667","403.9","WILBER, NE US","10",",6","8",",6","0",",6","","","","","","","19020830",",,6","","","14.0",",,6,30,","68.9",",,,6","",""
"USC00259279","1902-09","40.483333","-96.966667","403.9","WILBER, NE US","9",",6","8",",6","2",",6","","","","","","","19020923",",,6","","","40.6",",,6,23,","114.0",",,,6","",""
"USC00259279","1902-10","40.483333","-96.966667","403.9","WILBER, NE US","4",",6","4",",6","2",",6","","","","","","","19021011",",,6","","","34.3",",,6,11,","93.5",",,,6","",""
"USC00259279","1902-11","40.483333","-96.966667","403.9","WILBER, NE US","7",",6","6",",6","0",",6","1",",6","","","19021128",",,6","19021114",",,6","25",",,6,28,","8.1",",,6,14,","31.6",",,,6","25",",,,6"
"USC00259279","1902-12","40.483333","-96.966667","403.9","WILBER, NE US","3",",6","3",",6","0",",6","2",",6","","","19021213",",,6","19021219",",,6","76",",,6,13,","17.3",",,6,19,","28.7",",,,6","114",",,,6"
"USC00259279","1903-01","40.483333","-96.966667","403.9","WILBER, NE US","1",",6","1",",6","0",",6","1",",6","","","19030110",",,6","19030110",",,6","51",",,6,10,","5.1",",,6,10,","5.1",",,,6","51",",,,6"
"USC00259279","1903-02","40.483333","-96.966667","403.9","WILBER, NE US","3",",6","3",",6","0",",6","3",",6","","","19030204",",,6","19030204",",,6","76",",,6,04,","7.6",",,6,04,","17.8",",,,6","178",",,,6"
"USC00259279","1903-03","40.483333","-96.966667","403.9","WILBER, NE US","2",",6","2",",6","0",",6","0",",6","","","19030322",",,6","19030318",",,6","13",",,6,22,","14.0",",,6,18,","19.1",",,,6","13",",,,6"
"USC00259279","1903-04","40.483333","-96.966667","403.9","WILBER, NE US","5",",6","5",",6","1",",6","1",",6","","","19030430",",,6","19030428",",,6","51",",,6,30,","72.4",",,6,28,","105.9",",,,6","51",",,,6"
"USC00259279","1903-05","40.483333","-96.966667","403.9","WILBER, NE US","18",",6","18",",6","5",",6","","","","","","","19030528",",,6","","","48.3",",,6,28,","285.9",",,,6","",""
"USC00259279","1903-06","40.483333","-96.966667","403.9","WILBER, NE US","8",",6","5",",6","0",",6","","","","","","","19030618",",,6","","","8.6",",,6,18,","33.5",",,,6","",""
"USC00259279","1903-07","40.483333","-96.966667","403.9","WILBER, NE US","7",",6","6",",6","0",",6","","","","","","","19030731",",,6","","","20.3",",,6,31,","65.5",",,,6","",""
"USC00259279","1903-08","40.483333","-96.966667","403.9","WILBER, NE US","8",",6","7",",6","3",",6","","","","","","","19030825",",,6","","","129.5",",,6,25,","246.2",",,,6","",""
"USC00259279","1903-09","40.483333","-96.966667","403.9","WILBER, NE US","3",",6","3",",6","0",",6","","","","","","","19030909",",,6","","","21.6",",,6,09,","46.8",",,,6","",""
"USC00259279","1903-10","40.483333","-96.966667","403.9","WILBER, NE US","8",",6","7",",6","1",",6","","","","","","","19031011",",,6","","","31.0",",,6,11,","81.4",",,,6","",""
"USC00259279","1903-11","40.483333","-96.966667","403.9","WILBER, NE US","2",",6","2",",6","0",",6","","","","","","","19031102",",,6","","","22.9",",,6,02,","25.4",",,,6","",""
"USC00259279","1903-12","40.483333","-96.966667","403.9","WILBER, NE US","0",",6","0",",6","0",",6","0",",6","","","19031231","+,,6","19031231","+,,6","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00259279","1904-01","40.483333","-96.966667","403.9","WILBER, NE US","3",",6","3",",6","0",",6","","","","","","","19040110",",,6","","","7.6",",,6,10,","17.8",",,,6","",""
"USC00259279","1904-02","40.483333","-96.966667","403.9","WILBER, NE US","0",",6","0",",6","0",",6","0",",6","","","19040208",",,6","19040208",",,6","0",",T,6,08,","0.0",",T,6,08,","0.0",",T,,6","0",",T,,6"
"USC00259279","1904-03","40.483333","-96.966667","403.9","WILBER, NE US","4",",6","3",",6","0",",6","1",",6","","","19040313",",,6","19040330","+,,6","76",",,6,13,","7.6",",,6,30,+","22.9",",,,6","76",",,,6"
"USC00259279","1904-04","40.483333","-96.966667","403.9","WILBER, NE US","5",",6","5",",6","1",",6","1",",6","","","19040407",",,6","19040425",",,6","51",",,6,07,","34.3",",,6,25,","95.2",",,,6","51",",,,6"
"USC00259279","1904-05","40.483333","-96.966667","403.9","WILBER, NE US","8",",6","8",",6","1",",6","","","","","","","19040516",",,6","","","30.5",",,6,16,","109.2",",,,6","",""
"USC00259279","1904-06","40.483333","-96.966667","403.9","WILBER, NE US","11",",6","10",",6","1",",6","","","","","","","19040615",",,6","","","40.6",",,6,15,","155.1",",,,6","",""
"USC00259279","1904-07","40.483333","-96.966667","403.9","WILBER, NE US","10",",6","10",",6","2",",6","","","","","","","19040721",",,6","","","32.3",",,6,21,","153.8",",,,6","",""
"USC00259279","1904-08","40.483333","-96.966667","403.9","WILBER, NE US","7",",6","7",",6","0",",6","","","","","","","19040829",",,6","","","22.9",",,6,29,","80.1",",,,6","",""
"USC00259279","1904-09","40.483333","-96.966667","403.9","WILBER, NE US","4",",6","4",",6","1",",6","","","","","","","19040912",",,6","","","25.7",",,6,12,","43.3",",,,6","",""
"USC00259279","1904-10","40.483333","-96.966667","403.9","WILBER, NE US","4",",6","3",",6","0",",6","","","","","","","19041001",",,6","","","19.6",",,6,01,","41.3",",,,6","",""
"USC00259279","1904-11","40.483333","-96.966667","403.9","WILBER, NE US","1",",6","1",",6","0",",6","1",",6","","","19041110",",,6","19041110",",,6","25",",,6,10,","2.5",",,6,10,","2.5",",,,6","25",",,,6"
"USC00259279","1904-12","40.483333","-96.966667","403.9","WILBER, NE US","2",",6","2",",6","0",",6","2",",6","","","19041216",",,6","19041216",",,6","64",",,6,16,","6.4",",,6,16,","11.5",",,,6","115",",,,6"
"USC00259279","1905-01","40.483333","-96.966667","403.9","WILBER, NE US","5",",6","2",",6","0",",6","","","","","","","19050110",",,6","","","10.2",",,6,10,","19.1",",,,6","",""
"USC00259279","1905-02","40.483333","-96.966667","403.9","WILBER, NE US","3",",6","3",",6","0",",6","3",",6","","","19050211",",,6","19050211",",,6","152",",,6,11,","7.6",",,6,11,","16.5",",,,6","305",",,,6"
"USC00259279","1905-03","40.483333","-96.966667","403.9","WILBER, NE US","2",",6","2",",6","0",",6","","","","","","","19050318",",,6","","","19.8",",,6,18,","27.4",",,,6","",""
"USC00259279","1905-04","40.483333","-96.966667","403.9","WILBER, NE US","11",",6","7",",6","1",",6","1",",6","","","19050415",",,6","19050425",",,6","51",",,6,15,","29.0",",,6,25,","68.9",",,,6","51",",,,6"
"USC00259279","1905-05","40.483333","-96.966667","403.9","WILBER, NE US","9",",6","8",",6","2",",6","0",",6","","","19050531","+,,6","19050529",",,6","0",",,6,31,+","40.6",",,6,29,","134.6",",,,6","0",",,,6"
"USC00259279","1905-06","40.483333","-96.966667","403.9","WILBER, NE US","8",",6","8",",6","1",",6","0",",6","","","19050630","+,,6","19050615",",,6","0",",,6,30,+","69.9",",,6,15,","156.3",",,,6","0",",,,6"
"USC00259279","1905-07","40.483333","-96.966667","403.9","WILBER, NE US","8",",6","7",",6","2",",6","","","","","","","19050702",",,6","","","41.9",",,6,02,","121.0",",,,6","",""
"USC00259279","1905-08","40.483333","-96.966667","403.9","WILBER, NE US","6",",6","6",",6","1",",6","0",",6","","","19050831","+,,6","19050818",",,6","0",",,6,31,+","49.5",",,6,18,","104.2",",,,6","0",",,,6"
"USC00259279","1905-09","40.483333","-96.966667","403.9","WILBER, NE US","4",",6","4",",6","1",",6","0",",6","","","19050930","+,,6","19050906",",,6","0",",,6,30,+","29.2",",,6,06,","64.5",",,,6","0",",,,6"
"USC00259279","1905-10","40.483333","-96.966667","403.9","WILBER, NE US","6",",6","6",",6","0",",6","1",",6","","","19051030",",,6","19051024",",,6","51",",,6,30,","11.4",",,6,24,","39.4",",,,6","51",",,,6"
"USC00259279","1905-11","40.483333","-96.966667","403.9","WILBER, NE US","3",",6","3",",6","3",",6","0",",6","","","19051130","+,,6","19051127",",,6","0",",,6,30,+","38.1",",,6,27,","102.6",",,,6","0",",,,6"
"USC00259279","1905-12","40.483333","-96.966667","403.9","WILBER, NE US","0",",6","0",",6","0",",6","0",",6","","","19051231","+,,6","19051231","+,,6","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00259279","1906-01","40.483333","-96.966667","403.9","WILBER, NE US","3",",6","3",",6","0",",6","3",",6","","","19060114",",,6","19060114",",,6","89",",,6,14,","7.6",",,6,14,","13.1",",,,6","152",",,,6"
"USC00259279","1906-02","40.483333","-96.966667","403.9","WILBER, NE US","2",",6","1",",6","0",",6","0",",6","","","19060217",",,6","19060213",",,6","20",",,6,17,","15.7",",,6,13,","17.7",",,,6","20",",,,6"
"USC00259279","1906-03","40.483333","-96.966667","403.9","WILBER, NE US","8",",6","7",",6","0",",6","7",",6","","","19060311",",,6","19060311",",,6","152",",,6,11,","11.4",",,6,11,","46.9",",,,6","443",",,,6"
"USC00259279","1906-04","40.483333","-96.966667","403.9","WILBER, NE US","7",",6","7",",6","1",",6","0",",6","","","19060430","+,,6","19060427",",,6","0",",,6,30,+","41.9",",,6,27,","101.1",",,,6","0",",,,6"
