"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1OHMY0095","2023-04","39.8677","-84.15378","257.9","HUBER HEIGHTS 2.3 WNW, OH US","9",",N","6",",N","1",",N","","","","","20230406",",,N","","","28.2",",,N,06,","89.3",",,,N","",""
"US1OHMY0095","2023-05","39.8677","-84.15378","257.9","HUBER HEIGHTS 2.3 WNW, OH US","12","1,N","6","1,N","0","1,N","","","","","20230520",",1,N","","","11.9","1,,N,20,","41.9","1,,,N","",""
"US1OHMY0095","2023-06","39.8677","-84.15378","257.9","HUBER HEIGHTS 2.3 WNW, OH US","12",",N","7",",N","1",",N","","","","","20230614",",,N","","","33.5",",,N,14,","68.8",",,,N","",""
"US1OHMY0095","2023-07","39.8677","-84.15378","257.9","HUBER HEIGHTS 2.3 WNW, OH US","11","2,N","10","2,N","1","2,N","","","","","20230702",",2,N","","","47.5","2,,N,02,","137.3","2,,,N","",""
"US1OHMY0095","2023-08","39.8677","-84.15378","257.9","HUBER HEIGHTS 2.3 WNW, OH US","8","2,N","7","2,N","1","2,N","","","","","20230807",",2,N","","","26.7","2,,N,07,","95.0","2,,,N","",""
"US1OHMY0095","2023-10","39.8677","-84.15378","257.9","HUBER HEIGHTS 2.3 WNW, OH US","11",",N","7",",N","0",",N","","","","","20231029",",,N","","","16.8",",,N,29,","70.1",",,,N","",""
"US1OHMY0095","2023-11","39.8677","-84.15378","257.9","HUBER HEIGHTS 2.3 WNW, OH US","5",",N","5",",N","0",",N","0","5,N","20231101",",5,N","20231118",",,N","0","5,T,N,01,","15.2",",,N,18,","33.7",",,,N","0","5,T,,N"
"US1OHMY0095","2023-12","39.8677","-84.15378","257.9","HUBER HEIGHTS 2.3 WNW, OH US","13","2,N","6","2,N","0","2,N","","","","","20231210",",2,N","","","14.5","2,,N,10,","44.4","2,,,N","",""
"US1OHMY0095","2024-01","39.8677","-84.15378","257.9","HUBER HEIGHTS 2.3 WNW, OH US","17","3,N","9","3,N","1","3,N","","","","","20240110",",3,N","","","26.7","3,,N,10,","141.7",",a,,N","",""
"US1OHMY0095","2024-02","39.8677","-84.15378","257.9","HUBER HEIGHTS 2.3 WNW, OH US","5",",N","3",",N","0",",N","","","","","20240223",",,N","","","16.3",",,N,23,","37.6",",,,N","",""
"US1OHMY0095","2024-03","39.8677","-84.15378","257.9","HUBER HEIGHTS 2.3 WNW, OH US","14",",N","7",",N","1",",N","","","","","20240306",",,N","","","29.2",",,N,06,","77.1",",,,N","",""
"US1OHMY0095","2024-04","39.8677","-84.15378","257.9","HUBER HEIGHTS 2.3 WNW, OH US","14",",N","10",",N","1",",N","","","","","20240402",",,N","","","26.4",",,N,02,","127.2",",,,N","",""
"US1OHMY0095","2024-05","39.8677","-84.15378","257.9","HUBER HEIGHTS 2.3 WNW, OH US","14",",N","9",",N","1",",N","","","","","20240509",",,N","","","28.7",",,N,09,","94.8",",,,N","",""
"US1OHMY0095","2024-06","39.8677","-84.15378","257.9","HUBER HEIGHTS 2.3 WNW, OH US","8",",N","4",",N","0",",N","","","","","20240606",",,N","","","17.0",",,N,06,","39.9",",,,N","",""
