"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00516529","1934-05","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","14",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19340521",",,6","","","","","","","","","7.6",",,6,21,","","","","","","","33.5",",,,6","","","","","","","",""
"USC00516529","1934-06","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","20",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19340605",",,6","","","","","","","","","30.5",",,6,05,","","","","","","","88.3",",,,6","","","","","","","",""
"USC00516529","1934-07","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","19",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19340709",",,6","","","","","","","","","20.8",",,6,09,","","","","","","","44.4",",,,6","","","","","","","",""
"USC00516529","1934-08","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","10",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19340813",",,6","","","","","","","","","54.4",",,6,13,","","","","","","","77.0",",,,6","","","","","","","",""
"USC00516529","1934-09","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","23",",6","14",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19340902",",,6","","","","","","","","","18.3",",,6,02,","","","","","","","115.2",",,,6","","","","","","","",""
"USC00516529","1934-10","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","22",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19341016",",,6","","","","","","","","","46.2",",,6,16,","","","","","","","142.0",",,,6","","","","","","","",""
"USC00516529","1934-11","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","17","2,6","8","2,6","1","2,6","","","","","","","","","","","","","","","","","","","","","19341129",",2,6","","","","","","","","","40.9","2,,6,29,","","","","","","","87.8","2,,,6","","","","","","","",""
"USC00516529","1934-12","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","16",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19341211",",,6","","","","","","","","","20.3",",,6,11,","","","","","","","69.7",",,,6","","","","","","","",""
"USC00516529","1935-01","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","15",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19350112",",,6","","","","","","","","","23.6",",,6,12,","","","","","","","78.0",",,,6","","","","","","","",""
"USC00516529","1935-02","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","9",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19350228",",,6","","","","","","","","","55.4",",,6,28,","","","","","","","94.9",",,,6","","","","","","","",""
"USC00516529","1935-03","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","18",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19350307",",,6","","","","","","","","","41.4",",,6,07,","","","","","","","166.5",",,,6","","","","","","","",""
"USC00516529","1935-04","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","16",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19350408",",,6","","","","","","","","","5.1",",,6,08,","","","","","","","29.9",",,,6","","","","","","","",""
"USC00516529","1935-05","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","11",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19350504",",,6","","","","","","","","","8.6",",,6,04,","","","","","","","30.4",",,,6","","","","","","","",""
"USC00516529","1935-06","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","19",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19350612",",,6","","","","","","","","","7.4",",,6,12,","","","","","","","36.0",",,,6","","","","","","","",""
"USC00516529","1935-07","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","16",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19350711",",,6","","","","","","","","","21.8",",,6,11,","","","","","","","53.0",",,,6","","","","","","","",""
"USC00516529","1935-08","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","13","1,6","8","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","19350821","+,1,6","","","","","","","","","5.1","1,,6,21,+","","","","","","","34.1","1,,,6","","","","","","","",""
"USC00516529","1935-09","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","17",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19350907",",,6","","","","","","","","","31.5",",,6,07,","","","","","","","83.6",",,,6","","","","","","","",""
"USC00516529","1935-10","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","14",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19351012",",,6","","","","","","","","","38.1",",,6,12,","","","","","","","117.2",",,,6","","","","","","","",""
"USC00516529","1935-11","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","18",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19351130",",,6","","","","","","","","","30.5",",,6,30,","","","","","","","127.9",",,,6","","","","","","","",""
"USC00516529","1935-12","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","13",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19351210",",,6","","","","","","","","","114.3",",,6,10,","","","","","","","225.5",",,,6","","","","","","","",""
"USC00516529","1936-01","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","20",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19360104",",,6","","","","","","","","","53.3",",,6,04,","","","","","","","148.8",",,,6","","","","","","","",""
"USC00516529","1936-02","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","12","2,6","8","2,6","0","2,6","","","","","","","","","","","","","","","","","","","","","19360203",",2,6","","","","","","","","","23.9","2,,6,03,","","","","","","","92.2","2,,,6","","","","","","","",""
"USC00516529","1936-03","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","20",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19360319",",,6","","","","","","","","","50.5",",,6,19,","","","","","","","172.5",",,,6","","","","","","","",""
"USC00516529","1936-04","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","13",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19360406",",,6","","","","","","","","","25.4",",,6,06,","","","","","","","76.5",",,,6","","","","","","","",""
"USC00516529","1936-05","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","19","4,6","8","4,6","0","4,6","","","","","","","","","","","","","","","","","","","","","19360508",",4,6","","","","","","","","","7.6","4,,6,08,","","","","","","","51.7","4,,,6","","","","","","","",""
"USC00516529","1936-06","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","13",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19360627",",,6","","","","","","","","","9.4",",,6,27,","","","","","","","30.3",",,,6","","","","","","","",""
"USC00516529","1936-07","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","25",",6","15",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19360721",",,6","","","","","","","","","20.8",",,6,21,","","","","","","","110.3",",,,6","","","","","","","",""
"USC00516529","1936-08","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","19",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19360826",",,6","","","","","","","","","93.0",",,6,26,","","","","","","","140.3",",,,6","","","","","","","",""
"USC00516529","1936-09","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","14",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19360916",",,6","","","","","","","","","4.3",",,6,16,","","","","","","","26.3",",,,6","","","","","","","",""
"USC00516529","1936-10","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","17",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","","","19361028",",,6","","","","","","","","","53.3",",,6,28,","","","","","","","212.7",",,,6","","","","","","","",""
"USC00516529","1936-11","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","14",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19361123",",,6","","","","","","","","","8.6",",,6,23,","","","","","","","53.0",",,,6","","","","","","","",""
"USC00516529","1936-12","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","25",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19361229",",,6","","","","","","","","","46.7",",,6,29,","","","","","","","144.5",",,,6","","","","","","","",""
"USC00516529","1937-01","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","21",",6","16",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19370130",",,6","","","","","","","","","98.3",",,6,30,","","","","","","","173.0",",,,6","","","","","","","",""
"USC00516529","1937-02","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","18",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19370203",",,6","","","","","","","","","38.9",",,6,03,","","","","","","","141.1",",,,6","","","","","","","",""
"USC00516529","1937-03","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","21",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19370320",",,6","","","","","","","","","124.5",",,6,20,","","","","","","","274.4",",,,6","","","","","","","",""
"USC00516529","1937-04","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","14",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19370429",",,6","","","","","","","","","94.7",",,6,29,","","","","","","","205.4",",,,6","","","","","","","",""
"USC00516529","1937-05","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","16",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19370503",",,6","","","","","","","","","14.2",",,6,03,","","","","","","","58.9",",,,6","","","","","","","",""
"USC00516529","1937-06","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","17",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19370618",",,6","","","","","","","","","5.8",",,6,18,","","","","","","","33.1",",,,6","","","","","","","",""
"USC00516529","1937-07","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","21","1,6","10","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","19370717",",1,6","","","","","","","","","17.8","1,,6,17,","","","","","","","85.1","1,,,6","","","","","","","",""
"USC00516529","1937-08","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","23",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19370817",",,6","","","","","","","","","28.2",",,6,17,","","","","","","","94.5",",,,6","","","","","","","",""
"USC00516529","1937-09","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","15",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19370928",",,6","","","","","","","","","28.2",",,6,28,","","","","","","","67.7",",,,6","","","","","","","",""
"USC00516529","1937-10","22.1797","-159.3319","91.4","MOLOAA 1145, HI US","","","18",",6","15",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19371018",",,6","","","","","","","","","37.6",",,6,18,","","","","","","","147.5",",,,6","","","","","","","",""
