"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001022795","2000-04","50.45","-126.0","8.0","FANNY ISLAND, BC CA","","","0.0","2,C","12","4,C","5","4,C","0","4,C","","","0",",C","0",",C","0","2,C","0","2,C","0","2,C","20000424",",,C","","","20000428",",4,C","20000410",",2,C","2.3",",C,24,","","","10.2","4,,C,28,","16.8","2,C,10,","","","282.7","2,C","48.6","4,,,C","8.19","2,C","11.02","2,,,C","5.37",",,,C","","","",""
"CA001022795","2000-06","50.45","-126.0","8.0","FANNY ISLAND, BC CA","","","0.0",",C","14",",C","9",",C","3",",C","0",",","0",",C","0",",C","0",",C","1",",C","0",",C","20000603",",,C","20000630","+,,C","20000613",",,C","20000603",",,C","6.9",",C,03,","0",",,C,30,+","51.8",",,C,13,","23.5",",C,03,","","","192.0",",C","193.8",",,,C","11.93",",C","14.28",",,,C","9.59",",,,C","","","",""
"CA001022795","2000-07","50.45","-126.0","8.0","FANNY ISLAND, BC CA","","","0.0",",C","8","2,C","4","2,C","0","2,C","","","0",",C","0",",C","0",",C","2",",C","0",",C","20000712",",,C","","","20000724","+,2,C","20000729",",,C","9.3",",C,12,","","","10.8","2,,C,24,+","22.4",",C,29,","140.4","C","140.4",",C","37.6","2,,,C","13.80",",C","16.41",",,,C","11.20",",,,C","","","",""
"CA001022795","2000-08","50.45","-126.0","8.0","FANNY ISLAND, BC CA","","","0.0",",C","7",",C","6",",C","1",",C","0",",","0",",C","0",",C","0",",C","1",",C","0",",C","20000805",",,C","20000831","+,,C","20000818",",,C","20000824",",,C","9.7",",C,05,","0",",,C,31,+","31.8",",,C,18,","21.3",",C,24,","287.5","C","147.1",",C","67.2",",,,C","13.59",",C","15.92",",,,C","11.26",",,,C","","","",""
"CA001022795","2000-09","50.45","-126.0","8.0","FANNY ISLAND, BC CA","","","0.0","3,C","15",",C","9",",C","0",",C","","","0","3,C","0","3,C","0","2,C","0","2,C","0","2,C","20000923",",3,C","","","20000909",",,C","20000916",",2,C","6.2","3,C,23,","","","15.8",",,C,09,","20.6","2,C,16,","446.7","C","159.2","2,C","82.8",",,,C","12.41","3,C","15.47","2,,,C","9.35","3,,,C","","","",""
"CA001022795","2000-10","50.45","-126.0","8.0","FANNY ISLAND, BC CA","","","0.0",",C","16","2,C","11","2,C","3","2,C","","","0",",C","0",",C","0",",C","0",",C","0",",C","20001012",",,C","","","20001020",",2,C","20001006",",,C","5.5",",C,12,","","","58.4","2,,C,20,","18.2",",C,06,","705.0","C","258.3",",C","289.0","2,,,C","10.00",",C","11.83",",,,C","8.17",",,,C","","","",""
"CA001022795","2000-11","50.45","-126.0","8.0","FANNY ISLAND, BC CA","","","0.0",",C","15",",C","12",",C","4",",C","","","0",",C","0",",C","0",",C","0",",C","0",",C","20001111",",,C","","","20001125",",,C","20001121",",,C","0.5",",C,11,","","","83.2",",,C,25,","11.5",",C,21,","1076.7","C","371.7",",C","337.0",",,,C","5.94",",C","7.59",",,,C","4.30",",,,C","","","",""
"CA001022795","2000-12","50.45","-126.0","8.0","FANNY ISLAND, BC CA","","","0.0",",C","","","","","","","","","0",",C","7",",C","0",",C","0",",C","0",",C","20001215",",,C","","","","","20001202","+,,C","-3.8",",C,15,","","","","","10.1",",C,02,+","1518.3","C","441.6",",C","","","4.09",",C","5.86",",,,C","2.31",",,,C","","","",""
"CA001022795","2001-01","50.45","-126.0","8.0","FANNY ISLAND, BC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","20010115",",,C","","","","","20010102",",,C","1.1",",C,15,","","","","","9.7",",C,02,","1921.9","C","403.6",",C","","","5.31",",C","6.86",",,,C","3.76",",,,C","","","",""
"CA001022795","2001-02","50.45","-126.0","8.0","FANNY ISLAND, BC CA","0.0","C","0.0",",C","9",",C","7",",C","1",",C","","","0",",C","1",",C","0",",C","0",",C","0",",C","20010216",",,C","","","20010202",",,C","20010221",",,C","-2.0",",C,16,","","","35.8",",,C,02,","10.6",",C,21,","2309.2","C","387.3",",C","124.6",",,,C","4.50",",C","6.66",",,,C","2.34",",,,C","","","",""
"CA001022795","2001-03","50.45","-126.0","8.0","FANNY ISLAND, BC CA","0.0","C","0.0","2,C","19",",C","14",",C","3",",C","","","0","2,C","0","2,C","0",",C","0",",C","0",",C","20010305",",2,C","","","20010318",",,C","20010306",",,C","1.2","2,C,05,","","","58.2",",,C,18,","13.8",",C,06,","2664.9","C","355.7",",C","253.2",",,,C","6.05","2,C","8.38",",,,C","3.72","2,,,C","","","",""
"CA001022795","2001-04","50.45","-126.0","8.0","FANNY ISLAND, BC CA","0.0","C","0.0",",C","14",",C","12",",C","3",",C","0",",","0",",C","0",",C","0",",C","0",",C","0",",C","20010414",",,C","20010430","+,,C","20010424",",,C","20010411",",,C","2.2",",C,14,","0",",,C,30,+","32.8",",,C,24,","14.7",",C,11,","2973.6","C","308.7",",C","168.6",",,,C","8.04",",C","10.58",",,,C","5.50",",,,C","","","",""
"CA001022795","2001-05","50.45","-126.0","8.0","FANNY ISLAND, BC CA","0.0","C","0.0",",C","16",",C","12",",C","3",",C","","","0",",C","0",",C","0",",C","0",",C","0",",C","20010506",",,C","","","20010504",",,C","20010521",",,C","3.8",",C,06,","","","40.4",",,C,04,","21.0",",C,21,","3242.3","C","268.7",",C","201.4",",,,C","9.67",",C","12.20",",,,C","7.13",",,,C","","","",""
"CA001022795","2001-06","50.45","-126.0","8.0","FANNY ISLAND, BC CA","0.0","C","0.0",",C","14",",C","11",",C","2",",C","","","0",",C","0",",C","0",",C","1",",C","0",",C","20010602",",,C","","","20010627",",,C","20010619",",,C","5.8",",C,02,","","","66.4",",,C,27,","22.3",",C,19,","3444.3","C","202.0",",C","188.2",",,,C","11.60",",C","14.11",",,,C","9.09",",,,C","","","",""
"CA001022795","2001-07","50.45","-126.0","8.0","FANNY ISLAND, BC CA","0.0","C","0.0",",C","5",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","1",",C","0",",C","20010708",",,C","","","20010707",",,C","20010703",",,C","9.9",",C,08,","","","23.4",",,C,07,","25.6",",C,03,","164.1","C","164.1",",C","47.8",",,,C","13.04",",C","15.37",",,,C","10.70",",,,C","","","",""
"CA001022795","2001-08","50.45","-126.0","8.0","FANNY ISLAND, BC CA","0.0","C","0.0","2,C","12","5,C","10","5,C","0","5,C","","","0","2,C","0","2,C","0","1,C","0","1,C","0","1,C","20010809",",2,C","","","20010827",",5,C","20010826",",1,C","8.9","2,C,09,","","","20.6","5,,C,27,","20.7","1,C,26,","301.4","C","137.3","1,C","111.4","5,,,C","13.63","2,C","16.04","1,,,C","11.21","2,,,C","","","",""
"CA001022795","2001-09","50.45","-126.0","8.0","FANNY ISLAND, BC CA","0.0","C","0.0",",C","11",",C","9",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","0",",C","20010911",",,C","","","20010928",",,C","20010923",",,C","8.7",",C,11,","","","32.8",",,C,28,","20.5",",C,23,","484.2","C","182.8",",C","136.6",",,,C","12.24",",C","14.33",",,,C","10.15",",,,C","","","",""
"CA001022795","2001-10","50.45","-126.0","8.0","FANNY ISLAND, BC CA","0.0","C","0.0",",C","22",",C","19",",C","8",",C","","","0",",C","0",",C","0",",C","0",",C","0",",C","20011027",",,C","","","20011012",",,C","20011004",",,C","4.2",",C,27,","","","85.8",",,C,12,","16.8",",C,04,","781.4","C","297.2",",C","548.2",",,,C","8.75",",C","10.67",",,,C","6.82",",,,C","","","",""
"CA001022795","2001-11","50.45","-126.0","8.0","FANNY ISLAND, BC CA","0.0","C","0.0",",C","21",",C","18",",C","12",",C","","","0",",C","0",",C","0",",C","0",",C","0",",C","20011128",",,C","","","20011107",",,C","20011115",",,C","1.1",",C,28,","","","57.6",",,C,07,","13.0",",C,15,","1119.2","C","337.8",",C","588.6",",,,C","7.07",",C","8.73",",,,C","5.42",",,,C","","","",""
"CA001022795","2001-12","50.45","-126.0","8.0","FANNY ISLAND, BC CA","0.0","C","0.0","3,C","21",",C","18",",C","7",",C","","","0",",C","4",",C","0","3,C","0","3,C","0","3,C","20011221",",,C","","","20011215",",,C","20011216",",3,C","-1.8",",C,21,","","","85.4",",,C,15,","8.1","3,C,16,","1522.8","C","403.6","3,C","483.4",",,,C","3.86","3,C","5.56","3,,,C","2.15",",,,C","","","",""
