"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00397222","1948-06","44.13333","-103.71667","1613.0","ROCHFORD, SD US","15",",0","12",",0","1",",0","0",",0","0",",0","","","19480630","+,,0","19480630","+,,0","","","19480617",",,0","0",",,0,30,+","0",",,0,30,+","32.0",",,0,17,","160.2",",,,0","0",",,,0"
"USC00397222","1948-07","44.13333","-103.71667","1613.0","ROCHFORD, SD US","9",",0","7",",0","2",",0","0",",0","0",",0","","","19480731","+,,0","19480731","+,,0","","","19480711",",,0","0",",,0,31,+","0",",,0,31,+","33.8",",,0,11,","116.4",",,,0","0",",,,0"
"USC00397222","1948-08","44.13333","-103.71667","1613.0","ROCHFORD, SD US","8",",0","7",",0","0",",0","0",",0","0",",0","","","19480831","+,,0","19480831","+,,0","","","19480806",",,0","0",",,0,31,+","0",",,0,31,+","21.1",",,0,06,","71.2",",,,0","0",",,,0"
"USC00397222","1948-09","44.13333","-103.71667","1613.0","ROCHFORD, SD US","5",",0","3",",0","0",",0","0",",0","0",",0","","","19480930","+,,0","19480930","+,,0","","","19480906",",,0","0",",,0,30,+","0",",,0,30,+","10.4",",,0,06,","18.6",",,,0","0",",,,0"
"USC00397222","1948-10","44.13333","-103.71667","1613.0","ROCHFORD, SD US","3",",0","2",",0","0",",0","0",",0","0",",0","","","19481031","+,,0","19481006",",,0","","","19481029",",,0","0",",,0,31,+","0",",T,0,06,","8.1",",,0,29,","13.7",",,,0","0",",T,,0"
"USC00397222","1948-11","44.13333","-103.71667","1613.0","ROCHFORD, SD US","7",",0","3",",0","0",",0","20",",0","7",",0","","","19481110",",,0","19481104",",,0","","","19481104",",,0","254",",,0,10,","203",",,0,04,","13.5",",,0,04,","35.2",",,,0","673",",,,0"
"USC00397222","1948-12","44.13333","-103.71667","1613.0","ROCHFORD, SD US","2",",0","2",",0","0",",0","12",",0","2",",0","","","19481224",",,0","19481224",",,0","","","19481224",",,0","127",",,0,24,","64",",,0,24,","4.8",",,0,24,","7.6",",,,0","120",",,,0"
"USC00397222","1949-01","44.13333","-103.71667","1613.0","ROCHFORD, SD US","6",",0","4",",0","1",",0","31",",0","9",",0","","","19490105","+,,0","19490104",",,0","","","19490104",",,0","787",",,0,05,+","610",",,0,04,","74.7",",,0,04,","88.6",",,,0","939",",,,0"
"USC00397222","1949-02","44.13333","-103.71667","1613.0","ROCHFORD, SD US","2",",0","1",",0","0",",0","26",",0","2",",0","","","19490208",",,0","19490223",",,0","","","19490223",",,0","406",",,0,08,","76",",,0,23,","3.8",",,0,23,","6.1",",,,0","127",",,,0"
"USC00397222","1949-03","44.13333","-103.71667","1613.0","ROCHFORD, SD US","3",",0","1",",0","0",",0","1","1,0","3",",0","","","19490310",",1,0","19490314",",,0","","","19490314",",,0","51","1,,0,10,","127",",,0,14,","8.9",",,0,14,","10.2",",,,0","203",",,,0"
