"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1ILWF0027","2022-05","40.798525","-89.382102","238.4","METAMORA 1.1 WNW, IL US","12","2,N","8","2,N","0","2,N","20220506",",2,N","15.2","2,,N,06,","80.9","2,,,N"
"US1ILWF0027","2022-07","40.798525","-89.382102","238.4","METAMORA 1.1 WNW, IL US","10","4,N","6","4,N","0","4,N","20220709",",4,N","24.1","4,,N,09,","61.6",",a,,N"
"US1ILWF0027","2022-08","40.798525","-89.382102","238.4","METAMORA 1.1 WNW, IL US","","","","","","","","","","","96.8","5,a,,N"
"US1ILWF0027","2022-10","40.798525","-89.382102","238.4","METAMORA 1.1 WNW, IL US","","","","","","","","","","","49.8","2,a,,N"
"US1ILWF0027","2022-11","40.798525","-89.382102","238.4","METAMORA 1.1 WNW, IL US","","","","","","","","","","","38.7","2,a,,N"
"US1ILWF0027","2023-01","40.798525","-89.382102","238.4","METAMORA 1.1 WNW, IL US","","","","","","","","","","","40.4","1,a,,N"
"US1ILWF0027","2023-02","40.798525","-89.382102","238.4","METAMORA 1.1 WNW, IL US","","","","","","","","","","","74.6",",a,,N"
"US1ILWF0027","2023-03","40.798525","-89.382102","238.4","METAMORA 1.1 WNW, IL US","","","","","","","","","","","74.3",",a,,N"
"US1ILWF0027","2023-05","40.798525","-89.382102","238.4","METAMORA 1.1 WNW, IL US","","","","","","","","","","","93.4","1,a,,N"
"US1ILWF0027","2023-06","40.798525","-89.382102","238.4","METAMORA 1.1 WNW, IL US","","","","","","","","","","","27.4","2,a,,N"
"US1ILWF0027","2023-07","40.798525","-89.382102","238.4","METAMORA 1.1 WNW, IL US","","","","","","","","","","","150.4","2,a,,N"
"US1ILWF0027","2023-09","40.798525","-89.382102","238.4","METAMORA 1.1 WNW, IL US","8","2,N","4","2,N","1","2,N","20230922",",2,N","43.2","2,,N,22,","79.8",",a,,N"
"US1ILWF0027","2023-10","40.798525","-89.382102","238.4","METAMORA 1.1 WNW, IL US","","","","","","","","","","","78.4","1,a,,N"
"US1ILWF0027","2023-11","40.798525","-89.382102","238.4","METAMORA 1.1 WNW, IL US","","","","","","","","","","","21.6","3,a,,N"
"US1ILWF0027","2023-12","40.798525","-89.382102","238.4","METAMORA 1.1 WNW, IL US","","","","","","","","","","","42.8","3,a,,N"
"US1ILWF0027","2024-01","40.798525","-89.382102","238.4","METAMORA 1.1 WNW, IL US","","","","","","","","","","","75.3","2,a,,N"
"US1ILWF0027","2024-03","40.798525","-89.382102","238.4","METAMORA 1.1 WNW, IL US","","","","","","","","","","","48.7","1,a,,N"
"US1ILWF0027","2024-04","40.798525","-89.382102","238.4","METAMORA 1.1 WNW, IL US","","","","","","","","","","","168.9",",a,,N"
"US1ILWF0027","2024-06","40.798525","-89.382102","238.4","METAMORA 1.1 WNW, IL US","","","","","","","","","","","109.1","1,a,,N"
