"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013769","1973-12","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","871.8","X","0.0",",X","12",",X","10",",X","1",",X","1",",X","1",",X","0",",X","12",",X","1",",X","1",",X","0",",X","19","","2","","19731218",",,X","19731218",",,X","19731217",",,X","2","","19731208",",,X","19731204",",,X","-5.6",",X,18,","25",",,X,18,","25",",,X,17,","27.4",",,X,08,","21.7",",X,04,","594.9","X","351.2",",X","111.1",",,,X","25",",,,X","7.00",",X","11.94",",,,X","2.07",",,,X","","","","","50",",X","","","","","","","19.0",",X","",""
"USW00013769","1974-01","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","1.4","X","1.4",",X","14",",X","9",",X","0",",X","0",",X","0",",X","0",",X","3",",X","1",",X","4",",X","0",",X","26","","10","","19740113",",,X","19740131","+,,X","19740112",",,X","","","19740128",",,X","19740123","+,,X","-5.0",",X,13,","0",",,X,31,+","0",",T,X,12,","16.8",",,X,28,","23.9",",X,23,+","872.7","X","277.8",",X","69.1",",,,X","0",",T,,X","9.42",",X","13.83",",,,X","5.00",",,,X","","","","","220",",X","","","","","","","13.4",",X","",""
"USW00013769","1974-02","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","1.4","X","0.0",",X","9",",X","5",",X","1",",X","0",",X","1",",X","0",",X","13",",X","0",",X","1",",X","0",",X","13","","1","","19740227",",,X","19740205",",,X","19740204",",,X","","","19740216",",,X","19740222",",,X","-5.6",",X,27,","0",",T,X,05,","25",",,X,04,","54.6",",,X,16,","21.1",",X,22,","1212.1","X","339.4",",X","110.6",",,,X","25",",,,X","6.21",",X","11.27",",,,X","1.15",",,,X","","","","","260",",X","","","","","","","18.5",",X","",""
"USW00013769","1974-03","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","12.0","X","10.6",",X","11",",X","8",",X","1",",X","1",",X","1",",X","0",",X","4",",X","0",",X","9",",X","0",",X","19","","5","","19740315",",,X","19740326",",,X","19740325",",,X","1","","19740329",",,X","19740307",",,X","-2.8",",X,15,","102",",,X,26,","178",",,X,25,","30.0",",,X,29,","29.4",",X,07,","1431.3","X","219.2",",X","113.1",",,,X","178",",,,X","11.60",",X","16.85",",,,X","6.36",",,,X","","","","","190",",X","","","","","","","17.5",",X","",""
"USW00013769","1974-04","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","46.7","X","34.7",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","14","","2","","19740407",",,X","19740430","+,,X","19740430","+,,X","2","","19740404",",,X","19740429",",,X","1.7",",X,07,","0",",,X,30,+","0",",,X,30,+","20.3",",,X,04,","31.7",",X,29,","1540.4","X","109.1",",X","65.6",",,,X","0",",,,X","15.85",",X","21.91",",,,X","9.80",",,,X","","","","","250",",X","","","","","","","24.7",",X","",""
"USW00013769","1974-05","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","103.2","X","56.5",",X","12",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","1",",X","19","","3","","19740508",",,X","19740531","+,,X","19740531","+,,X","3","","19740527",",,X","19740517",",,X","6.1",",X,08,","0",",,X,31,+","0",",,X,31,+","27.9",",,X,27,","33.9",",X,17,","1579.3","X","38.9",",X","92.8",",,,X","0",",,,X","18.90",",X","23.33",",,,X","14.47",",,,X","","","","","300",",X","","","","","","","17.5",",X","",""
"USW00013769","1974-06","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","200.2","X","97.0",",X","12",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","3",",X","22","","2","","19740604",",,X","19740630","+,,X","19740630","+,,X","5","","19740620",",,X","19740610",",,X","12.8",",X,04,","0",",,X,30,+","0",",,X,30,+","43.7",",,X,20,","33.9",",X,10,","1583.7","X","4.4",",X","114.5",",,,X","0",",,,X","21.42",",X","25.29",",,,X","17.55",",,,X","","","","","310",",X","","","","","","","20.0",",X","",""
"USW00013769","1974-07","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","398.1","X","197.9",",X","7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","22","","2","","19740723",",,X","19740731","+,,X","19740731","+,,X","5","","19740726",",,X","19740715",",,X","15.6",",X,23,","0",",,X,31,+","0",",,X,31,+","80.8",",,X,26,","35.6",",X,15,","0.0","X","0.0",",X","138.5",",,,X","0",",,,X","24.72",",X","29.52",",,,X","19.91",",,,X","","","","","210",",X","","","","","","","14.9",",X","",""
"USW00013769","1974-08","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","592.1","X","194.0",",X","12",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","22","","4","","19740812",",,X","19740831","+,,X","19740831","+,,X","8","","19740809",",,X","19740830","+,,X","15.0",",X,12,","0",",,X,31,+","0",",,X,31,+","27.7",",,X,09,","33.9",",X,30,+","0.0","X","0.0",",X","118.3",",,,X","0",",,,X","24.59",",X","28.46",",,,X","20.72",",,,X","","","","","270",",X","","","","","","","18.5",",X","",""
"USW00013769","1974-09","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","692.5","X","100.4",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","19","","","","19740926","+,,X","19740930","+,,X","19740930","+,,X","2","","19740906",",,X","19740913","+,,X","11.1",",X,26,+","0",",,X,30,+","0",",,X,30,+","42.7",",,X,06,","31.7",",X,13,+","14.5","X","14.5",",X","77.2",",,,X","0",",,,X","21.20",",X","25.07",",,,X","17.32",",,,X","","","","","340",",X","","","","","","","11.8",",X","",""
"USW00013769","1974-10","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","702.2","X","9.7",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","14","","3","","19741022",",,X","19741031","+,,X","19741031","+,,X","1","","19741016",",,X","19741016","+,,X","0.6",",X,22,","0",",,X,31,+","0",",,X,31,+","18.3",",,X,16,","28.3",",X,16,+","155.4","X","140.9",",X","25.5",",,,X","0",",,,X","14.10",",X","19.31",",,,X","8.89",",,,X","","","","","330",",X","","","","","","","14.4",",X","",""
"USW00013769","1974-11","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","715.3","X","13.1",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","5",",X","0",",X","7","","","","19741130","+,,X","19741130","+,,X","19741130","+,,X","2","","19741125",",,X","19741101",",,X","-2.8",",X,30,+","0",",,X,30,+","0",",,X,30,+","11.4",",,X,25,","28.3",",X,01,","411.3","X","255.9",",X","29.0",",,,X","0",",,,X","10.24",",X","15.11",",,,X","5.37",",,,X","","","","","310",",X","","","","","","","16.4",",X","",""
"USW00013769","1974-12","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","715.3","X","0.0",",X","13",",X","7",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","0",",X","0",",X","15","","4","","19741206",",,X","19741231","+,,X","19741219","+,,X","","","19741201",",,X","19741225",",,X","-4.4",",X,06,","0",",,X,31,+","0",",T,X,19,+","21.8",",,X,01,","20.6",",X,25,","762.4","X","351.1",",X","79.5",",,,X","0",",T,,X","7.01",",X","11.55",",,,X","2.46",",,,X","","","","","120",",X","","","","","","","18.5",",X","",""
"USW00013769","1975-01","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","0.0","X","0.0",",X","11",",X","8",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","2",",X","0",",X","17","","4","","19750115",",,X","19750121",",,X","19750121","+,,X","","","19750113",",,X","19750129",",,X","-5.6",",X,15,","0",",T,X,21,","0",",T,X,21,+","24.1",",,X,13,","23.3",",X,29,","1102.5","X","340.1",",X","113.7",",,,X","0",",T,,X","7.36",",X","12.50",",,,X","2.23",",,,X","","","","","250",",X","","","","","","","19.0",",X","",""
"USW00013769","1975-02","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","0.8","X","0.8",",X","11",",X","7",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","2",",X","0",",X","14","","5","","19750210","+,,X","19750228","+,,X","19750204","+,,X","","","19750216",",,X","19750223",",,X","-4.4",",X,10,+","0",",,X,28,+","0",",T,X,04,+","24.6",",,X,16,","25.0",",X,23,","1415.9","X","313.4",",X","80.8",",,,X","0",",T,,X","7.17",",X","11.86",",,,X","2.48",",,,X","","","","","230",",X","","","","","","","17.0",",X","",""
"USW00013769","1975-03","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","0.8","X","0.0",",X","12",",X","9",",X","2",",X","0",",X","0",",X","0",",X","7",",X","0",",X","4",",X","0",",X","7","","2","","19750309","+,,X","19750331","+,,X","19750310","+,,X","4","","19750319",",,X","19750324",",,X","-4.4",",X,09,+","0",",,X,31,+","0",",T,X,10,+","44.5",",,X,19,","27.2",",X,24,","1720.6","X","304.7",",X","137.5",",,,X","0",",T,,X","8.50",",X","13.20",",,,X","3.80",",,,X","","","","","150",",X","","","","","","","19.5",",X","",""
"USW00013769","1975-04","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","12.5","X","11.7",",X","12",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","11","","2","","19750413","+,,X","19750430","+,,X","19750430","+,,X","2","","19750415",",,X","19750419",",,X","0.6",",X,13,+","0",",,X,30,+","0",",,X,30,+","70.6",",,X,15,","28.9",",X,19,","1931.0","X","210.4",",X","122.3",",,,X","0",",,,X","11.71",",X","16.30",",,,X","7.12",",,,X","","","","","270",",X","","","","","","","26.2",",X","",""
"USW00013769","1975-05","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","63.4","X","50.9",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","24","","7","","19750506","+,,X","19750531","+,,X","19750531","+,,X","2","","19750527",",,X","19750527",",,X","8.3",",X,06,+","0",",,X,31,+","0",",,X,31,+","26.4",",,X,27,","30.0",",X,27,","1976.1","X","45.1",",X","86.8",",,,X","0",",,,X","18.52",",X","22.80",",,,X","14.24",",,,X","","","","","290",",X","","","","","","","15.9",",X","",""
"USW00013769","1975-06","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","210.4","X","147.0",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","11","","1","","19750611",",,X","19750630","+,,X","19750630","+,,X","3","","19750618",",,X","19750605",",,X","13.9",",X,11,","0",",,X,30,+","0",",,X,30,+","9.7",",,X,18,","33.9",",X,05,","1976.1","X","0.0",",X","33.3",",,,X","0",",,,X","23.23",",X","27.33",",,,X","19.14",",,,X","","","","","20",",X","","","","","","","13.9",",X","",""
"USW00013769","1975-07","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","403.5","X","193.1",",X","18",",X","13",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","20","","","","19750702",",,X","19750731","+,,X","19750731","+,,X","12","","19750705",",,X","19750724","+,,X","15.6",",X,02,","0",",,X,31,+","0",",,X,31,+","32.0",",,X,05,","32.8",",X,24,+","0.0","X","0.0",",X","218.3",",,,X","0",",,,X","24.56",",X","28.46",",,,X","20.66",",,,X","","","","","210",",X","","","","","","","14.9",",X","",""
"USW00013769","1975-08","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","643.1","X","239.6",",X","6",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","26","","","","19750809","+,,X","19750831","+,,X","19750831","+,,X","7","","19750806",",,X","19750804",",,X","18.3",",X,09,+","0",",,X,31,+","0",",,X,31,+","29.7",",,X,06,","35.6",",X,04,","0.0","X","0.0",",X","51.6",",,,X","0",",,,X","26.06",",X","30.66",",,,X","21.46",",,,X","","","","","180",",X","","","","","","","10.3",",X","",""
"USW00013769","1975-09","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","773.5","X","130.4",",X","14",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","18","","1","","19750929",",,X","19750930","+,,X","19750930","+,,X","4","","19750901",",,X","19750906",",,X","12.2",",X,29,","0",",,X,30,+","0",",,X,30,+","54.9",",,X,01,","33.9",",X,06,","2.5","X","2.5",",X","118.9",",,,X","0",",,,X","22.60",",X","26.03",",,,X","19.16",",,,X","","","","","340",",X","","","","","","","11.8",",X","",""
"USW00013769","1975-10","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","811.5","X","38.0",",X","7",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","20","","3","","19751031",",,X","19751031","+,,X","19751031","+,,X","","","19751009",",,X","19751015","+,,X","1.1",",X,31,","0",",,X,31,+","0",",,X,31,+","13.2",",,X,09,","30.0",",X,15,+","50.7","X","48.2",",X","55.3",",,,X","0",",,,X","18.01",",X","22.19",",,,X","13.82",",,,X","","","","","340",",X","","","","","","","15.4",",X","",""
"USW00013769","1975-11","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","823.7","X","12.2",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","15",",X","0",",X","19","","3","","19751101",",,X","19751130","+,,X","19751130","+,,X","","","19751113",",,X","19751107",",,X","0.0",",X,01,","0",",,X,30,+","0",",,X,30,+","20.6",",,X,13,","26.1",",X,07,","205.7","X","155.0",",X","51.1",",,,X","0",",,,X","13.58",",X","18.82",",,,X","8.33",",,,X","","","","","30",",X","","","","","","","18.0",",X","",""
"USW00013769","1975-12","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","823.7","X","0.0",",X","11",",X","8",",X","0",",X","0",",X","0",",X","0",",X","12",",X","1",",X","2",",X","0",",X","16","","4","","19751219",",,X","19751231","+,,X","19751222","+,,X","","","19751226",",,X","19751206",",,X","-8.3",",X,19,","0",",,X,31,+","0",",T,X,22,+","24.1",",,X,26,","22.2",",X,06,","559.0","X","353.3",",X","97.1",",,,X","0",",T,,X","6.94",",X","12.01",",,,X","1.86",",,,X","","","","","330",",X","","","","","","","14.4",",X","",""
"USW00013769","1976-01","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","0.0","X","0.0",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","23",",X","4",",X","1",",X","0",",X","12","","2","","19760119",",,X","19760131","+,,X","19760117",",,X","","","19760127",",,X","19760127",",,X","-10.0",",X,19,","0",",,X,31,+","0",",T,X,17,","24.1",",,X,27,","21.1",",X,27,","1016.7","X","457.7",",X","64.6",",,,X","0",",T,,X","3.57",",X","9.21",",,,X","-2.07",",,,X","","","","","360",",X","","","","","","","15.9",",X","",""
"USW00013769","1976-02","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","7.2","X","7.2",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","5",",X","0",",X","4","","","","19760203","+,,X","19760229","+,,X","19760203","+,,X","","","19760201",",,X","19760218","+,,X","-7.2",",X,03,+","0",",,X,29,+","0",",T,X,03,+","20.8",",,X,01,","26.1",",X,18,+","1278.4","X","261.7",",X","52.6",",,,X","0",",T,,X","9.56",",X","16.06",",,,X","3.06",",,,X","","","","","300",",X","","","","","","","18.5",",X","",""
"USW00013769","1976-03","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","13.8","X","6.6",",X","9",",X","3",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","6",",X","0",",X","13","","5","","19760318",",,X","19760331","+,,X","19760331","+,,X","2","","19760309",",,X","19760305",",,X","-3.9",",X,18,","0",",,X,31,+","0",",,X,31,+","44.2",",,X,09,","28.3",",X,05,","1488.7","X","210.3",",X","64.1",",,,X","0",",,,X","11.76",",X","16.96",",,,X","6.56",",,,X","","","","","230",",X","","","","","","","21.6",",X","",""
"USW00013769","1976-04","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","52.4","X","38.6",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","7","","2","","19760413",",,X","19760430","+,,X","19760430","+,,X","4","","19760401",",,X","19760416",",,X","1.1",",X,13,","0",",,X,30,+","0",",,X,30,+","24.4",",,X,01,","31.7",",X,16,","1608.2","X","119.5",",X","31.6",",,,X","0",",,,X","15.64",",X","21.20",",,,X","10.07",",,,X","","","","","310",",X","","","","","","","15.9",",X","",""
"USW00013769","1976-05","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","93.0","X","40.6",",X","11",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","11","","2","","19760509",",,X","19760531","+,,X","19760531","+,,X","3","","19760529",",,X","19760531",",,X","5.0",",X,09,","0",",,X,31,+","0",",,X,31,+","35.1",",,X,29,","31.1",",X,31,","1663.8","X","55.6",",X","92.3",",,,X","0",",,,X","17.85",",X","22.50",",,,X","13.19",",,,X","","","","","300",",X","","","","","","","15.9",",X","",""
"USW00013769","1976-06","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","240.9","X","147.9",",X","9",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","12","","","","19760607",",,X","19760630","+,,X","19760630","+,,X","4","","19760603",",,X","19760630","+,,X","12.2",",X,07,","0",",,X,30,+","0",",,X,30,+","27.7",",,X,03,","31.7",",X,30,+","1672.7","X","8.9",",X","57.4",",,,X","0",",,,X","22.97",",X","27.11",",,,X","18.82",",,,X","","","","","210","1,X","","","","","","","15.4","1,X","",""
"USW00013769","1976-07","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","418.4","X","177.5",",X","14",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","17","","","","19760720",",,X","19760731","+,,X","19760731","+,,X","12","","19760709",",,X","19760724",",,X","16.1",",X,20,","0",",,X,31,+","0",",,X,31,+","97.8",",,X,09,","33.9",",X,24,","0.0","X","0.0",",X","182.5",",,,X","0",",,,X","24.06",",X","28.68",",,,X","19.44",",,,X","","","","","210","1,X","","","","","","","22.1","1,X","",""
"USW00013769","1976-08","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","557.9","X","139.5",",X","5","1,X","3","1,X","2","1,X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","13","","3","","19760805",",,X","19760831","+,,X","19760831","+,,X","3","","19760809",",1,X","19760829","+,,X","14.4",",X,05,","0",",,X,31,+","0",",,X,31,+","57.9","1,,X,09,","31.7",",X,29,+","0.0","X","0.0",",X","116.8","1,,,X","0",",,,X","22.83",",X","26.73",",,,X","18.94",",,,X","","","","","310",",X","","","","","","","18.5",",X","",""
"USW00013769","1976-09","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","641.9","X","84.0",",X","4","2,X","2","2,X","0","2,X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","19","","1","","19760923",",,X","19760930","+,,X","19760930","+,,X","3","","19760910",",2,X","19760908",",,X","10.6",",X,23,","0",",,X,30,+","0",",,X,30,+","6.9","2,,X,10,","31.7",",X,08,","5.0","X","5.0",",X","12.5","2,,,X","0",",,,X","20.97",",X","25.80",",,,X","16.13",",,,X","","","","","120",",X","","","","","","","11.8",",X","",""
"USW00013769","1976-10","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","652.2","X","10.3",",X","11",",X","8",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","8",",X","0",",X","13","","","","19761029",",,X","19761031","+,,X","19761031","+,,X","1","","19761017",",,X","19761008",",,X","-1.7",",X,29,","0",",,X,31,+","0",",,X,31,+","14.2",",,X,17,","26.7",",X,08,","154.9","X","149.9",",X","57.1",",,,X","0",",,,X","13.83",",X","18.47",",,,X","9.18",",,,X","","","","","200",",X","","","","","","","19.0",",X","",""
"USW00013769","1976-11","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","652.2","X","0.0",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","1",",X","0",",X","7","","1","","19761109",",,X","19761130","+,,X","19761112","+,,X","","","19761115",",,X","19761119",",,X","-5.0",",X,09,","0",",,X,30,+","0",",T,X,12,+","17.8",",,X,15,","21.1",",X,19,","493.5","X","338.6",",X","44.5",",,,X","0",",T,,X","7.05",",X","12.57",",,,X","1.52",",,,X","","","","","310",",X","","","","","","","15.4",",X","",""
"USW00013769","1976-12","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","652.2","X","0.0",",X","11",",X","8",",X","0",",X","0",",X","0",",X","0",",X","23",",X","1",",X","0",",X","0",",X","12","","1","","19761222",",,X","19761208",",,X","19761208",",,X","","","19761212",",,X","19761207",",,X","-9.4",",X,22,","0",",T,X,08,","0",",T,X,08,","13.0",",,X,12,","17.8",",X,07,","956.6","X","463.1",",X","68.2",",,,X","0",",T,,X","3.39",",X","9.08",",,,X","-2.29",",,,X","","","","","280",",X","","","","","","","14.4",",X","",""
"USW00013769","1977-01","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","0.0","X","0.0",",X","9",",X","7",",X","0",",X","1",",X","2",",X","0",",X","30",",X","10",",X","0",",X","0",",X","13","","2","","19770117",",,X","19770117",",,X","19770116",",,X","","","19770110",",,X","19770110",",,X","-16.7",",X,17,","25",",,X,17,","58",",,X,16,","22.4",",,X,10,","15.0",",X,10,","1583.8","X","627.2",",X","77.0",",,,X","83",",,,X","-1.90",",X","2.65",",,,X","-6.45",",,,X","","","","","310",",X","","","","","","","16.4",",X","",""
"USW00013769","1977-02","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","3.0","X","3.0",",X","6",",X","4",",X","0",",X","1",",X","1",",X","0",",X","15",",X","1",",X","5",",X","0",",X","3","","1","","19770209",",,X","19770216",",,X","19770216",",,X","2","","19770224",",,X","19770227",",,X","-10.0",",X,09,","51",",,X,16,","51",",,X,16,","16.5",",,X,24,","27.2",",X,27,","1925.6","X","341.8",",X","44.0",",,,X","51",",,,X","6.24",",X","12.48",",,,X","-0.01",",,,X","","","","","240",",X","","","","","","","15.4",",X","",""
"USW00013769","1977-03","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","15.5","X","12.5",",X","8",",X","7",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","6",",X","0",",X","12","","1","","19770301",",,X","19770331","+,,X","19770331","+,,X","1","","19770320",",,X","19770331",",,X","0.0",",X,01,","0",",,X,31,+","0",",,X,31,+","24.4",",,X,20,","29.4",",X,31,","2131.9","X","206.3",",X","98.1",",,,X","0",",,,X","12.08",",X","17.35",",,,X","6.81",",,,X","","","","","270",",X","","","","","","","19.0",",X","",""
