"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00025507","1958-03","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","3",",0","1",",0","12",",0","1",",0","0",",0","25",",0","0",",0","0",",0","0",",0","4","","","","19580308",",,0","19580311","+,,0","19580309",",,0","","","19580331",",,0","19580328",",,0","-9.4",",0,08,","51",",,0,11,+","51",",,0,09,","26.2",",,0,31,","7.2",",0,28,","4109.6","0","548.0",",0","43.1",",,,0","","","","","","","59",",,,0","0.66",",0","4.46",",,,0","-3.15",",,,0","","","","","","","","","","","","","",""
"USW00025507","1958-04","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","0",",0","0",",0","8","","","","19580419",",,0","19580403","+,,0","19580422","+,,0","","","19580411",",,0","19580426",",,0","-5.0",",0,19,","0",",T,0,03,+","0",",T,0,22,+","6.1",",,0,11,","13.3",",0,26,","4553.5","0","443.9",",0","22.4",",,,0","","","","","","","0",",T,,0","3.54",",0","8.19",",,,0","-1.12",",,,0","","","","","","","","","","","","","",""
"USW00025507","1958-05","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","15",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","2","","","","19580511",",,0","19580531","+,,0","19580509",",,0","","","19580509",",,0","19580530",",,0","-1.7",",0,11,","0",",,0,31,+","0",",T,0,09,","7.9",",,0,09,","15.6",",0,30,","4908.9","0","355.4",",0","28.5",",,,0","","","","","","","0",",T,,0","6.87",",0","10.61",",,,0","3.13",",,,0","","","","","","","","","","","","","",""
"USW00025507","1958-06","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1","","","","19580625","+,,0","19580630","+,,0","19580630","+,,0","","","19580605",",,0","19580619","+,,0","1.7",",0,25,+","0",",,0,30,+","0",",,0,30,+","8.1",",,0,05,","18.3",",0,19,+","5150.2","0","241.3",",0","28.4",",,,0","","","","","","","0",",,,0","10.29",",0","14.24",",,,0","6.34",",,,0","","","","","","","","","","","","","",""
"USW00025507","1958-07","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4","","","","19580725",",,0","19580731","+,,0","19580731","+,,0","","","19580716",",,0","19580721","+,,0","2.8",",0,25,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,16,","18.9",",0,21,+","197.7","0","197.7",",0","63.1",",,,0","","","","","","","0",",,,0","11.96",",0","15.59",",,,0","8.33",",,,0","","","","","","","","","","","","","",""
"USW00025507","1958-08","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4","","","","19580829",",,0","19580831","+,,0","19580831","+,,0","","","19580805",",,0","19580820","+,,0","1.7",",0,29,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,05,","18.3",",0,20,+","409.2","0","211.5",",0","73.4",",,,0","","","","","","","0",",,,0","11.51",",0","14.94",",,,0","8.08",",,,0","","","","","","","","","","","","","",""
"USW00025507","1958-09","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","16",",0","10",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","4","","","","19580928",",,0","19580930","+,,0","19580930","+,,0","2","","19580902",",,0","19580914",",,0","-3.9",",0,28,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,02,","16.1",",0,14,","737.1","0","327.9",",0","60.3",",,,0","","","","","","","0",",,,0","7.40",",0","11.98",",,,0","2.83",",,,0","","","","","","","","","","","","","",""
"USW00025507","1958-10","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","5",",0","0",",0","1",",0","1",",0","0",",0","24",",0","2",",0","0",",0","0",",0","3","","","","19581021",",,0","19581031",",,0","19581030",",,0","","","19581014",",,0","19581014","+,,0","-11.7",",0,21,","25",",,0,31,","28",",,0,30,","17.0",",,0,14,","10.6",",0,14,+","1270.4","0","533.3",",0","52.7",",,,0","","","","","","","33",",,,0","1.13",",0","5.36",",,,0","-3.10",",,,0","","","","","","","","","","","","","",""
"USW00025507","1958-11","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","15",",0","9",",0","1",",0","21",",0","3",",0","0",",0","27",",0","14",",0","0",",0","0",",0","2","","","","19581121",",,0","19581124","+,,0","19581110",",,0","","","19581104",",,0","19581126","+,,0","-16.1",",0,21,","229",",,0,24,+","122",",,0,10,","43.7",",,0,04,","6.1",",0,26,+","1909.0","0","638.6",",0","120.0",",,,0","","","","","","","320",",,,0","-2.95",",0","0.09",",,,0","-6.00",",,,0","","","","","","","","","","","","","",""
"USW00025507","1958-12","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","2",",0","0",",0","19",",0","3",",0","1",",0","31",",0","18",",0","0",",0","0",",0","1","","","","19581231",",,0","19581231","+,,0","19581223","+,,0","","","19581219",",,0","19581212",",,0","-18.3",",0,31,","51",",,0,31,+","25",",,0,23,+","10.7",",,0,19,","5.0",",0,12,","2599.0","0","690.0",",0","26.8",",,,0","","","","","","","99",",,,0","-3.92",",0","-0.75",",,,0","-7.09",",,,0","","","","","","","","","","","","","",""
"USW00025507","1959-01","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","3",",0","0",",0","31",",0","2",",0","4",",0","29",",0","26",",0","0",",0","0",",0","3","","","","19590108",",,0","19590114",",,0","19590114",",,0","","","19590114",",,0","19590131",",,0","-20.6",",0,08,","178",",,0,14,","122",",,0,14,","9.9",",,0,14,","6.1",",0,31,","3381.2","0","782.2",",0","20.7",",,,0","","","","","","","189",",,,0","-6.90",",0","-3.49",",,,0","-10.31",",,,0","","","","","","","","","","","","","",""
"USW00025507","1959-02","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","3",",0","1",",0","11",",0","3",",0","0",",0","27",",0","6",",0","0",",0","0",",0","6","","","","19590213",",,0","19590222","+,,0","19590220",",,0","","","19590220",",,0","19590223",",,0","-12.2",",0,13,","305",",,0,22,+","284",",,0,20,","31.2",",,0,20,","5.6",",0,23,","3940.0","0","558.8",",0","45.8",",,,0","","","","","","","394",",,,0","-1.62",",0","1.77",",,,0","-5.01",",,,0","","","","","","","","","","","","","",""
"USW00025507","1959-03","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","31",",0","3",",0","8",",0","31",",0","24",",0","0",",0","0",",0","2","","","","19590319",",,0","19590308",",,0","19590307",",,0","","","19590306",",,0","19590326",",,0","-20.0",",0,19,","432",",,0,08,","107",",,0,07,","5.1",",,0,06,","6.1",",0,26,","4753.8","0","813.8",",0","15.8",",,,0","","","","","","","254",",,,0","-7.92",",0","-2.75",",,,0","-13.09",",,,0","","","","","","","","","","","","","",""
"USW00025507","1959-04","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","15",",0","9",",0","1",",0","9",",0","1",",0","0",",0","26",",0","2",",0","0",",0","0",",0","9","","","","19590405",",,0","19590406","+,,0","19590412",",,0","","","19590407",",,0","19590430",",,0","-11.1",",0,05,","51",",,0,06,+","28",",,0,12,","30.0",",,0,07,","11.7",",0,30,","5274.9","0","521.1",",0","88.8",",,,0","","","","","","","56",",,,0","0.96",",0","4.77",",,,0","-2.84",",,,0","","","","","","","","","","","","","",""
"USW00025507","1959-05","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","","","","","19590503","+,,0","19590531","+,,0","19590531","+,,0","","","19590507",",,0","19590527",",,0","-3.3",",0,03,+","0",",,0,31,+","0",",,0,31,+","5.8",",,0,07,","18.3",",0,27,","5654.8","0","379.9",",0","16.4",",,,0","","","","","","","0",",,,0","6.08",",0","11.24",",,,0","0.92",",,,0","","","","","","","","","","","","","",""
"USW00025507","1959-06","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","3","","","","19590613","+,,0","19590630","+,,0","19590630","+,,0","","","19590601",",,0","19590621",",,0","1.1",",0,13,+","0",",,0,30,+","0",",,0,30,+","2.0",",,0,01,","21.1",",0,21,","5913.3","0","258.5",",0","3.1",",,,0","","","","","","","0",",,,0","9.72",",0","15.37",",,,0","4.06",",,,0","","","","","","","","","","","","","",""
"USW00025507","1959-07","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6","","","","19590722",",,0","19590731","+,,0","19590731","+,,0","","","19590716",",,0","19590725","+,,0","1.1",",0,22,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,16,","17.8",",0,25,+","224.5","0","224.5",",0","84.5",",,,0","","","","","","","0",",,,0","11.09",",0","15.17",",,,0","7.01",",,,0","","","","","","","","","","","","","",""
"USW00025507","1959-08","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7","","","","19590830",",,0","19590831","+,,0","19590831","+,,0","","","19590831",",,0","19590826","+,,0","1.7",",0,30,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,31,","18.3",",0,26,+","442.1","0","217.6",",0","41.7",",,,0","","","","","","","0",",,,0","11.31",",0","15.43",",,,0","7.20",",,,0","","","","","","","","","","","","","",""
"USW00025507","1959-09","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","1","","","","19590927",",,0","19590930","+,,0","19590930","+,,0","","","19590904",",,0","19590922","+,,0","-2.2",",0,27,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,04,","16.1",",0,22,+","750.6","0","308.5",",0","42.8",",,,0","","","","","","","0",",,,0","8.05",",0","12.86",",,,0","3.24",",,,0","","","","","","","","","","","","","",""
"USW00025507","1959-10","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","","","19591018",",,0","19591031","+,,0","19591015",",,0","","","19591028",",,0","19591006",",,0","-11.1",",0,18,","0",",,0,31,+","13",",,0,15,","27.7",",,0,28,","12.8",",0,06,","1221.6","0","471.0",",0","57.3",",,,0","","","","","","","13",",,,0","3.14",",0","8.04",",,,0","-1.76",",,,0","","","","","","","","","","","","","",""
"USW00025507","1959-11","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","7",",0","0",",0","3",",0","2",",0","0",",0","24",",0","5",",0","0",",0","0",",0","1","","","","19591110",",,0","19591105",",,0","19591104",",,0","","","19591106",",,0","19591112","+,,0","-11.7",",0,10,","51",",,0,05,","46",",,0,04,","17.8",",,0,06,","7.2",",0,12,+","1773.7","0","552.1",",0","81.7",",,,0","","","","","","","100",",,,0","-0.07",",0","3.71",",,,0","-3.85",",,,0","","","","","","","","","","","","","",""
"USW00025507","1959-12","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","23",",0","11",",0","0",",0","25","2,0","11","1,0","1",",0","31",",0","19",",0","0",",0","0",",0","6","","","","19591208",",,0","19591227",",2,0","19591213",",1,0","","","19591213",",,0","19591231","+,,0","-18.3",",0,08,","864","2,,0,27,","203","1,,0,13,","19.3",",,0,13,","3.3",",0,31,+","2488.7","0","715.0",",0","108.3",",,,0","","","","","","","1121","1,,,0","-4.73",",0","-1.58",",,,0","-7.88",",,,0","","","","","","","","","","","","","",""
"USW00025507","1960-01","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","5",",0","0",",0","31",",0","4",",0","4",",0","27",",0","18",",0","0",",0","0",",0","7","","","","19600113",",,0","19600101",",,0","19600131",",,0","","","19600117",",,0","19600119","+,,0","-21.1",",0,13,","279",",,0,01,","152",",,0,31,","17.8",",,0,17,","7.2",",0,19,+","3172.9","0","684.2",",0","59.5",",,,0","","","","","","","266",",,,0","-3.74",",0","-0.34",",,,0","-7.14",",,,0","","","","","","","","","","","","","",""
"USW00025507","1960-02","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","6",",0","0",",0","29",",0","4",",0","0",",0","26",",0","5",",0","0",",0","0",",0","4","","","","19600215",",,0","19600216","+,,0","19600214",",,0","","","19600214",",,0","19600225","+,,0","-10.6",",0,15,","229",",,0,16,+","102",",,0,14,","10.2",",,0,14,","8.3",",0,25,+","3729.9","0","557.0",",0","33.3",",,,0","","","","","","","216",",,,0","-0.87",",0","2.99",",,,0","-4.73",",,,0","","","","","","","","","","","","","",""
"USW00025507","1960-03","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","21",",0","1",",0","0",",0","31",",0","11",",0","0",",0","0",",0","4","","","","19600310",",,0","19600317","+,,0","19600315",",,0","","","19600323",",,0","19600327",",,0","-16.1",",0,10,","51",",,0,17,+","25",",,0,15,","8.4",",,0,23,","7.2",",0,27,","4396.3","0","666.4",",0","25.9",",,,0","","","","","","","38",",,,0","-3.16",",0","1.27",",,,0","-7.60",",,,0","","","","","","","","","","","","","",""
"USW00025507","1960-04","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","4",",0","0",",0","6",",0","2",",0","0",",0","25",",0","5",",0","0",",0","0",",0","8","","","","19600410",",,0","19600410","+,,0","19600407",",,0","","","19600407",",,0","19600429",",,0","-10.6",",0,10,","102",",,0,10,+","76",",,0,07,","7.9",",,0,07,","11.1",",0,29,","4918.5","0","522.2",",0","33.2",",,,0","","","","","","","145",",,,0","0.93",",0","4.48",",,,0","-2.62",",,,0","","","","","","","","","","","","","",""
"USW00025507","1960-05","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","4","","","","19600517","+,,0","19600531","+,,0","19600531","+,,0","","","19600526",",,0","19600520",",,0","-1.7",",0,17,+","0",",,0,31,+","0",",,0,31,+","8.6",",,0,26,","17.8",",0,20,","5262.6","0","344.1",",0","34.7",",,,0","","","","","","","0",",,,0","7.23",",0","11.81",",,,0","2.65",",,,0","","","","","","","","","","","","","",""
"USW00025507","1960-06","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","1","","","","19600603",",,0","19600630","+,,0","19600630","+,,0","","","19600629",",,0","19600622",",,0","0.0",",0,03,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,29,","17.2",",0,22,","5547.0","0","284.4",",0","9.3",",,,0","","","","","","","0",",,,0","8.85",",0","13.79",",,,0","3.92",",,,0","","","","","","","","","","","","","",""
"USW00025507","1960-07","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","2","","","","19600702","+,,0","19600731","+,,0","19600731","+,,0","","","19600723",",,0","19600710",",,0","3.3",",0,02,+","0",",,0,31,+","0",",,0,31,+","13.0",",,0,23,","23.3",",0,10,","204.4","0","204.4",",0","66.6",",,,0","","","","","","","0",",,,0","11.74",",0","15.93",",,,0","7.55",",,,0","","","","","","","","","","","","","",""
"USW00025507","1960-08","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","17",",0","9",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","1",",0","0",",0","7","","","","19600831",",,0","19600831","+,,0","19600831","+,,0","","","19600805",",,0","19600809",",,0","0.0",",0,31,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,05,","21.7",",0,09,","450.0","0","245.6",",0","63.2",",,,0","","","","","","","0",",,,0","10.41",",0","15.00",",,,0","5.82",",,,0","","","","","","","","","","","","","",""
"USW00025507","1960-09","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","20",",0","11",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","1","","","","19600926","+,,0","19600930","+,,0","19600930","+,,0","","","19600901",",,0","19600920","+,,0","-2.2",",0,26,+","0",",,0,30,+","0",",,0,30,+","14.7",",,0,01,","15.6",",0,20,+","769.3","0","319.3",",0","81.1",",,,0","","","","","","","0",",,,0","7.69",",0","11.78",",,,0","3.59",",,,0","","","","","","","","","","","","","",""
"USW00025507","1960-10","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","1","","","","19601019",",,0","19601031","+,,0","19601021",",,0","","","19601021",",,0","19601013",",,0","-5.0",",0,19,","0",",T,0,31,+","8",",,0,21,","31.2",",,0,21,","11.7",",0,13,","1234.9","0","465.6",",0","71.4",",,,0","","","","","","","8",",,,0","3.31",",0","7.49",",,,0","-0.86",",,,0","","","","","","","","","","","","","",""
"USW00025507","1960-11","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","15",",0","7",",0","0",",0","18",",0","5",",0","0",",0","27",",0","13",",0","0",",0","0",",0","8","","","","19601125",",,0","19601129",",,0","19601117",",,0","","","19601107",",,0","19601103",",,0","-15.6",",0,25,","330",",,0,29,","71",",,0,17,","6.6",",,0,07,","8.3",",0,03,","1860.2","0","625.3",",0","34.6",",,,0","","","","","","","274",",,,0","-2.51",",0","0.79",",,,0","-5.82",",,,0","","","","","","","","","","","","","",""
"USW00025507","1960-12","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","19",",0","13",",0","1",",0","9",",0","2",",0","0",",0","23",",0","4",",0","0",",0","0",",0","8","","","","19601203",",,0","19601201",",,0","19601211",",,0","","","19601207",",,0","19601227",",,0","-13.3",",0,03,","305",",,0,01,","51",",,0,11,","25.4",",,0,07,","7.8",",0,27,","2417.6","0","557.4",",0","132.8",",,,0","","","","","","","84",",,,0","0.35",",0","3.67",",,,0","-2.97",",,,0","","","","","","","","","","","","","",""
"USW00025507","1961-01","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","9",",0","1",",0","14",",0","2",",0","0",",0","26",",0","11",",0","0",",0","0",",0","5","","","","19610110","+,,0","19610117","+,,0","19610104",",,0","","","19610120",",,0","19610123",",,0","-13.3",",0,10,+","51",",,0,17,+","51",",,0,04,","32.3",",,0,20,","10.6",",0,23,","3063.8","0","646.2",",0","91.8",",,,0","","","","","","","79",",,,0","-2.51",",0","1.06",",,,0","-6.08",",,,0","","","","","","","","","","","","","",""
"USW00025507","1961-02","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","8",",0","0",",0","25",",0","7",",0","0",",0","28",",0","22",",0","0",",0","0",",0","10","","","","19610212",",,0","19610228",",,0","19610228",",,0","","","19610228",",,0","19610205","+,,0","-15.6",",0,12,","559",",,0,28,","239",",,0,28,","16.8",",,0,28,","3.3",",0,05,+","3718.4","0","654.6",",0","65.2",",,,0","","","","","","","853",",,,0","-5.04",",0","-1.36",",,,0","-8.73",",,,0","","","","","","","","","","","","","",""
"USW00025507","1961-03","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","3",",0","0",",0","31",",0","6",",0","6",",0","30",",0","19",",0","0",",0","0",",0","8","","","","19610315",",,0","19610301",",,0","19610312",",,0","","","19610331",",,0","19610330","+,,0","-23.3",",0,15,","686",",,0,01,","58",",,0,12,","3.8",",,0,31,","5.6",",0,30,+","4488.4","0","770.0",",0","17.8",",,,0","","","","","","","235",",,,0","-6.51",",0","-1.11",",,,0","-11.91",",,,0","","","","","","","","","","","","","",""
"USW00025507","1961-04","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","15",",0","6",",0","0",",0","7",",0","0",",0","0",",0","22",",0","1",",0","0",",0","0",",0","8","","","","19610417",",,0","19610401",",,0","19610417",",,0","","","19610425",",,0","19610429",",,0","-6.7",",0,17,","203",",,0,01,","10",",,0,17,","12.4",",,0,25,","11.7",",0,29,","4984.0","0","495.6",",0","37.4",",,,0","","","","","","","23",",,,0","1.81",",0","5.20",",,,0","-1.58",",,,0","","","","","","","","","","","","","",""
"USW00025507","1961-05","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","2","","","","19610504",",,0","19610531","+,,0","19610531","+,,0","","","19610517","+,,0","19610529","+,,0","-3.9",",0,04,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,17,+","13.9",",0,29,+","5364.5","0","380.5",",0","24.4",",,,0","","","","","","","0",",,,0","6.06",",0","11.25",",,,0","0.86",",,,0","","","","","","","","","","","","","",""
"USW00025507","1961-06","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","","","","","19610609",",,0","19610630","+,,0","19610630","+,,0","","","19610623",",,0","19610619",",,0","0.0",",0,09,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,23,","20.6",",0,19,","5623.2","0","258.7",",0","22.3",",,,0","","","","","","","0",",,,0","9.71",",0","14.22",",,,0","5.20",",,,0","","","","","","","","","","","","","",""
"USW00025507","1961-07","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","17",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4","","","","19610713",",,0","19610731","+,,0","19610731","+,,0","","","19610727",",,0","19610720","+,,0","2.2",",0,13,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,27,","18.3",",0,20,+","212.1","0","212.1",",0","77.0",",,,0","","","","","","","0",",,,0","11.49",",0","15.41",",,,0","7.57",",,,0","","","","","","","","","","","","","",""
"USW00025507","1961-08","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3","","","","19610825",",,0","19610831","+,,0","19610831","+,,0","","","19610809",",,0","19610802",",,0","1.1",",0,25,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,09,","20.6",",0,02,","433.9","0","221.8",",0","48.3",",,,0","","","","","","","0",",,,0","11.18",",0","15.56",",,,0","6.79",",,,0","","","","","","","","","","","","","",""
"USW00025507","1961-09","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","19",",0","12",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","5","","","","19610926",",,0","19610930","+,,0","19610930","+,,0","","","19610911",",,0","19610911","+,,0","-0.6",",0,26,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,11,","16.1",",0,11,+","723.7","0","289.8",",0","134.7",",,,0","","","","","","","0",",,,0","8.67",",0","12.79",",,,0","4.55",",,,0","","","","","","","","","","","","","",""
"USW00025507","1961-10","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","6",",0","0",",0","3",",0","0",",0","0",",0","25",",0","6",",0","0",",0","0",",0","4","","","","19611031",",,0","19611015","+,,0","19611013",",,0","","","19611020",",,0","19611001",",,0","-11.7",",0,31,","25",",,0,15,+","23",",,0,13,","10.7",",,0,20,","11.7",",0,01,","1263.9","0","540.2",",0","53.8",",,,0","","","","","","","33",",,,0","0.91",",0","4.81",",,,0","-2.99",",,,0","","","","","","","","","","","","","",""
