"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00050354","1948-09","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","2","5,0","0","5,0","0","5,0","","","","","","","","","","","","","","","","","","","","","","","19480928",",5,0","","","","","","","","","2.3","5,,0,28,","","","","","","","12.9",",a,,0","","","","","","","",""
"USC00050354","1948-11","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","6",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19481120",",,0","","","","","","","","","6.4",",,0,20,","","","","","","","12.2",",,,0","","","","","","","",""
"USC00050354","1948-12","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","8",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19481227",",,0","","","","","","","","","11.4",",,0,27,","","","","","","","38.0",",,,0","","","","","","","",""
"USC00050354","1949-01","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","14",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19490110",",,0","","","","","","","","","6.6",",,0,10,","","","","","","","34.1",",,,0","","","","","","","",""
"USC00050354","1949-02","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","7",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19490228","+,,0","","","","","","","","","1.3",",,0,28,+","","","","","","","5.8",",,,0","","","","","","","",""
"USC00050354","1949-03","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","12",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19490308",",,0","","","","","","","","","11.7",",,0,08,","","","","","","","49.2",",,,0","","","","","","","",""
"USC00050354","1949-04","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","7",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19490408",",,0","","","","","","","","","8.9",",,0,08,","","","","","","","21.1",",,,0","","","","","","","",""
"USC00050354","1949-05","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","7",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19490517","+,,0","","","","","","","","","8.9",",,0,17,+","","","","","","","40.6",",,,0","","","","","","","",""
"USC00050354","1949-06","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","9","4,0","4","4,0","0","4,0","","","","","","","","","","","","","","","","","","","","","","","19490611",",4,0","","","","","","","","","11.4","4,,0,11,","","","","","","","32.3",",a,,0","","","","","","","",""
"USC00050354","1949-07","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","7",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19490703",",,0","","","","","","","","","3.8",",,0,03,","","","","","","","12.9",",,,0","","","","","","","",""
"USC00050354","1949-08","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","5",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19490808",",,0","","","","","","","","","13.0",",,0,08,","","","","","","","17.9",",,,0","","","","","","","",""
"USC00050354","1949-09","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","6",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19490929",",,0","","","","","","","","","14.2",",,0,29,","","","","","","","26.8",",,,0","","","","","","","",""
"USC00050354","1949-10","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","8",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19491008",",,0","","","","","","","","","20.6",",,0,08,","","","","","","","44.1",",,,0","","","","","","","",""
"USC00050354","1949-11","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","0","2,0","0","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","19491130","+,2,0","","","","","","","","","0.0","2,,0,30,+","","","","","","","3.0",",a,,0","","","","","","","",""
"USC00050354","1949-12","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","10",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19491210",",,0","","","","","","","","","8.4",",,0,10,","","","","","","","31.6",",,,0","","","","","","","",""
"USC00050354","1950-01","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","9","5,0","2","5,0","0","5,0","","","","","","","","","","","","","","","","","","","","","","","19500123",",5,0","","","","","","","","","6.1","5,,0,23,","","","","","","","24.0",",a,,0","","","","","","","",""
"USC00050354","1950-03","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","1","2,0","1","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","19500319",",2,0","","","","","","","","","3.8","2,,0,19,","","","","","","","9.4",",a,,0","","","","","","","",""
"USC00050354","1950-04","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","5",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19500409",",,0","","","","","","","","","14.5",",,0,09,","","","","","","","39.5",",,,0","","","","","","","",""
"USC00050354","1950-05","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19500506",",,0","","","","","","","","","0.5",",,0,06,","","","","","","","0.5",",,,0","","","","","","","",""
"USC00050354","1950-06","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19500607",",,0","","","","","","","","","1.3",",,0,07,","","","","","","","1.3",",,,0","","","","","","","",""
"USC00050354","1950-07","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","4",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19500707",",,0","","","","","","","","","8.9",",,0,07,","","","","","","","13.9",",,,0","","","","","","","",""
"USC00050354","1950-08","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19500811",",,0","","","","","","","","","1.0",",,0,11,","","","","","","","1.0",",,,0","","","","","","","",""
"USC00050354","1950-09","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","8",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19500919",",,0","","","","","","","","","7.6",",,0,19,","","","","","","","23.3",",,,0","","","","","","","",""
"USC00050354","1950-10","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","2",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19501001",",,0","","","","","","","","","3.8",",,0,01,","","","","","","","4.1",",,,0","","","","","","","",""
"USC00050354","1950-11","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","5",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19501119",",,0","","","","","","","","","6.1",",,0,19,","","","","","","","8.4",",,,0","","","","","","","",""
"USC00050354","1950-12","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19501215","+,,0","","","","","","","","","2.3",",,0,15,+","","","","","","","7.7",",,,0","","","","","","","",""
"USC00050354","1951-01","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","6",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","1","","19510130",",,0","","","","","","","","","2.0",",,0,30,","","","","","","","5.1",",,,0","","","","","","","",""
"USC00050354","1951-02","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","7",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19510227",",,0","","","","","","","","","9.4",",,0,27,","","","","","","","20.9",",,,0","","","","","","","",""
"USC00050354","1951-03","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","6",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19510302",",,0","","","","","","","","","8.6",",,0,02,","","","","","","","16.4",",,,0","","","","","","","",""
"USC00050354","1951-04","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","5",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19510420",",,0","","","","","","","","","4.6",",,0,20,","","","","","","","17.7",",,,0","","","","","","","",""
"USC00050354","1951-05","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","3",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19510520",",,0","","","","","","","","","2.5",",,0,20,","","","","","","","4.8",",,,0","","","","","","","",""
"USC00050354","1951-06","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","5",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19510620",",,0","","","","","","","","","7.4",",,0,20,","","","","","","","16.5",",,,0","","","","","","","",""
"USC00050354","1951-07","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","5",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19510720",",,0","","","","","","","","","17.0",",,0,20,","","","","","","","20.6",",,,0","","","","","","","",""
"USC00050354","1951-08","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","6",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19510829",",,0","","","","","","","","","19.1",",,0,29,","","","","","","","53.9",",,,0","","","","","","","",""
"USC00050354","1951-09","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","1",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19510928",",,0","","","","","","","","","6.4",",,0,28,","","","","","","","6.4",",,,0","","","","","","","",""
"USC00050354","1963-06","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","1","5,0","0","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","19630630","+,,0","19630630","+,,0","3","","19630618",",5,0","","","","","0",",,0,30,+","0",",,0,30,+","1.5","5,,0,18,","","","","","","","1.5","5,,,0","0",",,,0","","","","","",""
"USC00050354","1963-07","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","155.9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","19630710",",,0","19630731","+,,0","19630731","+,,0","7","","19630721","+,,0","19630725","+,,0","10.6",",0,10,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,21,+","35.6",",0,25,+","0.0","0","0.0",",0","9.9",",,,0","0",",,,0","23.36",",0","32.81",",,,0","13.92",",,,0"
"USC00050354","1963-08","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","91.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","19630819",",,0","19630831","+,,0","19630831","+,,0","5","","19630822",",,0","19630801",",,0","10.0",",0,19,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,22,","33.9",",0,01,","0.6","0","0.6",",0","60.8",",,,0","0",",,,0","21.25",",0","29.41",",,,0","13.09",",,,0"
"USC00050354","1963-09","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","7.7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19630925",",,0","19630930","+,,0","19630930","+,,0","","","19630906",",,0","19630912",",,0","3.3",",0,25,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,06,","29.4",",0,12,","39.3","0","38.7",",0","37.0",",,,0","0",",,,0","17.30",",0","25.64",",,,0","8.96",",,,0"
"USC00050354","1963-10","40.23333","-108.96667","1805.9","DINOSAUR NATIONAL MONUMENT, CO US","","","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19631031","+,,0","19631031","+,,0","","","19631020",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,20,","","","","","","","2.0",",,,0","0",",,,0","","","","","",""
