"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00411874","1944-05","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","6","2,0","5","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19440531","+,,0","19440531","+,,0","","","19440527",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","34.3","2,,0,27,","","","","","67.2",",a,,0","0",",,,0","","","","","",""
"USC00411874","1944-06","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19440630","+,,0","19440630","+,,0","","","19440611",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,11,","","","","","5.1",",,,0","0",",,,0","","","","","",""
"USC00411874","1944-07","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19440731","+,,0","19440731","+,,0","","","19440704",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.9",",,0,04,","","","","","40.5",",,,0","0",",,,0","","","","","",""
"USC00411874","1944-08","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","19440831","+,,0","19440831","+,,0","","","19440827",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,27,","","","","","65.6",",,,0","0",",,,0","","","","","",""
"USC00411874","1944-09","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19440930","+,,0","19440930","+,,0","","","19440928",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.6",",,0,28,","","","","","17.2",",,,0","0",",,,0","","","","","",""
"USC00411874","1944-10","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","19441031","+,,0","19441031","+,,0","","","19441016",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,16,","","","","","22.1",",,,0","0",",,,0","","","","","",""
"USC00411874","1944-11","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19441130","+,,0","19441125","+,,0","","","19441124",",,0","","","","","0",",,0,30,+","0",",T,0,25,+","6.6",",,0,24,","","","","","16.3",",,,0","0",",T,,0","","","","","",""
"USC00411874","1945-01","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","4",",0","3",",0","0",",0","3",",0","0","4,0","","","","","","","","","","","","","","","19450121",",,0","19450126","+,4,0","","","19450121",",,0","","","","","152",",,0,21,","0","4,T,0,26,+","10.2",",,0,21,","","","","","22.1",",,,0","0","4,T,,0","","","","","",""
"USC00411874","1945-02","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","6","","","","19450228","+,,0","19450225","+,,0","","","19450222",",,0","","","","","0",",,0,28,+","0",",T,0,25,+","3.0",",,0,22,","","","","","3.0",",,,0","0",",T,,0","","","","","",""
"USC00411874","1945-03","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","2",",0","1",",0","0",",0","1",",0","0","1,0","","","","","","","","","","","","","","","19450319",",,0","19450305",",1,0","","","19450319",",,0","","","","","51",",,0,19,","0","1,T,0,05,","9.1",",,0,19,","","","","","9.6",",,,0","0","1,T,,0","","","","","",""
"USC00411874","1945-04","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","8",",0","2",",0","0",",0","2",",0","0","2,0","","","","","","","","","","","1","","","","19450416",",,0","19450424","+,2,0","","","19450428",",,0","","","","","51",",,0,16,","0","2,T,0,24,+","3.8",",,0,28,","","","","","13.9",",,,0","0","2,T,,0","","","","","",""
"USC00411874","1945-05","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19450531","+,,0","19450531","+,,0","","","19450521",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,21,","","","","","22.6",",,,0","0",",,,0","","","","","",""
"USC00411874","1945-06","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","3","","","","19450630","+,,0","19450630","+,,0","","","19450612",",,0","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,12,","","","","","38.1",",,,0","0",",,,0","","","","","",""
"USC00411874","1945-07","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19450731","+,,0","19450731","+,,0","","","19450701",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,01,","","","","","91.2",",,,0","0",",,,0","","","","","",""
"USC00411874","1945-08","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19450831","+,,0","19450831","+,,0","","","19450822",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.0",",,0,22,","","","","","18.3",",,,0","0",",,,0","","","","","",""
"USC00411874","1945-09","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19450930","+,,0","19450929",",,0","","","19450930",",,0","","","","","0",",,0,30,+","0",",T,0,29,","38.9",",,0,30,","","","","","54.9",",,,0","0",",T,,0","","","","","",""
"USC00411874","1945-10","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19451031","+,,0","19451031","+,,0","","","19451013",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,13,","","","","","34.5",",,,0","0",",,,0","","","","","",""
"USC00411874","1945-11","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19451130","+,,0","19451120",",,0","","","19451121","+,,0","","","","","0",",,0,30,+","0",",T,0,20,","0.0",",T,0,21,+","","","","","0.0",",T,,0","0",",T,,0","","","","","",""
"USC00411874","1945-12","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0","1,0","","","","","","","","","","","","","","","19451213",",,0","19451209",",1,0","","","19451231","+,,0","","","","","0",",T,0,13,","0","1,T,0,09,","0.0",",T,0,31,+","","","","","0.0",",T,,0","0","1,T,,0","","","","","",""
"USC00411874","1946-01","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0","1,0","","","","","","","","","","","","","","","19460121",",,0","19460126",",1,0","","","19460127","+,,0","","","","","0",",T,0,21,","0","1,T,0,26,","0.0",",T,0,27,+","","","","","0.0",",T,,0","0","1,T,,0","","","","","",""
"USC00411874","1946-02","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","1",",0","1",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","19460218",",,0","19460218",",,0","","","19460218",",,0","","","","","102",",,0,18,","102",",,0,18,","11.4",",,0,18,","","","","","11.4",",,,0","102",",,,0","","","","","",""
"USC00411874","1946-03","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","4",",0","1",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","","","19460306","+,,0","19460305",",,0","","","19460305",",,0","","","","","25",",,0,06,+","38",",,0,05,","5.1",",,0,05,","","","","","8.7",",,,0","58",",,,0","","","","","",""
"USC00411874","1946-04","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","19460430","+,,0","19460430","+,,0","","","19460429",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,29,","","","","","44.2",",,,0","0",",,,0","","","","","",""
"USC00411874","1946-05","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19460531","+,,0","19460531","+,,0","","","19460528",",,0","","","","","0",",,0,31,+","0",",,0,31,+","59.2",",,0,28,","","","","","87.8",",,,0","0",",,,0","","","","","",""
"USC00411874","1946-06","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","19460630","+,,0","19460630","+,,0","","","19460624",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,24,","","","","","41.2",",,,0","0",",,,0","","","","","",""
"USC00411874","1946-07","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19460731","+,,0","19460731","+,,0","","","19460704",",,0","","","","","0",",,0,31,+","0",",,0,31,+","77.5",",,0,04,","","","","","87.1",",,,0","0",",,,0","","","","","",""
"USC00411874","1946-08","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","14",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19460831","+,,0","19460831","+,,0","","","19460828",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,28,","","","","","68.3",",,,0","0",",,,0","","","","","",""
"USC00411874","1946-09","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","3","","","","19460930","+,,0","19460930","+,,0","","","19460919",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.8",",,0,19,","","","","","83.1",",,,0","0",",,,0","","","","","",""
"USC00411874","1946-10","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19461031","+,,0","19461012","+,,0","","","19461007",",,0","","","","","0",",,0,31,+","0",",T,0,12,+","26.9",",,0,07,","","","","","52.8",",,,0","0",",T,,0","","","","","",""
"USC00411874","1946-11","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","5",",0","3",",0","0",",0","7",",0","5",",0","","","","","","","","","","","1","","","","19461106",",,0","19461106",",,0","","","19461104",",,0","","","","","254",",,0,06,","254",",,0,06,","8.1",",,0,04,","","","","","21.1",",,,0","507",",,,0","","","","","",""
"USC00411874","1946-12","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19461231","+,,0","19461228",",,0","","","19461228",",,0","","","","","0",",,0,31,+","0",",T,0,28,","0.0",",T,0,28,","","","","","0.0",",T,,0","0",",T,,0","","","","","",""
"USC00411874","1947-01","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","2","2,0","1","2,0","0","2,0","3",",0","3",",0","","","","","","","","","","","","","","","19470102",",,0","19470102",",,0","","","19470102",",2,0","","","","","102",",,0,02,","102",",,0,02,","4.6","2,,0,02,","","","","","6.2",",a,,0","152",",,,0","","","","","",""
"USC00411874","1947-02","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","4",",0","1",",0","0",",0","3",",0","3",",0","","","","","","","","","","","","","","","19470226",",,0","19470226",",,0","","","19470226",",,0","","","","","102",",,0,26,","76",",,0,26,","2.5",",,0,26,","","","","","5.6",",,,0","173",",,,0","","","","","",""
"USC00411874","1947-03","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","7",",0","3",",0","0",",0","3",",0","2",",0","","","","","","","","","","","","","","","19470310",",,0","19470309",",,0","","","19470309",",,0","","","","","102",",,0,10,","89",",,0,09,","6.6",",,0,09,","","","","","22.5",",,,0","165",",,,0","","","","","",""
"USC00411874","1947-04","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","6",",0","4",",0","0",",0","2",",0","2",",0","","","","","","","","","","","1","","","","19470416",",,0","19470416",",,0","","","19470424",",,0","","","","","76",",,0,16,","76",",,0,16,","7.4",",,0,24,","","","","","22.8",",,,0","101",",,,0","","","","","",""
"USC00411874","1947-05","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19470531","+,,0","19470531","+,,0","","","19470515",",,0","","","","","0",",,0,31,+","0",",,0,31,+","56.6",",,0,15,","","","","","137.4",",,,0","0",",,,0","","","","","",""
"USC00411874","1947-06","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19470630","+,,0","19470630","+,,0","","","19470619",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,19,","","","","","40.4",",,,0","0",",,,0","","","","","",""
"USC00411874","1947-07","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19470731","+,,0","19470731","+,,0","","","19470707",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.9",",,0,07,","","","","","86.1",",,,0","0",",,,0","","","","","",""
"USC00411874","1948-02","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","9",",0","6",",0","0",",0","5",",0","2","3,0","","","","","","","","","","","5","","","","19480205",",,0","19480212","+,3,0","1","","19480227",",,0","","","","","152",",,0,05,","38","3,,0,12,+","17.0",",,0,27,","","","","","47.0",",,,0","76","3,,,0","","","","","",""
"USC00411874","1948-03","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","3","2,0","3","2,0","0","2,0","5","1,0","2",",0","","","","","","","","","","","2","","","","19480311","+,1,0","19480304","+,,0","1","","19480301",",2,0","","","","","203","1,,0,11,+","102",",,0,04,+","7.6","2,,0,01,","","","","","22.8",",a,,0","407",",a,,0","","","","","",""
"USC00411874","1948-04","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480430","+,,0","19480401",",,0","","","19480421",",,0","","","","","0",",,0,30,+","0",",T,0,01,","4.1",",,0,21,","","","","","4.9",",,,0","0",",T,,0","","","","","",""
"USC00411874","1948-05","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480531","+,,0","19480531","+,,0","","","19480525",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.5",",,0,25,","","","","","47.2",",,,0","0",",,,0","","","","","",""
"USC00411874","1948-06","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480630","+,,0","19480630","+,,0","","","19480620",",,0","","","","","0",",,0,30,+","0",",,0,30,+","22.4",",,0,20,","","","","","63.5",",,,0","0",",,,0","","","","","",""
"USC00411874","1948-07","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","9",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480731","+,,0","19480731","+,,0","7","","19480722",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.8",",,0,22,","","","","","100.6",",,,0","0",",,,0","","","","","",""
"USC00411874","1948-08","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480831","+,,0","19480831","+,,0","6","","19480808",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.4",",,0,08,","","","","","59.5",",,,0","0",",,,0","","","","","",""
"USC00411874","1948-09","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480930","+,,0","19480930","+,,0","1","","19480925","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,25,+","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00411874","1948-10","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19481031","+,,0","19481031","+,,0","2","","19481021",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.3",",,0,21,","","","","","4.6",",,,0","0",",,,0","","","","","",""
"USC00411874","1949-01","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","6",",0","3",",0","0",",0","6","4,0","3",",0","","","","","","","","","","","","","","","19490127","+,4,0","19490111",",,0","","","19490111",",,0","","","","","76","4,,0,27,+","51",",,0,11,","4.8",",,0,11,","","","","","14.5",",,,0","148",",,,0","","","","","",""
"USC00411874","1949-02","36.4","-102.56667","1258.8","COLDWATER, TX US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19490228","+,,0","19490226","+,,0","","","19490213",",,0","","","","","0",",,0,28,+","0",",T,0,26,+","8.9",",,0,13,","","","","","19.6",",,,0","0",",T,,0","","","","","",""
