"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00411832","1940-06","29.25","-100.08333","305.1","BLEWETT 5 NW, TX US","4",",0","3",",0","1",",0","0",",0","0",",0","19400630","+,,0","19400630","+,,0","","","19400605",",,0","0",",,0,30,+","0",",,0,30,+","59.7",",,0,05,","82.8",",,,0","0",",,,0"
"USC00411832","1940-07","29.25","-100.08333","305.1","BLEWETT 5 NW, TX US","3",",0","0",",0","0",",0","0",",0","0",",0","19400731","+,,0","19400731","+,,0","","","19400716",",,0","0",",,0,31,+","0",",,0,31,+","1.5",",,0,16,","2.5",",,,0","0",",,,0"
"USC00411832","1940-08","29.25","-100.08333","305.1","BLEWETT 5 NW, TX US","3",",0","3",",0","2",",0","0",",0","0",",0","19400831","+,,0","19400831","+,,0","","","19400819",",,0","0",",,0,31,+","0",",,0,31,+","59.2",",,0,19,","117.4",",,,0","0",",,,0"
"USC00411832","1940-09","29.25","-100.08333","305.1","BLEWETT 5 NW, TX US","1",",0","0",",0","0",",0","0",",0","0",",0","19400930","+,,0","19400930","+,,0","","","19400903",",,0","0",",,0,30,+","0",",,0,30,+","2.3",",,0,03,","2.3",",,,0","0",",,,0"
"USC00411832","1940-10","29.25","-100.08333","305.1","BLEWETT 5 NW, TX US","5",",0","3",",0","1",",0","0",",0","0",",0","19401031","+,,0","19401031","+,,0","","","19401031",",,0","0",",,0,31,+","0",",,0,31,+","56.1",",,0,31,","72.6",",,,0","0",",,,0"
"USC00411832","1940-11","29.25","-100.08333","305.1","BLEWETT 5 NW, TX US","8",",0","7",",0","2",",0","0",",0","0",",0","19401130","+,,0","19401130","+,,0","","","19401101",",,0","0",",,0,30,+","0",",,0,30,+","56.1",",,0,01,","109.4",",,,0","0",",,,0"
"USC00411832","1940-12","29.25","-100.08333","305.1","BLEWETT 5 NW, TX US","5",",0","3",",0","0",",0","0",",0","0",",0","19401231","+,,0","19401231","+,,0","","","19401215",",,0","0",",,0,31,+","0",",,0,31,+","16.0",",,0,15,","30.8",",,,0","0",",,,0"
"USC00411832","1941-01","29.25","-100.08333","305.1","BLEWETT 5 NW, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","19410131","+,,0","19410131","+,,0","","","19410128",",,0","0",",,0,31,+","0",",,0,31,+","12.4",",,0,28,","21.8",",,,0","0",",,,0"
"USC00411832","1941-02","29.25","-100.08333","305.1","BLEWETT 5 NW, TX US","6",",0","4",",0","1",",0","0",",0","0",",0","19410228","+,,0","19410228","+,,0","","","19410201",",,0","0",",,0,28,+","0",",,0,28,+","25.4",",,0,01,","55.2",",,,0","0",",,,0"
"USC00411832","1941-03","29.25","-100.08333","305.1","BLEWETT 5 NW, TX US","8",",0","6",",0","1",",0","0",",0","0",",0","19410331","+,,0","19410331","+,,0","","","19410318",",,0","0",",,0,31,+","0",",,0,31,+","61.2",",,0,18,","90.2",",,,0","0",",,,0"
