"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00012970","2002-04","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","4.0",",W","220.1","0","163.2",",W","5",",W","3",",W","2",",W","0",",W","0",",W","0",",W","28",",W","4",",W","","","","","20020401",",,W","","","20020408",",,W","20020430","+,,W","10.6",",W,01,","43.7",",,W,08,","35.0",",W,30,+","772.4","0","6.6",",W","77.3",",,,W","","","","","","","23.55",",W","28.75",",,,W","18.36",",,,W","","","130",",W","130",",W","13.4",",W","16.5",",W"
"USW00012970","2002-05","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","4.5",",W","451.1","0","231.0",",W","5",",W","2",",W","0",",W","0",",W","0",",W","0",",W","31",",W","17",",W","","","","","20020520",",,W","","","20020526",",,W","20020501",",,W","10.6",",W,20,","15.2",",,W,26,","37.2",",W,01,","772.4","0","0.0",",W","20.5",",,,W","","","","","","","25.79",",W","31.65",",,,W","19.92",",,,W","","","60",",W","280",",W","13.4",",W","17.4",",W"
"USW00012970","2002-06","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","3.7",",W","768.6","0","317.5",",W","4",",W","4",",W","1",",W","0",",W","0",",W","0",",W","30",",W","29",",W","","","","","20020602",",,W","","","20020630",",,W","20020626","+,,W","18.9",",W,02,","25.4",",,W,30,","37.2",",W,26,+","772.4","0","0.0",",W","48.7",",,,W","","","","","","","28.92",",W","35.19",",,,W","22.64",",,,W","","","150",",W","160",",W","14.8",",W","17.4",",W"
"USW00012970","2002-07","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","3.2",",W","1059.5","0","290.9",",W","14",",W","7",",W","2",",W","0",",W","0",",W","0",",W","31",",W","23",",W","","","","","20020725","+,,W","","","20020701",",,W","20020708",",,W","21.1",",W,25,+","58.2",",,W,01,","34.4",",W,08,","0.0","0","0.0",",W","155.8",",,,W","","","","","","","27.72",",W","32.23",",,,W","23.20",",,,W","","","130",",W","160",",W","14.3",",W","17.0",",W"
"USW00012970","2002-08","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","2.9",",X","1395.5","0","336.0",",0","1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","31",",0","30",",0","5","","","","20020829","+,,0","2","","20020829",",,0","20020826",",,0","21.7",",0,29,+","31.0",",,0,29,","37.8",",0,26,","0.0","0","0.0",",0","31.0",",,,0","","","","","","","29.17",",0","34.76",",,,0","23.58",",,,0","","","10",",X","30",",X","10.7",",X","14.3",",X"
"USW00012970","2002-09","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","2.7",",X","1617.7","0","222.2",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","30",",0","14",",0","13","","","","20020920",",,0","1","","20020909",",,0","20020906",",,0","14.4",",0,20,","75.4",",,0,09,","35.6",",0,06,","0.0","0","0.0",",0","218.2",",,,0","","","","","","","25.74",",0","31.05",",,,0","20.43",",,,0","","","20",",X","330",",X","9.8",",X","13.9",",X"
"USW00012970","2002-10","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","2.8",",X","1730.2","0","112.5",",0","12",",0","7",",0","4",",0","0",",0","0",",0","0",",0","27",",0","4",",0","15","","2","","20021016",",,0","5","","20021009",",,0","20021004","+,,0","7.8",",0,16,","116.8",",,0,09,","32.8",",0,04,+","13.0","0","13.0",",0","286.8",",,,0","","","","","","","21.54",",0","25.93",",,,0","17.15",",,,0","","","70",",X","80",",X","14.3",",X","16.5",",X"
"USW00012970","2002-11","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","2.7",",X","1736.0","0","5.8",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","17",",0","0",",0","7","","2","","20021117",",,0","","","20021104",",,0","20021110",",,0","2.2",",0,17,","29.7",",,0,04,","28.3",",0,10,","142.7","0","129.7",",0","47.8",",,,0","","","","","","","14.20",",0","20.84",",,,0","7.57",",,,0","","","20",",X","40",",X","9.8",",X","13.4",",X"
"USW00012970","2002-12","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","2.6",",X","1740.4","0","4.4",",0","10",",0","6",",0","1",",0","0",",0","2",",0","0",",0","10",",0","0",",0","16","","5","","20021225",",,0","5","","20021204",",,0","20021217",",,0","-1.1",",0,25,","45.7",",,0,04,","26.1",",0,17,","344.0","0","201.3",",0","104.6",",,,0","","","","","","","11.98",",0","18.43",",,,0","5.54",",,,0","","","290",",X","290",",X","14.8",",X","20.1",",X"
"USW00012970","2003-01","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","2.7",",X","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","7",",0","0",",0","6",",0","0",",0","13","","6","","20030118",",,0","","","20030112",",,0","20030121",",,0","-5.0",",0,18,","21.1",",,0,12,","26.7",",0,21,","609.0","0","265.0",",0","30.9",",,,0","","","","","","","9.78",",0","15.82",",,,0","3.75",",,,0","","","20",",X","10",",X","11.6",",X","18.3",",X"
"USW00012970","2003-02","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","3.3",",X","8.1","0","8.1",",0","13",",0","5",",0","1",",0","0",",0","3",",0","0",",0","10",",0","0",",0","20","","4","","20030225",",,0","3","","20030220",",,0","20030203",",,0","-2.2",",0,25,","37.6",",,0,20,","29.4",",0,03,","801.1","0","192.1",",0","61.9",",,,0","","","","","","","11.76",",0","17.18",",,,0","6.34",",,,0","","","20",",X","10",",X","10.7",",X","14.3",",X"
"USW00012970","2003-03","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","3.0",",X","23.4","0","15.3",",0","8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","20",",0","0",",0","19","","6","","20030330",",,0","2","","20030303",",,0","20030313",",,0","0.6",",0,30,","26.2",",,0,03,","30.0",",0,13,","895.7","0","94.6",",0","42.5",",,,0","","","","","","","15.77",",0","22.11",",,,0","9.44",",,,0","","","250",",X","260",",X","12.5",",X","16.5",",X"
"USW00012970","2003-04","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","3.6",",X","136.1","0","112.7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","18","","4","","20030409",",,0","1","","20030429",",,0","20030424",",,0","3.9",",0,09,","2.0",",,0,29,","33.9",",0,24,","908.7","0","13.0",",0","3.8",",,,0","","","","","","","21.66",",0","27.69",",,,0","15.62",",,,0","","","20",",X","20",",X","13.0",",X","16.5",",X"
"USW00012970","2003-05","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","3.6",",X","414.0","0","277.9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","14","","","","20030529",",,0","1","","20030527",",,0","20030530","+,,0","16.7",",0,29,","17.8",",,0,27,","36.7",",0,30,+","908.7","0","0.0",",0","18.9",",,,0","","","","","","","27.30",",0","33.15",",,,0","21.45",",,,0","","","140",",X","140",",X","11.2",",X","13.9",",X"
"USW00012970","2003-06","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","3.0",",X","699.1","0","285.1",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","30",",0","23",",0","9","","1","","20030615","+,,0","5","","20030605",",,0","20030625","+,,0","18.3",",0,15,+","36.1",",,0,05,","36.1",",0,25,+","908.7","0","0.0",",0","127.0",",,,0","","","","","","","27.84",",0","33.64",",,,0","22.03",",,,0","","","60",",X","80",",X","14.3",",X","17.9",",X"
"USW00012970","2003-07","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","2.6",",X","990.9","0","291.8",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","31",",0","24",",0","16","","","","20030705",",,0","5","","20030705",",,0","20030730","+,,0","21.1",",0,05,","45.2",",,0,05,","34.4",",0,30,+","0.0","0","0.0",",0","117.6",",,,0","","","","","","","27.75",",0","32.45",",,,0","23.04",",,,0","","","40",",X","40",",X","14.3",",X","21.5",",X"
"USW00012970","2003-08","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","2.6",",X","1316.6","0","325.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","7","","1","","20030812",",,0","5","","20030831",",,0","20030809","+,,0","20.6",",0,12,","23.4",",,0,31,","38.9",",0,09,+","0.0","0","0.0",",0","42.0",",,,0","","","","","","","28.84",",0","34.85",",,,0","22.83",",,,0","","","50",",X","10",",X","10.3",",X","13.9",",X"
"USW00012970","2003-09","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","2.5",",X","1517.5","0","200.9",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","30",",0","6",",0","17","","2","","20030930",",,0","2","","20030918",",,0","20030910",",,0","13.3",",0,30,","67.6",",,0,18,","34.4",",0,10,","0.0","0","0.0",",0","182.9",",,,0","","","","","","","25.03",",0","30.07",",,,0","19.98",",,,0","","","360",",X","10",",X","13.0",",X","15.6",",X"
"USW00012970","2003-10","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","2.3",",X","1626.6","0","109.1",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","18","","","","20031028",",,0","","","20031026",",,0","20031023",",,0","5.6",",0,28,","9.9",",,0,26,","33.3",",0,23,","11.1","0","11.1",",0","48.9",",,,0","","","","","","","21.50",",0","27.83",",,,0","15.17",",,,0","","","10",",X","20",",X","9.8",",X","13.4",",X"
"USW00012970","2003-11","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","3.1",",X","1685.2","0","58.6",",0","5",",0","1",",0","0",",0","0",",0","2",",0","0",",0","23",",0","0",",0","13","","1","","20031129",",,0","1","","20031117",",,0","20031104","+,,0","-2.2",",0,29,","9.4",",,0,17,","29.4",",0,04,+","95.4","0","84.3",",0","11.3",",,,0","","","","","","","17.48",",0","23.60",",,,0","11.36",",,,0","","","280",",X","290",",X","14.3",",X","19.2",",X"
"USW00012970","2003-12","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","2.9",",X","1689.1","0","3.9",",0","3",",0","0",",0","0",",0","0",",0","9",",0","0",",0","12",",0","0",",0","10","","4","","20031230",",,0","","","20031228","+,,0","20031222","+,,0","-4.4",",0,30,","0.5",",,0,28,+","26.1",",0,22,+","286.5","0","191.1",",0","1.5",",,,0","","","","","","","12.29",",0","20.18",",,,0","4.41",",,,0","","","280",",X","280",",X","13.0",",X","17.0",",X"
"USW00012970","2004-01","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","3.1",",X","10.0","0","10.0",",0","9",",0","4",",0","0",",0","0",",0","5",",0","0",",0","10",",0","0",",0","18","","6","","20040128","+,,0","","","20040116",",,0","20040103","+,,0","-1.1",",0,28,+","13.5",",,0,16,","27.2",",0,03,+","461.1","0","174.6",",0","38.3",",,,0","","","","","","","13.02",",0","18.17",",,,0","7.88",",,,0","","","280",",X","280",",X","12.5",",X","17.0",",X"
"USW00012970","2004-02","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","3.5",",X","11.7","0","1.7",",0","9",",0","4",",0","0",",0","0",",0","3",",0","0",",0","9",",0","0",",0","15","","2","","20040215",",,0","3","","20040224",",,0","20040220",",,0","-2.2",",0,15,","18.3",",,0,24,","26.7",",0,20,","642.2","0","181.1",",0","39.4",",,,0","","","","","","","12.15",",0","18.20",",,,0","6.09",",,,0","0","5,","260",",X","280",",X","11.2",",X","16.5",",X"
"USW00012970","2004-03","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","3.4",",W","61.9","0","50.2",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","16","","","","20040330",",,0","2","","20040314",",,0","20040307",",,0","6.1",",0,30,","10.7",",,0,14,","31.1",",0,07,","660.4","0","18.2",",0","48.1",",,,0","","","","","","","19.37",",0","24.98",",,,0","13.75",",,,0","","","110",",W","100",",W","16.5",",W","17.9",",W"
"USW00012970","2004-04","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","3.6",",X","128.2","0","66.3",",0","9",",0","8",",0","4",",0","0",",0","0",",0","0",",0","27",",0","0",",0","19","","3","","20040414",",,0","5","","20040404",",,0","20040422",",,0","5.0",",0,14,","49.3",",,0,04,","30.0",",0,22,","681.8","0","21.4",",0","190.0",",,,0","","","","","","","19.83",",0","25.38",",,,0","14.27",",,,0","","","260",",X","360",",X","11.6",",X","15.6",",X"
"USW00012970","2004-05","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","3.9",",X","321.6","0","193.4",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","31",",0","5",",0","15","","","","20040502",",,0","3","","20040501",",,0","20040531",",,0","7.8",",0,02,","39.9",",,0,01,","38.3",",0,31,","684.6","0","2.8",",0","50.7",",,,0","","","","","","","24.48",",0","29.71",",,,0","19.25",",,,0","","","40",",X","50",",X","17.0",",X","21.0",",X"
"USW00012970","2004-06","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","3.4",",X","584.9","0","263.3",",0","15",",0","9",",0","4",",0","0",",0","0",",0","0",",0","30",",0","21",",0","16","","1","","20040605",",,0","5","","20040629",",,0","20040601",",,0","18.9",",0,05,","52.3",",,0,29,","35.6",",0,01,","684.6","0","0.0",",0","168.7",",,,0","","","","","","","27.11",",0","31.88",",,,0","22.34",",,,0","","","30",",X","20",",X","13.4",",X","17.4",",X"
"USW00012970","2004-07","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","2.6",",X","886.4","0","301.5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","11","","1","","20040715",",,0","1","","20040729",",,0","20040719",",,0","18.9",",0,15,","12.7",",,0,29,","35.6",",0,19,","0.0","0","0.0",",0","23.9",",,,0","","","","","","","28.06",",0","33.45",",,,0","22.66",",,,0","","","160",",X","160",",X","13.9",",X","17.9",",X"
"USW00012970","2004-08","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","2.7",",X","1194.6","0","308.2",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","31",",0","25",",0","6","","1","","20040816","+,,0","8","","20040828",",,0","20040820","+,,0","17.2",",0,16,+","26.7",",,0,28,","36.7",",0,20,+","0.0","0","0.0",",0","37.9",",,,0","","","","","","","28.28",",0","34.15",",,,0","22.40",",,,0","","","60",",X","60",",X","11.2",",X","15.6",",X"
"USW00012970","2004-09","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","2.3","1,X","1444.8","0","250.2",",0","8",",0","1",",0","1",",0","0",",0","0",",0","0",",0","30",",0","18",",0","15","","","","20040929",",,0","","","20040922",",,0","20040918","+,,0","15.6",",0,29,","31.0",",,0,22,","35.6",",0,18,+","0.0","0","0.0",",0","37.0",",,,0","","","","","","","26.67",",0","32.30",",,,0","21.04",",,,0","0","4,W","120",",X","100",",X","10.7",",X","13.0",",X"
"USW00012970","2004-10","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","3.0",",X","1641.4","0","196.6",",0","8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","31",",0","6",",0","18","","1","","20041015",",,0","8","","20041024",",,0","20041001",",,0","8.9",",0,15,","74.4",",,0,24,","33.3",",0,01,","1.4","0","1.4",",0","200.4",",,,0","","","","","","","24.63",",0","30.11",",,,0","19.15",",,,0","","","160",",X","160",",X","12.5",",X","14.8",",X"
"USW00012970","2004-11","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","2.8",",X","1655.0","0","13.6",",0","12",",0","10",",0","3",",0","0",",0","0",",0","0",",0","19",",0","0",",0","18","","2","","20041130",",,0","10","","20041122",",,0","20041116",",,0","1.7",",0,30,","101.9",",,0,22,","27.8",",0,16,","81.8","0","80.4",",0","240.4",",,,0","","","","","","","16.11",",0","21.83",",,,0","10.39",",,,0","","","300",",X","300",",X","11.2",",X","14.8",",X"
"USW00012970","2004-12","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","2.5",",X","1656.9","0","1.9",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","13",",0","0",",0","9","","4","","20041225",",,0","","","20041206","+,,0","20041231","+,,0","-5.6",",0,25,","0.8",",,0,06,+","26.7",",0,31,+","295.8","0","214.0",",0","1.6",",,,0","","","","","","","11.49",",0","18.60",",,,0","4.38",",,,0","","","10",",X","30",",X","11.6",",X","17.0",",X"
"USW00012970","2005-01","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","3.3",",X","22.0","0","22.0",",0","11",",0","3",",0","1",",0","0",",0","1",",0","0",",0","14",",0","0",",0","16","","4","","20050117",",,0","2","","20050127",",,0","20050111",",,0","0.0",",0,17,","33.3",",,0,27,","27.8",",0,11,","461.4","0","165.6",",0","46.8",",,,0","","","","","","","13.70",",0","19.03",",,,0","8.37",",,,0","0","1,W","20",",X","290",",X","10.7",",X","14.8",",X"
"USW00012970","2005-02","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","2.9",",X","31.7","0","9.7",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","17","","5","","20050203",",,0","2","","20050226",",,0","20050215",",,0","3.3",",0,03,","21.6",",,0,26,","28.9",",0,15,","586.7","0","125.3",",0","66.0",",,,0","","","","","","","14.20",",0","18.40",",,,0","10.01",",,,0","","","40",",X","50",",X","11.6",",X","14.8",",X"
"USW00012970","2005-03","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","3.2",",X","57.3","0","25.6",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","14","","1","","20050317",",,0","5","","20050307",",,0","20050313",",,0","1.1",",0,17,","11.7",",,0,07,","32.8",",0,13,","656.7","0","70.0",",0","41.4",",,,0","","","","","","","16.90",",0","24.04",",,,0","9.76",",,,0","","","330",",X","360",",X","13.9",",X","18.3",",X"
"USW00012970","2005-04","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","3.5",",X","137.0","0","79.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","7","","2","","20050402",",,0","3","","20050405",",,0","20050429",",,0","3.3",",0,02,","0.8",",,0,05,","33.3",",0,29,","670.9","0","14.2",",0","0.8",",,,0","","","","","","","20.52",",0","27.59",",,,0","13.44",",,,0","","","10",",X","10",",X","11.6",",X","17.0",",X"
"USW00012970","2005-05","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","3.3",",X","324.9","0","187.9",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","31",",0","7",",0","13","","1","","20050501",",,0","5","","20050526",",,0","20050525","+,,0","8.3",",0,01,","71.4",",,0,26,","35.6",",0,25,+","672.9","0","2.0",",0","116.8",",,,0","","","","","","","24.33",",0","30.37",",,,0","18.29",",,,0","","","240",",X","240",",X","15.6",",X","17.4",",X"
"USW00012970","2005-06","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","3.3",",X","621.7","0","296.8",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","30",",0","28",",0","7","","","","20050601",",,0","3","","20050601",",,0","20050630",",,0","18.3",",0,01,","26.4",",,0,01,","36.7",",0,30,","672.9","0","0.0",",0","27.2",",,,0","","","","","","","28.23",",0","33.89",",,,0","22.57",",,,0","","","140",",X","140",",X","15.6",",X","18.3",",X"
"USW00012970","2005-07","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","2.5",",X","975.1","0","353.4",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","5","","","","20050731","+,,0","6","","20050716",",,0","20050707",",,0","22.2",",0,31,+","16.3",",,0,16,","39.4",",0,07,","0.0","0","0.0",",0","45.2",",,,0","","","","","","","29.73",",0","36.10",",,,0","23.37",",,,0","","","180",",X","10",",X","11.2",",X","17.9",",X"
"USW00012970","2005-08","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","2.5",",X","1341.5","0","366.4",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","3","","","","20050801",",,0","3","","20050813",",,0","20050831","+,,0","20.0",",0,01,","5.3",",,0,13,","39.4",",0,31,+","0.0","0","0.0",",0","8.9",",,,0","","","","","","","30.15",",0","36.54",",,,0","23.76",",,,0","","","150",",X","360",",X","10.3",",X","13.0",",X"
"USW00012970","2005-09","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","1.9","1,X","1664.6","0","323.1",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","6","","","","20050930",",,0","3","","20050910",",,0","20050925",",,0","20.0",",0,30,","11.7",",,0,10,","40.0",",0,25,","0.0","0","0.0",",0","18.8",",,,0","","","","","","","29.10",",0","35.42",",,,0","22.78",",,,0","","","80","1,X","80","1,X","11.2","1,X","13.4","1,X"
"USW00012970","2005-10","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","2.0",",X","1797.7","0","133.1",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","11","","","","20051025",",,0","2","","20051011",",,0","20051003","+,,0","2.2",",0,25,","15.7",",,0,11,","35.0",",0,03,+","20.5","0","20.5",",0","25.6",",,,0","","","","","","","21.96",",0","28.75",",,,0","15.18",",,,0","","","20",",X","10",",X","10.7",",X","16.1",",X"
"USW00012970","2005-11","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","2.1",",X","1869.1","0","71.4",",0","1",",0","1",",0","0",",0","0",",0","1",",0","0",",0","23",",0","1",",0","8","","2","","20051129",",,0","","","20051126",",,0","20051127",",,0","-2.2",",0,29,","4.8",",,0,26,","33.3",",0,27,","98.8","0","78.3",",0","4.8",",,,0","","","","","","","18.11",",0","25.83",",,,0","10.38",",,,0","","","20",",X","360",",X","13.4",",X","17.0",",X"
"USW00012970","2005-12","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","","","","","","","","","2.1",",X","1872.7","0","3.6",",0","2",",0","2",",0","0",",0","0",",0","4",",0","0",",0","15",",0","0",",0","10","","1","","20051208","+,,0","","","20051216",",,0","20051203",",,0","-1.7",",0,08,+","7.6",",,0,16,","28.9",",0,03,","303.6","0","204.8",",0","13.7",",,,0","","","","","","","11.84",",0","19.37",",,,0","4.32",",,,0","","","10",",X","280",",X","9.8",",X","13.9",",X"
"USW00012970","2006-01","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","2.88",",,,W","1018.9",",,,W","998.0",",,,W","9.24",",,,W","2.6",",W","1.7","0","1.7",",0","3",",0","1",",0","0",",0","0",",0","4",",0","0",",0","23",",0","0",",0","9","","4","","20060114",",,0","","","20060122",",,0","20060103","+,,0","-1.1",",0,14,","8.4",",,0,22,","30.0",",0,03,+","421.3","0","117.7",",0","10.7",",,,0","51",",,,W","25",",,,W","86",",,,W","14.59",",0","23.17",",,,0","6.01",",,,0","","","320",",X","300",",X","12.5",",X","17.4",",X"
"USW00012970","2006-02","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","3.41",",,,W","1019.2",",,,W","998.3",",,,W","8.77",",,,W","2.9",",W","10.0","0","8.3",",0","2",",0","1",",0","0",",0","0",",0","5",",0","0",",0","18",",0","0",",0","13","","2","","20060212",",,0","","","20060225",",,0","20060202",",,0","-3.9",",0,12,","5.6",",,0,25,","30.0",",0,02,","568.4","0","147.1",",0","6.1",",,,0","59",",,,W","35",",,,W","87",",,,W","13.38",",0","21.24",",,,0","5.51",",,,0","","","20",",X","20",",X","11.6",",X","16.5",",X"
"USW00012970","2006-03","29.33896","-98.47198","173.1","SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US","9.95",",,,W","1015.0","1,,,W","994.5","1,,,W","14.61",",,,W","3.9",",W","105.9","0","95.9",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","28",",0","5",",0","18","","3","","20060325",",,0","3","","20060320",",,0","20060310",",,0","1.7",",0,25,","41.9",",,0,20,","34.4",",0,10,","606.0","0","37.6",",0","49.8",",,,0","59",",,,W","34",",,,W","90",",,,W","20.21",",0","26.74",",,,0","13.69",",,,0","","","250",",X","250",",X","15.6",",X","19.7",",X"
